7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620417900,+3.53,+23.182, +6.923,+0.981
1620418500,+3.53,+23.174, +6.928,+0.981
1620419100,+3.53,+23.199, +6.920,+0.981
1620419700,+3.53,+23.182, +6.923,+0.981
1620420300,+3.53,+23.191, +6.931,+0.981
1620420900,+3.53,+23.199, +6.916,+0.981
1620421500,+3.53,+23.199, +6.921,+0.981
1620422100,+3.53,+23.208, +6.908,+0.980
1620422700,+3.53,+23.191, +6.912,+0.981
1620423300,+3.53,+23.208, +6.911,+0.981
1620423900,+3.53,+23.199, +6.904,+0.981
1620424500,+3.53,+23.208, +6.902,+0.981
1620425100,+3.53,+23.208, +6.916,+0.981
1620425700,+3.53,+23.199, +6.919,+0.981
1620426300,+3.53,+23.199, +6.913,+0.980
1620426900,+3.53,+23.208, +6.909,+0.980
1620427500,+3.54,+23.208, +6.927,+0.981
1620428100,+3.54,+23.224, +6.928,+0.981
1620428700,+3.54,+23.224, +6.928,+0.981
1620429300,+3.54,+23.216, +6.930,+0.981
1620429900,+3.54,+23.233, +6.936,+0.981
1620430500,+3.54,+23.241, +6.921,+0.981
1620431100,+3.54,+23.233, +6.935,+0.981
1620431700,+3.54,+23.224, +6.914,+0.980
1620432300,+3.54,+23.241, +6.939,+0.981
1620432900,+3.53,+23.233, +6.932,+0.981
1620433500,+3.54,+23.241, +6.938,+0.981
1620434100,+3.54,+23.233, +6.932,+0.981
1620434700,+3.54,+23.266, +6.926,+0.981
1620435300,+3.54,+23.249, +6.939,+0.981
1620435900,+3.54,+23.266, +6.925,+0.981
1620436500,+3.54,+23.249, +6.933,+0.981
1620437100,+3.54,+23.258, +6.932,+0.981
1620437700,+3.54,+23.258, +6.926,+0.981
1620438300,+3.54,+23.275, +6.926,+0.981
1620438900,+3.54,+23.266, +6.934,+0.981
1620439500,+3.54,+23.275, +6.926,+0.981
1620440100,+3.54,+23.249, +6.932,+0.981
1620440700,+3.54,+23.275, +6.934,+0.981
1620441300,+3.54,+23.275, +6.929,+0.981
1620441900,+3.54,+23.283, +6.924,+0.980
1620442500,+3.54,+23.275, +6.928,+0.981
1620443100,+3.54,+23.291, +6.924,+0.981
1620443700,+3.54,+23.283, +6.940,+0.981
1620444300,+3.54,+23.283, +6.913,+0.980
1620444900,+3.54,+23.316, +6.925,+0.981
1620445500,+3.54,+23.300, +6.930,+0.981
1620446100,+3.54,+23.300, +6.935,+0.981
1620446700,+3.54,+23.316, +6.939,+0.981
1620447300,+3.54,+23.308, +6.937,+0.981
1620447900,+3.54,+23.316, +6.934,+0.981
1620448500,+3.54,+23.316, +6.943,+0.981
1620449100,+3.54,+23.291, +6.941,+0.981
1620449700,+3.54,+23.300, +6.947,+0.981
1620450300,+3.54,+23.308, +6.941,+0.981
1620450900,+3.54,+23.325, +6.931,+0.981
1620451500,+3.54,+23.308, +6.937,+0.981
1620452100,+3.54,+23.316, +6.938,+0.981
1620452700,+3.54,+23.316, +6.942,+0.981
1620453300,+3.54,+23.316, +6.951,+0.981
1620453900,+3.54,+23.325, +6.931,+0.981
1620454500,+3.54,+23.325, +6.934,+0.981
1620455100,+3.54,+23.316, +6.944,+0.981
1620455700,+3.54,+23.333, +6.934,+0.981
1620456300,+3.54,+23.333, +6.933,+0.981
1620456900,+3.54,+23.316, +6.936,+0.981
1620457500,+3.54,+23.316, +6.945,+0.981
1620458100,+3.54,+23.300, +6.940,+0.981
1620458700,+3.54,+23.300, +6.950,+0.981
1620459300,+3.54,+23.308, +6.944,+0.981
1620459900,+3.54,+23.283, +6.949,+0.981
1620460500,+3.54,+23.308, +6.949,+0.981
1620461100,+3.54,+23.308, +6.948,+0.981
1620461700,+3.54,+23.300, +6.945,+0.981
1620462300,+3.54,+23.291, +6.953,+0.981
1620462900,+3.54,+23.283, +6.956,+0.981
1620463500,+3.54,+23.275, +6.951,+0.981
1620464100,+3.54,+23.283, +6.951,+0.981
1620464700,+3.54,+23.291, +6.946,+0.980
1620465300,+3.54,+23.291, +6.935,+0.981
1620465900,+3.54,+23.266, +6.939,+0.981
1620466500,+3.54,+23.275, +6.946,+0.981
1620467100,+3.54,+23.283, +6.944,+0.981
1620467700,+3.54,+23.275, +6.940,+0.981
1620468300,+3.54,+23.266, +6.943,+0.981
1620468900,+3.54,+23.258, +6.940,+0.981
1620469500,+3.54,+23.266, +6.944,+0.981
1620470100,+3.54,+23.249, +6.950,+0.981
1620470700,+3.54,+23.266, +6.926,+0.981
1620471300,+3.54,+23.258, +6.931,+0.981
1620471900,+3.54,+23.249, +6.945,+0.981
1620472500,+3.54,+23.233, +6.944,+0.981
1620473100,+3.54,+23.233, +6.936,+0.981
1620473700,+3.54,+23.216, +6.933,+0.981
1620474300,+3.54,+23.224, +6.939,+0.981
1620474900,+3.54,+23.208, +6.960,+0.981
1620475500,+3.54,+23.216, +6.939,+0.981
1620476100,+3.54,+23.199, +6.946,+0.981
1620476700,+3.54,+23.199, +6.954,+0.981
1620477300,+3.53,+23.199, +6.949,+0.981
1620477900,+3.53,+23.182, +6.954,+0.981
1620478500,+3.53,+23.174, +6.947,+0.981
1620479100,+3.53,+23.157, +6.952,+0.981
1620479700,+3.53,+23.166, +6.958,+0.980
1620480300,+3.53,+23.149, +6.967,+0.981
1620480900,+3.53,+23.149, +6.961,+0.981
1620481500,+3.54,+23.124, +6.970,+0.981
1620482100,+3.54,+23.141, +6.952,+0.981
1620482700,+3.53,+23.124, +6.958,+0.981
1620483300,+3.53,+23.107, +6.967,+0.981
1620483900,+3.53,+23.107, +6.962,+0.981
1620484500,+3.53,+23.107, +6.960,+0.980
1620485100,+3.54,+23.099, +6.983,+0.981
1620485700,+3.53,+23.082, +6.970,+0.980
1620486300,+3.53,+23.074, +6.966,+0.981
1620486900,+3.53,+23.082, +6.977,+0.981
1620487500,+3.53,+23.082, +6.987,+0.982
1620488100,+3.53,+23.065, +6.969,+0.981
1620488700,+3.53,+23.057, +6.968,+0.981
1620489300,+3.53,+23.057, +6.983,+0.981
1620489900,+3.53,+23.057, +6.973,+0.981
1620490500,+3.53,+23.049, +6.976,+0.981
1620491100,+3.53,+23.023, +6.972,+0.980
1620491700,+3.54,+23.032, +6.972,+0.981
1620492300,+3.53,+23.015, +6.977,+0.981
1620492900,+3.54,+23.015, +6.978,+0.981
1620493500,+3.53,+23.007, +6.982,+0.981
1620494100,+3.54,+23.007, +6.996,+0.982
1620494700,+3.54,+22.998, +6.960,+0.981
1620495300,+3.54,+22.965, +7.003,+0.981
1620495900,+3.54,+22.973, +6.983,+0.981
1620496500,+3.54,+22.956, +6.999,+0.981
1620497100,+3.54,+22.965, +6.989,+0.981
1620497700,+3.54,+22.973, +6.990,+0.981
1620498300,+3.54,+22.931, +7.000,+0.981
1620498900,+3.54,+22.940, +7.000,+0.981
1620499500,+3.54,+22.940, +7.002,+0.981
1620500100,+3.54,+22.931, +6.988,+0.980
1620500700,+3.54,+22.923, +6.996,+0.981
1620501300,+3.54,+22.915, +6.999,+0.981
1620501900,+3.54,+22.906, +7.004,+0.981
