7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631223120,+3.51,+15.962, +8.374,+0.970
1631223720,+3.51,+16.005, +8.371,+0.970
1631224320,+3.51,+15.962, +8.379,+0.970
1631224920,+3.51,+15.979, +8.385,+0.971
1631225520,+3.51,+15.962, +8.373,+0.970
1631226120,+3.51,+15.996, +8.373,+0.970
1631226720,+3.51,+15.971, +8.375,+0.970
1631227320,+3.51,+15.979, +8.386,+0.971
1631227920,+3.51,+15.971, +8.376,+0.970
1631228520,+3.51,+15.971, +8.381,+0.970
1631229120,+3.51,+15.971, +8.384,+0.971
1631229720,+3.51,+15.954, +8.379,+0.971
1631230320,+3.51,+15.979, +8.370,+0.970
1631230920,+3.51,+15.954, +8.370,+0.970
1631231520,+3.51,+15.988, +8.369,+0.971
1631232120,+3.51,+15.954, +8.361,+0.970
1631232720,+3.51,+15.971, +8.359,+0.970
1631233320,+3.51,+15.962, +8.365,+0.971
1631233920,+3.51,+15.962, +8.371,+0.970
1631234520,+3.51,+15.962, +8.361,+0.970
1631235120,+3.51,+15.962, +8.284,+0.971
1631235720,+3.51,+15.911, +8.180,+0.970
1631236320,+3.51,+15.936, +8.100,+0.971
1631236920,+3.51,+15.928, +8.008,+0.970
1631237520,+3.51,+15.868, +7.964,+0.971
1631238120,+3.51,+15.911, +7.893,+0.971
1631238720,+3.51,+15.868, +7.840,+0.970
1631239320,+3.51,+15.885, +7.795,+0.970
1631239920,+3.51,+15.851, +7.754,+0.970
1631240520,+3.51,+15.877, +7.724,+0.971
1631241120,+3.51,+15.851, +7.690,+0.971
1631241720,+3.51,+15.860, +7.654,+0.971
1631242320,+3.51,+15.834, +7.632,+0.971
1631242920,+3.51,+15.860, +7.605,+0.971
1631243520,+3.51,+15.843, +7.583,+0.971
1631244120,+3.51,+15.860, +7.561,+0.970
1631244720,+3.51,+15.834, +7.548,+0.971
1631245320,+3.51,+15.851, +7.543,+0.971
1631245920,+3.51,+15.834, +7.530,+0.971
1631246520,+3.51,+15.868, +7.508,+0.971
1631247120,+3.51,+15.834, +7.507,+0.971
1631247720,+3.51,+15.877, +7.492,+0.971
1631248320,+3.51,+15.808, +7.490,+0.970
1631248920,+3.51,+15.868, +7.485,+0.971
1631249520,+3.51,+15.843, +7.471,+0.971
1631250120,+3.51,+15.851, +7.473,+0.971
1631250720,+3.51,+15.834, +7.460,+0.970
1631251320,+3.51,+15.825, +7.465,+0.971
1631251920,+3.51,+15.868, +7.444,+0.970
1631252520,+3.51,+15.817, +7.453,+0.971
1631253120,+3.51,+15.843, +7.445,+0.970
1631253720,+3.51,+15.817, +7.450,+0.971
1631254320,+3.51,+15.800, +7.444,+0.971
1631254920,+3.51,+15.843, +7.446,+0.971
1631255520,+3.51,+15.817, +7.447,+0.971
1631256120,+3.51,+15.808, +7.452,+0.971
1631256720,+3.51,+15.834, +7.441,+0.971
1631257320,+3.51,+15.800, +7.442,+0.971
1631257920,+3.51,+15.817, +7.444,+0.971
1631258520,+3.51,+15.808, +7.442,+0.970
1631259120,+3.51,+15.808, +7.437,+0.971
1631259720,+3.51,+15.817, +7.442,+0.970
1631260320,+3.51,+15.800, +7.448,+0.971
1631260920,+3.51,+15.808, +7.436,+0.971
1631261520,+3.51,+15.825, +7.443,+0.971
1631262120,+3.51,+15.825, +7.443,+0.971
1631262720,+3.51,+15.808, +7.435,+0.970
1631263320,+3.51,+15.808, +7.447,+0.971
1631263920,+3.51,+15.817, +7.445,+0.971
1631264520,+3.51,+15.783, +7.453,+0.971
1631265120,+3.51,+15.783, +7.454,+0.971
1631265720,+3.51,+15.825, +7.444,+0.970
1631266320,+3.51,+15.808, +7.450,+0.971
1631266920,+3.51,+15.791, +7.447,+0.971
1631267520,+3.51,+15.817, +7.453,+0.971
1631268120,+3.51,+15.825, +7.449,+0.971
1631268720,+3.51,+15.783, +7.454,+0.971
1631269320,+3.51,+15.834, +7.455,+0.971
1631269920,+3.51,+15.817, +7.457,+0.971
1631270520,+3.51,+15.783, +7.458,+0.971
1631271120,+3.51,+15.808, +7.459,+0.971
1631271720,+3.51,+15.808, +7.446,+0.970
1631272320,+3.51,+15.774, +7.465,+0.971
1631272920,+3.51,+15.800, +7.464,+0.971
1631273520,+3.51,+15.817, +7.457,+0.970
1631274120,+3.51,+15.783, +7.463,+0.971
1631274720,+3.51,+15.825, +7.458,+0.970
1631275320,+3.51,+15.817, +7.461,+0.971
1631275920,+3.51,+15.800, +7.460,+0.971
1631276520,+3.51,+15.808, +7.477,+0.971
1631277120,+3.51,+15.808, +7.469,+0.971
1631277720,+3.51,+15.825, +7.471,+0.970
1631278320,+3.51,+15.851, +7.471,+0.971
1631278920,+3.51,+15.860, +7.558,+0.970
1631279520,+3.51,+15.860, +7.661,+0.971
1631280120,+3.51,+15.902, +7.746,+0.971
1631280720,+3.51,+15.868, +7.828,+0.971
1631281320,+3.51,+15.919, +7.886,+0.971
1631281920,+3.51,+15.885, +7.947,+0.970
1631282520,+3.51,+15.919, +7.997,+0.970
1631283120,+3.51,+15.894, +8.049,+0.970
1631283720,+3.51,+15.936, +8.081,+0.970
1631284320,+3.51,+15.902, +8.130,+0.970
1631284920,+3.51,+15.936, +8.162,+0.971
1631285520,+3.51,+15.919, +8.193,+0.971
1631286120,+3.51,+15.894, +8.233,+0.971
1631286720,+3.51,+15.919, +8.236,+0.970
1631287320,+3.51,+15.911, +8.263,+0.971
1631287920,+3.51,+15.928, +8.276,+0.970
1631288520,+3.51,+15.911, +8.288,+0.970
1631289120,+3.51,+15.919, +8.321,+0.971
1631289720,+3.51,+15.894, +8.325,+0.970
1631290320,+3.51,+15.928, +8.338,+0.971
1631290920,+3.51,+15.954, +8.338,+0.970
1631291520,+3.51,+15.945, +8.348,+0.970
1631292120,+3.51,+15.962, +8.354,+0.970
1631292720,+3.51,+15.945, +8.365,+0.970
1631293320,+3.51,+15.928, +8.367,+0.970
1631293920,+3.51,+15.919, +8.371,+0.970
1631294520,+3.51,+15.877, +8.387,+0.970
1631295120,+3.51,+15.868, +8.393,+0.971
1631295720,+3.51,+15.860, +8.393,+0.970
1631296320,+3.51,+15.885, +8.410,+0.971
1631296920,+3.51,+15.885, +8.406,+0.970
1631297520,+3.51,+15.860, +8.408,+0.970
1631298120,+3.51,+15.919, +8.410,+0.971
1631298720,+3.51,+15.902, +8.409,+0.970
1631299320,+3.51,+15.885, +8.414,+0.970
1631299920,+3.51,+15.919, +8.420,+0.971
1631300520,+3.51,+15.911, +8.406,+0.970
1631301120,+3.51,+15.911, +8.419,+0.970
