7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629747900,+3.51,+15.971, +8.155,+0.972
1629748500,+3.51,+15.971, +8.143,+0.972
1629749100,+3.51,+15.971, +8.139,+0.972
1629749700,+3.51,+15.971, +8.144,+0.972
1629750300,+3.51,+15.936, +8.145,+0.972
1629750900,+3.51,+15.971, +8.149,+0.972
1629751500,+3.51,+15.962, +8.135,+0.971
1629752100,+3.51,+15.979, +8.145,+0.972
1629752700,+3.51,+15.971, +8.130,+0.971
1629753300,+3.51,+15.979, +8.141,+0.972
1629753900,+3.51,+15.962, +8.140,+0.972
1629754500,+3.51,+15.962, +8.149,+0.972
1629755100,+3.51,+15.988, +8.138,+0.972
1629755700,+3.51,+15.971, +8.136,+0.971
1629756300,+3.51,+15.928, +8.152,+0.972
1629756900,+3.51,+15.954, +8.155,+0.972
1629757500,+3.51,+15.954, +8.139,+0.972
1629758100,+3.51,+15.988, +8.136,+0.972
1629758700,+3.51,+15.945, +8.155,+0.972
1629759300,+3.51,+15.988, +8.135,+0.972
1629759900,+3.51,+15.988, +8.145,+0.972
1629760500,+3.51,+16.005, +8.137,+0.971
1629761100,+3.51,+15.979, +8.144,+0.972
1629761700,+3.51,+16.005, +8.133,+0.972
1629762300,+3.51,+16.005, +8.143,+0.972
1629762900,+3.51,+16.022, +8.131,+0.972
1629763500,+3.51,+16.013, +8.131,+0.972
1629764100,+3.51,+16.005, +8.130,+0.972
1629764700,+3.51,+16.022, +8.130,+0.972
1629765300,+3.51,+16.030, +8.121,+0.972
1629765900,+3.51,+16.022, +8.119,+0.972
1629766500,+3.51,+16.039, +8.046,+0.972
1629767100,+3.51,+16.005, +8.000,+0.972
1629767700,+3.51,+15.988, +7.949,+0.972
1629768300,+3.51,+15.971, +7.896,+0.972
1629768900,+3.51,+15.988, +7.844,+0.971
1629769500,+3.51,+16.013, +7.805,+0.972
1629770100,+3.51,+15.996, +7.775,+0.972
1629770700,+3.51,+15.979, +7.738,+0.972
1629771300,+3.51,+15.954, +7.718,+0.972
1629771900,+3.51,+15.979, +7.688,+0.972
1629772500,+3.51,+15.988, +7.662,+0.972
1629773100,+3.51,+15.971, +7.634,+0.972
1629773700,+3.51,+15.954, +7.614,+0.972
1629774300,+3.51,+15.936, +7.611,+0.972
1629774900,+3.51,+15.945, +7.595,+0.972
1629775500,+3.51,+15.945, +7.576,+0.972
1629776100,+3.51,+15.954, +7.569,+0.972
1629776700,+3.51,+15.971, +7.559,+0.973
1629777300,+3.51,+15.979, +7.545,+0.972
1629777900,+3.51,+15.945, +7.546,+0.972
1629778500,+3.51,+15.945, +7.536,+0.972
1629779100,+3.51,+15.945, +7.524,+0.972
1629779700,+3.51,+15.945, +7.517,+0.971
1629780300,+3.51,+15.962, +7.519,+0.972
1629780900,+3.51,+15.962, +7.516,+0.972
1629781500,+3.51,+15.945, +7.517,+0.972
1629782100,+3.51,+15.962, +7.512,+0.972
1629782700,+3.51,+15.954, +7.518,+0.972
1629783300,+3.51,+15.945, +7.520,+0.972
1629783900,+3.51,+15.936, +7.519,+0.972
1629784500,+3.51,+15.954, +7.506,+0.972
1629785100,+3.51,+15.945, +7.519,+0.972
1629785700,+3.51,+15.962, +7.516,+0.972
1629786300,+3.51,+15.945, +7.527,+0.972
1629786900,+3.51,+15.962, +7.523,+0.972
1629787500,+3.51,+15.954, +7.520,+0.972
1629788100,+3.51,+15.962, +7.529,+0.972
1629788700,+3.51,+15.954, +7.531,+0.972
1629789300,+3.51,+15.936, +7.541,+0.972
1629789900,+3.51,+15.954, +7.529,+0.972
1629790500,+3.51,+15.945, +7.538,+0.972
1629791100,+3.51,+15.954, +7.531,+0.972
1629791700,+3.51,+15.936, +7.548,+0.972
1629792300,+3.51,+15.979, +7.542,+0.972
1629792900,+3.51,+15.954, +7.556,+0.972
1629793500,+3.51,+15.979, +7.549,+0.972
1629794100,+3.51,+15.971, +7.556,+0.972
1629794700,+3.51,+15.971, +7.560,+0.972
1629795300,+3.51,+15.971, +7.565,+0.972
1629795900,+3.51,+15.971, +7.573,+0.972
1629796500,+3.51,+15.971, +7.571,+0.972
1629797100,+3.51,+15.962, +7.576,+0.972
1629797700,+3.51,+15.936, +7.576,+0.972
1629798300,+3.51,+15.962, +7.560,+0.971
1629798900,+3.51,+15.945, +7.582,+0.972
1629799500,+3.51,+15.954, +7.582,+0.972
1629800100,+3.51,+15.945, +7.582,+0.972
1629800700,+3.51,+15.954, +7.586,+0.972
1629801300,+3.51,+15.962, +7.584,+0.972
1629801900,+3.51,+15.962, +7.586,+0.972
1629802500,+3.51,+15.971, +7.590,+0.972
1629803100,+3.51,+15.971, +7.586,+0.972
1629803700,+3.51,+15.996, +7.579,+0.972
1629804300,+3.51,+15.962, +7.599,+0.972
1629804900,+3.51,+15.962, +7.593,+0.972
1629805500,+3.51,+15.954, +7.593,+0.972
1629806100,+3.51,+15.962, +7.604,+0.972
1629806700,+3.51,+15.988, +7.602,+0.972
1629807300,+3.51,+15.979, +7.602,+0.972
1629807900,+3.51,+15.979, +7.601,+0.972
1629808500,+3.51,+15.971, +7.610,+0.972
1629809100,+3.51,+15.962, +7.612,+0.972
1629809700,+3.51,+15.988, +7.625,+0.972
1629810300,+3.51,+15.996, +7.697,+0.972
1629810900,+3.51,+15.988, +7.753,+0.972
1629811500,+3.51,+16.005, +7.802,+0.972
1629812100,+3.51,+16.013, +7.857,+0.972
1629812700,+3.51,+16.022, +7.892,+0.972
1629813300,+3.51,+16.013, +7.932,+0.972
1629813900,+3.51,+16.022, +7.955,+0.971
1629814500,+3.51,+16.039, +7.982,+0.972
