7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628873340,+3.51,+16.252, +8.081,+0.972
1628873940,+3.51,+16.261, +8.014,+0.971
1628874540,+3.51,+16.218, +7.989,+0.972
1628875140,+3.51,+16.192, +7.953,+0.972
1628875740,+3.51,+16.192, +7.927,+0.972
1628876340,+3.51,+16.175, +7.910,+0.972
1628876940,+3.51,+16.167, +7.877,+0.972
1628877540,+3.51,+16.141, +7.871,+0.972
1628878140,+3.51,+16.150, +7.849,+0.972
1628878740,+3.51,+16.141, +7.827,+0.972
1628879340,+3.51,+16.116, +7.802,+0.972
1628879940,+3.51,+16.124, +7.784,+0.972
1628880540,+3.51,+16.141, +7.764,+0.972
1628881140,+3.51,+16.133, +7.761,+0.972
1628881740,+3.51,+16.116, +7.763,+0.972
1628882340,+3.51,+16.107, +7.753,+0.972
1628882940,+3.51,+16.116, +7.752,+0.972
1628883540,+3.51,+16.124, +7.748,+0.972
1628884140,+3.51,+16.116, +7.754,+0.972
1628884740,+3.51,+16.116, +7.759,+0.972
1628885340,+3.51,+16.107, +7.769,+0.972
1628885940,+3.51,+16.116, +7.775,+0.972
1628886540,+3.51,+16.124, +7.789,+0.972
1628887140,+3.51,+16.124, +7.786,+0.972
1628887740,+3.51,+16.107, +7.811,+0.972
1628888340,+3.51,+16.107, +7.819,+0.972
1628888940,+3.51,+16.124, +7.824,+0.972
1628889540,+3.51,+16.116, +7.840,+0.972
1628890140,+3.51,+16.099, +7.865,+0.972
1628890740,+3.51,+16.107, +7.867,+0.972
1628891340,+3.51,+16.090, +7.885,+0.972
1628891940,+3.51,+16.107, +7.877,+0.971
1628892540,+3.51,+16.090, +7.896,+0.972
1628893140,+3.51,+16.099, +7.907,+0.972
1628893740,+3.51,+16.090, +7.918,+0.972
1628894340,+3.51,+16.064, +7.935,+0.972
1628894940,+3.51,+16.073, +7.941,+0.972
1628895540,+3.51,+16.073, +7.958,+0.972
1628896140,+3.51,+16.073, +7.974,+0.973
1628896740,+3.51,+16.073, +7.971,+0.972
1628897340,+3.51,+16.082, +7.980,+0.972
1628897940,+3.51,+16.082, +7.980,+0.972
1628898540,+3.51,+16.064, +7.998,+0.972
1628899140,+3.51,+16.073, +7.993,+0.972
1628899740,+3.51,+16.107, +8.002,+0.972
1628900340,+3.51,+16.124, +7.998,+0.972
1628900940,+3.51,+16.116, +7.987,+0.972
1628901540,+3.51,+16.124, +7.984,+0.972
1628902140,+3.51,+16.073, +7.941,+0.971
1628902740,+3.51,+15.996, +7.908,+0.972
1628903340,+3.51,+15.979, +7.875,+0.972
1628903940,+3.51,+15.962, +7.830,+0.972
1628904540,+3.51,+15.945, +7.805,+0.972
1628905140,+3.51,+15.919, +7.774,+0.972
1628905740,+3.51,+15.919, +7.740,+0.972
1628906340,+3.52,+15.936, +7.728,+0.972
1628906940,+3.51,+15.902, +7.711,+0.972
1628907540,+3.51,+15.945, +7.685,+0.972
1628908140,+3.51,+15.945, +7.677,+0.972
1628908740,+3.52,+15.919, +7.665,+0.972
1628909340,+3.51,+15.936, +7.649,+0.972
1628909940,+3.51,+15.971, +7.634,+0.972
1628910540,+3.51,+15.945, +7.631,+0.972
1628911140,+3.51,+15.979, +7.621,+0.972
1628911740,+3.51,+15.945, +7.632,+0.972
1628912340,+3.51,+15.971, +7.639,+0.972
1628912940,+3.51,+15.954, +7.641,+0.972
1628913540,+3.51,+15.945, +7.654,+0.972
1628914140,+3.52,+15.936, +7.665,+0.972
1628914740,+3.51,+15.962, +7.671,+0.972
1628915340,+3.52,+15.919, +7.689,+0.972
1628915940,+3.51,+15.894, +7.704,+0.972
1628916540,+3.51,+15.954, +7.708,+0.972
1628917140,+3.52,+15.911, +7.715,+0.972
1628917740,+3.51,+15.902, +7.719,+0.971
1628918340,+3.52,+15.894, +7.753,+0.973
1628918940,+3.51,+15.894, +7.746,+0.972
1628919540,+3.52,+15.885, +7.753,+0.972
1628920140,+3.51,+15.868, +7.763,+0.972
1628920740,+3.52,+15.911, +7.771,+0.972
1628921340,+3.51,+15.894, +7.772,+0.972
1628921940,+3.51,+15.877, +7.782,+0.972
1628922540,+3.52,+15.902, +7.783,+0.972
1628923140,+3.51,+15.902, +7.788,+0.972
1628923740,+3.51,+15.868, +7.792,+0.972
1628924340,+3.51,+15.868, +7.794,+0.972
1628924940,+3.51,+15.894, +7.807,+0.972
1628925540,+3.51,+15.911, +7.781,+0.971
1628926140,+3.51,+15.868, +7.814,+0.972
1628926740,+3.52,+15.877, +7.796,+0.972
1628927340,+3.52,+15.902, +7.806,+0.972
1628927940,+3.51,+15.911, +7.803,+0.972
1628928540,+3.51,+15.894, +7.816,+0.972
1628929140,+3.51,+15.911, +7.805,+0.972
1628929740,+3.51,+15.885, +7.812,+0.972
1628930340,+3.51,+15.877, +7.808,+0.972
1628930940,+3.51,+15.919, +7.807,+0.972
1628931540,+3.51,+15.894, +7.815,+0.972
1628932140,+3.51,+15.885, +7.815,+0.972
1628932740,+3.52,+15.860, +7.820,+0.972
1628933340,+3.51,+15.885, +7.828,+0.972
1628933940,+3.51,+15.868, +7.818,+0.972
1628934540,+3.51,+15.902, +7.819,+0.972
1628935140,+3.51,+15.894, +7.817,+0.972
1628935740,+3.51,+15.928, +7.819,+0.972
1628936340,+3.51,+15.894, +7.815,+0.971
1628936940,+3.51,+15.936, +7.815,+0.972
1628937540,+3.51,+15.911, +7.808,+0.971
1628938140,+3.51,+15.919, +7.821,+0.972
1628938740,+3.51,+15.911, +7.816,+0.972
1628939340,+3.51,+15.885, +7.824,+0.972
1628939940,+3.51,+15.877, +7.822,+0.972
1628940540,+3.51,+15.902, +7.825,+0.971
1628941140,+3.51,+15.885, +7.831,+0.972
1628941740,+3.51,+15.919, +7.821,+0.971
1628942340,+3.51,+15.894, +7.827,+0.972
1628942940,+3.51,+15.928, +7.829,+0.972
1628943540,+3.51,+15.911, +7.825,+0.972
1628944140,+3.51,+15.919, +7.827,+0.972
1628944740,+3.51,+15.911, +7.824,+0.972
1628945340,+3.51,+15.928, +7.828,+0.972
1628945940,+3.51,+15.919, +7.860,+0.972
1628946540,+3.51,+15.911, +7.908,+0.972
1628947140,+3.51,+15.945, +7.938,+0.972
1628947740,+3.51,+15.928, +7.968,+0.972
1628948340,+3.51,+15.936, +8.010,+0.973
1628948940,+3.51,+15.902, +8.022,+0.972
1628949540,+3.51,+15.936, +8.038,+0.972
1628950140,+3.51,+15.954, +8.061,+0.972
1628950740,+3.51,+15.945, +8.072,+0.972
1628951340,+3.51,+15.971, +8.080,+0.972
1628951940,+3.51,+15.988, +8.084,+0.971
1628952540,+3.51,+15.979, +8.100,+0.972
1628953140,+3.51,+15.979, +8.106,+0.972
1628953740,+3.51,+15.979, +8.106,+0.971
1628954340,+3.51,+15.988, +8.119,+0.972
1628954940,+3.51,+16.005, +8.127,+0.972
1628955540,+3.51,+16.005, +8.120,+0.972
1628956140,+3.51,+15.996, +8.116,+0.971
1628956740,+3.51,+16.022, +8.112,+0.972
1628957340,+3.51,+16.013, +8.124,+0.972
1628957940,+3.51,+16.030, +8.121,+0.972
1628958540,+3.51,+16.005, +8.136,+0.972
1628959140,+3.51,+16.013, +8.135,+0.972
1628959740,+3.51,+16.013, +8.133,+0.972
