7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620504900,+3.54,+22.881, +7.021,+0.981
1620505500,+3.54,+22.873, +7.009,+0.981
1620506100,+3.54,+22.856, +7.015,+0.981
1620506700,+3.54,+22.848, +7.018,+0.981
1620507300,+3.54,+22.848, +7.011,+0.981
1620507900,+3.54,+22.839, +7.019,+0.981
1620508500,+3.54,+22.848, +7.020,+0.981
1620509100,+3.54,+22.839, +7.026,+0.981
1620509700,+3.54,+22.823, +7.025,+0.981
1620510300,+3.54,+22.831, +7.030,+0.981
1620510900,+3.54,+22.823, +7.024,+0.981
1620511500,+3.54,+22.814, +7.020,+0.980
1620512100,+3.54,+22.823, +7.017,+0.980
1620512700,+3.54,+22.814, +7.023,+0.981
1620513300,+3.54,+22.814, +7.021,+0.981
1620513900,+3.54,+22.806, +7.022,+0.981
1620514500,+3.54,+22.814, +7.029,+0.981
1620515100,+3.54,+22.806, +7.031,+0.981
1620515700,+3.54,+22.798, +7.032,+0.981
1620516300,+3.54,+22.798, +7.028,+0.981
1620516900,+3.54,+22.781, +7.035,+0.981
1620517500,+3.54,+22.798, +7.016,+0.980
1620518100,+3.54,+22.789, +7.024,+0.981
1620518700,+3.54,+22.781, +7.032,+0.981
1620519300,+3.54,+22.781, +7.041,+0.981
1620519900,+3.54,+22.772, +7.037,+0.981
1620520500,+3.54,+22.764, +7.048,+0.981
1620521100,+3.54,+22.781, +7.046,+0.981
1620521700,+3.54,+22.772, +7.036,+0.981
1620522300,+3.54,+22.764, +7.041,+0.981
1620522900,+3.54,+22.764, +7.026,+0.981
1620523500,+3.54,+22.756, +7.023,+0.981
1620524100,+3.54,+22.731, +7.037,+0.981
1620524700,+3.54,+22.747, +7.042,+0.981
1620525300,+3.54,+22.739, +7.047,+0.981
1620525900,+3.54,+22.739, +7.039,+0.981
1620526500,+3.54,+22.739, +7.050,+0.981
1620527100,+3.54,+22.731, +7.054,+0.981
1620527700,+3.54,+22.714, +7.053,+0.981
1620528300,+3.54,+22.714, +7.051,+0.981
1620528900,+3.54,+22.714, +7.051,+0.981
1620529500,+3.54,+22.714, +7.058,+0.981
1620530100,+3.54,+22.706, +7.053,+0.981
1620530700,+3.54,+22.697, +7.048,+0.981
1620531300,+3.54,+22.706, +7.050,+0.981
1620531900,+3.54,+22.697, +7.052,+0.981
1620532500,+3.54,+22.706, +7.060,+0.981
1620533100,+3.54,+22.697, +7.049,+0.981
1620533700,+3.54,+22.706, +7.047,+0.981
1620534300,+3.54,+22.680, +7.053,+0.981
1620534900,+3.54,+22.680, +7.067,+0.981
1620535500,+3.54,+22.697, +7.053,+0.981
1620536100,+3.54,+22.672, +7.065,+0.981
1620536700,+3.54,+22.680, +7.049,+0.980
1620537300,+3.54,+22.647, +7.067,+0.981
1620537900,+3.54,+22.664, +7.047,+0.981
1620538500,+3.54,+22.655, +7.047,+0.980
1620539100,+3.54,+22.647, +7.064,+0.981
1620539700,+3.54,+22.622, +7.058,+0.980
1620540300,+3.54,+22.630, +7.064,+0.981
