7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619982900,+3.54,+23.283, +6.644,+0.982
1619983500,+3.54,+23.300, +6.650,+0.982
1619984100,+3.54,+23.300, +6.665,+0.982
1619984700,+3.54,+23.300, +6.657,+0.982
1619985300,+3.54,+23.308, +6.662,+0.982
1619985900,+3.54,+23.283, +6.648,+0.982
1619986500,+3.54,+23.275, +6.680,+0.982
1619987100,+3.54,+23.266, +6.675,+0.982
1619987700,+3.54,+23.275, +6.707,+0.982
1619988300,+3.54,+23.291, +6.695,+0.982
1619988900,+3.54,+23.291, +6.679,+0.982
1619989500,+3.54,+23.300, +6.693,+0.982
1619990100,+3.54,+23.283, +6.686,+0.982
1619990700,+3.54,+23.300, +6.678,+0.982
1619991300,+3.54,+23.300, +6.656,+0.982
1619991900,+3.54,+23.283, +6.623,+0.981
1619992500,+3.54,+23.283, +6.703,+0.982
1619993100,+3.54,+23.266, +6.662,+0.982
1619993700,+3.54,+23.266, +6.689,+0.982
1619994300,+3.54,+23.275, +6.707,+0.982
1619994900,+3.54,+23.266, +6.670,+0.982
1619995500,+3.54,+23.275, +6.701,+0.982
1619996100,+3.54,+23.266, +6.720,+0.981
1619996700,+3.54,+23.275, +6.687,+0.982
1619997300,+3.54,+23.275, +6.695,+0.982
1619997900,+3.54,+23.266, +6.707,+0.981
1619998500,+3.54,+23.266, +6.704,+0.982
1619999100,+3.54,+23.266, +6.731,+0.982
1619999700,+3.54,+23.266, +6.727,+0.982
1620000300,+3.54,+23.258, +6.712,+0.981
1620000900,+3.54,+23.266, +6.743,+0.982
1620001500,+3.54,+23.249, +6.732,+0.981
1620002100,+3.54,+23.275, +6.740,+0.981
1620002700,+3.54,+23.266, +6.757,+0.982
1620003300,+3.54,+23.266, +6.766,+0.982
1620003900,+3.54,+23.275, +6.760,+0.982
1620004500,+3.54,+23.275, +6.763,+0.982
1620005100,+3.54,+23.258, +6.768,+0.981
1620005700,+3.54,+23.266, +6.792,+0.982
1620006300,+3.54,+23.266, +6.788,+0.982
1620006900,+3.54,+23.258, +6.781,+0.981
1620007500,+3.54,+23.266, +6.792,+0.982
1620008100,+3.54,+23.249, +6.801,+0.981
1620008700,+3.54,+23.258, +6.799,+0.982
1620009300,+3.54,+23.241, +6.810,+0.982
1620009900,+3.54,+23.249, +6.785,+0.982
1620010500,+3.54,+23.249, +6.794,+0.981
1620011100,+3.54,+23.233, +6.816,+0.982
1620011700,+3.54,+23.249, +6.813,+0.982
1620012300,+3.54,+23.241, +6.812,+0.981
1620012900,+3.54,+23.224, +6.798,+0.981
1620013500,+3.54,+23.241, +6.814,+0.982
1620014100,+3.54,+23.216, +6.800,+0.982
1620014700,+3.54,+23.233, +6.822,+0.982
1620015300,+3.54,+23.224, +6.800,+0.981
1620015900,+3.54,+23.224, +6.809,+0.982
1620016500,+3.54,+23.224, +6.817,+0.982
1620017100,+3.53,+23.216, +6.822,+0.981
1620017700,+3.54,+23.216, +6.811,+0.982
1620018300,+3.53,+23.199, +6.836,+0.981
1620018900,+3.54,+23.208, +6.827,+0.982
1620019500,+3.53,+23.199, +6.827,+0.982
1620020100,+3.53,+23.199, +6.810,+0.982
1620020700,+3.53,+23.182, +6.820,+0.981
1620021300,+3.53,+23.208, +6.821,+0.981
1620021900,+3.53,+23.182, +6.845,+0.981
1620022500,+3.53,+23.182, +6.850,+0.982
1620023100,+3.53,+23.174, +6.851,+0.982
1620023700,+3.53,+23.191, +6.843,+0.982
1620024300,+3.53,+23.166, +6.829,+0.981
1620024900,+3.53,+23.166, +6.820,+0.981
1620025500,+3.54,+23.182, +6.824,+0.981
1620026100,+3.53,+23.149, +6.853,+0.982
1620026700,+3.53,+23.157, +6.835,+0.981
