7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628438340,+3.51,+16.346, +7.887,+0.972
1628438940,+3.52,+16.329, +7.899,+0.971
1628439540,+3.52,+16.329, +7.915,+0.972
1628440140,+3.51,+16.337, +7.926,+0.972
1628440740,+3.52,+16.329, +7.937,+0.972
1628441340,+3.51,+16.346, +7.934,+0.971
1628441940,+3.52,+16.337, +7.941,+0.971
1628442540,+3.51,+16.337, +7.958,+0.972
1628443140,+3.52,+16.329, +7.958,+0.972
1628443740,+3.51,+16.329, +7.971,+0.972
1628444340,+3.51,+16.329, +7.976,+0.971
1628444940,+3.51,+16.329, +7.975,+0.971
1628445540,+3.51,+16.329, +7.987,+0.972
1628446140,+3.51,+16.329, +7.989,+0.971
1628446740,+3.51,+16.354, +7.984,+0.971
1628447340,+3.51,+16.337, +7.994,+0.971
1628447940,+3.51,+16.312, +8.011,+0.971
1628448540,+3.51,+16.337, +8.024,+0.972
1628449140,+3.51,+16.329, +8.011,+0.971
1628449740,+3.51,+16.312, +8.020,+0.971
1628450340,+3.51,+16.329, +8.021,+0.972
1628450940,+3.51,+16.329, +8.024,+0.971
1628451540,+3.51,+16.320, +8.035,+0.971
1628452140,+3.51,+16.329, +8.028,+0.972
1628452740,+3.51,+16.329, +8.030,+0.971
1628453340,+3.51,+16.337, +8.030,+0.971
1628453940,+3.51,+16.337, +8.033,+0.971
1628454540,+3.51,+16.346, +8.037,+0.972
1628455140,+3.51,+16.354, +8.036,+0.971
1628455740,+3.51,+16.320, +8.040,+0.971
1628456340,+3.51,+16.329, +8.042,+0.971
1628456940,+3.51,+16.312, +8.050,+0.971
1628457540,+3.51,+16.329, +8.052,+0.972
1628458140,+3.52,+16.312, +8.047,+0.971
1628458740,+3.51,+16.320, +8.050,+0.971
1628459340,+3.51,+16.337, +8.048,+0.971
1628459940,+3.51,+16.312, +8.052,+0.971
1628460540,+3.51,+16.312, +8.057,+0.971
1628461140,+3.51,+16.329, +8.053,+0.971
1628461740,+3.51,+16.320, +8.069,+0.972
1628462340,+3.51,+16.346, +8.072,+0.972
1628462940,+3.51,+16.337, +8.078,+0.971
1628463540,+3.51,+16.346, +8.079,+0.971
1628464140,+3.51,+16.346, +8.085,+0.971
1628464740,+3.51,+16.337, +8.095,+0.971
