7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630614120,+3.51,+16.030, +8.165,+0.971
1630614720,+3.51,+16.056, +8.146,+0.970
1630615320,+3.51,+16.039, +8.145,+0.970
1630615920,+3.51,+16.039, +8.147,+0.971
1630616520,+3.51,+16.030, +8.144,+0.971
1630617120,+3.51,+16.039, +8.145,+0.971
1630617720,+3.51,+16.056, +8.150,+0.971
1630618320,+3.51,+15.996, +8.147,+0.970
1630618920,+3.51,+16.013, +8.156,+0.971
1630619520,+3.51,+16.005, +8.166,+0.971
1630620120,+3.51,+16.013, +8.173,+0.971
1630620720,+3.51,+15.996, +8.171,+0.971
1630621320,+3.51,+16.005, +8.167,+0.970
1630621920,+3.51,+16.013, +8.176,+0.971
1630622520,+3.51,+16.013, +8.187,+0.971
1630623120,+3.51,+15.996, +8.187,+0.971
1630623720,+3.51,+16.005, +8.182,+0.970
1630624320,+3.51,+16.039, +8.185,+0.971
1630624920,+3.51,+16.022, +8.193,+0.970
1630625520,+3.51,+15.996, +8.189,+0.970
1630626120,+3.51,+16.005, +8.199,+0.971
1630626720,+3.51,+16.039, +8.196,+0.971
1630627320,+3.51,+16.013, +8.211,+0.971
1630627920,+3.51,+16.022, +8.192,+0.970
1630628520,+3.51,+16.013, +8.196,+0.970
1630629120,+3.51,+16.030, +8.195,+0.971
1630629720,+3.51,+16.022, +8.200,+0.970
1630630320,+3.51,+16.005, +8.130,+0.971
1630630920,+3.51,+15.988, +8.056,+0.971
1630631520,+3.51,+16.005, +7.983,+0.971
1630632120,+3.51,+16.005, +7.917,+0.971
1630632720,+3.51,+15.971, +7.860,+0.970
1630633320,+3.51,+15.971, +7.823,+0.971
1630633920,+3.51,+15.962, +7.774,+0.970
1630634520,+3.51,+15.945, +7.748,+0.971
1630635120,+3.51,+15.954, +7.709,+0.971
1630635720,+3.51,+15.962, +7.684,+0.971
1630636320,+3.51,+15.962, +7.658,+0.971
1630636920,+3.51,+15.936, +7.633,+0.971
1630637520,+3.51,+15.945, +7.614,+0.971
1630638120,+3.51,+15.954, +7.597,+0.970
1630638720,+3.51,+15.928, +7.593,+0.971
1630639320,+3.51,+15.928, +7.571,+0.971
1630639920,+3.51,+15.954, +7.558,+0.971
1630640520,+3.51,+15.936, +7.555,+0.971
1630641120,+3.51,+15.928, +7.541,+0.971
1630641720,+3.51,+15.928, +7.538,+0.970
1630642320,+3.51,+15.911, +7.546,+0.971
1630642920,+3.51,+15.911, +7.529,+0.971
1630643520,+3.51,+15.928, +7.521,+0.971
1630644120,+3.51,+15.936, +7.525,+0.971
1630644720,+3.51,+15.919, +7.520,+0.971
1630645320,+3.51,+15.928, +7.516,+0.971
1630645920,+3.51,+15.928, +7.525,+0.971
1630646520,+3.51,+15.936, +7.516,+0.971
1630647120,+3.51,+15.928, +7.512,+0.971
1630647720,+3.51,+15.945, +7.513,+0.971
1630648320,+3.51,+15.928, +7.515,+0.971
1630648920,+3.51,+15.928, +7.508,+0.971
1630649520,+3.51,+15.936, +7.514,+0.971
1630650120,+3.51,+15.919, +7.517,+0.971
1630650720,+3.51,+15.919, +7.508,+0.971
1630651320,+3.51,+15.954, +7.513,+0.971
1630651920,+3.51,+15.919, +7.523,+0.971
1630652520,+3.51,+15.919, +7.524,+0.971
1630653120,+3.51,+15.928, +7.523,+0.971
1630653720,+3.51,+15.928, +7.511,+0.970
1630654320,+3.51,+15.936, +7.513,+0.971
1630654920,+3.51,+15.928, +7.525,+0.971
1630655520,+3.51,+15.962, +7.518,+0.971
1630656120,+3.51,+15.936, +7.509,+0.971
1630656720,+3.51,+15.928, +7.529,+0.971
1630657320,+3.51,+15.945, +7.518,+0.971
1630657920,+3.51,+15.919, +7.519,+0.971
1630658520,+3.51,+15.928, +7.514,+0.970
1630659120,+3.51,+15.936, +7.522,+0.971
1630659720,+3.51,+15.936, +7.515,+0.971
1630660320,+3.51,+15.954, +7.516,+0.971
1630660920,+3.51,+15.945, +7.527,+0.971
1630661520,+3.51,+15.919, +7.518,+0.971
1630662120,+3.51,+15.936, +7.520,+0.971
1630662720,+3.51,+15.911, +7.531,+0.971
1630663320,+3.51,+15.928, +7.527,+0.971
1630663920,+3.51,+15.936, +7.527,+0.971
1630664520,+3.51,+15.945, +7.527,+0.971
1630665120,+3.51,+15.928, +7.533,+0.971
1630665720,+3.51,+15.945, +7.525,+0.971
1630666320,+3.51,+15.945, +7.522,+0.970
1630666920,+3.51,+15.945, +7.535,+0.971
1630667520,+3.51,+15.919, +7.535,+0.971
1630668120,+3.51,+15.962, +7.530,+0.971
1630668720,+3.51,+15.945, +7.535,+0.971
1630669320,+3.51,+15.936, +7.540,+0.971
1630669920,+3.51,+15.936, +7.536,+0.970
1630670520,+3.51,+15.936, +7.546,+0.971
1630671120,+3.51,+15.936, +7.556,+0.971
1630671720,+3.51,+15.936, +7.545,+0.971
1630672320,+3.51,+15.936, +7.548,+0.971
1630672920,+3.51,+15.954, +7.545,+0.971
1630673520,+3.51,+15.945, +7.548,+0.971
1630674120,+3.51,+15.936, +7.632,+0.971
1630674720,+3.51,+15.979, +7.695,+0.970
1630675320,+3.51,+16.005, +7.764,+0.971
1630675920,+3.51,+16.022, +7.823,+0.971
1630676520,+3.51,+15.988, +7.877,+0.971
1630677120,+3.51,+16.013, +7.920,+0.971
1630677720,+3.51,+16.030, +7.960,+0.971
1630678320,+3.51,+16.013, +7.992,+0.970
1630678920,+3.51,+16.030, +8.027,+0.971
1630679520,+3.51,+16.039, +8.051,+0.971
1630680120,+3.51,+16.022, +8.085,+0.971
1630680720,+3.51,+16.022, +8.092,+0.970
1630681320,+3.51,+16.056, +8.115,+0.970
1630681920,+3.51,+16.030, +8.135,+0.971
1630682520,+3.51,+15.971, +8.162,+0.970
1630683120,+3.51,+15.936, +8.193,+0.971
1630683720,+3.51,+15.902, +8.215,+0.970
1630684320,+3.51,+15.868, +8.249,+0.971
1630684920,+3.51,+15.843, +8.280,+0.971
1630685520,+3.51,+15.843, +8.285,+0.970
1630686120,+3.51,+15.834, +8.295,+0.971
1630686720,+3.51,+15.817, +8.317,+0.971
1630687320,+3.51,+15.791, +8.319,+0.971
1630687920,+3.51,+15.800, +8.329,+0.971
1630688520,+3.51,+15.791, +8.347,+0.970
1630689120,+3.51,+15.800, +8.362,+0.970
1630689720,+3.51,+15.791, +8.376,+0.971
1630690320,+3.51,+15.791, +8.381,+0.970
1630690920,+3.51,+15.800, +8.392,+0.971
1630691520,+3.51,+15.808, +8.402,+0.971
1630692120,+3.51,+15.774, +8.417,+0.971
1630692720,+3.51,+15.757, +8.431,+0.971
1630693320,+3.51,+15.774, +8.427,+0.970
1630693920,+3.51,+15.774, +8.445,+0.971
1630694520,+3.51,+15.774, +8.457,+0.971
1630695120,+3.51,+15.791, +8.447,+0.971
1630695720,+3.51,+15.783, +8.448,+0.970
1630696320,+3.51,+15.774, +8.462,+0.971
1630696920,+3.51,+15.783, +8.464,+0.971
1630697520,+3.51,+15.766, +8.467,+0.971
