7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630095900,+3.51,+16.090, +8.153,+0.972
1630096500,+3.51,+16.099, +8.157,+0.972
1630097100,+3.51,+16.073, +8.172,+0.972
1630097700,+3.51,+16.047, +8.170,+0.972
1630098300,+3.51,+16.082, +8.155,+0.971
1630098900,+3.51,+16.082, +8.176,+0.972
1630099500,+3.51,+16.090, +8.172,+0.972
1630100100,+3.51,+16.056, +8.170,+0.971
1630100700,+3.51,+16.090, +8.161,+0.971
1630101300,+3.51,+16.082, +8.172,+0.971
1630101900,+3.51,+16.082, +8.169,+0.972
1630102500,+3.51,+16.030, +8.179,+0.972
1630103100,+3.51,+16.013, +8.176,+0.971
1630103700,+3.51,+16.013, +8.172,+0.971
1630104300,+3.51,+15.996, +8.192,+0.972
1630104900,+3.51,+15.996, +8.183,+0.971
1630105500,+3.51,+15.979, +8.185,+0.972
1630106100,+3.51,+16.013, +8.180,+0.971
1630106700,+3.51,+15.979, +8.189,+0.972
1630107300,+3.51,+16.022, +8.190,+0.972
1630107900,+3.51,+15.988, +8.188,+0.972
1630108500,+3.51,+16.013, +8.189,+0.972
1630109100,+3.51,+16.013, +8.179,+0.971
1630109700,+3.51,+16.039, +8.184,+0.972
1630110300,+3.51,+16.047, +8.174,+0.971
1630110900,+3.51,+16.013, +8.181,+0.972
1630111500,+3.51,+16.030, +8.168,+0.972
1630112100,+3.51,+16.005, +8.084,+0.971
1630112700,+3.51,+16.013, +8.019,+0.971
1630113300,+3.51,+15.971, +7.972,+0.972
1630113900,+3.51,+16.013, +7.920,+0.972
1630114500,+3.51,+15.971, +7.879,+0.972
1630115100,+3.51,+15.979, +7.832,+0.972
1630115700,+3.51,+15.988, +7.804,+0.972
1630116300,+3.51,+15.945, +7.770,+0.972
1630116900,+3.51,+15.988, +7.736,+0.972
1630117500,+3.51,+15.962, +7.734,+0.972
1630118100,+3.51,+15.962, +7.698,+0.972
1630118700,+3.51,+15.979, +7.680,+0.972
1630119300,+3.51,+15.988, +7.661,+0.972
1630119900,+3.51,+15.962, +7.649,+0.971
1630120500,+3.51,+15.962, +7.638,+0.972
1630121100,+3.51,+15.971, +7.632,+0.972
1630121700,+3.51,+15.971, +7.625,+0.972
1630122300,+3.51,+15.962, +7.606,+0.972
1630122900,+3.51,+15.971, +7.592,+0.972
1630123500,+3.51,+15.979, +7.598,+0.972
1630124100,+3.51,+15.954, +7.597,+0.972
1630124700,+3.51,+15.971, +7.580,+0.972
1630125300,+3.51,+15.971, +7.579,+0.972
1630125900,+3.51,+15.971, +7.572,+0.972
1630126500,+3.51,+15.962, +7.569,+0.972
1630127100,+3.51,+15.971, +7.567,+0.972
1630127700,+3.51,+15.962, +7.564,+0.972
1630128300,+3.51,+15.971, +7.564,+0.972
1630128900,+3.51,+15.954, +7.555,+0.971
1630129500,+3.51,+15.954, +7.562,+0.972
1630130100,+3.51,+15.971, +7.555,+0.972
1630130700,+3.51,+15.971, +7.547,+0.972
1630131300,+3.51,+15.979, +7.541,+0.971
1630131900,+3.51,+15.988, +7.544,+0.972
1630132500,+3.51,+15.954, +7.558,+0.972
1630133100,+3.51,+15.954, +7.545,+0.972
1630133700,+3.51,+15.962, +7.554,+0.972
1630134300,+3.51,+15.971, +7.552,+0.972
1630134900,+3.51,+15.954, +7.545,+0.972
1630135500,+3.51,+15.971, +7.544,+0.972
1630136100,+3.51,+15.954, +7.560,+0.972
1630136700,+3.51,+15.954, +7.552,+0.972
1630137300,+3.51,+15.954, +7.554,+0.972
1630137900,+3.51,+15.971, +7.545,+0.972
