7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629047340,+3.51,+16.082, +8.075,+0.972
1629047940,+3.51,+16.082, +8.072,+0.972
1629048540,+3.51,+16.064, +8.072,+0.972
1629049140,+3.51,+16.116, +8.054,+0.972
1629049740,+3.51,+16.090, +8.062,+0.972
1629050340,+3.51,+16.099, +8.047,+0.972
1629050940,+3.51,+16.047, +8.057,+0.972
1629051540,+3.51,+16.064, +8.044,+0.972
1629052140,+3.51,+16.064, +8.036,+0.971
1629052740,+3.51,+16.082, +8.032,+0.972
1629053340,+3.51,+16.047, +8.033,+0.971
1629053940,+3.51,+16.056, +8.038,+0.972
1629054540,+3.51,+16.039, +8.033,+0.972
1629055140,+3.51,+16.013, +8.041,+0.972
1629055740,+3.51,+16.022, +8.025,+0.972
1629056340,+3.51,+16.022, +8.025,+0.972
1629056940,+3.51,+16.056, +8.034,+0.972
1629057540,+3.51,+16.047, +8.028,+0.972
1629058140,+3.51,+16.056, +8.029,+0.972
1629058740,+3.51,+16.047, +8.024,+0.972
1629059340,+3.51,+16.030, +8.023,+0.972
1629059940,+3.51,+16.030, +8.016,+0.972
1629060540,+3.51,+16.013, +8.027,+0.972
1629061140,+3.51,+15.996, +8.019,+0.971
1629061740,+3.51,+16.013, +8.015,+0.972
1629062340,+3.51,+15.988, +8.024,+0.972
1629062940,+3.51,+15.996, +8.027,+0.972
1629063540,+3.51,+16.064, +8.014,+0.972
1629064140,+3.51,+16.030, +8.018,+0.971
1629064740,+3.51,+16.022, +8.019,+0.971
1629065340,+3.51,+16.039, +8.008,+0.971
1629065940,+3.51,+16.030, +8.015,+0.972
1629066540,+3.51,+16.013, +8.017,+0.972
1629067140,+3.51,+16.013, +8.020,+0.972
1629067740,+3.51,+15.996, +8.020,+0.972
1629068340,+3.51,+15.996, +8.023,+0.972
1629068940,+3.51,+16.039, +8.027,+0.972
1629069540,+3.51,+16.047, +8.033,+0.972
1629070140,+3.51,+16.082, +8.024,+0.972
1629070740,+3.51,+16.107, +8.027,+0.972
1629071340,+3.51,+16.124, +8.018,+0.972
1629071940,+3.51,+16.158, +8.021,+0.972
1629072540,+3.51,+16.150, +8.014,+0.971
1629073140,+3.51,+16.158, +8.019,+0.972
1629073740,+3.51,+16.158, +8.015,+0.972
1629074340,+3.51,+16.150, +8.019,+0.972
1629074940,+3.51,+16.175, +7.976,+0.971
1629075540,+3.51,+16.184, +7.935,+0.972
1629076140,+3.51,+16.175, +7.899,+0.972
1629076740,+3.51,+16.184, +7.866,+0.972
1629077340,+3.51,+16.226, +7.819,+0.972
1629077940,+3.51,+16.243, +7.784,+0.971
1629078540,+3.51,+16.252, +7.742,+0.971
1629079140,+3.51,+16.243, +7.718,+0.972
1629079740,+3.51,+16.261, +7.691,+0.972
1629080340,+3.51,+16.243, +7.669,+0.972
1629080940,+3.51,+16.286, +7.643,+0.972
1629081540,+3.51,+16.278, +7.616,+0.972
1629082140,+3.51,+16.278, +7.608,+0.972
1629082740,+3.51,+16.269, +7.584,+0.972
1629083340,+3.51,+16.261, +7.580,+0.972
1629083940,+3.51,+16.286, +7.553,+0.972
1629084540,+3.51,+16.303, +7.546,+0.972
1629085140,+3.51,+16.295, +7.536,+0.972
1629085740,+3.51,+16.303, +7.534,+0.972
1629086340,+3.51,+16.320, +7.518,+0.972
1629086940,+3.51,+16.320, +7.517,+0.972
1629087540,+3.51,+16.337, +7.504,+0.972
1629088140,+3.51,+16.354, +7.500,+0.972
1629088740,+3.51,+16.354, +7.496,+0.972
1629089340,+3.51,+16.346, +7.490,+0.971
1629089940,+3.51,+16.363, +7.495,+0.972
1629090540,+3.51,+16.354, +7.498,+0.972
1629091140,+3.51,+16.388, +7.493,+0.972
1629091740,+3.51,+16.405, +7.488,+0.972
1629092340,+3.51,+16.397, +7.495,+0.972
1629092940,+3.51,+16.422, +7.486,+0.972
1629093540,+3.51,+16.414, +7.496,+0.972
1629094140,+3.51,+16.439, +7.496,+0.972
1629094740,+3.51,+16.448, +7.500,+0.972
1629095340,+3.51,+16.473, +7.493,+0.972
1629095940,+3.51,+16.482, +7.496,+0.972
1629096540,+3.51,+16.482, +7.499,+0.972
1629097140,+3.51,+16.507, +7.496,+0.972
1629097740,+3.51,+16.507, +7.503,+0.972
1629098340,+3.51,+16.516, +7.504,+0.972
1629098940,+3.51,+16.499, +7.511,+0.972
1629099540,+3.51,+16.550, +7.505,+0.972
1629100140,+3.51,+16.533, +7.509,+0.972
1629100740,+3.51,+16.550, +7.508,+0.972
1629101340,+3.51,+16.584, +7.504,+0.972
1629101940,+3.51,+16.575, +7.498,+0.971
1629102540,+3.51,+16.592, +7.505,+0.972
1629103140,+3.51,+16.601, +7.500,+0.972
1629103740,+3.51,+16.626, +7.499,+0.972
1629104340,+3.51,+16.609, +7.509,+0.972
1629104940,+3.51,+16.626, +7.514,+0.972
1629105540,+3.51,+16.635, +7.505,+0.972
1629106140,+3.51,+16.635, +7.503,+0.972
1629106740,+3.51,+16.652, +7.504,+0.972
1629107340,+3.51,+16.669, +7.495,+0.972
1629107940,+3.51,+16.660, +7.499,+0.972
1629108540,+3.51,+16.652, +7.507,+0.972
1629109140,+3.51,+16.677, +7.498,+0.972
1629109740,+3.51,+16.694, +7.498,+0.972
1629110340,+3.51,+16.711, +7.486,+0.972
1629110940,+3.51,+16.703, +7.491,+0.972
1629111540,+3.51,+16.711, +7.494,+0.972
1629112140,+3.51,+16.728, +7.481,+0.971
1629112740,+3.51,+16.728, +7.488,+0.972
1629113340,+3.51,+16.728, +7.486,+0.971
1629113940,+3.51,+16.737, +7.482,+0.971
1629114540,+3.51,+16.720, +7.502,+0.972
1629115140,+3.51,+16.737, +7.495,+0.971
1629115740,+3.51,+16.745, +7.502,+0.972
1629116340,+3.51,+16.762, +7.499,+0.972
1629116940,+3.51,+16.762, +7.495,+0.972
1629117540,+3.51,+16.771, +7.486,+0.972
1629118140,+3.51,+16.745, +7.488,+0.972
1629118740,+3.51,+16.737, +7.512,+0.971
1629119340,+3.51,+16.728, +7.564,+0.972
1629119940,+3.51,+16.728, +7.598,+0.971
1629120540,+3.51,+16.711, +7.640,+0.972
1629121140,+3.51,+16.703, +7.662,+0.971
1629121740,+3.51,+16.686, +7.700,+0.972
1629122340,+3.51,+16.677, +7.717,+0.971
1629122940,+3.51,+16.669, +7.744,+0.972
1629123540,+3.51,+16.677, +7.757,+0.972
1629124140,+3.51,+16.652, +7.776,+0.972
1629124740,+3.51,+16.643, +7.790,+0.972
1629125340,+3.51,+16.635, +7.797,+0.971
1629125940,+3.51,+16.609, +7.821,+0.972
1629126540,+3.51,+16.609, +7.828,+0.972
1629127140,+3.51,+16.609, +7.842,+0.972
1629127740,+3.51,+16.584, +7.856,+0.972
1629128340,+3.51,+16.584, +7.870,+0.972
1629128940,+3.51,+16.575, +7.875,+0.972
1629129540,+3.51,+16.592, +7.885,+0.972
1629130140,+3.51,+16.584, +7.893,+0.972
1629130740,+3.51,+16.575, +7.900,+0.972
1629131340,+3.51,+16.575, +7.902,+0.972
1629131940,+3.51,+16.567, +7.920,+0.972
1629132540,+3.51,+16.558, +7.924,+0.972
1629133140,+3.51,+16.567, +7.923,+0.972
1629133740,+3.51,+16.592, +7.924,+0.972
