7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629834900,+3.51,+16.073, +8.135,+0.972
1629835500,+3.51,+16.082, +8.144,+0.972
1629836100,+3.51,+16.082, +8.142,+0.972
1629836700,+3.51,+16.064, +8.145,+0.972
1629837300,+3.51,+16.073, +8.144,+0.972
1629837900,+3.51,+16.073, +8.147,+0.972
1629838500,+3.51,+16.082, +8.147,+0.972
1629839100,+3.51,+16.099, +8.150,+0.972
1629839700,+3.51,+16.090, +8.138,+0.971
1629840300,+3.51,+16.090, +8.151,+0.972
1629840900,+3.51,+16.082, +8.148,+0.972
1629841500,+3.51,+16.073, +8.154,+0.972
1629842100,+3.51,+16.082, +8.150,+0.971
1629842700,+3.51,+16.099, +8.152,+0.972
1629843300,+3.51,+16.099, +8.155,+0.972
1629843900,+3.51,+16.073, +8.158,+0.972
1629844500,+3.51,+16.082, +8.153,+0.972
1629845100,+3.51,+16.107, +8.153,+0.972
1629845700,+3.51,+16.099, +8.161,+0.972
1629846300,+3.51,+16.082, +8.150,+0.971
1629846900,+3.51,+16.073, +8.162,+0.972
1629847500,+3.51,+16.073, +8.164,+0.972
1629848100,+3.51,+16.099, +8.155,+0.972
1629848700,+3.51,+16.090, +8.158,+0.972
1629849300,+3.51,+16.073, +8.159,+0.972
1629849900,+3.51,+16.073, +8.155,+0.972
1629850500,+3.51,+16.090, +8.150,+0.972
1629851100,+3.51,+16.099, +8.157,+0.972
1629851700,+3.51,+16.099, +8.153,+0.972
1629852300,+3.51,+16.116, +8.135,+0.972
1629852900,+3.51,+16.099, +8.062,+0.972
1629853500,+3.51,+16.056, +8.013,+0.972
1629854100,+3.51,+16.056, +7.947,+0.971
1629854700,+3.51,+16.064, +7.902,+0.972
1629855300,+3.51,+16.047, +7.875,+0.972
1629855900,+3.51,+16.047, +7.843,+0.972
1629856500,+3.51,+16.056, +7.801,+0.972
1629857100,+3.51,+16.030, +7.783,+0.972
1629857700,+3.51,+15.988, +7.769,+0.972
1629858300,+3.51,+16.013, +7.734,+0.972
1629858900,+3.51,+16.013, +7.716,+0.971
1629859500,+3.51,+16.005, +7.711,+0.972
1629860100,+3.51,+16.013, +7.696,+0.972
1629860700,+3.51,+16.013, +7.686,+0.972
1629861300,+3.51,+15.996, +7.685,+0.972
1629861900,+3.51,+15.988, +7.671,+0.972
1629862500,+3.51,+15.996, +7.665,+0.972
1629863100,+3.51,+16.013, +7.654,+0.972
1629863700,+3.51,+16.005, +7.657,+0.972
1629864300,+3.51,+16.013, +7.652,+0.972
1629864900,+3.51,+15.996, +7.651,+0.972
1629865500,+3.51,+16.005, +7.647,+0.972
1629866100,+3.51,+15.988, +7.641,+0.972
1629866700,+3.51,+15.996, +7.635,+0.972
1629867300,+3.51,+16.005, +7.629,+0.972
1629867900,+3.51,+15.979, +7.650,+0.972
1629868500,+3.51,+15.988, +7.640,+0.972
1629869100,+3.51,+15.988, +7.638,+0.972
1629869700,+3.51,+15.988, +7.637,+0.972
1629870300,+3.51,+15.971, +7.634,+0.972
1629870900,+3.51,+15.996, +7.627,+0.972
1629871500,+3.51,+15.996, +7.634,+0.972
1629872100,+3.51,+16.022, +7.629,+0.972
1629872700,+3.51,+16.005, +7.633,+0.972
1629873300,+3.51,+15.971, +7.638,+0.972
1629873900,+3.51,+15.988, +7.636,+0.973
1629874500,+3.51,+15.996, +7.625,+0.972
1629875100,+3.51,+15.988, +7.622,+0.972
1629875700,+3.51,+15.996, +7.626,+0.972
1629876300,+3.51,+16.005, +7.633,+0.972
1629876900,+3.51,+15.962, +7.650,+0.973
1629877500,+3.51,+15.988, +7.628,+0.972
1629878100,+3.51,+15.996, +7.627,+0.972
1629878700,+3.51,+15.988, +7.632,+0.972
1629879300,+3.51,+15.988, +7.631,+0.972
1629879900,+3.51,+15.971, +7.643,+0.972
1629880500,+3.51,+15.979, +7.637,+0.972
1629881100,+3.51,+15.979, +7.632,+0.972
1629881700,+3.51,+15.971, +7.631,+0.972
1629882300,+3.51,+15.988, +7.626,+0.972
1629882900,+3.51,+15.971, +7.634,+0.972
1629883500,+3.51,+16.005, +7.632,+0.972
1629884100,+3.51,+16.005, +7.636,+0.972
1629884700,+3.51,+15.996, +7.633,+0.972
1629885300,+3.51,+15.962, +7.640,+0.972
