7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628612340,+3.52,+18.166, +7.381,+0.971
1628612940,+3.52,+18.174, +7.407,+0.971
1628613540,+3.52,+18.166, +7.421,+0.971
1628614140,+3.52,+18.157, +7.434,+0.971
1628614740,+3.52,+18.174, +7.449,+0.971
1628615340,+3.52,+18.174, +7.460,+0.971
1628615940,+3.52,+18.166, +7.474,+0.971
1628616540,+3.52,+18.182, +7.497,+0.972
1628617140,+3.52,+18.191, +7.508,+0.972
1628617740,+3.52,+18.199, +7.510,+0.971
1628618340,+3.52,+18.208, +7.525,+0.972
1628618940,+3.52,+18.191, +7.544,+0.972
1628619540,+3.52,+18.199, +7.551,+0.972
1628620140,+3.52,+18.225, +7.552,+0.972
1628620740,+3.52,+18.216, +7.563,+0.972
1628621340,+3.52,+18.208, +7.577,+0.972
1628621940,+3.52,+18.208, +7.587,+0.971
1628622540,+3.52,+18.216, +7.585,+0.971
1628623140,+3.52,+18.208, +7.599,+0.972
1628623740,+3.52,+18.225, +7.599,+0.971
1628624340,+3.52,+18.225, +7.607,+0.971
1628624940,+3.52,+18.208, +7.620,+0.971
1628625540,+3.52,+18.225, +7.620,+0.971
1628626140,+3.52,+18.225, +7.633,+0.972
1628626740,+3.52,+18.241, +7.638,+0.972
1628627340,+3.52,+18.233, +7.638,+0.972
1628627940,+3.52,+18.233, +7.634,+0.971
1628628540,+3.52,+18.233, +7.646,+0.971
1628629140,+3.52,+18.258, +7.645,+0.971
1628629740,+3.52,+18.241, +7.650,+0.972
1628630340,+3.52,+18.241, +7.657,+0.972
1628630940,+3.52,+18.241, +7.657,+0.972
1628631540,+3.52,+18.233, +7.651,+0.971
1628632140,+3.52,+18.241, +7.655,+0.971
1628632740,+3.52,+18.233, +7.657,+0.972
1628633340,+3.52,+18.258, +7.653,+0.972
1628633940,+3.52,+18.275, +7.641,+0.971
1628634540,+3.52,+18.258, +7.644,+0.971
1628635140,+3.52,+18.258, +7.649,+0.972
1628635740,+3.52,+18.284, +7.635,+0.971
1628636340,+3.52,+18.292, +7.645,+0.972
1628636940,+3.52,+18.284, +7.638,+0.972
1628637540,+3.52,+18.309, +7.632,+0.971
1628638140,+3.52,+18.284, +7.628,+0.971
1628638740,+3.52,+18.309, +7.622,+0.971
1628639340,+3.52,+18.309, +7.621,+0.971
1628639940,+3.52,+18.317, +7.636,+0.972
1628640540,+3.52,+18.334, +7.640,+0.972
1628641140,+3.52,+18.317, +7.625,+0.971
1628641740,+3.52,+18.275, +7.633,+0.972
1628642340,+3.52,+18.225, +7.630,+0.971
1628642940,+3.52,+18.174, +7.598,+0.972
1628643540,+3.52,+18.157, +7.536,+0.972
1628644140,+3.52,+18.098, +7.473,+0.972
1628644740,+3.52,+18.073, +7.402,+0.971
1628645340,+3.52,+18.048, +7.346,+0.971
1628645940,+3.52,+17.980, +7.298,+0.971
1628646540,+3.52,+17.946, +7.244,+0.971
1628647140,+3.52,+17.887, +7.201,+0.971
1628647740,+3.52,+17.837, +7.160,+0.971
1628648340,+3.52,+17.812, +7.122,+0.972
1628648940,+3.52,+17.752, +7.099,+0.972
1628649540,+3.52,+17.710, +7.056,+0.971
1628650140,+3.52,+17.660, +7.027,+0.972
1628650740,+3.52,+17.634, +6.994,+0.972
1628651340,+3.52,+17.584, +6.972,+0.972
1628651940,+3.52,+17.567, +6.945,+0.972
1628652540,+3.52,+17.524, +6.926,+0.972
1628653140,+3.52,+17.499, +6.903,+0.972
1628653740,+3.52,+17.448, +6.883,+0.972
1628654340,+3.52,+17.406, +6.868,+0.972
1628654940,+3.52,+17.330, +6.837,+0.972
1628655540,+3.52,+17.203, +6.827,+0.972
1628656140,+3.52,+17.076, +6.815,+0.972
1628656740,+3.52,+16.949, +6.800,+0.972
1628657340,+3.52,+16.830, +6.803,+0.972
1628657940,+3.52,+16.737, +6.796,+0.972
1628658540,+3.52,+16.711, +6.782,+0.972
1628659140,+3.52,+16.643, +6.776,+0.972
1628659740,+3.52,+16.584, +6.780,+0.972
1628660340,+3.52,+16.584, +6.775,+0.973
1628660940,+3.52,+16.541, +6.768,+0.972
1628661540,+3.52,+16.524, +6.766,+0.972
1628662140,+3.52,+16.524, +6.767,+0.972
1628662740,+3.52,+16.516, +6.763,+0.972
1628663340,+3.52,+16.482, +6.758,+0.972
1628663940,+3.52,+16.482, +6.758,+0.972
1628664540,+3.52,+16.499, +6.750,+0.972
1628665140,+3.52,+16.473, +6.742,+0.972
1628665740,+3.52,+16.465, +6.742,+0.972
1628666340,+3.52,+16.473, +6.743,+0.972
1628666940,+3.52,+16.490, +6.735,+0.972
1628667540,+3.52,+16.465, +6.738,+0.972
1628668140,+3.52,+16.456, +6.732,+0.972
1628668740,+3.52,+16.465, +6.723,+0.972
1628669340,+3.52,+16.465, +6.727,+0.972
1628669940,+3.52,+16.448, +6.730,+0.972
1628670540,+3.52,+16.465, +6.728,+0.973
1628671140,+3.52,+16.448, +6.724,+0.972
1628671740,+3.52,+16.448, +6.729,+0.973
1628672340,+3.52,+16.473, +6.717,+0.972
1628672940,+3.52,+16.473, +6.714,+0.972
1628673540,+3.52,+16.482, +6.715,+0.972
1628674140,+3.52,+16.473, +6.707,+0.972
1628674740,+3.52,+16.473, +6.711,+0.972
1628675340,+3.52,+16.473, +6.704,+0.972
1628675940,+3.52,+16.473, +6.712,+0.972
1628676540,+3.52,+16.490, +6.704,+0.972
1628677140,+3.52,+16.490, +6.702,+0.972
1628677740,+3.52,+16.473, +6.702,+0.972
1628678340,+3.52,+16.473, +6.700,+0.972
1628678940,+3.52,+16.482, +6.698,+0.972
1628679540,+3.52,+16.490, +6.696,+0.972
1628680140,+3.52,+16.490, +6.684,+0.972
1628680740,+3.52,+16.482, +6.688,+0.972
1628681340,+3.52,+16.490, +6.687,+0.972
1628681940,+3.52,+16.482, +6.685,+0.972
1628682540,+3.52,+16.465, +6.693,+0.972
1628683140,+3.52,+16.456, +6.692,+0.972
1628683740,+3.52,+16.482, +6.688,+0.972
1628684340,+3.52,+16.456, +6.691,+0.972
1628684940,+3.52,+16.465, +6.682,+0.972
1628685540,+3.52,+16.448, +6.680,+0.972
1628686140,+3.52,+16.439, +6.675,+0.972
1628686740,+3.52,+16.414, +6.716,+0.972
1628687340,+3.52,+16.431, +6.755,+0.972
1628687940,+3.52,+16.414, +6.805,+0.972
1628688540,+3.52,+16.414, +6.841,+0.972
1628689140,+3.52,+16.397, +6.882,+0.972
1628689740,+3.52,+16.448, +6.914,+0.972
1628690340,+3.52,+16.439, +6.958,+0.972
1628690940,+3.52,+16.422, +6.987,+0.972
1628691540,+3.52,+16.431, +7.015,+0.972
1628692140,+3.52,+16.405, +7.064,+0.972
1628692740,+3.52,+16.422, +7.087,+0.972
1628693340,+3.52,+16.439, +7.114,+0.972
1628693940,+3.52,+16.431, +7.144,+0.972
1628694540,+3.52,+16.414, +7.179,+0.971
1628695140,+3.52,+16.456, +7.212,+0.972
1628695740,+3.52,+16.456, +7.246,+0.972
1628696340,+3.52,+16.473, +7.262,+0.972
1628696940,+3.52,+16.473, +7.294,+0.972
1628697540,+3.52,+16.490, +7.307,+0.972
1628698140,+3.51,+16.482, +7.334,+0.972
1628698740,+3.52,+16.473, +7.357,+0.972
