7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629311760,+3.51,+17.240, +7.764,+0.955
1629312360,+3.51,+17.223, +7.774,+0.955
1629312960,+3.51,+17.223, +7.771,+0.955
1629313560,+3.51,+17.223, +7.766,+0.955
1629314160,+3.51,+17.223, +7.763,+0.955
1629314760,+3.51,+17.214, +7.765,+0.955
1629315360,+3.51,+17.189, +7.770,+0.955
1629315960,+3.51,+17.189, +7.766,+0.955
1629316560,+3.51,+17.189, +7.774,+0.955
1629317160,+3.51,+17.189, +7.769,+0.955
1629317760,+3.51,+17.172, +7.778,+0.955
1629318360,+3.51,+17.172, +7.776,+0.955
1629318960,+3.51,+17.172, +7.773,+0.955
1629319560,+3.51,+17.164, +7.785,+0.955
1629320160,+3.51,+17.155, +7.784,+0.955
1629320760,+3.51,+17.164, +7.774,+0.955
1629321360,+3.51,+17.164, +7.777,+0.955
1629321960,+3.51,+17.155, +7.780,+0.955
1629322560,+3.51,+17.155, +7.784,+0.955
1629323160,+3.51,+17.155, +7.783,+0.955
1629323760,+3.51,+17.155, +7.787,+0.955
1629324360,+3.51,+17.155, +7.792,+0.955
1629324960,+3.51,+17.138, +7.798,+0.955
1629325560,+3.51,+17.147, +7.799,+0.955
1629326160,+3.51,+17.147, +7.798,+0.955
1629326760,+3.51,+17.147, +7.801,+0.955
1629327360,+3.51,+17.164, +7.797,+0.955
1629327960,+3.51,+17.189, +7.775,+0.955
1629328560,+3.51,+17.138, +7.746,+0.955
1629329160,+3.51,+17.121, +7.718,+0.955
1629329760,+3.51,+17.079, +7.704,+0.955
1629330360,+3.51,+17.070, +7.691,+0.955
1629330960,+3.51,+17.045, +7.693,+0.955
1629331560,+3.51,+17.037, +7.693,+0.956
1629332160,+3.51,+17.037, +7.678,+0.955
1629332760,+3.52,+17.003, +7.685,+0.955
1629333360,+3.52,+16.969, +7.693,+0.955
1629333960,+3.51,+16.977, +7.676,+0.955
1629334560,+3.52,+16.926, +7.639,+0.955
1629335160,+3.51,+16.901, +7.598,+0.955
1629335760,+3.52,+16.867, +7.582,+0.955
1629336360,+3.51,+16.850, +7.561,+0.956
1629336960,+3.51,+16.825, +7.541,+0.955
1629337560,+3.51,+16.808, +7.532,+0.955
1629338160,+3.51,+16.808, +7.513,+0.955
1629338760,+3.51,+16.774, +7.519,+0.955
1629339360,+3.51,+16.757, +7.510,+0.955
1629339960,+3.51,+16.748, +7.510,+0.956
1629340560,+3.51,+16.723, +7.504,+0.955
1629341160,+3.51,+16.723, +7.502,+0.956
1629341760,+3.51,+16.723, +7.499,+0.955
1629342360,+3.51,+16.706, +7.497,+0.955
1629342960,+3.51,+16.706, +7.500,+0.956
1629343560,+3.51,+16.689, +7.498,+0.955
1629344160,+3.51,+16.655, +7.506,+0.955
1629344760,+3.51,+16.655, +7.499,+0.955
1629345360,+3.51,+16.655, +7.498,+0.955
1629345960,+3.51,+16.629, +7.506,+0.955
1629346560,+3.51,+16.646, +7.500,+0.955
1629347160,+3.51,+16.638, +7.501,+0.955
1629347760,+3.51,+16.621, +7.512,+0.955
1629348360,+3.51,+16.621, +7.512,+0.956
1629348960,+3.51,+16.595, +7.518,+0.956
1629349560,+3.51,+16.595, +7.516,+0.956
1629350160,+3.51,+16.561, +7.520,+0.955
1629350760,+3.51,+16.595, +7.516,+0.956
1629351360,+3.51,+16.570, +7.522,+0.956
1629351960,+3.51,+16.553, +7.518,+0.955
1629352560,+3.51,+16.544, +7.520,+0.955
1629353160,+3.51,+16.544, +7.520,+0.955
1629353760,+3.51,+16.536, +7.527,+0.955
1629354360,+3.51,+16.519, +7.530,+0.955
1629354960,+3.51,+16.493, +7.535,+0.955
1629355560,+3.51,+16.502, +7.532,+0.955
1629356160,+3.51,+16.510, +7.525,+0.955
1629356760,+3.51,+16.485, +7.538,+0.955
1629357360,+3.51,+16.476, +7.540,+0.955
1629357960,+3.51,+16.468, +7.535,+0.955
1629358560,+3.51,+16.459, +7.545,+0.955
1629359160,+3.51,+16.459, +7.545,+0.955
1629359760,+3.51,+16.451, +7.543,+0.955
1629360360,+3.51,+16.451, +7.545,+0.955
1629360960,+3.51,+16.442, +7.547,+0.955
1629361560,+3.51,+16.417, +7.560,+0.956
1629362160,+3.51,+16.442, +7.547,+0.955
1629362760,+3.51,+16.417, +7.551,+0.955
1629363360,+3.51,+16.408, +7.555,+0.955
1629363960,+3.51,+16.400, +7.555,+0.955
1629364560,+3.51,+16.383, +7.560,+0.955
1629365160,+3.51,+16.391, +7.557,+0.955
1629365760,+3.51,+16.366, +7.561,+0.955
1629366360,+3.51,+16.374, +7.555,+0.955
1629366960,+3.51,+16.357, +7.561,+0.955
1629367560,+3.51,+16.357, +7.564,+0.955
1629368160,+3.51,+16.323, +7.573,+0.955
1629368760,+3.51,+16.349, +7.560,+0.955
1629369360,+3.51,+16.332, +7.568,+0.955
1629369960,+3.51,+16.323, +7.571,+0.955
1629370560,+3.51,+16.306, +7.569,+0.955
1629371160,+3.51,+16.314, +7.572,+0.955
1629371760,+3.51,+16.297, +7.581,+0.956
1629372360,+3.51,+16.306, +7.579,+0.956
1629372960,+3.51,+16.289, +7.574,+0.955
1629373560,+3.51,+16.289, +7.579,+0.955
1629374160,+3.51,+16.272, +7.581,+0.955
1629374760,+3.51,+16.263, +7.586,+0.955
1629375360,+3.51,+16.263, +7.579,+0.955
1629375960,+3.51,+16.255, +7.581,+0.955
1629376560,+3.51,+16.238, +7.590,+0.955
1629377160,+3.51,+16.255, +7.586,+0.955
1629377760,+3.51,+16.263, +7.612,+0.955
1629378360,+3.51,+16.263, +7.660,+0.955
1629378960,+3.51,+16.272, +7.704,+0.956
1629379560,+3.51,+16.255, +7.732,+0.955
1629380160,+3.51,+16.246, +7.768,+0.955
1629380760,+3.51,+16.263, +7.784,+0.955
1629381360,+3.51,+16.246, +7.811,+0.956
1629381960,+3.51,+16.289, +7.819,+0.955
1629382560,+3.51,+16.289, +7.834,+0.955
1629383160,+3.51,+16.289, +7.842,+0.955
1629383760,+3.51,+16.289, +7.851,+0.955
1629384360,+3.51,+16.297, +7.858,+0.955
1629384960,+3.51,+16.289, +7.872,+0.955
1629385560,+3.51,+16.297, +7.876,+0.955
1629386160,+3.51,+16.323, +7.875,+0.955
1629386760,+3.51,+16.314, +7.886,+0.955
1629387360,+3.51,+16.314, +7.886,+0.955
1629387960,+3.51,+16.306, +7.889,+0.955
1629388560,+3.51,+16.314, +7.890,+0.955
1629389160,+3.51,+16.323, +7.896,+0.955
1629389760,+3.51,+16.332, +7.901,+0.956
1629390360,+3.51,+16.314, +7.901,+0.956
1629390960,+3.51,+16.323, +7.896,+0.955
1629391560,+3.51,+16.340, +7.889,+0.955
1629392160,+3.51,+16.332, +7.886,+0.955
1629392760,+3.51,+16.340, +7.874,+0.955
1629393360,+3.51,+16.323, +7.869,+0.955
1629393960,+3.51,+16.349, +7.860,+0.955
1629394560,+3.51,+16.332, +7.871,+0.956
1629395160,+3.51,+16.340, +7.862,+0.955
1629395760,+3.51,+16.332, +7.859,+0.955
1629396360,+3.51,+16.340, +7.865,+0.955
1629396960,+3.51,+16.349, +7.863,+0.955
1629397560,+3.51,+16.340, +7.866,+0.956
1629398160,+3.51,+16.349, +7.861,+0.956
