7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620331560,+3.51,+16.033, +7.238,+0.964
1620332160,+3.51,+16.042, +7.236,+0.964
1620332760,+3.51,+16.042, +7.241,+0.964
1620333360,+3.51,+16.059, +7.227,+0.964
1620333960,+3.51,+16.042, +7.237,+0.964
1620334560,+3.51,+16.050, +7.236,+0.964
1620335160,+3.51,+16.042, +7.233,+0.963
1620335760,+3.51,+16.067, +7.219,+0.963
1620336360,+3.51,+16.059, +7.228,+0.964
1620336960,+3.51,+16.059, +7.223,+0.964
1620337560,+3.51,+16.050, +7.231,+0.964
1620338160,+3.51,+16.033, +7.231,+0.964
1620338760,+3.51,+16.059, +7.227,+0.964
1620339360,+3.51,+16.042, +7.227,+0.964
1620339960,+3.51,+16.050, +7.234,+0.964
1620340560,+3.51,+16.033, +7.230,+0.964
1620341160,+3.51,+16.050, +7.225,+0.963
1620341760,+3.51,+16.067, +7.222,+0.964
1620342360,+3.51,+16.050, +7.227,+0.964
1620342960,+3.51,+16.025, +7.229,+0.964
1620343560,+3.51,+16.059, +7.225,+0.964
1620344160,+3.51,+16.050, +7.222,+0.964
1620344760,+3.51,+16.067, +7.217,+0.963
1620345360,+3.51,+16.059, +7.220,+0.964
1620345960,+3.51,+16.042, +7.223,+0.964
1620346560,+3.51,+16.059, +7.213,+0.963
1620347160,+3.51,+16.059, +7.212,+0.964
1620347760,+3.51,+16.042, +7.217,+0.964
1620348360,+3.51,+16.025, +7.216,+0.964
1620348960,+3.51,+16.033, +7.220,+0.964
1620349560,+3.51,+16.042, +7.208,+0.963
1620350160,+3.51,+16.050, +7.209,+0.964
1620350760,+3.51,+16.033, +7.212,+0.964
1620351360,+3.51,+16.033, +7.208,+0.964
1620351960,+3.51,+16.025, +7.219,+0.964
1620352560,+3.51,+16.025, +7.210,+0.964
1620353160,+3.51,+16.008, +7.221,+0.964
1620353760,+3.51,+16.016, +7.213,+0.964
1620354360,+3.51,+16.033, +7.211,+0.964
1620354960,+3.51,+16.042, +7.206,+0.964
1620355560,+3.51,+16.033, +7.206,+0.964
1620356160,+3.51,+16.025, +7.207,+0.964
1620356760,+3.51,+16.042, +7.205,+0.964
1620357360,+3.51,+16.033, +7.202,+0.964
1620357960,+3.51,+16.025, +7.203,+0.963
1620358560,+3.51,+16.025, +7.202,+0.963
1620359160,+3.51,+16.033, +7.200,+0.963
1620359760,+3.51,+16.016, +7.207,+0.964
1620360360,+3.51,+16.016, +7.210,+0.964
1620360960,+3.51,+16.016, +7.207,+0.963
1620361560,+3.51,+16.025, +7.201,+0.964
1620362160,+3.51,+16.033, +7.206,+0.964
1620362760,+3.51,+16.008, +7.209,+0.964
1620363360,+3.51,+16.025, +7.215,+0.964
1620363960,+3.51,+16.025, +7.202,+0.964
1620364560,+3.51,+16.042, +7.201,+0.964
1620365160,+3.51,+16.016, +7.206,+0.964
1620365760,+3.51,+16.016, +7.207,+0.963
1620366360,+3.51,+16.016, +7.206,+0.964
1620366960,+3.51,+16.033, +7.206,+0.964
1620367560,+3.51,+16.008, +7.200,+0.963
1620368160,+3.51,+16.033, +7.208,+0.964
1620368760,+3.51,+16.025, +7.198,+0.963
1620369360,+3.51,+16.033, +7.197,+0.963
1620369960,+3.51,+16.008, +7.208,+0.964
1620370560,+3.51,+16.025, +7.202,+0.963
1620371160,+3.51,+16.033, +7.197,+0.963
1620371760,+3.51,+16.016, +7.201,+0.963
1620372360,+3.51,+16.025, +7.198,+0.964
1620372960,+3.51,+16.025, +7.201,+0.964
1620373560,+3.51,+16.016, +7.204,+0.964
1620374160,+3.51,+16.033, +7.200,+0.964
1620374760,+3.51,+16.033, +7.197,+0.964
1620375360,+3.51,+16.016, +7.207,+0.964
1620375960,+3.51,+16.025, +7.196,+0.963
1620376560,+3.51,+16.016, +7.203,+0.964
1620377160,+3.51,+15.999, +7.203,+0.963
1620377760,+3.51,+16.025, +7.200,+0.964
1620378360,+3.51,+16.033, +7.193,+0.963
1620378960,+3.51,+16.016, +7.198,+0.963
1620379560,+3.51,+16.008, +7.203,+0.964
1620380160,+3.51,+16.033, +7.202,+0.964
1620380760,+3.51,+16.016, +7.198,+0.964
1620381360,+3.51,+16.016, +7.197,+0.963
1620381960,+3.51,+15.999, +7.205,+0.964
1620382560,+3.51,+16.016, +7.199,+0.963
1620383160,+3.51,+16.016, +7.196,+0.963
1620383760,+3.51,+16.025, +7.195,+0.963
1620384360,+3.51,+16.033, +7.195,+0.963
1620384960,+3.51,+15.999, +7.209,+0.964
1620385560,+3.51,+16.016, +7.202,+0.964
1620386160,+3.51,+16.008, +7.202,+0.964
1620386760,+3.51,+16.016, +7.205,+0.964
1620387360,+3.51,+16.025, +7.200,+0.964
1620387960,+3.51,+16.025, +7.196,+0.963
1620388560,+3.51,+16.025, +7.198,+0.964
1620389160,+3.51,+16.008, +7.205,+0.963
1620389760,+3.51,+16.042, +7.194,+0.963
1620390360,+3.51,+16.033, +7.201,+0.964
1620390960,+3.51,+16.042, +7.196,+0.964
1620391560,+3.51,+16.033, +7.204,+0.963
1620392160,+3.51,+16.042, +7.204,+0.964
1620392760,+3.51,+16.076, +7.202,+0.964
1620393360,+3.51,+16.076, +7.197,+0.964
1620393960,+3.51,+16.076, +7.200,+0.963
1620394560,+3.51,+16.084, +7.201,+0.964
1620395160,+3.51,+16.084, +7.203,+0.964
1620395760,+3.51,+16.084, +7.200,+0.963
1620396360,+3.51,+16.101, +7.194,+0.963
1620396960,+3.51,+16.110, +7.198,+0.963
1620397560,+3.51,+16.101, +7.201,+0.964
1620398160,+3.51,+16.110, +7.193,+0.963
1620398760,+3.51,+16.101, +7.200,+0.964
1620399360,+3.51,+16.101, +7.191,+0.963
1620399960,+3.51,+16.110, +7.195,+0.964
1620400560,+3.51,+16.110, +7.197,+0.964
1620401160,+3.51,+16.127, +7.193,+0.964
1620401760,+3.51,+16.101, +7.196,+0.963
1620402360,+3.51,+16.110, +7.190,+0.964
1620402960,+3.51,+16.118, +7.197,+0.964
1620403560,+3.51,+16.110, +7.190,+0.964
1620404160,+3.51,+16.136, +7.183,+0.964
1620404760,+3.51,+16.127, +7.184,+0.963
1620405360,+3.51,+16.118, +7.187,+0.964
1620405960,+3.51,+16.127, +7.187,+0.964
1620406560,+3.51,+16.118, +7.183,+0.963
1620407160,+3.51,+16.118, +7.183,+0.963
1620407760,+3.51,+16.136, +7.184,+0.964
1620408360,+3.51,+16.110, +7.185,+0.964
1620408960,+3.51,+16.136, +7.180,+0.963
1620409560,+3.51,+16.144, +7.176,+0.963
1620410160,+3.51,+16.101, +7.180,+0.963
1620410760,+3.51,+16.118, +7.183,+0.964
1620411360,+3.51,+16.110, +7.189,+0.964
1620411960,+3.51,+16.110, +7.187,+0.964
1620412560,+3.51,+16.136, +7.172,+0.963
1620413160,+3.51,+16.118, +7.174,+0.963
1620413760,+3.51,+16.110, +7.183,+0.964
1620414360,+3.51,+16.101, +7.183,+0.964
1620414960,+3.51,+16.110, +7.178,+0.963
1620415560,+3.51,+16.127, +7.176,+0.964
1620416160,+3.51,+16.110, +7.174,+0.963
1620416760,+3.51,+16.127, +7.175,+0.964
1620417360,+3.51,+16.127, +7.170,+0.963
1620417960,+3.51,+16.136, +7.170,+0.964
