7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629572760,+3.51,+16.212, +7.904,+0.955
1629573360,+3.51,+16.246, +7.904,+0.955
1629573960,+3.51,+16.238, +7.907,+0.955
1629574560,+3.51,+16.221, +7.913,+0.955
1629575160,+3.51,+16.238, +7.910,+0.955
1629575760,+3.51,+16.263, +7.910,+0.956
1629576360,+3.51,+16.263, +7.903,+0.955
1629576960,+3.51,+16.263, +7.908,+0.955
1629577560,+3.51,+16.263, +7.904,+0.955
1629578160,+3.51,+16.263, +7.906,+0.955
1629578760,+3.51,+16.289, +7.902,+0.955
1629579360,+3.51,+16.263, +7.911,+0.956
1629579960,+3.51,+16.272, +7.902,+0.955
1629580560,+3.51,+16.289, +7.902,+0.955
1629581160,+3.51,+16.280, +7.893,+0.955
1629581760,+3.51,+16.280, +7.895,+0.955
1629582360,+3.51,+16.255, +7.900,+0.955
1629582960,+3.51,+16.263, +7.903,+0.956
1629583560,+3.51,+16.280, +7.899,+0.955
1629584160,+3.51,+16.272, +7.892,+0.955
1629584760,+3.51,+16.280, +7.895,+0.955
1629585360,+3.51,+16.289, +7.893,+0.955
1629585960,+3.51,+16.280, +7.890,+0.955
1629586560,+3.51,+16.306, +7.877,+0.955
1629587160,+3.51,+16.297, +7.878,+0.955
1629587760,+3.51,+16.289, +7.883,+0.955
1629588360,+3.51,+16.280, +7.883,+0.955
1629588960,+3.51,+16.280, +7.880,+0.955
1629589560,+3.51,+16.297, +7.875,+0.955
1629590160,+3.51,+16.289, +7.873,+0.955
1629590760,+3.51,+16.263, +7.876,+0.955
1629591360,+3.51,+16.272, +7.871,+0.955
1629591960,+3.51,+16.289, +7.868,+0.955
1629592560,+3.51,+16.272, +7.856,+0.955
1629593160,+3.51,+16.280, +7.840,+0.955
1629593760,+3.51,+16.280, +7.787,+0.955
1629594360,+3.51,+16.263, +7.734,+0.955
1629594960,+3.51,+16.272, +7.683,+0.955
1629595560,+3.51,+16.221, +7.653,+0.955
1629596160,+3.51,+16.246, +7.618,+0.956
1629596760,+3.51,+16.221, +7.589,+0.955
1629597360,+3.51,+16.229, +7.557,+0.955
1629597960,+3.51,+16.238, +7.532,+0.955
1629598560,+3.51,+16.212, +7.517,+0.955
1629599160,+3.51,+16.229, +7.494,+0.955
1629599760,+3.51,+16.204, +7.479,+0.955
1629600360,+3.51,+16.195, +7.467,+0.955
1629600960,+3.51,+16.212, +7.455,+0.955
1629601560,+3.51,+16.195, +7.454,+0.956
1629602160,+3.51,+16.204, +7.440,+0.956
1629602760,+3.51,+16.195, +7.426,+0.955
1629603360,+3.51,+16.212, +7.417,+0.955
1629603960,+3.51,+16.221, +7.411,+0.955
1629604560,+3.51,+16.187, +7.414,+0.955
1629605160,+3.51,+16.195, +7.407,+0.955
1629605760,+3.51,+16.195, +7.407,+0.955
1629606360,+3.51,+16.195, +7.412,+0.955
1629606960,+3.51,+16.195, +7.410,+0.955
1629607560,+3.51,+16.195, +7.400,+0.955
1629608160,+3.51,+16.187, +7.408,+0.955
1629608760,+3.51,+16.195, +7.400,+0.955
1629609360,+3.51,+16.204, +7.399,+0.955
1629609960,+3.51,+16.212, +7.397,+0.955
1629610560,+3.51,+16.178, +7.403,+0.955
1629611160,+3.51,+16.178, +7.400,+0.955
1629611760,+3.51,+16.204, +7.386,+0.955
1629612360,+3.51,+16.195, +7.397,+0.955
1629612960,+3.51,+16.187, +7.402,+0.955
1629613560,+3.51,+16.212, +7.391,+0.955
1629614160,+3.51,+16.178, +7.400,+0.955
1629614760,+3.51,+16.187, +7.397,+0.955
1629615360,+3.51,+16.204, +7.393,+0.955
1629615960,+3.51,+16.187, +7.394,+0.955
1629616560,+3.51,+16.195, +7.400,+0.955
1629617160,+3.51,+16.187, +7.395,+0.955
1629617760,+3.51,+16.204, +7.388,+0.955
1629618360,+3.51,+16.178, +7.397,+0.955
1629618960,+3.51,+16.195, +7.392,+0.955
1629619560,+3.51,+16.204, +7.395,+0.955
1629620160,+3.51,+16.195, +7.396,+0.955
1629620760,+3.51,+16.195, +7.395,+0.955
1629621360,+3.51,+16.187, +7.394,+0.955
1629621960,+3.51,+16.187, +7.396,+0.955
1629622560,+3.51,+16.195, +7.390,+0.955
1629623160,+3.51,+16.195, +7.394,+0.955
1629623760,+3.51,+16.195, +7.389,+0.955
1629624360,+3.51,+16.187, +7.396,+0.955
1629624960,+3.51,+16.170, +7.402,+0.955
1629625560,+3.51,+16.187, +7.389,+0.955
1629626160,+3.51,+16.178, +7.397,+0.955
1629626760,+3.51,+16.187, +7.400,+0.956
1629627360,+3.51,+16.170, +7.397,+0.955
1629627960,+3.51,+16.178, +7.400,+0.955
1629628560,+3.51,+16.187, +7.396,+0.955
1629629160,+3.51,+16.170, +7.393,+0.955
1629629760,+3.51,+16.195, +7.394,+0.955
1629630360,+3.51,+16.170, +7.394,+0.955
1629630960,+3.51,+16.178, +7.398,+0.955
1629631560,+3.51,+16.170, +7.401,+0.955
1629632160,+3.51,+16.187, +7.392,+0.955
1629632760,+3.51,+16.195, +7.397,+0.955
1629633360,+3.51,+16.187, +7.398,+0.955
1629633960,+3.51,+16.195, +7.393,+0.955
1629634560,+3.51,+16.161, +7.406,+0.955
1629635160,+3.51,+16.170, +7.402,+0.955
1629635760,+3.51,+16.187, +7.392,+0.955
1629636360,+3.51,+16.178, +7.405,+0.955
1629636960,+3.51,+16.178, +7.436,+0.955
1629637560,+3.51,+16.204, +7.483,+0.955
1629638160,+3.51,+16.204, +7.539,+0.955
1629638760,+3.51,+16.229, +7.575,+0.955
1629639360,+3.51,+16.238, +7.609,+0.955
1629639960,+3.51,+16.238, +7.646,+0.955
1629640560,+3.51,+16.229, +7.678,+0.955
1629641160,+3.51,+16.255, +7.700,+0.955
1629641760,+3.51,+16.255, +7.723,+0.955
1629642360,+3.51,+16.255, +7.751,+0.955
1629642960,+3.51,+16.272, +7.758,+0.955
1629643560,+3.51,+16.263, +7.784,+0.955
1629644160,+3.51,+16.272, +7.796,+0.956
1629644760,+3.51,+16.246, +7.811,+0.955
1629645360,+3.51,+16.263, +7.826,+0.955
1629645960,+3.51,+16.246, +7.833,+0.955
1629646560,+3.51,+16.255, +7.835,+0.955
1629647160,+3.51,+16.221, +7.855,+0.955
1629647760,+3.51,+16.187, +7.869,+0.955
1629648360,+3.51,+16.136, +7.896,+0.955
1629648960,+3.51,+16.118, +7.913,+0.955
1629649560,+3.51,+16.127, +7.917,+0.955
1629650160,+3.51,+16.110, +7.931,+0.955
1629650760,+3.51,+16.110, +7.939,+0.955
1629651360,+3.51,+16.084, +7.960,+0.955
1629651960,+3.51,+16.084, +7.961,+0.955
1629652560,+3.51,+16.059, +7.987,+0.955
1629653160,+3.51,+16.059, +7.985,+0.955
1629653760,+3.51,+16.042, +8.002,+0.955
1629654360,+3.51,+16.050, +8.010,+0.956
1629654960,+3.51,+16.050, +8.005,+0.955
1629655560,+3.51,+16.042, +8.017,+0.955
1629656160,+3.51,+16.025, +8.021,+0.955
1629656760,+3.51,+16.025, +8.030,+0.955
1629657360,+3.51,+16.016, +8.029,+0.955
1629657960,+3.51,+16.008, +8.038,+0.955
1629658560,+3.51,+16.016, +8.040,+0.955
1629659160,+3.51,+15.991, +8.044,+0.955
