7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630355760,+3.51,+16.093, +8.006,+0.956
1630356360,+3.51,+16.110, +7.993,+0.955
1630356960,+3.51,+16.229, +7.994,+0.955
1630357560,+3.51,+16.255, +7.976,+0.955
1630358160,+3.51,+16.229, +7.978,+0.955
1630358760,+3.51,+16.195, +7.969,+0.955
1630359360,+3.51,+16.161, +7.981,+0.955
1630359960,+3.51,+16.170, +7.973,+0.955
1630360560,+3.51,+16.153, +7.966,+0.955
1630361160,+3.51,+16.127, +7.973,+0.955
1630361760,+3.51,+16.127, +7.972,+0.955
1630362360,+3.51,+16.118, +7.968,+0.955
1630362960,+3.51,+16.110, +7.974,+0.955
1630363560,+3.51,+16.118, +7.966,+0.955
1630364160,+3.51,+16.118, +7.963,+0.955
1630364760,+3.51,+16.110, +7.964,+0.955
1630365360,+3.51,+16.101, +7.966,+0.955
1630365960,+3.51,+16.110, +7.955,+0.955
1630366560,+3.51,+16.118, +7.949,+0.955
1630367160,+3.51,+16.110, +7.945,+0.955
1630367760,+3.51,+16.110, +7.948,+0.955
1630368360,+3.51,+16.084, +7.948,+0.955
1630368960,+3.51,+16.101, +7.945,+0.955
1630369560,+3.51,+16.093, +7.947,+0.955
1630370160,+3.51,+16.101, +7.937,+0.955
1630370760,+3.51,+16.118, +7.915,+0.955
1630371360,+3.51,+16.093, +7.857,+0.955
1630371960,+3.51,+16.093, +7.788,+0.955
1630372560,+3.51,+16.076, +7.726,+0.955
1630373160,+3.51,+16.050, +7.682,+0.955
1630373760,+3.51,+16.042, +7.633,+0.955
1630374360,+3.51,+16.025, +7.594,+0.955
1630374960,+3.51,+16.033, +7.558,+0.955
1630375560,+3.51,+16.033, +7.534,+0.955
1630376160,+3.51,+15.999, +7.515,+0.955
1630376760,+3.51,+15.991, +7.496,+0.955
1630377360,+3.51,+15.999, +7.472,+0.955
1630377960,+3.51,+15.999, +7.463,+0.955
1630378560,+3.51,+16.008, +7.446,+0.955
1630379160,+3.51,+15.999, +7.434,+0.955
1630379760,+3.51,+16.016, +7.426,+0.955
1630380360,+3.51,+15.991, +7.426,+0.955
1630380960,+3.51,+15.991, +7.418,+0.955
1630381560,+3.51,+15.991, +7.406,+0.955
1630382160,+3.51,+15.999, +7.409,+0.955
1630382760,+3.51,+15.982, +7.412,+0.955
1630383360,+3.51,+15.982, +7.403,+0.955
1630383960,+3.51,+15.991, +7.400,+0.955
1630384560,+3.51,+16.008, +7.399,+0.955
1630385160,+3.51,+15.991, +7.398,+0.955
1630385760,+3.51,+15.999, +7.399,+0.955
1630386360,+3.51,+16.008, +7.390,+0.955
1630386960,+3.51,+15.991, +7.399,+0.955
1630387560,+3.51,+15.991, +7.399,+0.955
1630388160,+3.51,+16.008, +7.386,+0.955
1630388760,+3.51,+16.008, +7.391,+0.955
1630389360,+3.51,+16.008, +7.393,+0.955
1630389960,+3.51,+16.008, +7.387,+0.955
1630390560,+3.51,+16.016, +7.387,+0.955
1630391160,+3.51,+16.008, +7.391,+0.955
1630391760,+3.51,+16.033, +7.373,+0.955
1630392360,+3.51,+16.025, +7.383,+0.955
1630392960,+3.51,+16.008, +7.386,+0.955
1630393560,+3.51,+16.016, +7.395,+0.955
1630394160,+3.51,+16.008, +7.388,+0.955
1630394760,+3.51,+16.008, +7.385,+0.955
1630395360,+3.51,+16.025, +7.383,+0.955
1630395960,+3.51,+16.016, +7.390,+0.955
1630396560,+3.51,+16.016, +7.391,+0.955
1630397160,+3.51,+16.025, +7.381,+0.955
1630397760,+3.51,+16.025, +7.386,+0.955
1630398360,+3.51,+16.008, +7.390,+0.955
1630398960,+3.51,+16.025, +7.387,+0.955
1630399560,+3.51,+16.008, +7.390,+0.955
1630400160,+3.51,+16.025, +7.391,+0.955
1630400760,+3.51,+16.016, +7.390,+0.955
1630401360,+3.51,+15.999, +7.396,+0.955
1630401960,+3.51,+16.008, +7.396,+0.955
1630402560,+3.51,+16.008, +7.395,+0.955
1630403160,+3.51,+16.008, +7.390,+0.955
1630403760,+3.51,+16.008, +7.397,+0.955
1630404360,+3.51,+16.008, +7.395,+0.955
1630404960,+3.51,+15.999, +7.400,+0.955
1630405560,+3.51,+16.008, +7.403,+0.956
1630406160,+3.51,+16.016, +7.392,+0.955
1630406760,+3.51,+15.999, +7.395,+0.955
1630407360,+3.51,+15.999, +7.398,+0.955
1630407960,+3.51,+16.008, +7.399,+0.955
1630408560,+3.51,+15.999, +7.393,+0.955
1630409160,+3.51,+15.991, +7.403,+0.955
1630409760,+3.51,+16.025, +7.388,+0.955
1630410360,+3.51,+16.008, +7.397,+0.955
1630410960,+3.51,+16.008, +7.399,+0.955
1630411560,+3.51,+15.999, +7.395,+0.955
1630412160,+3.51,+15.999, +7.395,+0.955
1630412760,+3.51,+15.991, +7.397,+0.955
1630413360,+3.51,+16.016, +7.392,+0.955
1630413960,+3.51,+15.999, +7.397,+0.955
1630414560,+3.51,+16.008, +7.434,+0.955
1630415160,+3.51,+15.999, +7.499,+0.955
1630415760,+3.51,+16.025, +7.543,+0.955
1630416360,+3.51,+16.025, +7.593,+0.955
1630416960,+3.51,+16.059, +7.631,+0.955
1630417560,+3.51,+16.033, +7.672,+0.955
1630418160,+3.51,+16.059, +7.700,+0.955
1630418760,+3.51,+16.059, +7.726,+0.955
1630419360,+3.51,+16.067, +7.749,+0.955
1630419960,+3.51,+16.059, +7.780,+0.955
1630420560,+3.51,+16.067, +7.798,+0.955
1630421160,+3.51,+16.076, +7.816,+0.955
1630421760,+3.51,+16.093, +7.819,+0.955
1630422360,+3.51,+16.084, +7.837,+0.955
1630422960,+3.51,+16.076, +7.855,+0.955
1630423560,+3.51,+16.076, +7.859,+0.955
1630424160,+3.51,+16.093, +7.862,+0.955
1630424760,+3.51,+16.084, +7.878,+0.955
1630425360,+3.51,+16.084, +7.880,+0.955
1630425960,+3.51,+16.093, +7.884,+0.955
1630426560,+3.51,+16.101, +7.890,+0.955
1630427160,+3.51,+16.110, +7.891,+0.955
1630427760,+3.51,+16.093, +7.899,+0.955
1630428360,+3.51,+16.084, +7.909,+0.955
1630428960,+3.51,+16.093, +7.911,+0.955
1630429560,+3.51,+16.110, +7.906,+0.955
1630430160,+3.51,+16.093, +7.914,+0.955
1630430760,+3.51,+16.110, +7.921,+0.955
1630431360,+3.51,+16.076, +7.920,+0.955
1630431960,+3.51,+16.136, +7.915,+0.955
1630432560,+3.51,+16.144, +7.900,+0.955
1630433160,+3.51,+16.144, +7.875,+0.955
1630433760,+3.51,+16.127, +7.875,+0.955
1630434360,+3.51,+16.127, +7.863,+0.955
1630434960,+3.51,+16.118, +7.862,+0.955
1630435560,+3.51,+16.118, +7.858,+0.955
1630436160,+3.51,+16.110, +7.864,+0.955
1630436760,+3.51,+16.110, +7.861,+0.955
1630437360,+3.51,+16.101, +7.869,+0.955
1630437960,+3.51,+16.084, +7.882,+0.955
1630438560,+3.51,+16.093, +7.879,+0.955
1630439160,+3.51,+16.076, +7.880,+0.955
1630439760,+3.51,+16.093, +7.879,+0.955
1630440360,+3.51,+16.084, +7.888,+0.955
1630440960,+3.51,+16.101, +7.884,+0.955
1630441560,+3.51,+16.067, +7.893,+0.955
1630442160,+3.51,+16.084, +7.895,+0.955
