7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630442760,+3.51,+16.093, +7.887,+0.955
1630443360,+3.51,+16.101, +7.890,+0.955
1630443960,+3.51,+16.067, +7.907,+0.955
1630444560,+3.51,+16.093, +7.904,+0.955
1630445160,+3.51,+16.093, +7.900,+0.955
1630445760,+3.51,+16.084, +7.903,+0.955
1630446360,+3.51,+16.076, +7.910,+0.955
1630446960,+3.51,+16.101, +7.907,+0.955
1630447560,+3.51,+16.093, +7.907,+0.955
1630448160,+3.51,+16.093, +7.905,+0.955
1630448760,+3.51,+16.067, +7.912,+0.955
1630449360,+3.51,+16.110, +7.902,+0.955
1630449960,+3.51,+16.101, +7.894,+0.955
1630450560,+3.51,+16.093, +7.899,+0.955
1630451160,+3.51,+16.084, +7.896,+0.955
1630451760,+3.51,+16.084, +7.897,+0.955
1630452360,+3.51,+16.101, +7.896,+0.955
1630452960,+3.51,+16.076, +7.892,+0.955
1630453560,+3.51,+16.076, +7.887,+0.955
1630454160,+3.51,+16.084, +7.880,+0.955
1630454760,+3.51,+16.110, +7.872,+0.955
1630455360,+3.51,+16.101, +7.873,+0.955
1630455960,+3.51,+16.101, +7.879,+0.955
1630456560,+3.51,+16.076, +7.891,+0.955
1630457160,+3.51,+16.110, +7.861,+0.955
1630457760,+3.51,+16.093, +7.798,+0.955
1630458360,+3.51,+16.076, +7.751,+0.955
1630458960,+3.51,+16.076, +7.696,+0.955
1630459560,+3.51,+16.033, +7.660,+0.955
1630460160,+3.51,+16.050, +7.631,+0.955
1630460760,+3.51,+16.033, +7.598,+0.955
1630461360,+3.51,+16.025, +7.573,+0.955
1630461960,+3.51,+16.008, +7.551,+0.955
1630462560,+3.51,+16.025, +7.527,+0.955
1630463160,+3.51,+15.982, +7.515,+0.955
1630463760,+3.51,+15.931, +7.509,+0.955
1630464360,+3.51,+15.871, +7.507,+0.955
1630464960,+3.51,+15.811, +7.512,+0.955
1630465560,+3.51,+15.768, +7.506,+0.955
1630466160,+3.51,+15.751, +7.519,+0.955
1630466760,+3.51,+15.743, +7.520,+0.955
1630467360,+3.51,+15.760, +7.516,+0.955
1630467960,+3.51,+15.751, +7.519,+0.955
1630468560,+3.51,+15.726, +7.530,+0.955
1630469160,+3.51,+15.751, +7.529,+0.955
1630469760,+3.51,+15.760, +7.530,+0.955
1630470360,+3.51,+15.820, +7.534,+0.955
1630470960,+3.51,+15.862, +7.532,+0.955
1630471560,+3.51,+15.897, +7.536,+0.955
1630472160,+3.51,+15.931, +7.533,+0.955
1630472760,+3.51,+15.939, +7.538,+0.955
1630473360,+3.51,+15.999, +7.526,+0.955
1630473960,+3.51,+15.999, +7.525,+0.955
1630474560,+3.51,+16.025, +7.520,+0.955
1630475160,+3.51,+16.025, +7.524,+0.955
1630475760,+3.51,+16.042, +7.517,+0.955
1630476360,+3.51,+16.033, +7.514,+0.955
1630476960,+3.51,+16.042, +7.514,+0.955
1630477560,+3.51,+16.067, +7.505,+0.955
1630478160,+3.51,+16.050, +7.513,+0.955
1630478760,+3.51,+16.050, +7.514,+0.955
1630479360,+3.51,+16.059, +7.507,+0.955
1630479960,+3.51,+16.067, +7.513,+0.955
1630480560,+3.51,+16.059, +7.514,+0.955
1630481160,+3.51,+16.067, +7.506,+0.955
1630481760,+3.51,+16.050, +7.509,+0.955
1630482360,+3.51,+16.050, +7.508,+0.955
1630482960,+3.51,+16.059, +7.506,+0.955
1630483560,+3.51,+16.059, +7.512,+0.955
1630484160,+3.51,+16.059, +7.508,+0.955
1630484760,+3.51,+16.059, +7.508,+0.955
1630485360,+3.51,+16.067, +7.505,+0.955
1630485960,+3.51,+16.067, +7.502,+0.955
1630486560,+3.51,+16.050, +7.505,+0.955
1630487160,+3.51,+16.033, +7.510,+0.955
1630487760,+3.51,+16.059, +7.506,+0.955
1630488360,+3.51,+16.050, +7.504,+0.955
1630488960,+3.51,+16.042, +7.506,+0.955
1630489560,+3.51,+16.050, +7.505,+0.955
1630490160,+3.51,+16.025, +7.508,+0.955
1630490760,+3.51,+16.042, +7.501,+0.955
1630491360,+3.51,+16.016, +7.512,+0.955
1630491960,+3.51,+16.016, +7.506,+0.955
1630492560,+3.51,+16.025, +7.513,+0.955
1630493160,+3.51,+16.016, +7.513,+0.955
1630493760,+3.51,+16.016, +7.515,+0.955
1630494360,+3.51,+15.999, +7.519,+0.955
1630494960,+3.51,+16.008, +7.517,+0.955
1630495560,+3.51,+15.991, +7.516,+0.955
