7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626633660,+3.49,+16.740, +5.998,+0.956
1626634260,+3.49,+16.723, +6.042,+0.956
1626634860,+3.49,+16.714, +6.075,+0.956
1626635460,+3.49,+16.731, +6.099,+0.956
1626636060,+3.49,+16.714, +6.135,+0.957
1626636660,+3.49,+16.706, +6.148,+0.956
1626637260,+3.49,+16.723, +6.172,+0.957
1626637860,+3.49,+16.706, +6.191,+0.956
1626638460,+3.50,+16.757, +6.201,+0.956
1626639060,+3.49,+16.723, +6.221,+0.956
1626639660,+3.50,+16.723, +6.234,+0.957
1626640260,+3.50,+16.731, +6.230,+0.956
1626640860,+3.50,+16.731, +6.233,+0.956
1626641460,+3.50,+16.723, +6.241,+0.956
1626642060,+3.50,+16.740, +6.243,+0.956
1626642660,+3.50,+16.706, +6.259,+0.957
1626643260,+3.50,+16.765, +6.264,+0.957
1626643860,+3.50,+16.909, +6.263,+0.957
1626644460,+3.50,+17.003, +6.254,+0.957
1626645060,+3.50,+17.028, +6.240,+0.956
1626645660,+3.50,+17.053, +6.226,+0.956
1626646260,+3.50,+17.037, +6.218,+0.957
1626646860,+3.50,+17.037, +6.195,+0.956
1626647460,+3.50,+17.011, +6.186,+0.956
1626648060,+3.50,+17.020, +6.176,+0.956
1626648660,+3.50,+17.003, +6.167,+0.956
1626649260,+3.50,+17.003, +6.154,+0.956
1626649860,+3.51,+16.986, +6.146,+0.956
1626650460,+3.51,+16.952, +6.142,+0.956
1626651060,+3.51,+16.926, +6.142,+0.956
1626651660,+3.51,+16.901, +6.138,+0.956
1626652260,+3.51,+16.918, +6.128,+0.956
1626652860,+3.51,+16.875, +6.133,+0.956
1626653460,+3.51,+16.875, +6.119,+0.956
1626654060,+3.51,+16.867, +6.090,+0.956
1626654660,+3.51,+16.858, +6.055,+0.956
1626655260,+3.50,+16.833, +6.032,+0.957
1626655860,+3.50,+16.825, +6.008,+0.957
1626656460,+3.50,+16.816, +5.976,+0.956
1626657060,+3.50,+16.841, +5.943,+0.956
1626657660,+3.50,+16.833, +5.929,+0.957
1626658260,+3.50,+16.816, +5.912,+0.956
1626658860,+3.51,+16.825, +5.887,+0.956
1626659460,+3.51,+16.825, +5.865,+0.956
1626660060,+3.50,+16.808, +5.854,+0.956
1626660660,+3.50,+16.825, +5.832,+0.957
1626661260,+3.50,+16.808, +5.818,+0.956
1626661860,+3.51,+16.799, +5.798,+0.956
1626662460,+3.50,+16.765, +5.791,+0.957
1626663060,+3.50,+16.757, +5.774,+0.956
1626663660,+3.50,+16.757, +5.759,+0.956
1626664260,+3.50,+16.740, +5.750,+0.957
1626664860,+3.50,+16.714, +5.740,+0.956
1626665460,+3.50,+16.706, +5.731,+0.956
1626666060,+3.50,+16.723, +5.723,+0.956
1626666660,+3.50,+16.723, +5.715,+0.957
1626667260,+3.50,+16.706, +5.709,+0.957
1626667860,+3.50,+16.697, +5.699,+0.956
1626668460,+3.50,+16.689, +5.702,+0.957
1626669060,+3.50,+16.689, +5.698,+0.956
1626669660,+3.50,+16.680, +5.691,+0.956
1626670260,+3.50,+16.697, +5.687,+0.957
1626670860,+3.50,+16.672, +5.687,+0.956
1626671460,+3.50,+16.663, +5.689,+0.957
1626672060,+3.50,+16.663, +5.686,+0.956
1626672660,+3.50,+16.689, +5.677,+0.956
1626673260,+3.50,+16.680, +5.680,+0.957
1626673860,+3.50,+16.680, +5.675,+0.956
1626674460,+3.50,+16.646, +5.686,+0.957
1626675060,+3.50,+16.672, +5.676,+0.956
1626675660,+3.50,+16.680, +5.666,+0.956
1626676260,+3.50,+16.680, +5.672,+0.956
1626676860,+3.50,+16.680, +5.653,+0.956
1626677460,+3.50,+16.663, +5.677,+0.957
1626678060,+3.51,+16.672, +5.673,+0.956
1626678660,+3.50,+16.680, +5.681,+0.957
1626679260,+3.51,+16.663, +5.682,+0.957
1626679860,+3.50,+16.689, +5.673,+0.957
1626680460,+3.51,+16.672, +5.675,+0.957
1626681060,+3.50,+16.663, +5.678,+0.957
1626681660,+3.51,+16.663, +5.677,+0.956
1626682260,+3.50,+16.663, +5.678,+0.957
1626682860,+3.51,+16.655, +5.679,+0.957
1626683460,+3.51,+16.689, +5.666,+0.957
1626684060,+3.51,+16.672, +5.679,+0.957
1626684660,+3.51,+16.680, +5.673,+0.956
1626685260,+3.51,+16.672, +5.678,+0.957
1626685860,+3.51,+16.689, +5.669,+0.956
1626686460,+3.51,+16.672, +5.658,+0.956
1626687060,+3.51,+16.689, +5.668,+0.956
1626687660,+3.51,+16.680, +5.675,+0.957
1626688260,+3.51,+16.689, +5.674,+0.957
1626688860,+3.51,+16.689, +5.672,+0.956
1626689460,+3.51,+16.689, +5.674,+0.956
1626690060,+3.51,+16.689, +5.674,+0.956
1626690660,+3.51,+16.714, +5.668,+0.956
1626691260,+3.51,+16.697, +5.673,+0.956
1626691860,+3.51,+16.697, +5.674,+0.957
1626692460,+3.51,+16.714, +5.667,+0.956
1626693060,+3.51,+16.706, +5.671,+0.956
1626693660,+3.51,+16.689, +5.671,+0.956
1626694260,+3.51,+16.672, +5.678,+0.957
1626694860,+3.51,+16.680, +5.675,+0.956
1626695460,+3.51,+16.689, +5.674,+0.956
1626696060,+3.51,+16.697, +5.676,+0.957
1626696660,+3.51,+16.689, +5.680,+0.956
1626697260,+3.51,+16.723, +5.703,+0.956
1626697860,+3.51,+16.697, +5.732,+0.956
1626698460,+3.51,+16.697, +5.757,+0.956
1626699060,+3.51,+16.723, +5.773,+0.956
