7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630094760,+3.51,+16.144, +8.117,+0.956
1630095360,+3.51,+16.144, +8.116,+0.956
1630095960,+3.51,+16.170, +8.103,+0.955
1630096560,+3.51,+16.153, +8.119,+0.956
1630097160,+3.51,+16.153, +8.113,+0.955
1630097760,+3.51,+16.144, +8.112,+0.955
1630098360,+3.51,+16.144, +8.119,+0.955
1630098960,+3.51,+16.153, +8.105,+0.955
1630099560,+3.51,+16.144, +8.102,+0.955
1630100160,+3.51,+16.127, +8.092,+0.955
1630100760,+3.51,+16.144, +8.089,+0.955
1630101360,+3.51,+16.153, +8.076,+0.955
1630101960,+3.51,+16.144, +8.078,+0.955
1630102560,+3.51,+16.153, +8.076,+0.956
1630103160,+3.51,+16.127, +8.070,+0.955
1630103760,+3.51,+16.118, +8.065,+0.955
1630104360,+3.51,+16.110, +8.059,+0.955
1630104960,+3.51,+16.136, +8.058,+0.955
1630105560,+3.51,+16.110, +8.056,+0.955
1630106160,+3.51,+16.127, +8.057,+0.955
1630106760,+3.51,+16.110, +8.044,+0.955
1630107360,+3.51,+16.127, +8.049,+0.955
1630107960,+3.51,+16.118, +8.045,+0.955
1630108560,+3.51,+16.118, +8.051,+0.955
1630109160,+3.51,+16.118, +8.046,+0.955
1630109760,+3.51,+16.127, +8.033,+0.955
1630110360,+3.51,+16.118, +8.037,+0.955
1630110960,+3.51,+16.110, +8.032,+0.955
1630111560,+3.51,+16.101, +8.014,+0.955
1630112160,+3.51,+16.110, +7.934,+0.955
1630112760,+3.51,+16.110, +7.882,+0.955
1630113360,+3.51,+16.084, +7.831,+0.955
1630113960,+3.51,+16.101, +7.776,+0.955
1630114560,+3.51,+16.059, +7.737,+0.955
1630115160,+3.51,+16.076, +7.699,+0.955
1630115760,+3.51,+16.076, +7.665,+0.955
1630116360,+3.51,+16.050, +7.644,+0.955
1630116960,+3.51,+16.067, +7.613,+0.955
1630117560,+3.51,+16.059, +7.596,+0.955
1630118160,+3.51,+16.033, +7.582,+0.955
1630118760,+3.51,+16.042, +7.562,+0.955
1630119360,+3.51,+16.042, +7.547,+0.955
1630119960,+3.51,+16.033, +7.532,+0.955
1630120560,+3.51,+16.042, +7.517,+0.955
1630121160,+3.51,+16.033, +7.512,+0.955
1630121760,+3.51,+16.033, +7.499,+0.955
1630122360,+3.51,+16.033, +7.497,+0.955
1630122960,+3.51,+16.042, +7.490,+0.955
1630123560,+3.51,+16.033, +7.487,+0.955
1630124160,+3.51,+16.042, +7.479,+0.955
1630124760,+3.51,+16.042, +7.475,+0.955
1630125360,+3.51,+16.042, +7.472,+0.955
