7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620418560,+3.51,+16.118, +7.180,+0.964
1620419160,+3.51,+16.127, +7.173,+0.964
1620419760,+3.51,+16.127, +7.168,+0.964
1620420360,+3.51,+16.127, +7.171,+0.964
1620420960,+3.51,+16.118, +7.164,+0.963
1620421560,+3.51,+16.127, +7.166,+0.964
1620422160,+3.51,+16.118, +7.167,+0.964
1620422760,+3.51,+16.110, +7.169,+0.964
1620423360,+3.51,+16.144, +7.156,+0.963
1620423960,+3.51,+16.136, +7.160,+0.964
1620424560,+3.51,+16.127, +7.157,+0.963
1620425160,+3.51,+16.144, +7.158,+0.964
1620425760,+3.51,+16.110, +7.163,+0.963
1620426360,+3.51,+16.136, +7.157,+0.963
1620426960,+3.51,+16.136, +7.157,+0.963
1620427560,+3.51,+16.118, +7.156,+0.963
1620428160,+3.51,+16.127, +7.160,+0.964
1620428760,+3.51,+16.127, +7.159,+0.964
1620429360,+3.51,+16.118, +7.164,+0.964
1620429960,+3.51,+16.136, +7.164,+0.964
1620430560,+3.51,+16.118, +7.165,+0.963
1620431160,+3.51,+16.136, +7.158,+0.963
1620431760,+3.51,+16.127, +7.165,+0.964
1620432360,+3.51,+16.118, +7.164,+0.964
1620432960,+3.51,+16.127, +7.167,+0.964
1620433560,+3.51,+16.118, +7.166,+0.964
1620434160,+3.51,+16.118, +7.167,+0.964
1620434760,+3.51,+16.127, +7.161,+0.963
1620435360,+3.51,+16.110, +7.162,+0.963
1620435960,+3.51,+16.101, +7.167,+0.964
1620436560,+3.51,+16.127, +7.162,+0.963
1620437160,+3.51,+16.101, +7.170,+0.964
1620437760,+3.51,+16.110, +7.165,+0.963
1620438360,+3.51,+16.084, +7.173,+0.964
1620438960,+3.51,+16.127, +7.161,+0.964
1620439560,+3.51,+16.110, +7.170,+0.964
1620440160,+3.51,+16.110, +7.165,+0.964
1620440760,+3.51,+16.101, +7.166,+0.964
1620441360,+3.51,+16.101, +7.170,+0.964
1620441960,+3.51,+16.101, +7.163,+0.964
1620442560,+3.51,+16.101, +7.160,+0.963
1620443160,+3.51,+16.101, +7.168,+0.964
1620443760,+3.51,+16.093, +7.165,+0.963
1620444360,+3.51,+16.118, +7.164,+0.964
1620444960,+3.51,+16.101, +7.170,+0.964
1620445560,+3.51,+16.110, +7.167,+0.964
1620446160,+3.51,+16.093, +7.180,+0.964
1620446760,+3.51,+16.093, +7.170,+0.963
1620447360,+3.51,+16.093, +7.175,+0.964
1620447960,+3.51,+16.118, +7.165,+0.963
1620448560,+3.51,+16.101, +7.174,+0.964
1620449160,+3.51,+16.093, +7.179,+0.964
1620449760,+3.51,+16.093, +7.178,+0.964
1620450360,+3.51,+16.101, +7.176,+0.964
1620450960,+3.51,+16.093, +7.181,+0.964
1620451560,+3.51,+16.110, +7.174,+0.964
1620452160,+3.51,+16.118, +7.173,+0.963
1620452760,+3.51,+16.118, +7.173,+0.964
1620453360,+3.51,+16.093, +7.174,+0.963
1620453960,+3.51,+16.093, +7.181,+0.963
1620454560,+3.51,+16.093, +7.180,+0.964
1620455160,+3.51,+16.110, +7.182,+0.964
1620455760,+3.51,+16.093, +7.187,+0.964
1620456360,+3.51,+16.110, +7.180,+0.964
1620456960,+3.51,+16.101, +7.181,+0.963
1620457560,+3.51,+16.084, +7.185,+0.964
1620458160,+3.51,+16.084, +7.187,+0.964
1620458760,+3.51,+16.084, +7.191,+0.964
1620459360,+3.51,+16.084, +7.184,+0.964
1620459960,+3.51,+16.110, +7.188,+0.964
1620460560,+3.51,+16.076, +7.190,+0.964
1620461160,+3.51,+16.093, +7.182,+0.963
1620461760,+3.51,+16.076, +7.191,+0.963
1620462360,+3.51,+16.076, +7.188,+0.963
1620462960,+3.51,+16.076, +7.194,+0.964
1620463560,+3.51,+16.076, +7.187,+0.963
1620464160,+3.51,+16.067, +7.196,+0.964
1620464760,+3.51,+16.084, +7.192,+0.964
1620465360,+3.51,+16.067, +7.196,+0.964
1620465960,+3.51,+16.084, +7.193,+0.964
1620466560,+3.51,+16.076, +7.194,+0.964
1620467160,+3.51,+16.067, +7.198,+0.964
1620467760,+3.51,+16.067, +7.197,+0.964
1620468360,+3.51,+16.076, +7.189,+0.963
1620468960,+3.51,+16.093, +7.197,+0.964
1620469560,+3.51,+16.076, +7.188,+0.963
1620470160,+3.51,+16.067, +7.195,+0.963
1620470760,+3.51,+16.084, +7.192,+0.963
1620471360,+3.51,+16.084, +7.188,+0.963
1620471960,+3.51,+16.084, +7.197,+0.964
1620472560,+3.51,+16.076, +7.201,+0.964
1620473160,+3.51,+16.093, +7.196,+0.964
1620473760,+3.51,+16.067, +7.198,+0.963
1620474360,+3.51,+16.093, +7.182,+0.963
1620474960,+3.51,+16.067, +7.198,+0.963
1620475560,+3.51,+16.067, +7.200,+0.964
1620476160,+3.51,+16.093, +7.197,+0.964
1620476760,+3.51,+16.084, +7.200,+0.964
1620477360,+3.51,+16.076, +7.200,+0.963
1620477960,+3.51,+16.084, +7.202,+0.963
1620478560,+3.51,+16.076, +7.201,+0.964
1620479160,+3.51,+16.093, +7.205,+0.964
1620479760,+3.51,+16.093, +7.195,+0.963
1620480360,+3.51,+16.110, +7.203,+0.964
1620480960,+3.51,+16.101, +7.206,+0.964
1620481560,+3.51,+16.084, +7.209,+0.964
1620482160,+3.51,+16.110, +7.200,+0.963
1620482760,+3.51,+16.110, +7.198,+0.963
1620483360,+3.51,+16.101, +7.198,+0.963
1620483960,+3.51,+16.110, +7.206,+0.964
1620484560,+3.51,+16.101, +7.209,+0.964
1620485160,+3.51,+16.093, +7.205,+0.963
1620485760,+3.51,+16.101, +7.203,+0.963
1620486360,+3.51,+16.110, +7.201,+0.963
1620486960,+3.51,+16.101, +7.210,+0.964
1620487560,+3.51,+16.093, +7.206,+0.963
1620488160,+3.51,+16.110, +7.199,+0.963
1620488760,+3.51,+16.110, +7.208,+0.964
1620489360,+3.51,+16.110, +7.202,+0.964
1620489960,+3.51,+16.101, +7.209,+0.963
1620490560,+3.51,+16.101, +7.207,+0.963
1620491160,+3.51,+16.110, +7.202,+0.963
1620491760,+3.51,+16.118, +7.207,+0.964
1620492360,+3.51,+16.101, +7.205,+0.963
1620492960,+3.51,+16.101, +7.216,+0.964
1620493560,+3.51,+16.093, +7.210,+0.963
1620494160,+3.51,+16.101, +7.207,+0.963
1620494760,+3.51,+16.101, +7.215,+0.964
1620495360,+3.51,+16.093, +7.217,+0.964
1620495960,+3.51,+16.101, +7.218,+0.964
1620496560,+3.51,+16.093, +7.211,+0.963
1620497160,+3.51,+16.084, +7.212,+0.964
1620497760,+3.51,+16.084, +7.215,+0.963
1620498360,+3.51,+16.084, +7.209,+0.963
1620498960,+3.51,+16.093, +7.219,+0.964
1620499560,+3.51,+16.084, +7.215,+0.963
1620500160,+3.51,+16.084, +7.219,+0.964
1620500760,+3.51,+16.101, +7.217,+0.964
1620501360,+3.51,+16.101, +7.214,+0.963
1620501960,+3.51,+16.118, +7.214,+0.964
1620502560,+3.51,+16.101, +7.216,+0.963
1620503160,+3.51,+16.084, +7.219,+0.964
1620503760,+3.51,+16.118, +7.216,+0.964
1620504360,+3.51,+16.110, +7.215,+0.964
1620504960,+3.51,+16.093, +7.218,+0.963
