7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626908160,+3.51,+20.853, +4.917,+0.957
1626908760,+3.51,+20.945, +4.926,+0.957
1626909360,+3.51,+20.987, +4.942,+0.957
1626909960,+3.51,+21.028, +4.954,+0.957
1626910560,+3.51,+21.079, +4.951,+0.957
1626911160,+3.51,+21.146, +4.954,+0.957
1626911760,+3.51,+21.187, +4.955,+0.957
1626912360,+3.51,+21.237, +4.950,+0.957
1626912960,+3.51,+21.271, +4.953,+0.957
1626913560,+3.51,+21.321, +4.946,+0.957
1626914160,+3.51,+21.405, +4.945,+0.957
1626914760,+3.51,+21.430, +4.981,+0.957
1626915360,+3.51,+21.505, +5.019,+0.957
1626915960,+3.51,+21.555, +5.050,+0.957
1626916560,+3.51,+21.614, +5.072,+0.957
1626917160,+3.51,+21.656, +5.092,+0.957
1626917760,+3.51,+21.706, +5.109,+0.957
1626918360,+3.51,+21.739, +5.126,+0.957
1626918960,+3.51,+21.781, +5.138,+0.957
1626919560,+3.51,+21.823, +5.144,+0.957
1626920160,+3.51,+21.848, +5.149,+0.957
1626920760,+3.51,+21.890, +5.146,+0.957
1626921360,+3.51,+21.923, +5.142,+0.957
1626921960,+3.51,+21.957, +5.147,+0.957
1626922560,+3.51,+21.990, +5.155,+0.957
1626923160,+3.51,+22.040, +5.159,+0.957
1626923760,+3.51,+22.040, +5.174,+0.957
1626924360,+3.51,+22.057, +5.189,+0.957
1626924960,+3.51,+22.090, +5.198,+0.957
1626925560,+3.51,+22.115, +5.204,+0.957
1626926160,+3.51,+22.140, +5.214,+0.957
1626926760,+3.51,+22.166, +5.223,+0.957
1626927360,+3.52,+22.182, +5.232,+0.957
1626927960,+3.52,+22.207, +5.247,+0.957
1626928560,+3.52,+22.216, +5.249,+0.957
1626929160,+3.52,+22.241, +5.260,+0.957
1626929760,+3.52,+22.274, +5.266,+0.957
1626930360,+3.52,+22.283, +5.278,+0.957
1626930960,+3.52,+22.316, +5.282,+0.957
1626931560,+3.52,+22.350, +5.290,+0.957
1626932160,+3.52,+22.375, +5.288,+0.957
1626932760,+3.52,+22.400, +5.288,+0.957
1626933360,+3.52,+22.425, +5.292,+0.957
1626933960,+3.52,+22.442, +5.286,+0.957
1626934560,+3.52,+22.475, +5.287,+0.957
1626935160,+3.52,+22.508, +5.289,+0.957
1626935760,+3.52,+22.534, +5.287,+0.957
1626936360,+3.52,+22.559, +5.281,+0.957
1626936960,+3.52,+22.575, +5.283,+0.957
1626937560,+3.52,+22.609, +5.279,+0.957
1626938160,+3.52,+22.617, +5.277,+0.957
1626938760,+3.52,+22.659, +5.274,+0.957
1626939360,+3.52,+22.667, +5.273,+0.957
1626939960,+3.52,+22.684, +5.276,+0.958
1626940560,+3.52,+22.709, +5.273,+0.957
1626941160,+3.52,+22.751, +5.268,+0.957
1626941760,+3.52,+22.759, +5.271,+0.957
1626942360,+3.52,+22.785, +5.270,+0.957
1626942960,+3.52,+22.810, +5.272,+0.958
1626943560,+3.52,+22.810, +5.271,+0.957
1626944160,+3.52,+22.843, +5.272,+0.957
1626944760,+3.52,+22.860, +5.272,+0.957
1626945360,+3.52,+22.885, +5.273,+0.957
1626945960,+3.52,+22.885, +5.271,+0.957
1626946560,+3.52,+22.902, +5.272,+0.957
1626947160,+3.52,+22.927, +5.276,+0.957
