7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626198840,+3.51,+16.578, +3.217,+0.959
1626199440,+3.51,+16.638, +3.268,+0.959
1626200040,+3.51,+16.612, +3.311,+0.959
1626200640,+3.51,+16.604, +3.341,+0.959
1626201240,+3.51,+16.621, +3.373,+0.959
1626201840,+3.51,+16.595, +3.432,+0.959
1626202440,+3.51,+16.587, +3.476,+0.959
1626203040,+3.51,+16.587, +3.511,+0.959
1626203640,+3.51,+16.578, +3.539,+0.959
1626204240,+3.51,+16.553, +3.565,+0.958
1626204840,+3.51,+16.544, +3.586,+0.958
1626205440,+3.51,+16.544, +3.607,+0.959
1626206040,+3.51,+16.544, +3.620,+0.959
1626206640,+3.51,+16.527, +3.634,+0.959
1626207240,+3.51,+16.519, +3.642,+0.959
1626207840,+3.51,+16.527, +3.653,+0.959
1626208440,+3.51,+16.519, +3.656,+0.959
1626209040,+3.51,+16.527, +3.662,+0.959
1626209640,+3.51,+16.527, +3.675,+0.959
1626210240,+3.51,+16.553, +3.676,+0.958
1626210840,+3.51,+16.544, +3.695,+0.959
1626211440,+3.51,+16.553, +3.700,+0.959
1626212040,+3.51,+16.595, +3.710,+0.959
1626212640,+3.51,+16.740, +3.714,+0.959
1626213240,+3.51,+16.901, +3.720,+0.959
1626213840,+3.51,+17.053, +3.717,+0.959
1626214440,+3.51,+17.248, +3.783,+0.959
1626215040,+3.51,+17.434, +3.811,+0.959
1626215640,+3.51,+17.620, +3.872,+0.958
1626216240,+3.51,+17.739, +3.928,+0.959
1626216840,+3.51,+17.612, +3.996,+0.958
1626217440,+3.51,+17.426, +4.070,+0.958
1626218040,+3.51,+17.282, +4.140,+0.958
1626218640,+3.51,+17.189, +4.197,+0.958
1626219240,+3.51,+17.070, +4.266,+0.958
1626219840,+3.51,+16.969, +4.332,+0.958
1626220440,+3.51,+16.926, +4.381,+0.958
1626221040,+3.51,+16.850, +4.440,+0.958
1626221640,+3.51,+16.833, +4.459,+0.958
1626222240,+3.51,+16.799, +4.462,+0.958
