7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620592560,+3.51,+16.076, +7.257,+0.964
1620593160,+3.51,+16.093, +7.252,+0.964
1620593760,+3.51,+16.067, +7.260,+0.964
1620594360,+3.51,+16.101, +7.249,+0.964
1620594960,+3.51,+16.093, +7.250,+0.963
1620595560,+3.51,+16.093, +7.251,+0.964
1620596160,+3.51,+16.101, +7.249,+0.963
1620596760,+3.51,+16.093, +7.251,+0.963
1620597360,+3.51,+16.093, +7.251,+0.964
1620597960,+3.51,+16.093, +7.248,+0.963
1620598560,+3.51,+16.093, +7.252,+0.964
1620599160,+3.51,+16.093, +7.259,+0.964
1620599760,+3.51,+16.076, +7.257,+0.964
1620600360,+3.51,+16.093, +7.258,+0.964
1620600960,+3.51,+16.093, +7.250,+0.964
1620601560,+3.51,+16.093, +7.257,+0.964
1620602160,+3.51,+16.101, +7.252,+0.964
1620602760,+3.51,+16.093, +7.254,+0.964
1620603360,+3.51,+16.093, +7.252,+0.964
1620603960,+3.51,+16.101, +7.251,+0.964
1620604560,+3.51,+16.093, +7.249,+0.963
1620605160,+3.51,+16.101, +7.253,+0.964
1620605760,+3.51,+16.084, +7.250,+0.964
1620606360,+3.51,+16.093, +7.253,+0.964
1620606960,+3.51,+16.067, +7.258,+0.964
1620607560,+3.51,+16.093, +7.246,+0.964
1620608160,+3.51,+16.084, +7.248,+0.964
1620608760,+3.51,+16.067, +7.250,+0.964
1620609360,+3.51,+16.093, +7.247,+0.963
1620609960,+3.51,+16.059, +7.253,+0.964
1620610560,+3.51,+16.076, +7.246,+0.963
1620611160,+3.51,+16.067, +7.248,+0.963
1620611760,+3.51,+16.084, +7.246,+0.964
1620612360,+3.51,+16.076, +7.251,+0.964
1620612960,+3.51,+16.076, +7.244,+0.963
1620613560,+3.51,+16.067, +7.249,+0.963
1620614160,+3.51,+16.059, +7.249,+0.963
1620614760,+3.51,+16.076, +7.245,+0.963
1620615360,+3.51,+16.067, +7.250,+0.963
1620615960,+3.51,+16.059, +7.247,+0.963
1620616560,+3.51,+16.050, +7.258,+0.964
1620617160,+3.51,+16.076, +7.243,+0.964
1620617760,+3.51,+16.067, +7.254,+0.964
1620618360,+3.51,+16.076, +7.244,+0.963
1620618960,+3.51,+16.093, +7.243,+0.964
1620619560,+3.51,+16.059, +7.252,+0.964
1620620160,+3.51,+16.084, +7.243,+0.963
1620620760,+3.51,+16.067, +7.255,+0.964
1620621360,+3.51,+16.059, +7.252,+0.964
1620621960,+3.51,+16.059, +7.256,+0.963
1620622560,+3.51,+16.059, +7.258,+0.964
1620623160,+3.51,+16.076, +7.249,+0.963
1620623760,+3.51,+16.067, +7.253,+0.964
1620624360,+3.51,+16.067, +7.251,+0.964
1620624960,+3.51,+16.084, +7.247,+0.963
1620625560,+3.51,+16.050, +7.256,+0.964
1620626160,+3.51,+16.067, +7.256,+0.964
1620626760,+3.51,+16.076, +7.251,+0.964
1620627360,+3.51,+16.076, +7.253,+0.964
1620627960,+3.51,+16.050, +7.255,+0.963
1620628560,+3.51,+16.059, +7.249,+0.963
1620629160,+3.51,+16.067, +7.253,+0.964
1620629760,+3.51,+16.067, +7.251,+0.964
1620630360,+3.51,+16.076, +7.253,+0.963
1620630960,+3.51,+16.059, +7.252,+0.964
1620631560,+3.51,+16.076, +7.249,+0.963
1620632160,+3.51,+16.059, +7.250,+0.963
1620632760,+3.51,+16.076, +7.247,+0.963
1620633360,+3.51,+16.059, +7.255,+0.964
1620633960,+3.51,+16.076, +7.251,+0.964
1620634560,+3.51,+16.076, +7.248,+0.964
1620635160,+3.51,+16.067, +7.244,+0.963
1620635760,+3.51,+16.067, +7.253,+0.964
1620636360,+3.51,+16.059, +7.255,+0.964
1620636960,+3.51,+16.076, +7.252,+0.964
1620637560,+3.51,+16.050, +7.252,+0.963
1620638160,+3.51,+16.059, +7.254,+0.964
1620638760,+3.51,+16.067, +7.250,+0.963
1620639360,+3.51,+16.076, +7.244,+0.963
1620639960,+3.51,+16.067, +7.248,+0.963
1620640560,+3.51,+16.050, +7.253,+0.964
1620641160,+3.51,+16.067, +7.250,+0.963
1620641760,+3.51,+16.050, +7.251,+0.964
1620642360,+3.51,+16.076, +7.247,+0.964
1620642960,+3.51,+16.067, +7.253,+0.964
1620643560,+3.51,+16.067, +7.247,+0.964
1620644160,+3.51,+16.059, +7.250,+0.963
1620644760,+3.51,+16.067, +7.249,+0.964
1620645360,+3.51,+16.076, +7.248,+0.963
1620645960,+3.51,+16.050, +7.250,+0.963
1620646560,+3.51,+16.067, +7.246,+0.964
1620647160,+3.51,+16.059, +7.251,+0.964
1620647760,+3.51,+16.067, +7.244,+0.963
1620648360,+3.51,+16.067, +7.251,+0.963
1620648960,+3.51,+16.076, +7.246,+0.964
1620649560,+3.51,+16.084, +7.251,+0.964
1620650160,+3.51,+16.084, +7.248,+0.964
1620650760,+3.51,+16.076, +7.253,+0.964
1620651360,+3.51,+16.067, +7.258,+0.964
1620651960,+3.51,+16.067, +7.258,+0.964
1620652560,+3.51,+16.093, +7.256,+0.964
1620653160,+3.51,+16.084, +7.250,+0.964
1620653760,+3.51,+16.076, +7.258,+0.964
1620654360,+3.51,+16.084, +7.251,+0.964
1620654960,+3.51,+16.101, +7.248,+0.964
1620655560,+3.51,+16.101, +7.249,+0.964
1620656160,+3.51,+16.084, +7.246,+0.963
1620656760,+3.51,+16.101, +7.250,+0.964
1620657360,+3.51,+16.093, +7.252,+0.964
1620657960,+3.51,+16.110, +7.248,+0.964
1620658560,+3.51,+16.110, +7.244,+0.963
1620659160,+3.51,+16.084, +7.253,+0.964
1620659760,+3.51,+16.110, +7.251,+0.964
1620660360,+3.51,+16.101, +7.249,+0.964
1620660960,+3.51,+16.110, +7.242,+0.963
1620661560,+3.51,+16.110, +7.251,+0.964
1620662160,+3.51,+16.093, +7.248,+0.964
1620662760,+3.51,+16.093, +7.252,+0.964
1620663360,+3.51,+16.084, +7.256,+0.964
1620663960,+3.51,+16.093, +7.248,+0.964
1620664560,+3.51,+16.110, +7.243,+0.963
1620665160,+3.51,+16.076, +7.257,+0.964
1620665760,+3.51,+16.101, +7.244,+0.963
1620666360,+3.51,+16.093, +7.248,+0.964
1620666960,+3.51,+16.101, +7.242,+0.963
1620667560,+3.51,+16.076, +7.259,+0.964
1620668160,+3.51,+16.093, +7.244,+0.963
1620668760,+3.51,+16.110, +7.243,+0.964
1620669360,+3.51,+16.093, +7.251,+0.964
1620669960,+3.51,+16.110, +7.244,+0.964
1620670560,+3.51,+16.101, +7.251,+0.964
1620671160,+3.51,+16.093, +7.253,+0.964
1620671760,+3.51,+16.110, +7.242,+0.964
1620672360,+3.51,+16.101, +7.248,+0.963
1620672960,+3.51,+16.110, +7.244,+0.964
1620673560,+3.51,+16.101, +7.254,+0.964
1620674160,+3.51,+16.093, +7.251,+0.964
1620674760,+3.51,+16.110, +7.246,+0.964
1620675360,+3.51,+16.110, +7.247,+0.964
1620675960,+3.51,+16.093, +7.246,+0.964
1620676560,+3.51,+16.101, +7.251,+0.964
1620677160,+3.51,+16.110, +7.242,+0.964
1620677760,+3.51,+16.110, +7.246,+0.964
1620678360,+3.51,+16.093, +7.248,+0.963
1620678960,+3.51,+16.093, +7.248,+0.964
