7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628213160,+3.53,+23.647, +7.043,+0.958
1628213760,+3.53,+23.680, +7.038,+0.957
1628214360,+3.53,+23.697, +7.033,+0.958
1628214960,+3.53,+23.739, +7.022,+0.957
1628215560,+3.53,+23.773, +7.024,+0.958
1628216160,+3.53,+23.823, +7.024,+0.958
1628216760,+3.53,+23.831, +7.032,+0.958
1628217360,+3.53,+23.856, +7.023,+0.958
1628217960,+3.53,+23.898, +7.017,+0.958
1628218560,+3.53,+23.940, +7.016,+0.958
1628219160,+3.53,+23.999, +7.006,+0.958
1628219760,+3.53,+24.024, +7.013,+0.958
1628220360,+3.53,+23.999, +7.029,+0.958
1628220960,+3.53,+23.982, +7.028,+0.958
1628221560,+3.53,+23.990, +7.023,+0.958
1628222160,+3.53,+23.999, +7.018,+0.958
1628222760,+3.53,+23.999, +7.022,+0.958
1628223360,+3.53,+23.999, +7.010,+0.957
1628223960,+3.53,+24.024, +7.002,+0.958
1628224560,+3.53,+24.016, +7.003,+0.958
1628225160,+3.53,+24.041, +7.003,+0.958
1628225760,+3.53,+24.041, +6.998,+0.958
1628226360,+3.53,+24.032, +6.997,+0.958
1628226960,+3.53,+24.049, +6.994,+0.958
1628227560,+3.53,+24.049, +7.002,+0.958
1628228160,+3.53,+24.074, +6.995,+0.958
1628228760,+3.53,+24.083, +6.994,+0.958
1628229360,+3.53,+24.091, +6.998,+0.958
1628229960,+3.53,+24.066, +7.002,+0.958
1628230560,+3.53,+24.099, +6.991,+0.958
1628231160,+3.53,+24.091, +6.993,+0.957
1628231760,+3.53,+24.116, +6.992,+0.958
1628232360,+3.53,+24.099, +6.993,+0.958
1628232960,+3.53,+24.108, +6.989,+0.957
1628233560,+3.53,+24.133, +6.991,+0.958
1628234160,+3.53,+24.108, +6.996,+0.958
1628234760,+3.53,+24.125, +6.997,+0.958
1628235360,+3.53,+24.116, +6.993,+0.958
1628235960,+3.53,+24.133, +6.990,+0.958
1628236560,+3.53,+24.133, +6.982,+0.957
1628237160,+3.53,+24.141, +6.982,+0.958
1628237760,+3.53,+24.133, +6.988,+0.958
1628238360,+3.53,+24.141, +6.988,+0.958
1628238960,+3.53,+24.125, +6.987,+0.958
1628239560,+3.53,+24.133, +6.989,+0.958
1628240160,+3.53,+24.150, +6.982,+0.958
1628240760,+3.53,+24.133, +6.992,+0.958
1628241360,+3.53,+24.150, +6.985,+0.958
1628241960,+3.53,+24.141, +6.987,+0.958
1628242560,+3.53,+24.133, +6.980,+0.958
1628243160,+3.53,+24.125, +6.979,+0.958
1628243760,+3.53,+24.125, +6.970,+0.958
1628244360,+3.53,+24.125, +6.969,+0.958
1628244960,+3.53,+24.108, +6.969,+0.958
1628245560,+3.53,+24.125, +6.963,+0.958
1628246160,+3.53,+24.108, +6.971,+0.958
1628246760,+3.53,+24.099, +6.973,+0.958
1628247360,+3.53,+24.108, +6.975,+0.958
1628247960,+3.53,+24.083, +6.986,+0.958
1628248560,+3.53,+24.099, +6.978,+0.958
1628249160,+3.53,+24.091, +6.979,+0.958
1628249760,+3.53,+24.083, +6.982,+0.958
1628250360,+3.53,+24.074, +6.985,+0.958
1628250960,+3.53,+24.074, +6.992,+0.958
1628251560,+3.53,+24.083, +6.988,+0.958
1628252160,+3.53,+24.083, +6.994,+0.958
1628252760,+3.53,+24.074, +6.992,+0.958
1628253360,+3.53,+24.041, +7.000,+0.958
1628253960,+3.53,+24.024, +7.005,+0.958
1628254560,+3.53,+23.974, +7.014,+0.958
1628255160,+3.53,+23.932, +7.015,+0.957
1628255760,+3.53,+23.890, +7.024,+0.958
1628256360,+3.53,+23.865, +7.029,+0.958
1628256960,+3.53,+23.831, +7.037,+0.958
1628257560,+3.53,+23.781, +7.044,+0.958
1628258160,+3.53,+23.798, +7.040,+0.958
1628258760,+3.53,+23.764, +7.043,+0.958
1628259360,+3.53,+23.731, +7.034,+0.957
1628259960,+3.53,+23.714, +7.040,+0.957
1628260560,+3.53,+23.680, +7.047,+0.957
1628261160,+3.53,+23.697, +7.040,+0.957
