7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626475500,+3.51,+16.697, +6.127,+0.956
1626476100,+3.51,+16.697, +6.129,+0.957
1626476700,+3.51,+16.697, +6.129,+0.957
1626477300,+3.51,+16.689, +6.132,+0.956
1626477900,+3.51,+16.697, +6.120,+0.956
1626478500,+3.51,+16.697, +6.112,+0.956
1626479100,+3.51,+16.689, +6.110,+0.956
1626479700,+3.51,+16.706, +6.098,+0.956
1626480300,+3.51,+16.706, +6.097,+0.957
1626480900,+3.51,+16.680, +6.078,+0.957
1626481500,+3.51,+16.689, +6.036,+0.956
1626482100,+3.51,+16.655, +6.012,+0.956
1626482700,+3.51,+16.663, +5.982,+0.957
1626483300,+3.51,+16.646, +5.954,+0.956
1626483900,+3.51,+16.646, +5.924,+0.957
1626484500,+3.51,+16.663, +5.896,+0.956
1626485100,+3.51,+16.638, +5.880,+0.956
1626485700,+3.51,+16.646, +5.856,+0.957
1626486300,+3.51,+16.638, +5.838,+0.957
1626486900,+3.51,+16.655, +5.815,+0.956
1626487500,+3.51,+16.655, +5.796,+0.956
1626488100,+3.51,+16.663, +5.777,+0.956
1626488700,+3.51,+16.663, +5.761,+0.956
1626489300,+3.51,+16.655, +5.746,+0.957
1626489900,+3.51,+16.672, +5.734,+0.957
1626490500,+3.51,+16.655, +5.716,+0.957
1626491100,+3.51,+16.655, +5.709,+0.957
1626491700,+3.51,+16.638, +5.697,+0.957
1626492300,+3.51,+16.663, +5.680,+0.957
1626492900,+3.51,+16.672, +5.668,+0.957
1626493500,+3.51,+16.672, +5.655,+0.957
1626494100,+3.51,+16.672, +5.643,+0.956
1626494700,+3.51,+16.672, +5.634,+0.957
1626495300,+3.51,+16.672, +5.625,+0.957
1626495900,+3.51,+16.689, +5.609,+0.957
1626496500,+3.51,+16.689, +5.606,+0.957
1626497100,+3.51,+16.680, +5.595,+0.957
1626497700,+3.51,+16.680, +5.586,+0.957
1626498300,+3.51,+16.655, +5.584,+0.956
1626498900,+3.51,+16.689, +5.570,+0.957
1626499500,+3.51,+16.680, +5.564,+0.957
1626500100,+3.51,+16.689, +5.557,+0.957
1626500700,+3.51,+16.689, +5.551,+0.957
1626501300,+3.51,+16.689, +5.541,+0.957
1626501900,+3.51,+16.697, +5.534,+0.957
1626502500,+3.51,+16.697, +5.527,+0.957
1626503100,+3.51,+16.697, +5.521,+0.957
1626503700,+3.51,+16.689, +5.515,+0.957
1626504300,+3.51,+16.697, +5.508,+0.956
1626504900,+3.51,+16.689, +5.499,+0.956
1626505500,+3.51,+16.680, +5.504,+0.957
1626506100,+3.51,+16.697, +5.486,+0.956
1626506700,+3.51,+16.680, +5.491,+0.957
1626507300,+3.51,+16.697, +5.481,+0.957
1626507900,+3.51,+16.697, +5.476,+0.957
1626508500,+3.51,+16.680, +5.480,+0.957
1626509100,+3.51,+16.697, +5.467,+0.957
1626509700,+3.51,+16.697, +5.461,+0.957
1626510300,+3.51,+16.697, +5.454,+0.957
1626510900,+3.51,+16.714, +5.446,+0.956
1626511500,+3.51,+16.697, +5.454,+0.957
1626512100,+3.51,+16.689, +5.446,+0.957
1626512700,+3.51,+16.697, +5.444,+0.957
1626513300,+3.51,+16.697, +5.439,+0.957
1626513900,+3.51,+16.697, +5.436,+0.957
1626514500,+3.51,+16.714, +5.429,+0.957
1626515100,+3.51,+16.697, +5.425,+0.957
1626515700,+3.51,+16.723, +5.422,+0.957
1626516300,+3.51,+16.706, +5.420,+0.957
1626516900,+3.51,+16.714, +5.418,+0.957
1626517500,+3.51,+16.714, +5.410,+0.957
1626518100,+3.51,+16.706, +5.412,+0.957
1626518700,+3.51,+16.706, +5.409,+0.957
1626519300,+3.51,+16.714, +5.409,+0.957
1626519900,+3.51,+16.723, +5.401,+0.957
1626520500,+3.51,+16.714, +5.407,+0.957
1626521100,+3.51,+16.706, +5.402,+0.957
1626521700,+3.51,+16.731, +5.398,+0.957
1626522300,+3.51,+16.740, +5.390,+0.957
1626522900,+3.51,+16.706, +5.401,+0.957
1626523500,+3.51,+16.706, +5.399,+0.957
1626524100,+3.51,+16.697, +5.409,+0.957
1626524700,+3.51,+16.740, +5.430,+0.957
1626525300,+3.51,+16.723, +5.457,+0.957
1626525900,+3.51,+16.757, +5.475,+0.957
1626526500,+3.51,+16.723, +5.499,+0.957
1626527100,+3.51,+16.731, +5.519,+0.957
1626527700,+3.51,+16.731, +5.541,+0.957
1626528300,+3.51,+16.748, +5.555,+0.956
1626528900,+3.51,+16.740, +5.575,+0.957
1626529500,+3.51,+16.740, +5.591,+0.957
1626530100,+3.51,+16.740, +5.602,+0.957
1626530700,+3.51,+16.748, +5.619,+0.957
1626531300,+3.51,+16.748, +5.631,+0.957
1626531900,+3.51,+16.731, +5.648,+0.957
1626532500,+3.51,+16.731, +5.659,+0.957
1626533100,+3.51,+16.714, +5.677,+0.957
1626533700,+3.51,+16.731, +5.681,+0.957
1626534300,+3.51,+16.714, +5.695,+0.956
1626534900,+3.51,+16.714, +5.709,+0.957
1626535500,+3.51,+16.723, +5.721,+0.957
1626536100,+3.51,+16.706, +5.728,+0.956
1626536700,+3.51,+16.714, +5.733,+0.956
1626537300,+3.51,+16.689, +5.755,+0.957
1626537900,+3.51,+16.731, +5.757,+0.957
1626538500,+3.51,+16.697, +5.768,+0.957
1626539100,+3.51,+16.706, +5.773,+0.957
1626539700,+3.51,+16.697, +5.784,+0.957
1626540300,+3.51,+16.706, +5.785,+0.957
1626540900,+3.51,+16.697, +5.807,+0.957
1626541500,+3.51,+16.689, +5.805,+0.957
1626542100,+3.51,+16.706, +5.809,+0.956
1626542700,+3.51,+16.680, +5.825,+0.957
1626543300,+3.51,+16.689, +5.823,+0.957
1626543900,+3.51,+16.689, +5.831,+0.957
1626544500,+3.51,+16.689, +5.836,+0.957
1626545100,+3.51,+16.689, +5.847,+0.957
1626545700,+3.51,+16.680, +5.852,+0.957
1626546300,+3.51,+16.689, +5.853,+0.956
1626546900,+3.51,+16.680, +5.858,+0.957
1626547500,+3.51,+16.697, +5.858,+0.957
1626548100,+3.51,+16.672, +5.867,+0.956
1626548700,+3.51,+16.680, +5.864,+0.956
1626549300,+3.51,+16.689, +5.870,+0.957
1626549900,+3.51,+16.680, +5.880,+0.957
1626550500,+3.51,+16.680, +5.872,+0.956
1626551100,+3.51,+16.680, +5.886,+0.957
1626551700,+3.51,+16.672, +5.885,+0.957
1626552300,+3.51,+16.680, +5.896,+0.957
1626552900,+3.51,+16.680, +5.896,+0.957
1626553500,+3.51,+16.680, +5.900,+0.957
1626554100,+3.51,+16.672, +5.906,+0.957
1626554700,+3.51,+16.663, +5.909,+0.957
1626555300,+3.51,+16.663, +5.910,+0.956
1626555900,+3.51,+16.655, +5.911,+0.956
1626556500,+3.51,+16.672, +5.917,+0.957
1626557100,+3.51,+16.655, +5.914,+0.957
1626557700,+3.51,+16.663, +5.921,+0.957
1626558300,+3.51,+16.646, +5.925,+0.956
1626558900,+3.51,+16.663, +5.926,+0.956
1626559500,+3.51,+16.672, +5.931,+0.957
1626560100,+3.51,+16.655, +5.931,+0.956
1626560700,+3.51,+16.655, +5.942,+0.957
1626561300,+3.51,+16.646, +5.937,+0.956
1626561900,+3.51,+16.655, +5.936,+0.956
