7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630880640,+3.51,+16.093, +8.016,+0.955
1630881240,+3.51,+16.101, +8.013,+0.955
1630881840,+3.51,+16.093, +8.018,+0.955
1630882440,+3.51,+16.084, +8.006,+0.954
1630883040,+3.51,+16.101, +8.009,+0.955
1630883640,+3.51,+16.067, +8.022,+0.955
1630884240,+3.51,+16.084, +8.014,+0.955
1630884840,+3.51,+16.084, +8.011,+0.955
1630885440,+3.51,+16.084, +8.004,+0.954
1630886040,+3.51,+16.076, +8.011,+0.955
1630886640,+3.51,+16.093, +7.998,+0.955
1630887240,+3.51,+16.093, +7.998,+0.955
1630887840,+3.51,+16.076, +7.996,+0.954
1630888440,+3.51,+16.067, +7.999,+0.955
1630889040,+3.51,+16.076, +7.988,+0.955
1630889640,+3.51,+16.084, +7.898,+0.955
1630890240,+3.51,+16.067, +7.825,+0.955
1630890840,+3.51,+16.067, +7.749,+0.954
1630891440,+3.51,+16.042, +7.694,+0.955
1630892040,+3.51,+16.033, +7.643,+0.955
1630892640,+3.51,+16.016, +7.594,+0.954
1630893240,+3.51,+16.008, +7.560,+0.955
1630893840,+3.51,+16.016, +7.520,+0.955
1630894440,+3.51,+15.991, +7.493,+0.955
1630895040,+3.51,+16.016, +7.455,+0.955
1630895640,+3.51,+15.999, +7.435,+0.955
1630896240,+3.51,+15.991, +7.415,+0.955
1630896840,+3.51,+15.991, +7.396,+0.955
1630897440,+3.51,+15.973, +7.382,+0.955
1630898040,+3.51,+15.991, +7.362,+0.955
1630898640,+3.51,+15.973, +7.353,+0.955
1630899240,+3.51,+15.982, +7.338,+0.954
1630899840,+3.51,+15.991, +7.323,+0.954
1630900440,+3.51,+15.973, +7.322,+0.955
1630901040,+3.51,+15.982, +7.307,+0.954
1630901640,+3.51,+15.982, +7.305,+0.955
1630902240,+3.51,+15.965, +7.298,+0.954
1630902840,+3.51,+15.973, +7.292,+0.954
1630903440,+3.51,+15.991, +7.287,+0.955
1630904040,+3.51,+15.982, +7.290,+0.955
1630904640,+3.51,+15.965, +7.287,+0.955
1630905240,+3.51,+15.973, +7.282,+0.955
1630905840,+3.51,+15.991, +7.274,+0.955
1630906440,+3.51,+15.965, +7.276,+0.955
1630907040,+3.51,+15.982, +7.268,+0.955
1630907640,+3.51,+15.982, +7.262,+0.954
1630908240,+3.51,+15.973, +7.265,+0.954
1630908840,+3.51,+15.965, +7.261,+0.954
1630909440,+3.51,+15.965, +7.263,+0.955
1630910040,+3.51,+15.973, +7.261,+0.955
1630910640,+3.51,+15.982, +7.259,+0.955
1630911240,+3.51,+15.948, +7.271,+0.955
1630911840,+3.51,+15.965, +7.259,+0.955
1630912440,+3.51,+15.973, +7.258,+0.955
1630913040,+3.51,+15.965, +7.263,+0.955
1630913640,+3.51,+15.973, +7.257,+0.954
1630914240,+3.51,+15.973, +7.257,+0.955
1630914840,+3.51,+15.991, +7.250,+0.955
1630915440,+3.51,+15.982, +7.256,+0.955
1630916040,+3.51,+15.956, +7.258,+0.954
1630916640,+3.51,+15.965, +7.260,+0.955
1630917240,+3.51,+15.982, +7.252,+0.955
1630917840,+3.51,+15.965, +7.255,+0.954
1630918440,+3.51,+15.956, +7.258,+0.955
1630919040,+3.51,+15.973, +7.252,+0.954
1630919640,+3.51,+15.982, +7.254,+0.955
1630920240,+3.51,+15.965, +7.257,+0.955
1630920840,+3.51,+15.948, +7.263,+0.955
1630921440,+3.51,+15.973, +7.256,+0.955
1630922040,+3.51,+15.991, +7.245,+0.954
1630922640,+3.51,+15.965, +7.255,+0.954
1630923240,+3.51,+15.973, +7.258,+0.955
1630923840,+3.51,+15.973, +7.254,+0.954
1630924440,+3.51,+15.991, +7.254,+0.954
1630925040,+3.51,+15.973, +7.261,+0.955
1630925640,+3.51,+15.991, +7.254,+0.955
1630926240,+3.51,+15.956, +7.260,+0.954
1630926840,+3.51,+15.991, +7.255,+0.954
1630927440,+3.51,+15.973, +7.257,+0.954
1630928040,+3.51,+15.965, +7.264,+0.955
1630928640,+3.51,+15.956, +7.261,+0.954
1630929240,+3.51,+15.982, +7.260,+0.955
1630929840,+3.51,+15.973, +7.260,+0.954
1630930440,+3.51,+15.982, +7.254,+0.954
1630931040,+3.51,+15.956, +7.270,+0.955
1630931640,+3.51,+15.956, +7.260,+0.954
1630932240,+3.51,+15.956, +7.271,+0.955
1630932840,+3.51,+15.948, +7.307,+0.955
1630933440,+3.51,+15.982, +7.370,+0.954
1630934040,+3.51,+15.982, +7.451,+0.954
1630934640,+3.51,+15.999, +7.509,+0.954
1630935240,+3.51,+16.008, +7.573,+0.955
1630935840,+3.51,+16.016, +7.626,+0.955
1630936440,+3.51,+16.016, +7.672,+0.955
1630937040,+3.51,+16.016, +7.720,+0.955
1630937640,+3.51,+16.016, +7.751,+0.955
1630938240,+3.51,+16.025, +7.778,+0.954
1630938840,+3.51,+16.033, +7.807,+0.954
1630939440,+3.51,+16.050, +7.830,+0.955
1630940040,+3.51,+16.033, +7.861,+0.955
1630940640,+3.51,+16.033, +7.884,+0.955
1630941240,+3.51,+16.042, +7.898,+0.955
1630941840,+3.51,+16.067, +7.908,+0.955
1630942440,+3.51,+16.050, +7.930,+0.955
1630943040,+3.51,+16.059, +7.946,+0.955
1630943640,+3.51,+16.076, +7.943,+0.954
1630944240,+3.51,+16.059, +7.958,+0.954
1630944840,+3.51,+16.067, +7.969,+0.955
1630945440,+3.51,+16.067, +7.985,+0.955
1630946040,+3.51,+16.059, +7.985,+0.954
1630946640,+3.51,+16.059, +7.995,+0.955
1630947240,+3.51,+16.067, +7.997,+0.954
1630947840,+3.51,+16.067, +8.006,+0.954
1630948440,+3.51,+16.059, +8.013,+0.954
1630949040,+3.51,+16.067, +8.015,+0.954
1630949640,+3.51,+16.076, +8.017,+0.955
1630950240,+3.51,+16.076, +8.025,+0.955
1630950840,+3.51,+16.076, +8.027,+0.955
1630951440,+3.51,+16.067, +8.031,+0.954
1630952040,+3.51,+16.050, +8.037,+0.954
1630952640,+3.51,+16.059, +8.049,+0.955
1630953240,+3.51,+16.084, +8.042,+0.955
1630953840,+3.51,+16.076, +8.042,+0.954
1630954440,+3.51,+16.067, +8.053,+0.955
1630955040,+3.51,+16.067, +8.050,+0.955
1630955640,+3.51,+16.067, +8.051,+0.954
1630956240,+3.51,+16.084, +8.056,+0.955
1630956840,+3.51,+16.084, +8.049,+0.954
1630957440,+3.51,+16.084, +8.058,+0.955
1630958040,+3.51,+16.059, +8.058,+0.954
1630958640,+3.51,+16.076, +8.058,+0.955
1630959240,+3.51,+16.059, +8.061,+0.954
1630959840,+3.51,+16.067, +8.064,+0.955
1630960440,+3.51,+16.067, +8.072,+0.955
1630961040,+3.51,+16.059, +8.071,+0.955
1630961640,+3.51,+16.067, +8.071,+0.955
1630962240,+3.51,+16.067, +8.072,+0.955
1630962840,+3.51,+16.050, +8.083,+0.955
1630963440,+3.51,+16.067, +8.075,+0.955
1630964040,+3.51,+16.059, +8.071,+0.954
1630964640,+3.51,+16.059, +8.076,+0.955
1630965240,+3.51,+16.067, +8.068,+0.955
1630965840,+3.51,+16.059, +8.079,+0.955
1630966440,+3.51,+16.067, +8.066,+0.954
1630967040,+3.51,+16.059, +8.071,+0.955
