7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630967640,+3.51,+16.050, +8.072,+0.955
1630968240,+3.51,+16.059, +8.075,+0.955
1630968840,+3.51,+16.059, +8.078,+0.955
1630969440,+3.51,+16.076, +8.066,+0.954
1630970040,+3.51,+16.076, +8.072,+0.955
1630970640,+3.51,+16.076, +8.073,+0.955
1630971240,+3.51,+16.067, +8.084,+0.955
1630971840,+3.51,+16.076, +8.078,+0.955
1630972440,+3.51,+16.059, +8.084,+0.955
1630973040,+3.51,+16.059, +8.085,+0.955
1630973640,+3.51,+16.076, +8.079,+0.955
1630974240,+3.51,+16.059, +8.077,+0.954
1630974840,+3.51,+16.050, +8.080,+0.955
1630975440,+3.51,+16.050, +8.071,+0.954
1630976040,+3.51,+16.042, +7.988,+0.955
1630976640,+3.51,+16.033, +7.910,+0.955
1630977240,+3.51,+15.999, +7.838,+0.955
1630977840,+3.51,+15.999, +7.775,+0.955
1630978440,+3.51,+16.008, +7.712,+0.955
1630979040,+3.51,+15.982, +7.668,+0.955
1630979640,+3.51,+15.982, +7.616,+0.955
1630980240,+3.51,+15.965, +7.582,+0.954
1630980840,+3.51,+15.982, +7.539,+0.954
1630981440,+3.51,+15.982, +7.512,+0.955
1630982040,+3.51,+15.982, +7.485,+0.955
1630982640,+3.51,+15.982, +7.462,+0.955
1630983240,+3.51,+15.965, +7.438,+0.954
1630983840,+3.51,+15.973, +7.423,+0.955
1630984440,+3.51,+15.965, +7.403,+0.954
1630985040,+3.51,+15.965, +7.389,+0.954
1630985640,+3.51,+15.965, +7.377,+0.955
1630986240,+3.51,+15.965, +7.364,+0.954
1630986840,+3.51,+15.965, +7.353,+0.954
1630987440,+3.51,+15.973, +7.347,+0.955
1630988040,+3.51,+15.965, +7.333,+0.954
1630988640,+3.51,+15.956, +7.335,+0.955
1630989240,+3.51,+15.956, +7.326,+0.954
1630989840,+3.51,+15.948, +7.324,+0.955
1630990440,+3.51,+15.956, +7.313,+0.954
1630991040,+3.51,+15.956, +7.322,+0.955
1630991640,+3.51,+15.956, +7.315,+0.954
1630992240,+3.51,+15.948, +7.312,+0.954
1630992840,+3.51,+15.956, +7.309,+0.955
1630993440,+3.51,+15.939, +7.308,+0.954
1630994040,+3.51,+15.956, +7.302,+0.954
1630994640,+3.51,+15.939, +7.311,+0.955
1630995240,+3.51,+15.948, +7.304,+0.955
1630995840,+3.51,+15.965, +7.298,+0.955
1630996440,+3.51,+15.948, +7.305,+0.954
1630997040,+3.51,+15.948, +7.301,+0.954
1630997640,+3.51,+15.948, +7.304,+0.955
1630998240,+3.51,+15.965, +7.304,+0.955
1630998840,+3.51,+15.939, +7.310,+0.955
1630999440,+3.51,+15.948, +7.299,+0.954
1631000040,+3.51,+15.965, +7.302,+0.955
1631000640,+3.51,+15.956, +7.303,+0.954
1631001240,+3.51,+15.965, +7.302,+0.955
1631001840,+3.51,+15.965, +7.300,+0.955
1631002440,+3.51,+15.965, +7.295,+0.954
1631003040,+3.51,+15.956, +7.300,+0.955
1631003640,+3.51,+15.956, +7.305,+0.955
1631004240,+3.51,+15.965, +7.306,+0.955
1631004840,+3.51,+15.965, +7.302,+0.955
1631005440,+3.51,+15.973, +7.307,+0.955
1631006040,+3.51,+15.982, +7.301,+0.954
1631006640,+3.51,+15.956, +7.312,+0.955
1631007240,+3.51,+15.956, +7.308,+0.954
1631007840,+3.51,+15.956, +7.309,+0.954
1631008440,+3.51,+15.956, +7.313,+0.955
1631009040,+3.51,+15.956, +7.310,+0.954
1631009640,+3.51,+15.956, +7.312,+0.955
1631010240,+3.51,+15.956, +7.309,+0.954
1631010840,+3.51,+15.956, +7.314,+0.955
1631011440,+3.51,+15.956, +7.316,+0.954
1631012040,+3.51,+15.965, +7.312,+0.955
1631012640,+3.51,+15.965, +7.315,+0.955
1631013240,+3.51,+15.948, +7.319,+0.955
1631013840,+3.51,+15.965, +7.315,+0.954
1631014440,+3.51,+15.956, +7.314,+0.954
1631015040,+3.51,+15.965, +7.321,+0.955
1631015640,+3.51,+15.965, +7.320,+0.954
1631016240,+3.51,+15.965, +7.320,+0.955
1631016840,+3.51,+15.956, +7.321,+0.954
1631017440,+3.51,+15.965, +7.322,+0.954
1631018040,+3.51,+15.965, +7.330,+0.955
1631018640,+3.51,+15.973, +7.324,+0.954
1631019240,+3.51,+15.965, +7.366,+0.955
1631019840,+3.51,+15.956, +7.458,+0.955
1631020440,+3.51,+15.973, +7.535,+0.955
1631021040,+3.51,+15.991, +7.606,+0.955
1631021640,+3.51,+15.991, +7.676,+0.955
1631022240,+3.51,+15.999, +7.728,+0.955
1631022840,+3.51,+16.016, +7.780,+0.955
1631023440,+3.51,+16.016, +7.827,+0.955
1631024040,+3.51,+16.033, +7.854,+0.954
1631024640,+3.51,+16.033, +7.895,+0.954
1631025240,+3.51,+16.033, +7.940,+0.955
1631025840,+3.51,+16.033, +7.963,+0.955
1631026440,+3.51,+16.050, +7.989,+0.955
1631027040,+3.51,+16.042, +8.007,+0.955
1631027640,+3.51,+16.059, +8.020,+0.954
1631028240,+3.51,+16.050, +8.041,+0.955
1631028840,+3.51,+16.059, +8.052,+0.954
1631029440,+3.51,+16.067, +8.065,+0.955
1631030040,+3.51,+16.059, +8.080,+0.955
1631030640,+3.51,+16.076, +8.090,+0.955
1631031240,+3.51,+16.067, +8.103,+0.955
1631031840,+3.51,+16.067, +8.108,+0.955
1631032440,+3.51,+16.059, +8.117,+0.955
1631033040,+3.51,+16.050, +8.138,+0.955
1631033640,+3.51,+16.059, +8.132,+0.955
1631034240,+3.51,+16.067, +8.139,+0.955
1631034840,+3.51,+16.059, +8.152,+0.955
1631035440,+3.51,+16.076, +8.145,+0.955
1631036040,+3.51,+16.076, +8.157,+0.955
1631036640,+3.51,+16.059, +8.162,+0.955
1631037240,+3.51,+16.042, +8.172,+0.955
1631037840,+3.51,+16.050, +8.175,+0.955
1631038440,+3.51,+16.067, +8.177,+0.955
1631039040,+3.51,+16.076, +8.168,+0.955
1631039640,+3.51,+16.059, +8.183,+0.955
1631040240,+3.51,+16.076, +8.177,+0.955
1631040840,+3.51,+16.059, +8.190,+0.955
1631041440,+3.51,+16.067, +8.186,+0.955
1631042040,+3.51,+16.067, +8.191,+0.955
1631042640,+3.51,+16.067, +8.196,+0.955
1631043240,+3.51,+16.076, +8.190,+0.955
1631043840,+3.51,+16.067, +8.200,+0.955
1631044440,+3.51,+16.067, +8.203,+0.955
1631045040,+3.51,+16.076, +8.192,+0.954
1631045640,+3.51,+16.067, +8.199,+0.955
1631046240,+3.51,+16.076, +8.205,+0.955
1631046840,+3.51,+16.050, +8.210,+0.955
1631047440,+3.51,+16.042, +8.212,+0.955
1631048040,+3.51,+16.076, +8.205,+0.955
1631048640,+3.51,+16.067, +8.205,+0.955
1631049240,+3.51,+16.076, +8.202,+0.955
1631049840,+3.51,+16.059, +8.203,+0.955
1631050440,+3.51,+16.067, +8.177,+0.955
1631051040,+3.51,+16.050, +8.167,+0.955
1631051640,+3.51,+16.059, +8.143,+0.954
1631052240,+3.51,+16.059, +8.144,+0.955
1631052840,+3.51,+16.067, +8.130,+0.955
1631053440,+3.51,+16.033, +8.130,+0.955
1631054040,+3.51,+16.042, +8.123,+0.955
