7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625759580,+3.49,+16.544, +2.414,+0.959
1625760180,+3.49,+16.425, +2.424,+0.959
1625760780,+3.50,+16.400, +2.441,+0.959
1625761380,+3.50,+16.383, +2.444,+0.959
1625761980,+3.50,+16.408, +2.443,+0.959
1625762580,+3.50,+16.383, +2.453,+0.959
1625763180,+3.50,+16.400, +2.451,+0.959
1625763780,+3.50,+16.383, +2.443,+0.959
1625764380,+3.50,+16.391, +2.447,+0.959
1625764980,+3.50,+16.366, +2.446,+0.959
1625765580,+3.50,+16.400, +2.439,+0.959
1625766180,+3.50,+16.366, +2.460,+0.960
1625766780,+3.50,+16.417, +2.458,+0.959
1625767380,+3.50,+16.391, +2.443,+0.959
1625767980,+3.50,+16.391, +2.508,+0.959
1625768580,+3.50,+16.408, +2.569,+0.959
1625769180,+3.50,+16.408, +2.649,+0.960
1625769780,+3.50,+16.374, +2.713,+0.960
1625770380,+3.50,+16.340, +2.752,+0.960
1625770980,+3.50,+16.357, +2.793,+0.960
1625771580,+3.50,+16.332, +2.830,+0.960
1625772180,+3.50,+16.366, +2.850,+0.960
1625772780,+3.50,+16.374, +2.876,+0.960
1625773380,+3.50,+16.391, +2.899,+0.960
1625773980,+3.50,+16.408, +2.919,+0.959
1625774580,+3.50,+16.400, +2.935,+0.960
1625775180,+3.50,+16.400, +2.950,+0.960
1625775780,+3.50,+16.383, +2.962,+0.960
1625776380,+3.50,+16.374, +2.971,+0.959
1625776980,+3.50,+16.400, +2.981,+0.959
1625777580,+3.50,+16.408, +2.985,+0.960
1625778180,+3.50,+16.391, +2.992,+0.959
1625778780,+3.50,+16.383, +3.000,+0.960
1625779380,+3.50,+16.391, +3.010,+0.960
1625779980,+3.50,+16.391, +3.012,+0.959
1625780580,+3.50,+16.374, +3.016,+0.959
1625781180,+3.50,+16.391, +3.023,+0.960
1625781780,+3.50,+16.357, +3.017,+0.959
1625782380,+3.50,+16.400, +3.017,+0.960
1625782980,+3.50,+16.391, +3.023,+0.960
1625783580,+3.50,+16.383, +3.033,+0.960
1625784180,+3.50,+16.366, +3.044,+0.960
1625784780,+3.50,+16.374, +3.052,+0.960
1625785380,+3.50,+16.485, +3.061,+0.960
1625785980,+3.50,+16.689, +3.075,+0.959
1625786580,+3.50,+16.706, +3.063,+0.959
1625787180,+3.50,+16.646, +3.058,+0.959
1625787780,+3.50,+16.561, +3.056,+0.959
1625788380,+3.50,+16.502, +3.050,+0.959
1625788980,+3.50,+16.451, +3.049,+0.959
1625789580,+3.50,+16.451, +3.040,+0.960
1625790180,+3.50,+16.417, +3.032,+0.960
1625790780,+3.50,+16.400, +3.032,+0.959
1625791380,+3.50,+16.374, +3.029,+0.960
1625791980,+3.50,+16.383, +3.020,+0.960
1625792580,+3.50,+16.366, +2.977,+0.960
1625793180,+3.50,+16.366, +2.944,+0.960
1625793780,+3.50,+16.366, +2.899,+0.960
1625794380,+3.51,+16.357, +2.857,+0.960
1625794980,+3.50,+16.366, +2.829,+0.960
1625795580,+3.51,+16.391, +2.795,+0.960
1625796180,+3.50,+16.357, +2.766,+0.960
1625796780,+3.51,+16.357, +2.731,+0.960
1625797380,+3.50,+16.383, +2.697,+0.960
1625797980,+3.50,+16.374, +2.674,+0.959
1625798580,+3.50,+16.383, +2.647,+0.960
1625799180,+3.51,+16.357, +2.625,+0.960
1625799780,+3.51,+16.366, +2.598,+0.959
1625800380,+3.50,+16.383, +2.574,+0.959
1625800980,+3.51,+16.374, +2.559,+0.960
1625801580,+3.51,+16.357, +2.540,+0.960
1625802180,+3.51,+16.366, +2.517,+0.960
1625802780,+3.51,+16.357, +2.498,+0.960
1625803380,+3.51,+16.374, +2.485,+0.960
1625803980,+3.51,+16.374, +2.466,+0.959
1625804580,+3.51,+16.383, +2.447,+0.960
1625805180,+3.51,+16.357, +2.435,+0.959
1625805780,+3.51,+16.374, +2.417,+0.960
1625806380,+3.51,+16.374, +2.403,+0.959
1625806980,+3.51,+16.383, +2.392,+0.960
1625807580,+3.51,+16.366, +2.375,+0.959
1625808180,+3.51,+16.383, +2.363,+0.959
1625808780,+3.51,+16.383, +2.355,+0.959
1625809380,+3.51,+16.383, +2.341,+0.959
1625809980,+3.51,+16.383, +2.332,+0.959
1625810580,+3.51,+16.357, +2.322,+0.959
1625811180,+3.51,+16.383, +2.316,+0.959
1625811780,+3.51,+16.391, +2.300,+0.959
1625812380,+3.51,+16.383, +2.291,+0.959
1625812980,+3.51,+16.391, +2.291,+0.959
1625813580,+3.51,+16.374, +2.277,+0.959
1625814180,+3.51,+16.400, +2.265,+0.959
1625814780,+3.51,+16.366, +2.258,+0.959
1625815380,+3.51,+16.340, +2.247,+0.959
1625815980,+3.51,+16.391, +2.242,+0.959
1625816580,+3.51,+16.349, +2.237,+0.959
1625817180,+3.51,+16.349, +2.226,+0.959
1625817780,+3.51,+16.349, +2.224,+0.959
1625818380,+3.51,+16.340, +2.217,+0.959
1625818980,+3.51,+16.340, +2.212,+0.959
1625819580,+3.51,+16.340, +2.205,+0.959
1625820180,+3.51,+16.323, +2.204,+0.959
1625820780,+3.51,+16.349, +2.195,+0.959
1625821380,+3.51,+16.323, +2.199,+0.959
1625821980,+3.51,+16.332, +2.190,+0.959
1625822580,+3.51,+16.323, +2.184,+0.959
1625823180,+3.51,+16.323, +2.185,+0.959
1625823780,+3.51,+16.306, +2.172,+0.959
1625824380,+3.51,+16.306, +2.169,+0.959
1625824980,+3.51,+16.323, +2.170,+0.959
1625825580,+3.51,+16.323, +2.168,+0.959
1625826180,+3.51,+16.323, +2.162,+0.959
1625826780,+3.51,+16.332, +2.156,+0.959
1625827380,+3.51,+16.323, +2.155,+0.959
1625827980,+3.51,+16.306, +2.149,+0.959
1625828580,+3.51,+16.340, +2.145,+0.959
1625829180,+3.51,+16.332, +2.147,+0.959
1625829780,+3.51,+16.314, +2.141,+0.959
1625830380,+3.51,+16.340, +2.137,+0.959
1625830980,+3.51,+16.323, +2.132,+0.959
1625831580,+3.51,+16.323, +2.135,+0.959
1625832180,+3.51,+16.314, +2.139,+0.959
1625832780,+3.51,+16.314, +2.131,+0.959
1625833380,+3.51,+16.340, +2.123,+0.959
1625833980,+3.51,+16.332, +2.128,+0.959
1625834580,+3.51,+16.323, +2.125,+0.959
1625835180,+3.51,+16.306, +2.120,+0.959
1625835780,+3.51,+16.349, +2.154,+0.959
1625836380,+3.51,+16.357, +2.178,+0.960
1625836980,+3.51,+16.357, +2.219,+0.960
1625837580,+3.51,+16.357, +2.252,+0.959
1625838180,+3.51,+16.391, +2.276,+0.960
1625838780,+3.51,+16.366, +2.297,+0.960
1625839380,+3.51,+16.374, +2.329,+0.960
1625839980,+3.51,+16.366, +2.350,+0.960
1625840580,+3.51,+16.383, +2.381,+0.960
1625841180,+3.51,+16.383, +2.412,+0.960
1625841780,+3.51,+16.366, +2.440,+0.960
1625842380,+3.51,+16.400, +2.462,+0.960
1625842980,+3.51,+16.391, +2.492,+0.960
1625843580,+3.51,+16.400, +2.511,+0.960
1625844180,+3.51,+16.383, +2.541,+0.960
1625844780,+3.51,+16.408, +2.562,+0.960
1625845380,+3.51,+16.408, +2.586,+0.960
1625845980,+3.51,+16.391, +2.616,+0.960
