7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627430160,+3.53,+23.563, +7.135,+0.956
1627430760,+3.53,+23.530, +7.137,+0.956
1627431360,+3.53,+23.538, +7.134,+0.956
1627431960,+3.53,+23.504, +7.142,+0.956
1627432560,+3.53,+23.479, +7.144,+0.956
1627433160,+3.53,+23.488, +7.138,+0.956
1627433760,+3.53,+23.471, +7.145,+0.956
1627434360,+3.53,+23.488, +7.145,+0.956
1627434960,+3.53,+23.504, +7.144,+0.956
1627435560,+3.53,+23.555, +7.133,+0.956
1627436160,+3.53,+23.563, +7.131,+0.956
1627436760,+3.53,+23.597, +7.129,+0.956
1627437360,+3.53,+23.622, +7.127,+0.956
1627437960,+3.53,+23.638, +7.123,+0.956
1627438560,+3.53,+23.672, +7.118,+0.956
1627439160,+3.53,+23.689, +7.118,+0.956
1627439760,+3.53,+23.697, +7.116,+0.956
1627440360,+3.53,+23.731, +7.113,+0.956
1627440960,+3.53,+23.731, +7.112,+0.956
1627441560,+3.53,+23.764, +7.106,+0.956
1627442160,+3.53,+23.773, +7.107,+0.956
1627442760,+3.53,+23.773, +7.110,+0.956
1627443360,+3.53,+23.789, +7.108,+0.956
1627443960,+3.53,+23.806, +7.111,+0.956
1627444560,+3.53,+23.798, +7.112,+0.956
1627445160,+3.53,+23.806, +7.115,+0.956
1627445760,+3.53,+23.823, +7.111,+0.956
1627446360,+3.53,+23.823, +7.106,+0.956
1627446960,+3.53,+23.831, +7.104,+0.956
1627447560,+3.53,+23.831, +7.114,+0.956
1627448160,+3.53,+23.840, +7.107,+0.956
1627448760,+3.53,+23.840, +7.108,+0.956
1627449360,+3.53,+23.831, +7.105,+0.956
1627449960,+3.53,+23.831, +7.111,+0.956
1627450560,+3.53,+23.831, +7.114,+0.956
1627451160,+3.53,+23.840, +7.107,+0.956
1627451760,+3.53,+23.823, +7.114,+0.956
1627452360,+3.53,+23.823, +7.112,+0.956
1627452960,+3.53,+23.831, +7.112,+0.956
1627453560,+3.53,+23.831, +7.118,+0.956
1627454160,+3.53,+23.823, +7.121,+0.956
1627454760,+3.53,+23.806, +7.124,+0.956
1627455360,+3.53,+23.823, +7.121,+0.956
1627455960,+3.53,+23.814, +7.118,+0.956
1627456560,+3.53,+23.814, +7.117,+0.956
1627457160,+3.53,+23.798, +7.117,+0.956
1627457760,+3.53,+23.806, +7.120,+0.956
1627458360,+3.53,+23.814, +7.121,+0.956
1627458960,+3.53,+23.806, +7.118,+0.956
1627459560,+3.53,+23.798, +7.115,+0.956
1627460160,+3.53,+23.798, +7.121,+0.956
1627460760,+3.53,+23.789, +7.116,+0.956
1627461360,+3.53,+23.781, +7.126,+0.956
1627461960,+3.53,+23.781, +7.122,+0.956
1627462560,+3.53,+23.773, +7.120,+0.956
1627463160,+3.53,+23.781, +7.119,+0.956
1627463760,+3.53,+23.789, +7.120,+0.956
1627464360,+3.53,+23.781, +7.122,+0.956
1627464960,+3.53,+23.806, +7.120,+0.956
1627465560,+3.53,+23.798, +7.125,+0.956
1627466160,+3.53,+23.823, +7.119,+0.956
1627466760,+3.53,+23.831, +7.119,+0.956
1627467360,+3.53,+23.840, +7.126,+0.956
