7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628474160,+3.51,+16.280, +7.674,+0.954
1628474760,+3.51,+16.272, +7.637,+0.954
1628475360,+3.51,+16.297, +7.593,+0.954
1628475960,+3.51,+16.306, +7.551,+0.954
1628476560,+3.51,+16.297, +7.527,+0.954
1628477160,+3.51,+16.280, +7.495,+0.954
1628477760,+3.51,+16.289, +7.467,+0.954
1628478360,+3.51,+16.272, +7.444,+0.954
1628478960,+3.51,+16.280, +7.414,+0.954
1628479560,+3.51,+16.272, +7.390,+0.954
1628480160,+3.51,+16.289, +7.369,+0.954
1628480760,+3.51,+16.272, +7.350,+0.954
1628481360,+3.51,+16.289, +7.327,+0.954
1628481960,+3.51,+16.263, +7.314,+0.954
1628482560,+3.51,+16.280, +7.286,+0.954
1628483160,+3.51,+16.280, +7.271,+0.954
1628483760,+3.51,+16.263, +7.259,+0.954
1628484360,+3.51,+16.272, +7.238,+0.954
1628484960,+3.51,+16.255, +7.229,+0.954
1628485560,+3.51,+16.272, +7.218,+0.955
1628486160,+3.51,+16.280, +7.195,+0.954
1628486760,+3.51,+16.263, +7.186,+0.954
1628487360,+3.51,+16.263, +7.169,+0.954
1628487960,+3.51,+16.263, +7.168,+0.955
1628488560,+3.51,+16.263, +7.152,+0.954
1628489160,+3.51,+16.263, +7.135,+0.954
1628489760,+3.51,+16.255, +7.130,+0.954
1628490360,+3.51,+16.255, +7.120,+0.954
1628490960,+3.51,+16.272, +7.102,+0.954
1628491560,+3.51,+16.246, +7.109,+0.954
1628492160,+3.51,+16.246, +7.093,+0.954
1628492760,+3.51,+16.280, +7.078,+0.954
1628493360,+3.51,+16.255, +7.079,+0.954
1628493960,+3.51,+16.246, +7.075,+0.954
1628494560,+3.51,+16.263, +7.060,+0.954
1628495160,+3.51,+16.255, +7.051,+0.954
1628495760,+3.51,+16.255, +7.045,+0.954
1628496360,+3.51,+16.255, +7.043,+0.954
1628496960,+3.51,+16.255, +7.040,+0.954
1628497560,+3.51,+16.255, +7.033,+0.954
1628498160,+3.51,+16.229, +7.036,+0.954
1628498760,+3.51,+16.263, +7.017,+0.954
1628499360,+3.51,+16.263, +7.015,+0.954
1628499960,+3.51,+16.255, +7.010,+0.954
1628500560,+3.51,+16.263, +7.004,+0.954
1628501160,+3.51,+16.238, +7.008,+0.954
1628501760,+3.51,+16.246, +6.998,+0.954
1628502360,+3.51,+16.263, +6.990,+0.954
1628502960,+3.51,+16.263, +6.989,+0.954
1628503560,+3.51,+16.255, +6.988,+0.954
1628504160,+3.51,+16.255, +6.983,+0.954
1628504760,+3.51,+16.255, +6.978,+0.954
1628505360,+3.51,+16.246, +6.976,+0.954
1628505960,+3.51,+16.255, +6.978,+0.954
1628506560,+3.51,+16.255, +6.972,+0.954
1628507160,+3.51,+16.255, +6.967,+0.954
1628507760,+3.51,+16.255, +6.968,+0.954
1628508360,+3.51,+16.255, +6.967,+0.954
1628508960,+3.51,+16.255, +6.968,+0.954
1628509560,+3.51,+16.238, +6.961,+0.954
1628510160,+3.51,+16.246, +6.961,+0.954
1628510760,+3.51,+16.280, +6.958,+0.955
1628511360,+3.51,+16.229, +6.961,+0.954
1628511960,+3.51,+16.238, +6.963,+0.954
1628512560,+3.51,+16.246, +6.967,+0.954
1628513160,+3.51,+16.263, +6.951,+0.954
1628513760,+3.51,+16.289, +6.950,+0.954
1628514360,+3.51,+16.306, +6.924,+0.954
1628514960,+3.51,+16.314, +6.906,+0.954
1628515560,+3.51,+16.340, +6.914,+0.954
1628516160,+3.51,+16.349, +6.940,+0.955
1628516760,+3.51,+16.374, +6.947,+0.954
1628517360,+3.51,+16.391, +6.968,+0.954
1628517960,+3.51,+16.374, +6.997,+0.954
1628518560,+3.51,+16.383, +7.029,+0.954
1628519160,+3.51,+16.383, +7.055,+0.954
1628519760,+3.51,+16.400, +7.088,+0.954
1628520360,+3.51,+16.374, +7.125,+0.955
1628520960,+3.51,+16.383, +7.136,+0.954
1628521560,+3.51,+16.374, +7.167,+0.955
1628522160,+3.51,+16.366, +7.196,+0.955
1628522760,+3.51,+16.366, +7.205,+0.954
1628523360,+3.51,+16.366, +7.233,+0.954
1628523960,+3.51,+16.349, +7.256,+0.954
1628524560,+3.51,+16.366, +7.281,+0.954
1628525160,+3.51,+16.357, +7.295,+0.954
1628525760,+3.51,+16.357, +7.321,+0.954
1628526360,+3.51,+16.349, +7.352,+0.954
1628526960,+3.51,+16.349, +7.358,+0.954
1628527560,+3.51,+16.374, +7.387,+0.954
1628528160,+3.51,+16.340, +7.419,+0.954
1628528760,+3.51,+16.374, +7.445,+0.954
1628529360,+3.51,+16.400, +7.458,+0.954
1628529960,+3.51,+16.400, +7.481,+0.954
1628530560,+3.51,+16.400, +7.501,+0.954
1628531160,+3.51,+16.391, +7.526,+0.955
1628531760,+3.51,+16.383, +7.537,+0.954
1628532360,+3.51,+16.357, +7.566,+0.954
1628532960,+3.51,+16.340, +7.589,+0.955
1628533560,+3.51,+16.340, +7.605,+0.954
1628534160,+3.51,+16.340, +7.612,+0.954
1628534760,+3.51,+16.332, +7.638,+0.955
1628535360,+3.51,+16.306, +7.662,+0.955
1628535960,+3.51,+16.306, +7.667,+0.954
1628536560,+3.51,+16.332, +7.676,+0.955
1628537160,+3.51,+16.408, +7.666,+0.954
1628537760,+3.51,+16.468, +7.670,+0.954
1628538360,+3.51,+16.493, +7.667,+0.955
1628538960,+3.51,+16.510, +7.661,+0.954
1628539560,+3.51,+16.527, +7.662,+0.955
