7450-728987
OS REV: 1.05 Sensor Cal: 1617729797
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629920760,+3.51,+16.127, +8.137,+0.956
1629921360,+3.51,+16.127, +8.132,+0.955
1629921960,+3.51,+16.118, +8.144,+0.956
1629922560,+3.51,+16.110, +8.145,+0.956
1629923160,+3.51,+16.127, +8.132,+0.955
1629923760,+3.51,+16.127, +8.135,+0.955
1629924360,+3.51,+16.118, +8.140,+0.955
1629924960,+3.51,+16.127, +8.129,+0.955
1629925560,+3.51,+16.118, +8.135,+0.956
1629926160,+3.51,+16.144, +8.126,+0.955
1629926760,+3.51,+16.136, +8.126,+0.955
1629927360,+3.51,+16.118, +8.129,+0.955
1629927960,+3.51,+16.136, +8.125,+0.955
1629928560,+3.51,+16.136, +8.119,+0.955
1629929160,+3.51,+16.118, +8.132,+0.956
1629929760,+3.51,+16.110, +8.128,+0.955
1629930360,+3.51,+16.110, +8.124,+0.955
1629930960,+3.51,+16.153, +8.107,+0.955
1629931560,+3.51,+16.127, +8.113,+0.955
1629932160,+3.51,+16.127, +8.122,+0.956
1629932760,+3.51,+16.136, +8.109,+0.955
1629933360,+3.51,+16.118, +8.114,+0.955
1629933960,+3.51,+16.127, +8.108,+0.955
1629934560,+3.51,+16.118, +8.116,+0.955
1629935160,+3.51,+16.118, +8.110,+0.955
1629935760,+3.51,+16.118, +8.107,+0.955
1629936360,+3.51,+16.144, +8.087,+0.955
1629936960,+3.51,+16.144, +8.085,+0.955
1629937560,+3.51,+16.136, +8.083,+0.955
1629938160,+3.51,+16.136, +8.080,+0.955
1629938760,+3.51,+16.118, +8.066,+0.955
1629939360,+3.51,+16.144, +7.977,+0.955
1629939960,+3.51,+16.118, +7.918,+0.955
1629940560,+3.51,+16.110, +7.863,+0.955
1629941160,+3.51,+16.101, +7.808,+0.955
1629941760,+3.51,+16.101, +7.767,+0.955
1629942360,+3.51,+16.076, +7.729,+0.955
1629942960,+3.51,+16.093, +7.693,+0.955
1629943560,+3.51,+16.076, +7.669,+0.955
1629944160,+3.51,+16.067, +7.648,+0.955
1629944760,+3.51,+16.059, +7.629,+0.955
1629945360,+3.51,+16.067, +7.609,+0.955
1629945960,+3.51,+16.067, +7.590,+0.955
1629946560,+3.51,+16.059, +7.581,+0.955
1629947160,+3.51,+16.050, +7.563,+0.955
1629947760,+3.51,+16.050, +7.553,+0.955
1629948360,+3.51,+16.050, +7.555,+0.955
1629948960,+3.51,+16.042, +7.544,+0.955
1629949560,+3.51,+16.067, +7.527,+0.955
1629950160,+3.51,+16.042, +7.523,+0.955
1629950760,+3.51,+16.059, +7.509,+0.955
1629951360,+3.51,+16.042, +7.507,+0.955
1629951960,+3.51,+16.067, +7.497,+0.955
1629952560,+3.51,+16.033, +7.500,+0.955
1629953160,+3.51,+16.050, +7.495,+0.955
1629953760,+3.51,+16.050, +7.494,+0.955
1629954360,+3.51,+16.042, +7.494,+0.955
1629954960,+3.51,+16.042, +7.489,+0.955
1629955560,+3.51,+16.033, +7.486,+0.955
1629956160,+3.51,+16.033, +7.485,+0.955
1629956760,+3.51,+16.033, +7.480,+0.955
1629957360,+3.51,+16.025, +7.483,+0.955
1629957960,+3.51,+16.025, +7.484,+0.956
1629958560,+3.51,+16.042, +7.468,+0.955
1629959160,+3.51,+16.025, +7.482,+0.955
1629959760,+3.51,+16.033, +7.479,+0.955
1629960360,+3.51,+16.050, +7.467,+0.955
1629960960,+3.51,+16.033, +7.464,+0.955
1629961560,+3.51,+16.025, +7.472,+0.955
1629962160,+3.51,+16.033, +7.463,+0.955
1629962760,+3.51,+16.033, +7.473,+0.955
1629963360,+3.51,+16.033, +7.472,+0.955
1629963960,+3.51,+16.016, +7.474,+0.955
1629964560,+3.51,+16.033, +7.469,+0.955
1629965160,+3.51,+16.033, +7.470,+0.955
1629965760,+3.51,+16.033, +7.470,+0.955
1629966360,+3.51,+16.042, +7.471,+0.955
1629966960,+3.51,+16.042, +7.465,+0.955
1629967560,+3.51,+16.025, +7.472,+0.955
1629968160,+3.51,+16.042, +7.469,+0.955
1629968760,+3.51,+16.025, +7.471,+0.955
1629969360,+3.51,+16.025, +7.475,+0.955
1629969960,+3.51,+16.025, +7.476,+0.955
1629970560,+3.51,+16.025, +7.471,+0.955
1629971160,+3.51,+16.025, +7.471,+0.955
1629971760,+3.51,+16.042, +7.469,+0.955
1629972360,+3.51,+16.033, +7.474,+0.955
1629972960,+3.51,+16.033, +7.468,+0.955
1629973560,+3.51,+16.025, +7.476,+0.955
1629974160,+3.51,+16.016, +7.472,+0.955
1629974760,+3.51,+16.016, +7.471,+0.955
1629975360,+3.51,+16.025, +7.475,+0.955
1629975960,+3.51,+16.033, +7.470,+0.955
1629976560,+3.51,+16.016, +7.471,+0.955
1629977160,+3.51,+16.025, +7.462,+0.955
1629977760,+3.51,+16.025, +7.463,+0.955
1629978360,+3.51,+16.016, +7.473,+0.955
1629978960,+3.51,+16.016, +7.471,+0.955
1629979560,+3.51,+16.016, +7.471,+0.955
1629980160,+3.51,+16.016, +7.472,+0.955
1629980760,+3.51,+16.008, +7.477,+0.955
1629981360,+3.51,+16.025, +7.473,+0.955
1629981960,+3.51,+16.008, +7.477,+0.955
1629982560,+3.51,+16.033, +7.513,+0.955
1629983160,+3.51,+16.033, +7.580,+0.955
1629983760,+3.51,+16.042, +7.637,+0.955
1629984360,+3.51,+16.059, +7.696,+0.955
1629984960,+3.51,+16.067, +7.736,+0.955
1629985560,+3.51,+16.076, +7.784,+0.955
1629986160,+3.51,+16.067, +7.827,+0.955
1629986760,+3.51,+16.093, +7.855,+0.955
1629987360,+3.51,+16.076, +7.885,+0.955
1629987960,+3.51,+16.101, +7.910,+0.955
1629988560,+3.51,+16.093, +7.930,+0.955
1629989160,+3.51,+16.110, +7.946,+0.955
1629989760,+3.51,+16.093, +7.973,+0.955
1629990360,+3.51,+16.118, +7.982,+0.955
1629990960,+3.51,+16.118, +7.997,+0.955
1629991560,+3.51,+16.118, +8.010,+0.955
1629992160,+3.51,+16.127, +8.019,+0.955
1629992760,+3.51,+16.110, +8.030,+0.955
1629993360,+3.51,+16.118, +8.036,+0.955
1629993960,+3.51,+16.153, +8.041,+0.955
1629994560,+3.51,+16.118, +8.060,+0.955
1629995160,+3.51,+16.127, +8.063,+0.955
1629995760,+3.51,+16.136, +8.076,+0.955
1629996360,+3.51,+16.118, +8.089,+0.955
1629996960,+3.51,+16.127, +8.083,+0.955
1629997560,+3.51,+16.136, +8.092,+0.955
1629998160,+3.51,+16.153, +8.094,+0.955
1629998760,+3.51,+16.127, +8.102,+0.955
1629999360,+3.51,+16.118, +8.113,+0.955
1629999960,+3.51,+16.127, +8.121,+0.956
1630000560,+3.51,+16.127, +8.124,+0.956
1630001160,+3.51,+16.127, +8.122,+0.956
1630001760,+3.51,+16.136, +8.119,+0.955
1630002360,+3.51,+16.118, +8.127,+0.955
1630002960,+3.51,+16.144, +8.124,+0.955
1630003560,+3.51,+16.118, +8.125,+0.955
1630004160,+3.51,+16.127, +8.128,+0.955
1630004760,+3.51,+16.136, +8.129,+0.955
1630005360,+3.51,+16.144, +8.122,+0.955
1630005960,+3.51,+16.153, +8.126,+0.955
1630006560,+3.51,+16.144, +8.122,+0.955
1630007160,+3.51,+16.136, +8.131,+0.955
