7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620156720,+3.54,+22.735, +7.004,+0.978
1620157320,+3.54,+22.719, +7.008,+0.978
1620157920,+3.54,+22.719, +7.008,+0.978
1620158520,+3.54,+22.719, +7.008,+0.977
1620159120,+3.54,+22.710, +7.008,+0.977
1620159720,+3.54,+22.710, +7.001,+0.977
1620160320,+3.54,+22.710, +7.008,+0.977
1620160920,+3.54,+22.719, +7.009,+0.978
1620161520,+3.54,+22.710, +7.014,+0.978
1620162120,+3.54,+22.727, +7.011,+0.978
1620162720,+3.54,+22.702, +7.017,+0.978
1620163320,+3.54,+22.694, +7.013,+0.977
1620163920,+3.54,+22.719, +7.018,+0.978
1620164520,+3.54,+22.710, +7.019,+0.978
1620165120,+3.54,+22.702, +7.018,+0.977
1620165720,+3.54,+22.719, +7.016,+0.977
1620166320,+3.54,+22.710, +7.022,+0.978
1620166920,+3.54,+22.727, +7.008,+0.977
1620167520,+3.54,+22.735, +7.015,+0.978
1620168120,+3.54,+22.710, +7.022,+0.978
1620168720,+3.54,+22.735, +7.017,+0.978
1620169320,+3.54,+22.735, +7.019,+0.978
1620169920,+3.54,+22.727, +7.024,+0.978
1620170520,+3.54,+22.744, +7.023,+0.978
1620171120,+3.54,+22.744, +7.023,+0.978
1620171720,+3.54,+22.760, +7.016,+0.977
1620172320,+3.54,+22.760, +7.023,+0.978
1620172920,+3.54,+22.777, +7.019,+0.978
1620173520,+3.54,+22.777, +7.017,+0.978
1620174120,+3.54,+22.786, +7.017,+0.978
1620174720,+3.54,+22.786, +7.014,+0.977
1620175320,+3.54,+22.811, +7.015,+0.978
1620175920,+3.54,+22.802, +7.019,+0.978
1620176520,+3.54,+22.811, +7.016,+0.978
1620177120,+3.54,+22.827, +7.021,+0.978
1620177720,+3.54,+22.819, +7.022,+0.978
1620178320,+3.54,+22.819, +7.020,+0.978
1620178920,+3.54,+22.827, +7.021,+0.978
1620179520,+3.54,+22.844, +7.010,+0.977
1620180120,+3.54,+22.844, +7.016,+0.978
1620180720,+3.54,+22.853, +7.021,+0.978
1620181320,+3.54,+22.853, +7.027,+0.978
1620181920,+3.54,+22.861, +7.019,+0.978
1620182520,+3.54,+22.869, +7.017,+0.978
1620183120,+3.54,+22.844, +7.020,+0.978
1620183720,+3.54,+22.878, +7.013,+0.977
1620184320,+3.54,+22.861, +7.022,+0.978
1620184920,+3.54,+22.886, +7.013,+0.977
1620185520,+3.54,+22.869, +7.023,+0.978
1620186120,+3.54,+22.861, +7.025,+0.978
1620186720,+3.54,+22.853, +7.030,+0.978
1620187320,+3.54,+22.869, +7.024,+0.978
1620187920,+3.54,+22.878, +7.026,+0.978
1620188520,+3.54,+22.894, +7.026,+0.978
1620189120,+3.54,+22.861, +7.032,+0.978
1620189720,+3.54,+22.861, +7.033,+0.978
1620190320,+3.54,+22.886, +7.029,+0.978
1620190920,+3.54,+22.886, +7.033,+0.978
1620191520,+3.54,+22.886, +7.032,+0.978
1620192120,+3.54,+22.869, +7.035,+0.978
1620192720,+3.54,+22.886, +7.030,+0.977
1620193320,+3.54,+22.878, +7.038,+0.978
1620193920,+3.54,+22.878, +7.027,+0.977
1620194520,+3.54,+22.878, +7.039,+0.978
1620195120,+3.54,+22.886, +7.028,+0.977
1620195720,+3.54,+22.903, +7.033,+0.978
1620196320,+3.54,+22.894, +7.036,+0.978
1620196920,+3.54,+22.903, +7.034,+0.978
1620197520,+3.54,+22.886, +7.035,+0.977
1620198120,+3.54,+22.894, +7.037,+0.978
1620198720,+3.54,+22.886, +7.039,+0.978
1620199320,+3.54,+22.878, +7.041,+0.978
1620199920,+3.54,+22.903, +7.037,+0.978
1620200520,+3.54,+22.878, +7.038,+0.977
1620201120,+3.54,+22.886, +7.038,+0.977
1620201720,+3.54,+22.861, +7.044,+0.978
1620202320,+3.54,+22.869, +7.055,+0.978
1620202920,+3.54,+22.869, +7.041,+0.978
1620203520,+3.54,+22.869, +7.044,+0.978
1620204120,+3.54,+22.869, +7.042,+0.978
1620204720,+3.54,+22.861, +7.046,+0.978
1620205320,+3.54,+22.861, +7.045,+0.978
1620205920,+3.54,+22.861, +7.049,+0.978
1620206520,+3.54,+22.861, +7.046,+0.978
1620207120,+3.54,+22.878, +7.039,+0.978
1620207720,+3.54,+22.853, +7.047,+0.978
1620208320,+3.54,+22.861, +7.047,+0.978
1620208920,+3.54,+22.844, +7.051,+0.978
1620209520,+3.54,+22.853, +7.047,+0.978
1620210120,+3.54,+22.861, +7.042,+0.977
1620210720,+3.54,+22.844, +7.048,+0.978
1620211320,+3.54,+22.836, +7.055,+0.978
1620211920,+3.54,+22.827, +7.053,+0.978
1620212520,+3.54,+22.827, +7.057,+0.978
1620213120,+3.54,+22.836, +7.056,+0.978
1620213720,+3.54,+22.827, +7.059,+0.978
1620214320,+3.54,+22.819, +7.060,+0.978
1620214920,+3.54,+22.819, +7.066,+0.978
1620215520,+3.54,+22.811, +7.057,+0.977
1620216120,+3.54,+22.802, +7.068,+0.978
1620216720,+3.54,+22.794, +7.070,+0.978
1620217320,+3.54,+22.786, +7.070,+0.978
1620217920,+3.54,+22.786, +7.073,+0.978
1620218520,+3.54,+22.802, +7.070,+0.978
1620219120,+3.54,+22.777, +7.067,+0.977
1620219720,+3.54,+22.786, +7.078,+0.978
1620220320,+3.54,+22.752, +7.081,+0.978
1620220920,+3.54,+22.802, +7.074,+0.978
1620221520,+3.54,+22.777, +7.077,+0.978
1620222120,+3.54,+22.786, +7.081,+0.978
1620222720,+3.54,+22.786, +7.076,+0.978
1620223320,+3.54,+22.786, +7.076,+0.978
1620223920,+3.54,+22.777, +7.082,+0.978
1620224520,+3.54,+22.760, +7.085,+0.978
1620225120,+3.54,+22.760, +7.087,+0.978
1620225720,+3.54,+22.752, +7.090,+0.978
1620226320,+3.54,+22.752, +7.094,+0.978
1620226920,+3.54,+22.760, +7.085,+0.978
1620227520,+3.54,+22.744, +7.093,+0.978
1620228120,+3.54,+22.735, +7.096,+0.978
1620228720,+3.54,+22.719, +7.106,+0.978
1620229320,+3.54,+22.744, +7.090,+0.978
1620229920,+3.54,+22.735, +7.091,+0.978
1620230520,+3.54,+22.727, +7.100,+0.978
1620231120,+3.54,+22.727, +7.096,+0.978
1620231720,+3.54,+22.702, +7.105,+0.978
1620232320,+3.54,+22.710, +7.103,+0.978
1620232920,+3.54,+22.710, +7.101,+0.978
1620233520,+3.54,+22.694, +7.105,+0.978
1620234120,+3.54,+22.694, +7.106,+0.978
1620234720,+3.54,+22.694, +7.110,+0.978
1620235320,+3.54,+22.677, +7.116,+0.978
1620235920,+3.54,+22.702, +7.102,+0.978
1620236520,+3.54,+22.702, +7.104,+0.978
1620237120,+3.54,+22.694, +7.106,+0.978
1620237720,+3.54,+22.694, +7.109,+0.978
1620238320,+3.54,+22.660, +7.118,+0.978
1620238920,+3.54,+22.668, +7.113,+0.978
1620239520,+3.54,+22.660, +7.121,+0.978
1620240120,+3.54,+22.685, +7.115,+0.978
1620240720,+3.54,+22.668, +7.115,+0.978
1620241320,+3.54,+22.652, +7.118,+0.978
1620241920,+3.54,+22.677, +7.113,+0.978
1620242520,+3.54,+22.652, +7.111,+0.977
1620243120,+3.54,+22.668, +7.117,+0.978
