7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629073860,+3.52,+16.035, +7.972,+0.987
1629074460,+3.52,+16.026, +7.978,+0.987
1629075060,+3.52,+16.035, +7.936,+0.987
1629075660,+3.52,+16.018, +7.894,+0.987
1629076260,+3.52,+16.052, +7.852,+0.987
1629076860,+3.52,+16.060, +7.815,+0.987
1629077460,+3.52,+16.103, +7.768,+0.987
1629078060,+3.52,+16.086, +7.736,+0.987
1629078660,+3.52,+16.111, +7.695,+0.987
1629079260,+3.52,+16.128, +7.666,+0.987
1629079860,+3.52,+16.137, +7.637,+0.987
1629080460,+3.52,+16.137, +7.616,+0.987
1629081060,+3.52,+16.146, +7.591,+0.987
1629081660,+3.52,+16.146, +7.568,+0.987
1629082260,+3.52,+16.163, +7.543,+0.987
1629082860,+3.52,+16.171, +7.523,+0.987
1629083460,+3.52,+16.171, +7.506,+0.986
1629084060,+3.52,+16.163, +7.498,+0.987
1629084660,+3.52,+16.171, +7.481,+0.987
1629085260,+3.52,+16.214, +7.455,+0.987
1629085860,+3.52,+16.214, +7.443,+0.987
1629086460,+3.52,+16.197, +7.444,+0.987
1629087060,+3.52,+16.197, +7.439,+0.987
1629087660,+3.52,+16.222, +7.424,+0.987
1629088260,+3.52,+16.205, +7.423,+0.987
1629088860,+3.52,+16.231, +7.404,+0.987
1629089460,+3.52,+16.256, +7.396,+0.987
1629090060,+3.52,+16.256, +7.393,+0.987
1629090660,+3.52,+16.273, +7.383,+0.987
1629091260,+3.52,+16.265, +7.381,+0.987
1629091860,+3.52,+16.265, +7.380,+0.987
1629092460,+3.52,+16.282, +7.375,+0.987
1629093060,+3.52,+16.299, +7.367,+0.987
1629093660,+3.52,+16.307, +7.371,+0.987
1629094260,+3.52,+16.316, +7.368,+0.987
1629094860,+3.52,+16.324, +7.355,+0.987
1629095460,+3.52,+16.333, +7.356,+0.987
1629096060,+3.52,+16.350, +7.349,+0.987
1629096660,+3.52,+16.359, +7.350,+0.987
1629097260,+3.52,+16.359, +7.349,+0.987
1629097860,+3.52,+16.350, +7.355,+0.987
1629098460,+3.52,+16.384, +7.343,+0.987
1629099060,+3.52,+16.393, +7.341,+0.987
1629099660,+3.52,+16.401, +7.336,+0.987
1629100260,+3.52,+16.410, +7.334,+0.986
1629100860,+3.52,+16.427, +7.334,+0.987
1629101460,+3.52,+16.427, +7.333,+0.987
1629102060,+3.52,+16.461, +7.319,+0.987
1629102660,+3.52,+16.461, +7.325,+0.987
1629103260,+3.52,+16.452, +7.328,+0.987
1629103860,+3.52,+16.469, +7.326,+0.987
1629104460,+3.52,+16.469, +7.323,+0.987
1629105060,+3.52,+16.486, +7.316,+0.987
1629105660,+3.52,+16.486, +7.326,+0.987
1629106260,+3.52,+16.495, +7.319,+0.987
1629106860,+3.52,+16.520, +7.313,+0.987
1629107460,+3.52,+16.520, +7.311,+0.986
1629108060,+3.52,+16.512, +7.314,+0.987
1629108660,+3.52,+16.520, +7.314,+0.987
1629109260,+3.52,+16.529, +7.318,+0.987
1629109860,+3.52,+16.537, +7.310,+0.987
1629110460,+3.52,+16.537, +7.309,+0.987
1629111060,+3.52,+16.546, +7.307,+0.987
1629111660,+3.52,+16.563, +7.307,+0.987
1629112260,+3.52,+16.571, +7.300,+0.987
1629112860,+3.52,+16.580, +7.302,+0.987
1629113460,+3.52,+16.580, +7.299,+0.987
1629114060,+3.52,+16.580, +7.310,+0.987
1629114660,+3.52,+16.597, +7.304,+0.987
1629115260,+3.52,+16.614, +7.300,+0.987
1629115860,+3.52,+16.605, +7.302,+0.987
1629116460,+3.52,+16.631, +7.300,+0.986
1629117060,+3.52,+16.639, +7.299,+0.987
1629117660,+3.52,+16.622, +7.301,+0.987
1629118260,+3.52,+16.597, +7.299,+0.987
1629118860,+3.52,+16.588, +7.333,+0.987
1629119460,+3.52,+16.588, +7.383,+0.987
1629120060,+3.52,+16.571, +7.431,+0.987
1629120660,+3.52,+16.563, +7.470,+0.987
1629121260,+3.52,+16.563, +7.502,+0.987
1629121860,+3.52,+16.554, +7.533,+0.987
1629122460,+3.52,+16.546, +7.562,+0.987
1629123060,+3.52,+16.537, +7.594,+0.987
1629123660,+3.52,+16.512, +7.618,+0.987
1629124260,+3.52,+16.512, +7.640,+0.987
1629124860,+3.52,+16.495, +7.663,+0.987
1629125460,+3.52,+16.486, +7.684,+0.987
1629126060,+3.52,+16.486, +7.697,+0.987
1629126660,+3.52,+16.478, +7.710,+0.987
1629127260,+3.52,+16.444, +7.738,+0.987
1629127860,+3.52,+16.452, +7.746,+0.987
1629128460,+3.52,+16.427, +7.765,+0.987
1629129060,+3.52,+16.427, +7.783,+0.987
1629129660,+3.52,+16.435, +7.795,+0.987
1629130260,+3.52,+16.410, +7.794,+0.986
1629130860,+3.52,+16.410, +7.812,+0.987
1629131460,+3.52,+16.418, +7.823,+0.987
1629132060,+3.52,+16.410, +7.830,+0.987
