7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628464860,+3.52,+16.384, +7.883,+0.986
1628465460,+3.52,+16.359, +7.903,+0.987
1628466060,+3.52,+16.359, +7.886,+0.987
1628466660,+3.52,+16.418, +7.890,+0.987
1628467260,+3.52,+16.435, +7.900,+0.986
1628467860,+3.52,+16.461, +7.891,+0.986
1628468460,+3.52,+16.469, +7.885,+0.987
1628469060,+3.52,+16.469, +7.875,+0.986
1628469660,+3.52,+16.469, +7.877,+0.986
1628470260,+3.52,+16.503, +7.867,+0.986
1628470860,+3.52,+16.461, +7.875,+0.987
1628471460,+3.52,+16.461, +7.829,+0.987
1628472060,+3.52,+16.418, +7.785,+0.987
1628472660,+3.52,+16.435, +7.731,+0.986
1628473260,+3.52,+16.444, +7.687,+0.987
1628473860,+3.52,+16.435, +7.643,+0.986
1628474460,+3.52,+16.435, +7.606,+0.986
1628475060,+3.52,+16.427, +7.568,+0.987
1628475660,+3.52,+16.410, +7.537,+0.987
1628476260,+3.52,+16.410, +7.497,+0.986
1628476860,+3.52,+16.435, +7.458,+0.987
1628477460,+3.52,+16.418, +7.429,+0.987
1628478060,+3.52,+16.435, +7.391,+0.986
1628478660,+3.52,+16.401, +7.366,+0.986
1628479260,+3.52,+16.401, +7.338,+0.987
1628479860,+3.52,+16.410, +7.307,+0.986
1628480460,+3.52,+16.427, +7.271,+0.986
1628481060,+3.52,+16.401, +7.251,+0.986
1628481660,+3.52,+16.410, +7.228,+0.986
1628482260,+3.52,+16.401, +7.207,+0.987
1628482860,+3.52,+16.418, +7.186,+0.987
1628483460,+3.52,+16.435, +7.153,+0.986
1628484060,+3.52,+16.427, +7.134,+0.986
1628484660,+3.52,+16.435, +7.117,+0.986
1628485260,+3.52,+16.444, +7.095,+0.986
1628485860,+3.52,+16.435, +7.082,+0.986
1628486460,+3.52,+16.444, +7.065,+0.987
1628487060,+3.52,+16.444, +7.042,+0.986
1628487660,+3.52,+16.444, +7.036,+0.987
1628488260,+3.52,+16.461, +7.012,+0.987
1628488860,+3.52,+16.469, +6.993,+0.986
1628489460,+3.52,+16.452, +6.989,+0.987
1628490060,+3.52,+16.461, +6.974,+0.987
1628490660,+3.52,+16.461, +6.957,+0.987
1628491260,+3.52,+16.478, +6.934,+0.986
1628491860,+3.52,+16.452, +6.932,+0.987
1628492460,+3.52,+16.461, +6.905,+0.986
1628493060,+3.52,+16.452, +6.901,+0.987
1628493660,+3.52,+16.452, +6.885,+0.986
1628494260,+3.52,+16.444, +6.868,+0.986
1628494860,+3.52,+16.435, +6.862,+0.986
1628495460,+3.52,+16.444, +6.844,+0.986
1628496060,+3.52,+16.435, +6.837,+0.987
1628496660,+3.52,+16.427, +6.826,+0.986
1628497260,+3.52,+16.410, +6.818,+0.986
1628497860,+3.52,+16.427, +6.803,+0.986
1628498460,+3.52,+16.418, +6.794,+0.987
1628499060,+3.52,+16.418, +6.783,+0.986
1628499660,+3.52,+16.418, +6.772,+0.986
1628500260,+3.52,+16.393, +6.775,+0.987
1628500860,+3.52,+16.393, +6.759,+0.986
1628501460,+3.52,+16.384, +6.757,+0.987
1628502060,+3.52,+16.393, +6.743,+0.987
1628502660,+3.52,+16.384, +6.739,+0.987
1628503260,+3.52,+16.376, +6.731,+0.987
1628503860,+3.52,+16.384, +6.723,+0.987
1628504460,+3.52,+16.393, +6.720,+0.987
1628505060,+3.52,+16.376, +6.715,+0.987
1628505660,+3.52,+16.367, +6.708,+0.986
1628506260,+3.52,+16.393, +6.704,+0.987
1628506860,+3.52,+16.367, +6.699,+0.986
1628507460,+3.52,+16.376, +6.692,+0.987
1628508060,+3.52,+16.367, +6.685,+0.987
1628508660,+3.52,+16.367, +6.682,+0.987
1628509260,+3.52,+16.359, +6.677,+0.987
1628509860,+3.52,+16.384, +6.658,+0.986
1628510460,+3.52,+16.350, +6.674,+0.987
1628511060,+3.52,+16.350, +6.661,+0.987
1628511660,+3.52,+16.350, +6.649,+0.986
1628512260,+3.52,+16.341, +6.658,+0.987
1628512860,+3.52,+16.350, +6.652,+0.987
1628513460,+3.52,+16.341, +6.657,+0.987
1628514060,+3.52,+16.333, +6.656,+0.987
1628514660,+3.52,+16.376, +6.644,+0.987
1628515260,+3.52,+16.367, +6.655,+0.987
1628515860,+3.52,+16.359, +6.710,+0.987
1628516460,+3.52,+16.359, +6.769,+0.987
1628517060,+3.52,+16.367, +6.824,+0.986
1628517660,+3.52,+16.410, +6.874,+0.986
1628518260,+3.52,+16.401, +6.933,+0.987
1628518860,+3.52,+16.410, +6.988,+0.987
1628519460,+3.52,+16.444, +7.035,+0.987
1628520060,+3.52,+16.435, +7.083,+0.987
1628520660,+3.52,+16.469, +7.132,+0.987
1628521260,+3.52,+16.452, +7.177,+0.986
1628521860,+3.52,+16.478, +7.230,+0.987
1628522460,+3.52,+16.512, +7.265,+0.987
1628523060,+3.52,+16.512, +7.314,+0.987
1628523660,+3.52,+16.537, +7.340,+0.986
1628524260,+3.52,+16.537, +7.388,+0.987
1628524860,+3.52,+16.546, +7.425,+0.987
1628525460,+3.52,+16.571, +7.456,+0.987
1628526060,+3.52,+16.580, +7.484,+0.986
1628526660,+3.52,+16.571, +7.517,+0.986
1628527260,+3.52,+16.597, +7.555,+0.986
1628527860,+3.52,+16.580, +7.588,+0.987
1628528460,+3.52,+16.622, +7.606,+0.986
1628529060,+3.52,+16.597, +7.655,+0.987
1628529660,+3.52,+16.631, +7.669,+0.986
1628530260,+3.52,+16.639, +7.705,+0.986
1628530860,+3.52,+16.648, +7.743,+0.987
1628531460,+3.52,+16.648, +7.765,+0.986
1628532060,+3.52,+16.639, +7.788,+0.986
1628532660,+3.52,+16.614, +7.820,+0.987
1628533260,+3.52,+16.622, +7.849,+0.987
1628533860,+3.52,+16.622, +7.864,+0.987
1628534460,+3.52,+16.571, +7.901,+0.987
1628535060,+3.52,+16.529, +7.919,+0.987
1628535660,+3.52,+16.495, +7.942,+0.987
1628536260,+3.52,+16.452, +7.960,+0.987
1628536860,+3.52,+16.478, +7.977,+0.987
1628537460,+3.52,+16.461, +7.981,+0.987
1628538060,+3.52,+16.495, +7.973,+0.986
1628538660,+3.52,+16.503, +7.971,+0.987
1628539260,+3.52,+16.452, +7.977,+0.987
1628539860,+3.52,+16.427, +7.981,+0.987
1628540460,+3.52,+16.410, +7.978,+0.987
1628541060,+3.52,+16.401, +7.985,+0.987
1628541660,+3.52,+16.376, +7.992,+0.987
1628542260,+3.52,+16.393, +7.982,+0.987
1628542860,+3.52,+16.401, +7.989,+0.987
1628543460,+3.52,+16.435, +7.991,+0.987
1628544060,+3.52,+16.418, +7.996,+0.987
1628544660,+3.52,+16.427, +7.996,+0.987
1628545260,+3.52,+16.444, +7.999,+0.987
1628545860,+3.52,+16.469, +7.992,+0.987
1628546460,+3.52,+16.503, +7.997,+0.987
1628547060,+3.52,+16.520, +7.990,+0.986
1628547660,+3.52,+16.571, +7.994,+0.987
