7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629742440,+3.52,+16.146, +8.024,+0.986
1629743040,+3.52,+16.120, +8.019,+0.986
1629743640,+3.52,+16.094, +8.022,+0.986
1629744240,+3.52,+16.052, +8.029,+0.986
1629744840,+3.52,+16.069, +8.037,+0.986
1629745440,+3.52,+16.077, +8.024,+0.986
1629746040,+3.52,+16.069, +8.028,+0.986
1629746640,+3.52,+16.052, +8.040,+0.986
1629747240,+3.52,+16.077, +8.035,+0.986
1629747840,+3.52,+16.043, +8.042,+0.987
1629748440,+3.52,+16.077, +8.038,+0.987
1629749040,+3.52,+16.069, +8.031,+0.986
1629749640,+3.52,+16.086, +8.035,+0.987
1629750240,+3.52,+16.069, +8.026,+0.986
1629750840,+3.52,+16.094, +8.028,+0.986
1629751440,+3.52,+16.086, +8.025,+0.986
1629752040,+3.52,+16.069, +8.039,+0.987
1629752640,+3.52,+16.052, +8.023,+0.986
1629753240,+3.52,+16.052, +8.027,+0.986
1629753840,+3.52,+16.009, +8.024,+0.986
1629754440,+3.52,+15.992, +8.016,+0.986
1629755040,+3.52,+16.001, +8.022,+0.986
1629755640,+3.52,+15.966, +8.028,+0.986
1629756240,+3.52,+15.949, +8.026,+0.986
1629756840,+3.52,+15.949, +8.039,+0.986
1629757440,+3.52,+15.941, +8.036,+0.986
1629758040,+3.52,+15.941, +8.038,+0.986
1629758640,+3.52,+15.949, +8.037,+0.986
1629759240,+3.52,+15.958, +8.044,+0.987
1629759840,+3.52,+15.975, +8.041,+0.986
1629760440,+3.52,+15.932, +8.051,+0.987
1629761040,+3.52,+15.983, +8.036,+0.986
1629761640,+3.52,+16.009, +8.025,+0.986
1629762240,+3.52,+15.992, +8.041,+0.986
1629762840,+3.52,+15.983, +8.036,+0.986
1629763440,+3.52,+15.983, +8.022,+0.986
1629764040,+3.52,+16.001, +8.030,+0.987
1629764640,+3.52,+16.001, +8.034,+0.986
1629765240,+3.52,+16.001, +8.028,+0.986
1629765840,+3.52,+16.001, +8.034,+0.986
1629766440,+3.52,+15.983, +7.973,+0.986
1629767040,+3.52,+15.983, +7.904,+0.986
1629767640,+3.52,+15.983, +7.861,+0.986
1629768240,+3.52,+15.958, +7.826,+0.986
1629768840,+3.52,+15.966, +7.783,+0.986
1629769440,+3.52,+15.966, +7.750,+0.986
1629770040,+3.52,+15.975, +7.728,+0.986
1629770640,+3.52,+15.958, +7.712,+0.986
