7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628551860,+3.52,+16.767, +7.984,+0.987
1628552460,+3.52,+16.792, +7.984,+0.987
1628553060,+3.52,+16.792, +7.989,+0.987
1628553660,+3.52,+16.817, +7.981,+0.987
1628554260,+3.52,+16.826, +7.973,+0.987
1628554860,+3.52,+16.860, +7.988,+0.987
1628555460,+3.52,+17.072, +7.984,+0.987
1628556060,+3.52,+17.258, +7.980,+0.986
1628556660,+3.52,+17.444, +7.979,+0.987
1628557260,+3.52,+17.402, +7.903,+0.987
1628557860,+3.52,+17.317, +7.845,+0.987
1628558460,+3.52,+17.250, +7.784,+0.987
1628559060,+3.52,+17.148, +7.728,+0.986
1628559660,+3.52,+17.072, +7.665,+0.986
1628560260,+3.52,+17.012, +7.617,+0.986
1628560860,+3.53,+16.953, +7.572,+0.987
1628561460,+3.52,+16.902, +7.525,+0.987
1628562060,+3.53,+16.851, +7.488,+0.987
1628562660,+3.52,+16.800, +7.446,+0.987
1628563260,+3.52,+16.758, +7.408,+0.986
1628563860,+3.52,+16.750, +7.371,+0.987
1628564460,+3.52,+16.733, +7.325,+0.986
1628565060,+3.52,+16.707, +7.298,+0.987
1628565660,+3.52,+16.699, +7.255,+0.986
1628566260,+3.52,+16.656, +7.239,+0.987
1628566860,+3.52,+16.673, +7.193,+0.987
1628567460,+3.52,+16.648, +7.170,+0.986
1628568060,+3.52,+16.631, +7.142,+0.986
1628568660,+3.52,+16.631, +7.109,+0.986
1628569260,+3.52,+16.622, +7.082,+0.986
1628569860,+3.52,+16.597, +7.065,+0.987
1628570460,+3.52,+16.605, +7.042,+0.987
1628571060,+3.52,+16.588, +7.013,+0.987
1628571660,+3.52,+16.588, +6.989,+0.986
1628572260,+3.52,+16.588, +6.968,+0.986
1628572860,+3.52,+16.571, +6.948,+0.986
1628573460,+3.52,+16.580, +6.932,+0.987
1628574060,+3.52,+16.571, +6.909,+0.987
1628574660,+3.52,+16.554, +6.890,+0.986
1628575260,+3.52,+16.546, +6.875,+0.987
1628575860,+3.52,+16.571, +6.847,+0.987
1628576460,+3.52,+16.537, +6.841,+0.987
1628577060,+3.52,+16.563, +6.815,+0.987
1628577660,+3.52,+16.554, +6.796,+0.986
1628578260,+3.52,+16.571, +6.776,+0.986
1628578860,+3.52,+16.537, +6.776,+0.987
1628579460,+3.52,+16.537, +6.758,+0.987
1628580060,+3.52,+16.537, +6.745,+0.987
1628580660,+3.52,+16.537, +6.730,+0.987
1628581260,+3.52,+16.512, +6.717,+0.986
1628581860,+3.52,+16.529, +6.698,+0.987
1628582460,+3.52,+16.520, +6.690,+0.987
1628583060,+3.52,+16.512, +6.688,+0.987
1628583660,+3.52,+16.461, +6.679,+0.987
1628584260,+3.52,+16.495, +6.661,+0.987
1628584860,+3.52,+16.478, +6.657,+0.987
1628585460,+3.52,+16.478, +6.644,+0.987
1628586060,+3.52,+16.495, +6.629,+0.987
1628586660,+3.52,+16.469, +6.632,+0.987
1628587260,+3.52,+16.478, +6.620,+0.987
1628587860,+3.52,+16.478, +6.614,+0.987
1628588460,+3.52,+16.486, +6.603,+0.987
1628589060,+3.52,+16.452, +6.609,+0.987
1628589660,+3.52,+16.444, +6.596,+0.987
1628590260,+3.52,+16.435, +6.598,+0.987
1628590860,+3.52,+16.427, +6.593,+0.987
1628591460,+3.52,+16.427, +6.579,+0.986
1628592060,+3.52,+16.427, +6.579,+0.987
1628592660,+3.52,+16.401, +6.580,+0.987
1628593260,+3.52,+16.427, +6.571,+0.987
1628593860,+3.52,+16.427, +6.564,+0.986
1628594460,+3.52,+16.393, +6.570,+0.987
1628595060,+3.52,+16.401, +6.564,+0.987
1628595660,+3.52,+16.384, +6.564,+0.987
1628596260,+3.52,+16.393, +6.559,+0.987
1628596860,+3.52,+16.376, +6.562,+0.987
1628597460,+3.52,+16.359, +6.564,+0.987
1628598060,+3.52,+16.367, +6.563,+0.987
1628598660,+3.52,+16.341, +6.561,+0.987
1628599260,+3.52,+16.341, +6.559,+0.986
1628599860,+3.52,+16.316, +6.559,+0.987
1628600460,+3.52,+16.316, +6.602,+0.987
1628601060,+3.52,+16.299, +6.659,+0.987
1628601660,+3.52,+16.282, +6.712,+0.987
1628602260,+3.52,+16.290, +6.760,+0.987
1628602860,+3.52,+16.273, +6.810,+0.987
1628603460,+3.52,+16.256, +6.865,+0.987
1628604060,+3.52,+16.248, +6.906,+0.987
1628604660,+3.52,+16.282, +6.947,+0.987
1628605260,+3.52,+16.265, +6.991,+0.987
1628605860,+3.52,+16.256, +7.025,+0.987
1628606460,+3.52,+16.231, +7.069,+0.987
1628607060,+3.52,+16.231, +7.105,+0.986
1628607660,+3.52,+16.222, +7.145,+0.987
1628608260,+3.52,+16.214, +7.190,+0.987
1628608860,+3.52,+16.222, +7.213,+0.987
1628609460,+3.52,+16.214, +7.252,+0.987
1628610060,+3.52,+16.222, +7.276,+0.987
1628610660,+3.52,+16.222, +7.312,+0.987
1628611260,+3.52,+16.222, +7.341,+0.987
