7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619895720,+3.55,+23.522, +6.675,+0.976
1619896320,+3.55,+23.522, +6.668,+0.976
1619896920,+3.55,+23.506, +6.669,+0.976
1619897520,+3.55,+23.514, +6.660,+0.976
1619898120,+3.55,+23.514, +6.653,+0.976
1619898720,+3.55,+23.522, +6.647,+0.976
1619899320,+3.55,+23.506, +6.652,+0.977
1619899920,+3.55,+23.506, +6.655,+0.977
1619900520,+3.55,+23.522, +6.642,+0.976
1619901120,+3.55,+23.522, +6.637,+0.976
1619901720,+3.55,+23.506, +6.636,+0.976
1619902320,+3.55,+23.522, +6.630,+0.976
1619902920,+3.55,+23.522, +6.628,+0.976
1619903520,+3.55,+23.514, +6.624,+0.976
1619904120,+3.55,+23.531, +6.626,+0.977
1619904720,+3.55,+23.531, +6.617,+0.976
1619905320,+3.55,+23.539, +6.619,+0.976
1619905920,+3.55,+23.531, +6.615,+0.976
1619906520,+3.55,+23.539, +6.616,+0.976
1619907120,+3.55,+23.531, +6.614,+0.976
1619907720,+3.55,+23.531, +6.616,+0.977
1619908320,+3.55,+23.547, +6.610,+0.977
1619908920,+3.55,+23.564, +6.601,+0.977
1619909520,+3.55,+23.564, +6.597,+0.976
1619910120,+3.55,+23.556, +6.600,+0.977
1619910720,+3.55,+23.547, +6.600,+0.977
1619911320,+3.55,+23.556, +6.599,+0.976
1619911920,+3.55,+23.573, +6.596,+0.977
1619912520,+3.55,+23.547, +6.606,+0.977
1619913120,+3.55,+23.573, +6.595,+0.976
1619913720,+3.55,+23.556, +6.604,+0.977
1619914320,+3.55,+23.581, +6.596,+0.976
1619914920,+3.55,+23.573, +6.601,+0.977
1619915520,+3.55,+23.581, +6.601,+0.976
1619916120,+3.55,+23.589, +6.598,+0.977
1619916720,+3.55,+23.581, +6.603,+0.976
1619917320,+3.55,+23.581, +6.602,+0.976
1619917920,+3.55,+23.589, +6.602,+0.977
1619918520,+3.55,+23.598, +6.602,+0.976
1619919120,+3.55,+23.606, +6.607,+0.977
1619919720,+3.55,+23.589, +6.612,+0.977
1619920320,+3.55,+23.581, +6.616,+0.977
1619920920,+3.55,+23.581, +6.610,+0.976
1619921520,+3.55,+23.598, +6.612,+0.977
1619922120,+3.55,+23.606, +6.617,+0.977
1619922720,+3.55,+23.614, +6.616,+0.977
1619923320,+3.55,+23.606, +6.621,+0.977
1619923920,+3.55,+23.581, +6.626,+0.977
1619924520,+3.55,+23.589, +6.629,+0.977
1619925120,+3.55,+23.589, +6.625,+0.977
1619925720,+3.55,+23.598, +6.624,+0.976
