7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628377860,+3.53,+16.800, +7.566,+0.986
1628378460,+3.53,+16.809, +7.570,+0.986
1628379060,+3.53,+16.809, +7.580,+0.986
1628379660,+3.53,+16.894, +7.588,+0.986
1628380260,+3.53,+16.911, +7.583,+0.986
1628380860,+3.53,+16.919, +7.583,+0.986
1628381460,+3.53,+16.894, +7.597,+0.986
1628382060,+3.53,+16.860, +7.599,+0.986
1628382660,+3.53,+16.834, +7.602,+0.986
1628383260,+3.53,+16.775, +7.566,+0.986
1628383860,+3.53,+16.707, +7.518,+0.986
1628384460,+3.53,+16.673, +7.481,+0.986
1628385060,+3.53,+16.648, +7.444,+0.986
1628385660,+3.53,+16.605, +7.412,+0.986
1628386260,+3.53,+16.554, +7.366,+0.986
1628386860,+3.53,+16.520, +7.347,+0.986
1628387460,+3.53,+16.529, +7.307,+0.986
1628388060,+3.53,+16.478, +7.288,+0.986
1628388660,+3.53,+16.478, +7.244,+0.986
1628389260,+3.53,+16.461, +7.214,+0.986
1628389860,+3.53,+16.435, +7.200,+0.986
1628390460,+3.53,+16.410, +7.172,+0.986
1628391060,+3.53,+16.384, +7.147,+0.986
1628391660,+3.53,+16.367, +7.122,+0.986
1628392260,+3.53,+16.384, +7.096,+0.986
1628392860,+3.53,+16.384, +7.087,+0.986
1628393460,+3.53,+16.367, +7.068,+0.987
1628394060,+3.53,+16.350, +7.048,+0.986
1628394660,+3.53,+16.341, +7.031,+0.986
1628395260,+3.53,+16.359, +7.007,+0.986
1628395860,+3.53,+16.341, +6.985,+0.986
1628396460,+3.53,+16.333, +6.980,+0.986
1628397060,+3.53,+16.316, +6.968,+0.986
1628397660,+3.53,+16.341, +6.951,+0.986
1628398260,+3.53,+16.324, +6.938,+0.986
1628398860,+3.53,+16.341, +6.916,+0.986
1628399460,+3.53,+16.341, +6.908,+0.986
1628400060,+3.53,+16.333, +6.897,+0.986
1628400660,+3.53,+16.333, +6.881,+0.986
1628401260,+3.53,+16.359, +6.871,+0.986
1628401860,+3.53,+16.341, +6.856,+0.986
1628402460,+3.53,+16.350, +6.847,+0.986
1628403060,+3.53,+16.350, +6.834,+0.986
1628403660,+3.53,+16.359, +6.827,+0.986
1628404260,+3.53,+16.341, +6.813,+0.986
1628404860,+3.53,+16.333, +6.813,+0.986
1628405460,+3.53,+16.333, +6.805,+0.986
1628406060,+3.53,+16.350, +6.787,+0.986
1628406660,+3.53,+16.324, +6.780,+0.986
1628407260,+3.53,+16.324, +6.777,+0.986
1628407860,+3.53,+16.333, +6.764,+0.986
1628408460,+3.53,+16.350, +6.755,+0.986
1628409060,+3.53,+16.333, +6.751,+0.986
1628409660,+3.53,+16.341, +6.742,+0.986
1628410260,+3.53,+16.316, +6.744,+0.986
1628410860,+3.53,+16.324, +6.739,+0.987
1628411460,+3.53,+16.350, +6.733,+0.987
1628412060,+3.53,+16.350, +6.725,+0.986
1628412660,+3.53,+16.341, +6.711,+0.986
1628413260,+3.53,+16.324, +6.711,+0.986
1628413860,+3.53,+16.350, +6.699,+0.986
1628414460,+3.53,+16.350, +6.699,+0.986
1628415060,+3.53,+16.333, +6.705,+0.986
1628415660,+3.53,+16.333, +6.694,+0.986
1628416260,+3.53,+16.341, +6.688,+0.986
1628416860,+3.53,+16.324, +6.690,+0.987
1628417460,+3.53,+16.341, +6.681,+0.986
1628418060,+3.53,+16.341, +6.677,+0.986
1628418660,+3.53,+16.341, +6.676,+0.987
1628419260,+3.53,+16.333, +6.667,+0.986
1628419860,+3.53,+16.359, +6.666,+0.986
1628420460,+3.53,+16.359, +6.662,+0.986
1628421060,+3.53,+16.324, +6.661,+0.987
1628421660,+3.53,+16.333, +6.666,+0.987
1628422260,+3.53,+16.341, +6.663,+0.987
1628422860,+3.53,+16.316, +6.655,+0.986
1628423460,+3.53,+16.350, +6.650,+0.986
1628424060,+3.53,+16.350, +6.646,+0.986
1628424660,+3.53,+16.333, +6.642,+0.986
1628425260,+3.53,+16.333, +6.645,+0.986
1628425860,+3.53,+16.350, +6.635,+0.986
1628426460,+3.53,+16.324, +6.638,+0.986
1628427060,+3.53,+16.316, +6.680,+0.986
1628427660,+3.53,+16.341, +6.729,+0.987
1628428260,+3.53,+16.341, +6.761,+0.986
1628428860,+3.53,+16.333, +6.814,+0.986
1628429460,+3.53,+16.359, +6.853,+0.986
1628430060,+3.53,+16.341, +6.896,+0.986
1628430660,+3.53,+16.350, +6.927,+0.986
1628431260,+3.53,+16.333, +6.969,+0.986
1628431860,+3.53,+16.350, +7.015,+0.987
1628432460,+3.53,+16.350, +7.034,+0.986
1628433060,+3.53,+16.350, +7.072,+0.986
1628433660,+3.53,+16.359, +7.107,+0.986
1628434260,+3.53,+16.367, +7.139,+0.987
1628434860,+3.53,+16.359, +7.166,+0.986
1628435460,+3.53,+16.367, +7.182,+0.986
1628436060,+3.53,+16.393, +7.210,+0.986
1628436660,+3.53,+16.376, +7.242,+0.986
1628437260,+3.53,+16.367, +7.272,+0.986
1628437860,+3.53,+16.384, +7.284,+0.986
1628438460,+3.53,+16.384, +7.324,+0.987
1628439060,+3.53,+16.384, +7.343,+0.986
1628439660,+3.52,+16.393, +7.364,+0.986
1628440260,+3.52,+16.384, +7.377,+0.986
1628440860,+3.53,+16.376, +7.403,+0.986
1628441460,+3.52,+16.401, +7.425,+0.987
1628442060,+3.52,+16.384, +7.443,+0.986
1628442660,+3.53,+16.393, +7.460,+0.986
1628443260,+3.52,+16.359, +7.486,+0.986
1628443860,+3.53,+16.393, +7.491,+0.986
1628444460,+3.52,+16.384, +7.515,+0.986
1628445060,+3.53,+16.367, +7.541,+0.987
1628445660,+3.52,+16.376, +7.547,+0.986
1628446260,+3.53,+16.384, +7.559,+0.986
1628446860,+3.52,+16.376, +7.578,+0.986
1628447460,+3.52,+16.367, +7.603,+0.987
1628448060,+3.53,+16.367, +7.624,+0.987
