7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629481440,+3.52,+15.915, +8.187,+0.986
1629482040,+3.53,+15.915, +8.196,+0.986
1629482640,+3.52,+15.907, +8.201,+0.987
1629483240,+3.53,+15.898, +8.206,+0.987
1629483840,+3.53,+15.941, +8.196,+0.987
1629484440,+3.52,+15.932, +8.191,+0.986
1629485040,+3.53,+15.932, +8.203,+0.987
1629485640,+3.52,+15.915, +8.205,+0.986
1629486240,+3.53,+15.924, +8.207,+0.986
1629486840,+3.53,+15.924, +8.205,+0.986
1629487440,+3.52,+15.924, +8.215,+0.987
1629488040,+3.52,+15.958, +8.193,+0.986
1629488640,+3.52,+16.009, +8.189,+0.986
1629489240,+3.52,+16.035, +8.188,+0.986
1629489840,+3.52,+16.060, +8.171,+0.986
1629490440,+3.52,+16.069, +8.154,+0.986
1629491040,+3.52,+16.060, +8.154,+0.986
1629491640,+3.52,+16.060, +8.143,+0.986
1629492240,+3.52,+16.035, +8.152,+0.987
1629492840,+3.52,+16.043, +8.138,+0.986
1629493440,+3.52,+16.026, +8.141,+0.987
1629494040,+3.52,+16.060, +8.124,+0.986
1629494640,+3.52,+16.043, +8.130,+0.987
1629495240,+3.52,+16.060, +8.116,+0.986
1629495840,+3.52,+16.043, +8.120,+0.986
1629496440,+3.52,+16.026, +8.120,+0.986
1629497040,+3.52,+16.026, +8.113,+0.986
1629497640,+3.52,+16.043, +8.117,+0.987
1629498240,+3.52,+16.026, +8.112,+0.986
1629498840,+3.52,+16.035, +8.111,+0.986
1629499440,+3.52,+16.069, +8.100,+0.986
1629500040,+3.52,+16.060, +8.111,+0.986
1629500640,+3.52,+16.060, +8.112,+0.986
1629501240,+3.52,+16.060, +8.114,+0.986
1629501840,+3.52,+16.094, +8.103,+0.986
1629502440,+3.52,+16.094, +8.106,+0.986
1629503040,+3.52,+16.094, +8.105,+0.986
1629503640,+3.52,+16.077, +8.104,+0.986
1629504240,+3.52,+16.069, +8.108,+0.986
1629504840,+3.52,+16.077, +8.111,+0.987
1629505440,+3.52,+16.069, +8.105,+0.986
1629506040,+3.52,+16.094, +8.091,+0.986
1629506640,+3.52,+16.086, +8.096,+0.987
1629507240,+3.52,+16.069, +8.034,+0.986
1629507840,+3.52,+16.035, +7.985,+0.986
1629508440,+3.52,+16.009, +7.936,+0.986
1629509040,+3.52,+16.035, +7.876,+0.986
1629509640,+3.52,+16.035, +7.840,+0.986
1629510240,+3.52,+16.018, +7.803,+0.986
1629510840,+3.52,+16.009, +7.768,+0.986
1629511440,+3.52,+16.001, +7.748,+0.986
1629512040,+3.52,+16.001, +7.728,+0.987
1629512640,+3.52,+15.983, +7.709,+0.986
1629513240,+3.52,+15.992, +7.686,+0.986
1629513840,+3.52,+15.992, +7.671,+0.986
1629514440,+3.53,+15.975, +7.666,+0.986
1629515040,+3.52,+15.966, +7.658,+0.986
1629515640,+3.53,+15.958, +7.650,+0.986
1629516240,+3.52,+15.966, +7.643,+0.987
1629516840,+3.53,+15.966, +7.635,+0.986
1629517440,+3.53,+15.949, +7.640,+0.986
1629518040,+3.53,+15.949, +7.632,+0.986
1629518640,+3.53,+15.941, +7.627,+0.986
1629519240,+3.53,+15.941, +7.633,+0.986
1629519840,+3.53,+15.966, +7.622,+0.986
