7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628986860,+3.52,+15.890, +8.041,+0.987
1628987460,+3.52,+15.932, +8.044,+0.987
1628988060,+3.52,+15.932, +8.047,+0.987
1628988660,+3.52,+15.907, +8.049,+0.988
1628989260,+3.52,+15.890, +7.994,+0.987
1628989860,+3.52,+15.898, +7.955,+0.987
1628990460,+3.52,+15.855, +7.928,+0.987
1628991060,+3.52,+15.872, +7.887,+0.987
1628991660,+3.52,+15.898, +7.859,+0.987
1628992260,+3.52,+15.847, +7.834,+0.987
1628992860,+3.52,+15.881, +7.801,+0.987
1628993460,+3.52,+15.864, +7.782,+0.987
1628994060,+3.52,+15.855, +7.748,+0.987
1628994660,+3.52,+15.864, +7.724,+0.987
1628995260,+3.52,+15.830, +7.699,+0.987
1628995860,+3.52,+15.830, +7.694,+0.987
1628996460,+3.52,+15.838, +7.673,+0.987
1628997060,+3.52,+15.838, +7.644,+0.987
1628997660,+3.52,+15.847, +7.636,+0.987
1628998260,+3.52,+15.804, +7.620,+0.987
1628998860,+3.52,+15.813, +7.612,+0.987
1628999460,+3.52,+15.813, +7.604,+0.987
1629000060,+3.52,+15.821, +7.584,+0.987
1629000660,+3.52,+15.821, +7.583,+0.987
1629001260,+3.52,+15.778, +7.582,+0.987
1629001860,+3.52,+15.813, +7.572,+0.987
1629002460,+3.52,+15.778, +7.565,+0.987
1629003060,+3.52,+15.796, +7.573,+0.987
1629003660,+3.52,+15.778, +7.563,+0.987
1629004260,+3.52,+15.804, +7.565,+0.987
1629004860,+3.52,+15.778, +7.561,+0.987
1629005460,+3.52,+15.770, +7.570,+0.987
1629006060,+3.52,+15.770, +7.570,+0.987
1629006660,+3.52,+15.744, +7.571,+0.987
1629007260,+3.52,+15.753, +7.573,+0.987
1629007860,+3.52,+15.753, +7.577,+0.987
1629008460,+3.52,+15.727, +7.577,+0.987
1629009060,+3.52,+15.778, +7.576,+0.987
1629009660,+3.52,+15.744, +7.582,+0.987
1629010260,+3.52,+15.770, +7.585,+0.987
1629010860,+3.52,+15.736, +7.589,+0.987
1629011460,+3.52,+15.787, +7.587,+0.987
1629012060,+3.52,+15.761, +7.583,+0.987
1629012660,+3.52,+15.761, +7.595,+0.987
1629013260,+3.52,+15.778, +7.589,+0.987
1629013860,+3.52,+15.736, +7.587,+0.987
1629014460,+3.52,+15.770, +7.602,+0.987
1629015060,+3.52,+15.736, +7.597,+0.987
1629015660,+3.52,+15.761, +7.601,+0.987
1629016260,+3.52,+15.744, +7.601,+0.987
1629016860,+3.52,+15.710, +7.598,+0.987
1629017460,+3.52,+15.693, +7.608,+0.987
1629018060,+3.52,+15.693, +7.612,+0.987
1629018660,+3.52,+15.736, +7.602,+0.987
1629019260,+3.52,+15.719, +7.607,+0.987
1629019860,+3.52,+15.753, +7.608,+0.987
1629020460,+3.52,+15.702, +7.614,+0.987
1629021060,+3.52,+15.753, +7.612,+0.987
1629021660,+3.52,+15.727, +7.611,+0.987
1629022260,+3.52,+15.719, +7.608,+0.987
1629022860,+3.52,+15.702, +7.609,+0.987
