7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630965240,+3.52,+15.966, +8.111,+0.987
1630965840,+3.52,+15.975, +8.113,+0.987
1630966440,+3.52,+15.949, +8.119,+0.987
1630967040,+3.52,+15.958, +8.124,+0.987
1630967640,+3.52,+15.966, +8.127,+0.987
1630968240,+3.52,+15.975, +8.120,+0.987
1630968840,+3.52,+15.958, +8.134,+0.987
1630969440,+3.52,+15.958, +8.131,+0.988
1630970040,+3.52,+15.949, +8.131,+0.987
1630970640,+3.52,+15.966, +8.139,+0.988
1630971240,+3.52,+15.949, +8.134,+0.987
1630971840,+3.52,+15.932, +8.137,+0.987
1630972440,+3.52,+15.949, +8.137,+0.987
1630973040,+3.52,+15.941, +8.131,+0.987
1630973640,+3.52,+15.958, +8.131,+0.987
1630974240,+3.52,+15.958, +8.145,+0.988
1630974840,+3.52,+15.932, +8.142,+0.987
1630975440,+3.52,+15.907, +8.139,+0.987
1630976040,+3.52,+15.907, +8.082,+0.988
1630976640,+3.52,+15.915, +8.004,+0.987
1630977240,+3.52,+15.907, +7.944,+0.987
1630977840,+3.52,+15.855, +7.899,+0.987
1630978440,+3.52,+15.881, +7.841,+0.987
1630979040,+3.52,+15.872, +7.804,+0.987
1630979640,+3.52,+15.872, +7.777,+0.987
1630980240,+3.52,+15.881, +7.749,+0.987
1630980840,+3.52,+15.847, +7.728,+0.987
1630981440,+3.52,+15.838, +7.708,+0.987
1630982040,+3.52,+15.855, +7.705,+0.988
1630982640,+3.52,+15.864, +7.687,+0.987
1630983240,+3.52,+15.847, +7.674,+0.987
1630983840,+3.52,+15.838, +7.663,+0.987
1630984440,+3.52,+15.855, +7.650,+0.987
1630985040,+3.52,+15.855, +7.650,+0.987
1630985640,+3.52,+15.847, +7.651,+0.987
1630986240,+3.52,+15.847, +7.636,+0.987
1630986840,+3.52,+15.821, +7.643,+0.987
1630987440,+3.52,+15.847, +7.642,+0.987
1630988040,+3.52,+15.864, +7.641,+0.987
1630988640,+3.52,+15.838, +7.625,+0.987
1630989240,+3.52,+15.830, +7.644,+0.988
1630989840,+3.52,+15.847, +7.635,+0.987
1630990440,+3.52,+15.830, +7.644,+0.987
1630991040,+3.52,+15.830, +7.637,+0.987
1630991640,+3.52,+15.838, +7.627,+0.987
1630992240,+3.52,+15.838, +7.635,+0.987
1630992840,+3.52,+15.804, +7.650,+0.987
1630993440,+3.52,+15.821, +7.635,+0.987
1630994040,+3.52,+15.830, +7.642,+0.987
1630994640,+3.52,+15.830, +7.642,+0.987
1630995240,+3.52,+15.830, +7.640,+0.988
1630995840,+3.52,+15.830, +7.636,+0.987
1630996440,+3.52,+15.847, +7.643,+0.988
1630997040,+3.52,+15.821, +7.647,+0.987
1630997640,+3.52,+15.830, +7.637,+0.987
1630998240,+3.52,+15.830, +7.637,+0.987
1630998840,+3.52,+15.847, +7.648,+0.987
1630999440,+3.52,+15.838, +7.634,+0.987
1631000040,+3.52,+15.813, +7.648,+0.987
1631000640,+3.52,+15.830, +7.650,+0.987
1631001240,+3.52,+15.821, +7.652,+0.988
1631001840,+3.52,+15.821, +7.645,+0.987
1631002440,+3.52,+15.855, +7.643,+0.987
1631003040,+3.52,+15.813, +7.653,+0.987
1631003640,+3.52,+15.838, +7.651,+0.987
1631004240,+3.52,+15.847, +7.651,+0.987
1631004840,+3.52,+15.830, +7.650,+0.987
1631005440,+3.52,+15.821, +7.654,+0.987
1631006040,+3.52,+15.821, +7.655,+0.987
1631006640,+3.52,+15.813, +7.652,+0.987
1631007240,+3.52,+15.838, +7.649,+0.987
1631007840,+3.52,+15.838, +7.658,+0.987
1631008440,+3.52,+15.813, +7.660,+0.987
1631009040,+3.52,+15.813, +7.658,+0.987
1631009640,+3.52,+15.838, +7.659,+0.987
1631010240,+3.52,+15.830, +7.668,+0.987
1631010840,+3.52,+15.830, +7.659,+0.987
1631011440,+3.52,+15.830, +7.664,+0.987
1631012040,+3.52,+15.813, +7.676,+0.988
1631012640,+3.52,+15.821, +7.662,+0.987
1631013240,+3.52,+15.838, +7.657,+0.987
1631013840,+3.52,+15.830, +7.676,+0.987
1631014440,+3.52,+15.813, +7.664,+0.987
1631015040,+3.52,+15.830, +7.666,+0.987
1631015640,+3.52,+15.830, +7.670,+0.987
1631016240,+3.52,+15.804, +7.670,+0.987
1631016840,+3.52,+15.838, +7.669,+0.987
1631017440,+3.52,+15.830, +7.677,+0.987
1631018040,+3.52,+15.864, +7.664,+0.987
1631018640,+3.52,+15.847, +7.683,+0.987
1631019240,+3.52,+15.830, +7.688,+0.987
1631019840,+3.52,+15.864, +7.760,+0.988
1631020440,+3.52,+15.881, +7.836,+0.987
1631021040,+3.52,+15.855, +7.904,+0.987
1631021640,+3.52,+15.890, +7.942,+0.987
1631022240,+3.52,+15.898, +7.991,+0.987
1631022840,+3.52,+15.898, +8.043,+0.987
1631023440,+3.52,+15.907, +8.075,+0.987
1631024040,+3.52,+15.890, +8.101,+0.987
1631024640,+3.52,+15.890, +8.130,+0.987
1631025240,+3.52,+15.907, +8.149,+0.987
1631025840,+3.52,+15.890, +8.166,+0.987
1631026440,+3.52,+15.881, +8.186,+0.988
1631027040,+3.52,+15.932, +8.183,+0.987
1631027640,+3.52,+15.890, +8.212,+0.987
1631028240,+3.52,+15.915, +8.204,+0.987
1631028840,+3.52,+15.924, +8.210,+0.987
1631029440,+3.52,+15.915, +8.228,+0.987
1631030040,+3.52,+15.907, +8.226,+0.987
1631030640,+3.52,+15.924, +8.229,+0.987
1631031240,+3.52,+15.907, +8.237,+0.987
1631031840,+3.52,+15.881, +8.241,+0.987
1631032440,+3.52,+15.864, +8.249,+0.987
1631033040,+3.52,+15.872, +8.253,+0.987
1631033640,+3.52,+15.847, +8.261,+0.988
1631034240,+3.52,+15.890, +8.263,+0.988
1631034840,+3.52,+15.872, +8.272,+0.987
1631035440,+3.52,+15.890, +8.267,+0.987
1631036040,+3.52,+15.898, +8.272,+0.987
1631036640,+3.52,+15.898, +8.274,+0.987
1631037240,+3.52,+15.881, +8.276,+0.987
1631037840,+3.52,+15.898, +8.271,+0.987
1631038440,+3.52,+15.907, +8.279,+0.987
