7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630177440,+3.52,+15.992, +8.190,+0.986
1630178040,+3.52,+16.009, +8.189,+0.987
1630178640,+3.52,+16.009, +8.195,+0.987
1630179240,+3.52,+16.018, +8.191,+0.987
1630179840,+3.52,+15.992, +8.194,+0.987
1630180440,+3.52,+16.035, +8.182,+0.986
1630181040,+3.52,+16.026, +8.189,+0.986
1630181640,+3.52,+16.001, +8.193,+0.986
1630182240,+3.52,+15.992, +8.197,+0.987
1630182840,+3.52,+16.018, +8.187,+0.986
1630183440,+3.52,+15.983, +8.205,+0.987
1630184040,+3.52,+16.001, +8.194,+0.987
1630184640,+3.52,+16.001, +8.202,+0.987
1630185240,+3.52,+15.992, +8.195,+0.986
1630185840,+3.52,+15.983, +8.197,+0.987
1630186440,+3.52,+15.992, +8.201,+0.987
1630187040,+3.52,+15.992, +8.193,+0.986
1630187640,+3.52,+16.001, +8.184,+0.986
1630188240,+3.52,+16.001, +8.189,+0.986
1630188840,+3.52,+16.018, +8.188,+0.986
1630189440,+3.52,+15.983, +8.187,+0.987
1630190040,+3.52,+16.018, +8.181,+0.986
1630190640,+3.52,+15.992, +8.195,+0.987
1630191240,+3.52,+15.983, +8.181,+0.986
1630191840,+3.52,+15.992, +8.185,+0.986
1630192440,+3.52,+15.992, +8.186,+0.986
1630193040,+3.52,+15.983, +8.186,+0.987
1630193640,+3.52,+15.992, +8.180,+0.986
1630194240,+3.52,+15.975, +8.186,+0.987
1630194840,+3.52,+15.983, +8.170,+0.986
1630195440,+3.52,+16.001, +8.170,+0.986
1630196040,+3.52,+15.958, +8.177,+0.987
1630196640,+3.52,+15.983, +8.170,+0.986
1630197240,+3.52,+15.958, +8.167,+0.986
1630197840,+3.52,+15.966, +8.167,+0.987
1630198440,+3.52,+15.958, +8.114,+0.987
1630199040,+3.52,+15.958, +8.033,+0.986
1630199640,+3.52,+15.941, +8.000,+0.987
1630200240,+3.52,+15.915, +7.950,+0.987
1630200840,+3.52,+15.941, +7.905,+0.987
1630201440,+3.52,+15.915, +7.884,+0.987
1630202040,+3.52,+15.915, +7.839,+0.986
1630202640,+3.52,+15.932, +7.822,+0.986
1630203240,+3.52,+15.907, +7.805,+0.986
1630203840,+3.52,+15.915, +7.787,+0.987
1630204440,+3.52,+15.924, +7.772,+0.986
1630205040,+3.52,+15.907, +7.758,+0.986
1630205640,+3.52,+15.915, +7.748,+0.987
1630206240,+3.52,+15.924, +7.734,+0.986
1630206840,+3.52,+15.898, +7.733,+0.986
1630207440,+3.52,+15.907, +7.725,+0.987
1630208040,+3.52,+15.924, +7.715,+0.986
1630208640,+3.52,+15.890, +7.715,+0.986
1630209240,+3.52,+15.898, +7.711,+0.986
1630209840,+3.52,+15.907, +7.711,+0.987
1630210440,+3.52,+15.898, +7.701,+0.987
1630211040,+3.52,+15.907, +7.702,+0.987
1630211640,+3.52,+15.915, +7.702,+0.987
1630212240,+3.52,+15.890, +7.700,+0.986
1630212840,+3.52,+15.907, +7.687,+0.986
1630213440,+3.52,+15.898, +7.696,+0.986
1630214040,+3.52,+15.881, +7.689,+0.986
1630214640,+3.52,+15.898, +7.689,+0.986
1630215240,+3.52,+15.915, +7.690,+0.987
1630215840,+3.52,+15.872, +7.687,+0.986
1630216440,+3.52,+15.915, +7.680,+0.986
1630217040,+3.52,+15.872, +7.699,+0.987
1630217640,+3.52,+15.864, +7.693,+0.987
1630218240,+3.52,+15.881, +7.691,+0.987
1630218840,+3.52,+15.890, +7.686,+0.986
1630219440,+3.52,+15.872, +7.692,+0.987
1630220040,+3.52,+15.907, +7.679,+0.986
1630220640,+3.52,+15.872, +7.698,+0.987
1630221240,+3.52,+15.881, +7.682,+0.986
