7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619982720,+3.55,+23.296, +6.776,+0.977
1619983320,+3.55,+23.305, +6.778,+0.977
1619983920,+3.55,+23.288, +6.787,+0.977
1619984520,+3.55,+23.313, +6.779,+0.976
1619985120,+3.55,+23.296, +6.797,+0.977
1619985720,+3.55,+23.305, +6.796,+0.977
1619986320,+3.55,+23.313, +6.790,+0.977
1619986920,+3.55,+23.296, +6.804,+0.977
1619987520,+3.55,+23.288, +6.812,+0.977
1619988120,+3.55,+23.279, +6.810,+0.977
1619988720,+3.55,+23.288, +6.807,+0.977
1619989320,+3.55,+23.279, +6.812,+0.977
1619989920,+3.55,+23.288, +6.815,+0.977
1619990520,+3.55,+23.279, +6.817,+0.977
1619991120,+3.55,+23.288, +6.815,+0.977
1619991720,+3.55,+23.296, +6.820,+0.977
1619992320,+3.55,+23.288, +6.817,+0.977
1619992920,+3.55,+23.288, +6.814,+0.977
1619993520,+3.55,+23.279, +6.824,+0.977
1619994120,+3.55,+23.279, +6.819,+0.977
1619994720,+3.55,+23.271, +6.827,+0.977
1619995320,+3.55,+23.263, +6.823,+0.977
1619995920,+3.55,+23.279, +6.825,+0.977
1619996520,+3.55,+23.271, +6.831,+0.977
1619997120,+3.54,+23.279, +6.830,+0.977
1619997720,+3.54,+23.279, +6.828,+0.977
1619998320,+3.55,+23.263, +6.839,+0.977
1619998920,+3.55,+23.271, +6.845,+0.978
1619999520,+3.55,+23.279, +6.837,+0.977
1620000120,+3.54,+23.246, +6.848,+0.977
1620000720,+3.54,+23.263, +6.848,+0.978
1620001320,+3.54,+23.263, +6.856,+0.978
1620001920,+3.54,+23.271, +6.848,+0.977
1620002520,+3.54,+23.263, +6.849,+0.977
1620003120,+3.54,+23.263, +6.851,+0.977
1620003720,+3.54,+23.254, +6.846,+0.977
1620004320,+3.54,+23.271, +6.842,+0.977
1620004920,+3.54,+23.263, +6.847,+0.977
1620005520,+3.54,+23.263, +6.862,+0.978
1620006120,+3.54,+23.263, +6.853,+0.977
1620006720,+3.54,+23.263, +6.859,+0.977
1620007320,+3.55,+23.254, +6.863,+0.977
1620007920,+3.54,+23.254, +6.863,+0.977
1620008520,+3.54,+23.229, +6.876,+0.978
1620009120,+3.54,+23.238, +6.873,+0.977
1620009720,+3.54,+23.246, +6.867,+0.977
1620010320,+3.55,+23.254, +6.863,+0.977
1620010920,+3.54,+23.254, +6.875,+0.977
1620011520,+3.54,+23.229, +6.880,+0.977
1620012120,+3.54,+23.246, +6.869,+0.977
1620012720,+3.54,+23.238, +6.877,+0.977
1620013320,+3.54,+23.229, +6.881,+0.977
1620013920,+3.54,+23.229, +6.886,+0.977
1620014520,+3.54,+23.221, +6.891,+0.977
1620015120,+3.54,+23.212, +6.891,+0.977
1620015720,+3.54,+23.212, +6.895,+0.977
1620016320,+3.54,+23.221, +6.899,+0.978
1620016920,+3.54,+23.212, +6.891,+0.977
1620017520,+3.54,+23.212, +6.897,+0.977
1620018120,+3.54,+23.212, +6.910,+0.978
1620018720,+3.54,+23.204, +6.909,+0.978
1620019320,+3.54,+23.196, +6.910,+0.978
1620019920,+3.54,+23.204, +6.903,+0.977
1620020520,+3.54,+23.204, +6.908,+0.977
1620021120,+3.54,+23.179, +6.910,+0.977
1620021720,+3.54,+23.187, +6.914,+0.977
1620022320,+3.54,+23.179, +6.916,+0.977
1620022920,+3.54,+23.179, +6.908,+0.977
1620023520,+3.54,+23.187, +6.915,+0.977
1620024120,+3.54,+23.171, +6.919,+0.977
1620024720,+3.54,+23.179, +6.920,+0.978
1620025320,+3.54,+23.171, +6.919,+0.977
1620025920,+3.54,+23.154, +6.921,+0.977
1620026520,+3.54,+23.162, +6.923,+0.977
1620027120,+3.54,+23.154, +6.923,+0.977
1620027720,+3.54,+23.171, +6.919,+0.977
1620028320,+3.54,+23.154, +6.923,+0.977
1620028920,+3.54,+23.171, +6.917,+0.977
1620029520,+3.54,+23.137, +6.919,+0.977
1620030120,+3.54,+23.129, +6.929,+0.977
1620030720,+3.54,+23.137, +6.921,+0.977
1620031320,+3.54,+23.137, +6.921,+0.977
1620031920,+3.54,+23.112, +6.928,+0.977
1620032520,+3.54,+23.104, +6.931,+0.977
1620033120,+3.54,+23.129, +6.927,+0.977
1620033720,+3.54,+23.104, +6.933,+0.977
1620034320,+3.54,+23.129, +6.923,+0.977
1620034920,+3.54,+23.087, +6.937,+0.977
1620035520,+3.54,+23.104, +6.926,+0.977
1620036120,+3.54,+23.095, +6.934,+0.977
1620036720,+3.54,+23.112, +6.933,+0.977
1620037320,+3.54,+23.095, +6.930,+0.977
1620037920,+3.54,+23.087, +6.934,+0.977
1620038520,+3.54,+23.087, +6.933,+0.977
1620039120,+3.54,+23.078, +6.937,+0.977
1620039720,+3.54,+23.053, +6.944,+0.977
1620040320,+3.54,+23.062, +6.943,+0.977
1620040920,+3.54,+23.062, +6.952,+0.978
1620041520,+3.54,+23.053, +6.943,+0.977
1620042120,+3.54,+23.045, +6.940,+0.977
1620042720,+3.54,+23.053, +6.942,+0.977
1620043320,+3.54,+23.028, +6.946,+0.977
1620043920,+3.54,+23.028, +6.948,+0.977
1620044520,+3.54,+23.028, +6.949,+0.977
1620045120,+3.54,+23.020, +6.954,+0.977
1620045720,+3.54,+22.986, +6.958,+0.977
1620046320,+3.54,+23.028, +6.953,+0.977
1620046920,+3.54,+23.012, +6.951,+0.977
1620047520,+3.54,+23.012, +6.957,+0.977
1620048120,+3.54,+22.995, +6.960,+0.977
1620048720,+3.54,+22.986, +6.965,+0.977
1620049320,+3.54,+22.978, +6.972,+0.978
1620049920,+3.54,+22.978, +6.965,+0.977
1620050520,+3.54,+22.970, +6.974,+0.978
1620051120,+3.54,+22.970, +6.967,+0.977
1620051720,+3.54,+22.970, +6.973,+0.977
1620052320,+3.54,+22.970, +6.974,+0.978
1620052920,+3.54,+22.945, +6.974,+0.977
1620053520,+3.54,+22.953, +6.978,+0.977
1620054120,+3.54,+22.961, +6.975,+0.977
1620054720,+3.54,+22.945, +6.984,+0.978
1620055320,+3.54,+22.945, +6.982,+0.978
1620055920,+3.54,+22.936, +6.982,+0.977
1620056520,+3.54,+22.953, +6.974,+0.977
1620057120,+3.54,+22.936, +6.987,+0.978
1620057720,+3.54,+22.928, +6.981,+0.977
1620058320,+3.54,+22.936, +6.982,+0.977
1620058920,+3.54,+22.936, +6.985,+0.977
1620059520,+3.54,+22.919, +6.988,+0.977
1620060120,+3.54,+22.936, +6.985,+0.978
1620060720,+3.54,+22.928, +6.988,+0.978
1620061320,+3.54,+22.903, +6.994,+0.978
1620061920,+3.54,+22.928, +6.985,+0.977
1620062520,+3.54,+22.919, +6.983,+0.977
1620063120,+3.54,+22.903, +6.985,+0.977
1620063720,+3.54,+22.903, +6.990,+0.977
1620064320,+3.54,+22.911, +6.987,+0.978
1620064920,+3.54,+22.903, +6.987,+0.977
1620065520,+3.54,+22.903, +6.990,+0.978
1620066120,+3.54,+22.853, +6.998,+0.977
1620066720,+3.54,+22.878, +6.988,+0.977
1620067320,+3.54,+22.861, +6.990,+0.977
1620067920,+3.54,+22.861, +6.988,+0.977
1620068520,+3.54,+22.844, +6.996,+0.978
1620069120,+3.54,+22.827, +6.996,+0.977
