7450-701237
OS REV: 1.05 Sensor Cal: 1617730440
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630264440,+3.52,+16.018, +8.154,+0.986
1630265040,+3.52,+16.018, +8.161,+0.987
1630265640,+3.52,+16.001, +8.162,+0.987
1630266240,+3.52,+16.009, +8.147,+0.986
1630266840,+3.52,+15.992, +8.161,+0.987
1630267440,+3.52,+16.035, +8.147,+0.986
1630268040,+3.52,+16.026, +8.152,+0.986
1630268640,+3.52,+16.026, +8.143,+0.986
1630269240,+3.52,+16.009, +8.146,+0.986
1630269840,+3.52,+16.026, +8.138,+0.986
1630270440,+3.52,+16.035, +8.146,+0.986
1630271040,+3.52,+16.018, +8.145,+0.986
1630271640,+3.52,+16.009, +8.140,+0.986
1630272240,+3.52,+16.018, +8.150,+0.987
1630272840,+3.52,+16.018, +8.138,+0.986
1630273440,+3.52,+16.026, +8.137,+0.986
1630274040,+3.52,+16.035, +8.141,+0.987
1630274640,+3.52,+16.018, +8.141,+0.987
1630275240,+3.52,+16.026, +8.133,+0.986
1630275840,+3.52,+16.035, +8.133,+0.986
1630276440,+3.52,+16.035, +8.137,+0.987
1630277040,+3.52,+16.026, +8.130,+0.986
1630277640,+3.52,+16.026, +8.128,+0.987
1630278240,+3.52,+16.018, +8.128,+0.986
1630278840,+3.52,+16.026, +8.125,+0.986
1630279440,+3.52,+16.009, +8.134,+0.987
1630280040,+3.52,+16.001, +8.122,+0.986
1630280640,+3.52,+16.026, +8.113,+0.986
1630281240,+3.52,+16.018, +8.123,+0.987
1630281840,+3.52,+16.009, +8.116,+0.986
1630282440,+3.52,+16.009, +8.114,+0.987
1630283040,+3.52,+16.009, +8.104,+0.986
1630283640,+3.52,+16.026, +8.104,+0.986
1630284240,+3.52,+15.992, +8.104,+0.987
1630284840,+3.52,+15.992, +8.044,+0.986
1630285440,+3.52,+16.001, +7.988,+0.987
1630286040,+3.52,+15.966, +7.934,+0.986
1630286640,+3.52,+15.975, +7.889,+0.987
1630287240,+3.52,+15.992, +7.838,+0.986
1630287840,+3.52,+15.932, +7.822,+0.986
1630288440,+3.52,+15.949, +7.781,+0.986
1630289040,+3.52,+15.932, +7.766,+0.986
1630289640,+3.52,+15.958, +7.743,+0.986
1630290240,+3.52,+15.924, +7.731,+0.986
1630290840,+3.52,+15.915, +7.708,+0.986
1630291440,+3.52,+15.932, +7.694,+0.986
1630292040,+3.52,+15.941, +7.691,+0.987
1630292640,+3.52,+15.941, +7.677,+0.986
1630293240,+3.52,+15.915, +7.669,+0.986
1630293840,+3.52,+15.932, +7.659,+0.986
1630294440,+3.52,+15.924, +7.656,+0.986
1630295040,+3.52,+15.898, +7.651,+0.986
1630295640,+3.52,+15.915, +7.647,+0.986
1630296240,+3.52,+15.924, +7.639,+0.986
1630296840,+3.52,+15.907, +7.640,+0.986
1630297440,+3.52,+15.907, +7.633,+0.986
1630298040,+3.52,+15.924, +7.633,+0.986
1630298640,+3.52,+15.907, +7.637,+0.986
1630299240,+3.52,+15.890, +7.629,+0.986
1630299840,+3.52,+15.932, +7.629,+0.987
1630300440,+3.52,+15.915, +7.630,+0.986
1630301040,+3.52,+15.881, +7.631,+0.986
1630301640,+3.52,+15.907, +7.627,+0.986
1630302240,+3.52,+15.924, +7.632,+0.987
1630302840,+3.52,+15.915, +7.624,+0.987
1630303440,+3.52,+15.890, +7.633,+0.986
1630304040,+3.52,+15.915, +7.626,+0.986
1630304640,+3.52,+15.898, +7.623,+0.987
1630305240,+3.52,+15.915, +7.625,+0.987
1630305840,+3.52,+15.907, +7.623,+0.986
1630306440,+3.52,+15.898, +7.623,+0.986
1630307040,+3.52,+15.924, +7.616,+0.986
1630307640,+3.52,+15.915, +7.622,+0.986
1630308240,+3.52,+15.907, +7.619,+0.986
1630308840,+3.52,+15.924, +7.620,+0.986
1630309440,+3.52,+15.881, +7.624,+0.986
1630310040,+3.52,+15.907, +7.616,+0.986
1630310640,+3.52,+15.924, +7.617,+0.986
1630311240,+3.52,+15.881, +7.624,+0.986
1630311840,+3.52,+15.898, +7.620,+0.986
1630312440,+3.52,+15.898, +7.631,+0.987
1630313040,+3.52,+15.881, +7.625,+0.986
