7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628465100,+3.52,+16.053, +8.056,+0.948
1628465700,+3.52,+16.035, +8.052,+0.948
1628466300,+3.52,+16.035, +8.042,+0.948
1628466900,+3.52,+16.078, +8.029,+0.948
1628467500,+3.52,+16.104, +8.018,+0.949
1628468100,+3.52,+16.129, +7.998,+0.949
1628468700,+3.52,+16.121, +7.982,+0.948
1628469300,+3.52,+16.138, +7.965,+0.948
1628469900,+3.52,+16.155, +7.947,+0.948
1628470500,+3.52,+16.172, +7.944,+0.948
1628471100,+3.52,+16.172, +7.919,+0.948
1628471700,+3.52,+16.180, +7.871,+0.949
1628472300,+3.52,+16.172, +7.822,+0.948
1628472900,+3.52,+16.180, +7.776,+0.948
1628473500,+3.52,+16.180, +7.720,+0.948
1628474100,+3.52,+16.155, +7.686,+0.948
1628474700,+3.52,+16.172, +7.633,+0.948
1628475300,+3.52,+16.163, +7.597,+0.948
1628475900,+3.52,+16.163, +7.563,+0.948
1628476500,+3.52,+16.180, +7.518,+0.948
1628477100,+3.52,+16.172, +7.489,+0.948
1628477700,+3.52,+16.163, +7.460,+0.948
1628478300,+3.52,+16.197, +7.422,+0.948
1628478900,+3.52,+16.197, +7.389,+0.948
1628479500,+3.52,+16.197, +7.377,+0.949
1628480100,+3.52,+16.189, +7.339,+0.948
1628480700,+3.52,+16.180, +7.318,+0.948
1628481300,+3.52,+16.189, +7.295,+0.948
1628481900,+3.52,+16.172, +7.283,+0.949
1628482500,+3.52,+16.180, +7.254,+0.948
1628483100,+3.52,+16.197, +7.227,+0.948
1628483700,+3.52,+16.172, +7.212,+0.948
1628484300,+3.52,+16.172, +7.190,+0.948
1628484900,+3.52,+16.163, +7.180,+0.948
1628485500,+3.52,+16.155, +7.157,+0.948
1628486100,+3.52,+16.146, +7.151,+0.948
1628486700,+3.52,+16.172, +7.126,+0.948
1628487300,+3.52,+16.155, +7.103,+0.948
1628487900,+3.52,+16.146, +7.092,+0.948
1628488500,+3.52,+16.146, +7.083,+0.948
1628489100,+3.52,+16.146, +7.063,+0.948
1628489700,+3.52,+16.129, +7.066,+0.948
1628490300,+3.52,+16.129, +7.043,+0.948
1628490900,+3.52,+16.112, +7.038,+0.948
1628491500,+3.52,+16.112, +7.020,+0.948
1628492100,+3.52,+16.121, +7.014,+0.948
1628492700,+3.52,+16.095, +7.008,+0.948
1628493300,+3.52,+16.095, +6.999,+0.948
1628493900,+3.52,+16.078, +6.997,+0.948
1628494500,+3.52,+16.095, +6.982,+0.948
1628495100,+3.52,+16.104, +6.968,+0.948
1628495700,+3.52,+16.087, +6.974,+0.948
1628496300,+3.52,+16.104, +6.962,+0.948
1628496900,+3.52,+16.087, +6.959,+0.948
1628497500,+3.52,+16.095, +6.944,+0.948
1628498100,+3.52,+16.104, +6.941,+0.948
1628498700,+3.52,+16.104, +6.939,+0.948
1628499300,+3.52,+16.104, +6.935,+0.948
1628499900,+3.52,+16.095, +6.930,+0.948
1628500500,+3.52,+16.112, +6.928,+0.949
1628501100,+3.52,+16.121, +6.915,+0.948
1628501700,+3.52,+16.129, +6.904,+0.948
1628502300,+3.52,+16.121, +6.914,+0.949
1628502900,+3.52,+16.146, +6.901,+0.948
1628503500,+3.52,+16.138, +6.899,+0.948
1628504100,+3.52,+16.129, +6.901,+0.948
1628504700,+3.52,+16.146, +6.889,+0.948
1628505300,+3.52,+16.155, +6.877,+0.948
1628505900,+3.52,+16.155, +6.882,+0.948
1628506500,+3.52,+16.146, +6.881,+0.949
1628507100,+3.52,+16.138, +6.876,+0.948
1628507700,+3.52,+16.138, +6.878,+0.948
1628508300,+3.52,+16.138, +6.869,+0.948
1628508900,+3.52,+16.138, +6.870,+0.948
1628509500,+3.52,+16.155, +6.858,+0.948
1628510100,+3.52,+16.138, +6.862,+0.948
1628510700,+3.52,+16.138, +6.853,+0.948
1628511300,+3.52,+16.138, +6.852,+0.948
1628511900,+3.52,+16.138, +6.852,+0.948
1628512500,+3.52,+16.146, +6.851,+0.948
1628513100,+3.52,+16.146, +6.863,+0.949
1628513700,+3.52,+16.163, +6.866,+0.948
1628514300,+3.52,+16.155, +6.861,+0.948
1628514900,+3.52,+16.138, +6.861,+0.948
1628515500,+3.52,+16.155, +6.892,+0.948
1628516100,+3.52,+16.129, +6.955,+0.949
1628516700,+3.52,+16.146, +7.010,+0.948
1628517300,+3.52,+16.172, +7.064,+0.948
1628517900,+3.52,+16.172, +7.116,+0.948
1628518500,+3.52,+16.180, +7.175,+0.948
1628519100,+3.52,+16.163, +7.227,+0.948
1628519700,+3.52,+16.189, +7.270,+0.948
1628520300,+3.52,+16.172, +7.314,+0.948
1628520900,+3.52,+16.163, +7.363,+0.949
1628521500,+3.52,+16.189, +7.395,+0.948
1628522100,+3.52,+16.163, +7.444,+0.948
1628522700,+3.52,+16.163, +7.480,+0.948
1628523300,+3.52,+16.163, +7.529,+0.948
1628523900,+3.52,+16.129, +7.558,+0.948
1628524500,+3.52,+16.129, +7.592,+0.948
1628525100,+3.52,+16.155, +7.606,+0.948
1628525700,+3.52,+16.078, +7.651,+0.948
1628526300,+3.52,+16.095, +7.674,+0.948
1628526900,+3.52,+16.053, +7.718,+0.948
1628527500,+3.52,+16.078, +7.743,+0.949
1628528100,+3.52,+16.044, +7.781,+0.949
1628528700,+3.52,+16.061, +7.786,+0.948
1628529300,+3.52,+16.087, +7.823,+0.948
1628529900,+3.52,+16.070, +7.851,+0.948
1628530500,+3.52,+16.070, +7.865,+0.948
1628531100,+3.52,+16.095, +7.892,+0.948
1628531700,+3.52,+16.078, +7.917,+0.948
1628532300,+3.52,+16.095, +7.943,+0.948
1628532900,+3.52,+16.061, +7.967,+0.948
1628533500,+3.52,+16.044, +7.994,+0.948
1628534100,+3.52,+16.078, +7.998,+0.948
1628534700,+3.52,+16.061, +8.027,+0.948
1628535300,+3.52,+16.044, +8.047,+0.948
1628535900,+3.52,+16.070, +8.050,+0.948
1628536500,+3.52,+16.070, +8.073,+0.948
1628537100,+3.52,+16.138, +8.067,+0.948
1628537700,+3.52,+16.189, +8.063,+0.948
1628538300,+3.52,+16.214, +8.071,+0.949
1628538900,+3.52,+16.231, +8.052,+0.948
1628539500,+3.52,+16.231, +8.043,+0.948
1628540100,+3.52,+16.231, +8.044,+0.949
1628540700,+3.52,+16.240, +8.036,+0.948
1628541300,+3.52,+16.240, +8.026,+0.948
1628541900,+3.52,+16.240, +8.029,+0.948
1628542500,+3.52,+16.249, +8.022,+0.948
1628543100,+3.52,+16.240, +8.026,+0.948
1628543700,+3.52,+16.266, +8.010,+0.948
1628544300,+3.52,+16.274, +8.015,+0.948
1628544900,+3.52,+16.257, +8.009,+0.948
1628545500,+3.52,+16.283, +7.995,+0.948
1628546100,+3.52,+16.266, +8.007,+0.948
1628546700,+3.52,+16.274, +8.004,+0.948
1628547300,+3.52,+16.274, +7.990,+0.948
1628547900,+3.52,+16.266, +7.988,+0.948
1628548500,+3.52,+16.266, +7.980,+0.948
1628549100,+3.52,+16.266, +7.978,+0.948
1628549700,+3.52,+16.257, +7.985,+0.948
1628550300,+3.52,+16.257, +7.975,+0.948
1628550900,+3.52,+16.249, +7.974,+0.948
1628551500,+3.52,+16.257, +7.973,+0.948
