7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630002840,+3.52,+16.266, +8.209,+0.947
1630003440,+3.52,+16.274, +8.229,+0.948
1630004040,+3.52,+16.300, +8.220,+0.947
1630004640,+3.52,+16.300, +8.221,+0.947
1630005240,+3.52,+16.283, +8.219,+0.947
1630005840,+3.52,+16.291, +8.226,+0.947
1630006440,+3.52,+16.308, +8.224,+0.947
1630007040,+3.52,+16.300, +8.222,+0.947
1630007640,+3.52,+16.300, +8.221,+0.947
1630008240,+3.52,+16.300, +8.219,+0.947
1630008840,+3.52,+16.291, +8.224,+0.947
1630009440,+3.52,+16.300, +8.234,+0.947
1630010040,+3.52,+16.291, +8.232,+0.947
1630010640,+3.52,+16.283, +8.224,+0.947
1630011240,+3.52,+16.308, +8.220,+0.947
1630011840,+3.52,+16.317, +8.225,+0.947
1630012440,+3.52,+16.300, +8.231,+0.947
1630013040,+3.52,+16.308, +8.217,+0.947
1630013640,+3.52,+16.308, +8.216,+0.946
1630014240,+3.52,+16.300, +8.229,+0.947
1630014840,+3.52,+16.317, +8.221,+0.947
1630015440,+3.52,+16.317, +8.216,+0.947
1630016040,+3.52,+16.291, +8.220,+0.947
1630016640,+3.52,+16.283, +8.224,+0.947
1630017240,+3.52,+16.291, +8.228,+0.947
1630017840,+3.52,+16.283, +8.227,+0.947
1630018440,+3.52,+16.266, +8.236,+0.947
1630019040,+3.52,+16.266, +8.226,+0.947
1630019640,+3.52,+16.300, +8.214,+0.946
1630020240,+3.52,+16.300, +8.217,+0.947
1630020840,+3.52,+16.300, +8.231,+0.948
1630021440,+3.52,+16.283, +8.215,+0.947
1630022040,+3.52,+16.291, +8.212,+0.947
1630022640,+3.52,+16.291, +8.220,+0.947
1630023240,+3.52,+16.291, +8.215,+0.947
1630023840,+3.52,+16.291, +8.206,+0.947
1630024440,+3.52,+16.300, +8.195,+0.947
1630025040,+3.52,+16.308, +8.191,+0.947
1630025640,+3.52,+16.308, +8.118,+0.947
1630026240,+3.52,+16.291, +8.044,+0.947
1630026840,+3.52,+16.266, +7.961,+0.946
1630027440,+3.52,+16.266, +7.903,+0.946
1630028040,+3.52,+16.266, +7.853,+0.947
1630028640,+3.52,+16.266, +7.799,+0.947
1630029240,+3.52,+16.231, +7.756,+0.947
1630029840,+3.52,+16.231, +7.713,+0.947
1630030440,+3.52,+16.240, +7.673,+0.947
1630031040,+3.52,+16.240, +7.644,+0.947
1630031640,+3.52,+16.223, +7.626,+0.947
1630032240,+3.52,+16.231, +7.601,+0.947
1630032840,+3.52,+16.223, +7.568,+0.947
1630033440,+3.52,+16.214, +7.548,+0.947
1630034040,+3.52,+16.206, +7.536,+0.947
1630034640,+3.52,+16.223, +7.513,+0.947
1630035240,+3.52,+16.231, +7.492,+0.947
1630035840,+3.52,+16.231, +7.477,+0.947
1630036440,+3.52,+16.214, +7.478,+0.947
1630037040,+3.52,+16.206, +7.461,+0.947
1630037640,+3.52,+16.223, +7.446,+0.947
1630038240,+3.52,+16.231, +7.427,+0.946
1630038840,+3.52,+16.214, +7.431,+0.947
1630039440,+3.52,+16.223, +7.423,+0.947
1630040040,+3.52,+16.223, +7.405,+0.946
1630040640,+3.52,+16.206, +7.422,+0.947
1630041240,+3.52,+16.206, +7.409,+0.947
1630041840,+3.52,+16.214, +7.402,+0.947
1630042440,+3.52,+16.214, +7.399,+0.947
1630043040,+3.52,+16.206, +7.394,+0.947
1630043640,+3.52,+16.197, +7.394,+0.947
1630044240,+3.52,+16.206, +7.382,+0.947
1630044840,+3.52,+16.214, +7.375,+0.947
1630045440,+3.52,+16.197, +7.379,+0.947
1630046040,+3.52,+16.223, +7.373,+0.947
1630046640,+3.52,+16.197, +7.385,+0.947
1630047240,+3.52,+16.206, +7.373,+0.947
1630047840,+3.52,+16.214, +7.371,+0.947
1630048440,+3.52,+16.197, +7.374,+0.947
1630049040,+3.52,+16.231, +7.358,+0.947
1630049640,+3.52,+16.231, +7.363,+0.947
1630050240,+3.52,+16.197, +7.359,+0.946
1630050840,+3.52,+16.197, +7.362,+0.947
1630051440,+3.52,+16.223, +7.360,+0.947
1630052040,+3.52,+16.206, +7.356,+0.946
1630052640,+3.52,+16.214, +7.358,+0.947
1630053240,+3.52,+16.206, +7.361,+0.947
1630053840,+3.52,+16.197, +7.352,+0.946
1630054440,+3.52,+16.214, +7.353,+0.947
1630055040,+3.52,+16.214, +7.356,+0.947
1630055640,+3.52,+16.223, +7.355,+0.947
1630056240,+3.52,+16.206, +7.352,+0.947
1630056840,+3.52,+16.197, +7.357,+0.947
1630057440,+3.52,+16.197, +7.351,+0.947
1630058040,+3.52,+16.206, +7.341,+0.946
1630058640,+3.52,+16.206, +7.350,+0.947
1630059240,+3.52,+16.206, +7.349,+0.947
1630059840,+3.52,+16.206, +7.348,+0.946
1630060440,+3.52,+16.206, +7.355,+0.947
1630061040,+3.52,+16.197, +7.339,+0.946
1630061640,+3.52,+16.197, +7.347,+0.947
1630062240,+3.52,+16.206, +7.346,+0.947
1630062840,+3.52,+16.223, +7.343,+0.947
1630063440,+3.52,+16.214, +7.344,+0.947
1630064040,+3.52,+16.223, +7.351,+0.947
1630064640,+3.52,+16.214, +7.341,+0.946
1630065240,+3.52,+16.206, +7.340,+0.946
1630065840,+3.52,+16.206, +7.351,+0.947
1630066440,+3.52,+16.214, +7.344,+0.947
1630067040,+3.52,+16.223, +7.346,+0.947
1630067640,+3.52,+16.214, +7.344,+0.947
1630068240,+3.52,+16.223, +7.342,+0.947
1630068840,+3.52,+16.231, +7.341,+0.947
1630069440,+3.52,+16.223, +7.405,+0.947
1630070040,+3.52,+16.240, +7.478,+0.947
1630070640,+3.52,+16.249, +7.539,+0.946
1630071240,+3.52,+16.231, +7.614,+0.947
1630071840,+3.52,+16.266, +7.662,+0.947
1630072440,+3.52,+16.240, +7.720,+0.947
1630073040,+3.52,+16.257, +7.756,+0.947
1630073640,+3.52,+16.266, +7.796,+0.947
1630074240,+3.52,+16.274, +7.834,+0.947
