7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629132840,+3.49,+16.733, +7.648,+0.946
1629133440,+3.50,+16.674, +7.677,+0.947
1629134040,+3.50,+16.691, +7.682,+0.947
1629134640,+3.50,+16.674, +7.701,+0.947
1629135240,+3.50,+16.674, +7.717,+0.948
1629135840,+3.50,+16.682, +7.711,+0.947
1629136440,+3.50,+16.648, +7.724,+0.947
1629137040,+3.50,+16.691, +7.728,+0.947
1629137640,+3.50,+16.674, +7.738,+0.947
1629138240,+3.50,+16.657, +7.754,+0.947
1629138840,+3.50,+16.682, +7.751,+0.947
1629139440,+3.50,+16.691, +7.756,+0.947
1629140040,+3.50,+16.682, +7.760,+0.947
1629140640,+3.50,+16.674, +7.768,+0.947
1629141240,+3.50,+16.674, +7.775,+0.947
1629141840,+3.50,+16.674, +7.779,+0.947
1629142440,+3.50,+16.699, +7.777,+0.947
1629143040,+3.50,+16.674, +7.787,+0.947
1629143640,+3.50,+16.674, +7.792,+0.947
1629144240,+3.50,+16.665, +7.791,+0.947
1629144840,+3.51,+16.665, +7.802,+0.948
1629145440,+3.51,+16.674, +7.789,+0.947
1629146040,+3.51,+16.657, +7.798,+0.947
1629146640,+3.51,+16.657, +7.802,+0.947
1629147240,+3.51,+16.657, +7.805,+0.947
1629147840,+3.51,+16.648, +7.806,+0.947
1629148440,+3.51,+16.648, +7.806,+0.947
1629149040,+3.51,+16.640, +7.815,+0.947
1629149640,+3.51,+16.631, +7.815,+0.947
1629150240,+3.51,+16.648, +7.808,+0.947
1629150840,+3.51,+16.623, +7.823,+0.947
1629151440,+3.51,+16.640, +7.819,+0.947
1629152040,+3.51,+16.657, +7.815,+0.947
1629152640,+3.51,+16.657, +7.814,+0.947
1629153240,+3.51,+16.657, +7.820,+0.947
1629153840,+3.51,+16.640, +7.827,+0.947
1629154440,+3.51,+16.665, +7.815,+0.947
1629155040,+3.51,+16.674, +7.811,+0.947
1629155640,+3.51,+16.682, +7.813,+0.947
1629156240,+3.51,+16.699, +7.804,+0.947
1629156840,+3.51,+16.708, +7.795,+0.947
1629157440,+3.51,+16.691, +7.794,+0.947
1629158040,+3.51,+16.708, +7.787,+0.947
1629158640,+3.51,+16.716, +7.777,+0.947
1629159240,+3.51,+16.708, +7.781,+0.947
1629159840,+3.51,+16.716, +7.784,+0.947
1629160440,+3.51,+16.733, +7.767,+0.947
1629161040,+3.51,+16.733, +7.764,+0.947
1629161640,+3.51,+16.725, +7.721,+0.947
1629162240,+3.51,+16.699, +7.673,+0.947
1629162840,+3.51,+16.716, +7.624,+0.947
1629163440,+3.51,+16.699, +7.578,+0.947
1629164040,+3.51,+16.691, +7.542,+0.947
