7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629074100,+3.52,+16.300, +7.858,+0.947
1629074700,+3.52,+16.291, +7.861,+0.947
1629075300,+3.52,+16.283, +7.816,+0.947
1629075900,+3.52,+16.317, +7.768,+0.947
1629076500,+3.52,+16.325, +7.729,+0.947
1629077100,+3.52,+16.342, +7.681,+0.947
1629077700,+3.52,+16.342, +7.658,+0.947
1629078300,+3.52,+16.368, +7.613,+0.947
1629078900,+3.52,+16.359, +7.588,+0.947
1629079500,+3.52,+16.393, +7.541,+0.947
1629080100,+3.52,+16.419, +7.510,+0.947
1629080700,+3.52,+16.402, +7.478,+0.947
1629081300,+3.52,+16.427, +7.449,+0.947
1629081900,+3.52,+16.427, +7.421,+0.947
1629082500,+3.52,+16.427, +7.404,+0.947
1629083100,+3.52,+16.453, +7.366,+0.947
1629083700,+3.52,+16.461, +7.348,+0.947
1629084300,+3.52,+16.444, +7.333,+0.947
1629084900,+3.52,+16.461, +7.310,+0.947
1629085500,+3.52,+16.470, +7.291,+0.947
1629086100,+3.52,+16.487, +7.280,+0.947
1629086700,+3.52,+16.487, +7.267,+0.947
1629087300,+3.52,+16.478, +7.253,+0.947
1629087900,+3.52,+16.512, +7.228,+0.947
1629088500,+3.52,+16.504, +7.222,+0.947
1629089100,+3.52,+16.521, +7.201,+0.946
1629089700,+3.52,+16.538, +7.198,+0.947
1629090300,+3.52,+16.529, +7.192,+0.947
1629090900,+3.52,+16.538, +7.182,+0.947
1629091500,+3.52,+16.538, +7.184,+0.948
1629092100,+3.52,+16.580, +7.159,+0.947
1629092700,+3.52,+16.572, +7.156,+0.947
1629093300,+3.52,+16.589, +7.142,+0.947
1629093900,+3.52,+16.597, +7.140,+0.947
1629094500,+3.52,+16.597, +7.138,+0.947
1629095100,+3.52,+16.606, +7.123,+0.947
1629095700,+3.52,+16.631, +7.117,+0.947
1629096300,+3.52,+16.623, +7.110,+0.946
1629096900,+3.52,+16.648, +7.110,+0.947
1629097500,+3.52,+16.648, +7.111,+0.947
1629098100,+3.52,+16.657, +7.099,+0.947
1629098700,+3.52,+16.657, +7.102,+0.947
1629099300,+3.52,+16.682, +7.088,+0.947
1629099900,+3.52,+16.682, +7.087,+0.947
1629100500,+3.52,+16.682, +7.088,+0.947
1629101100,+3.52,+16.716, +7.082,+0.947
1629101700,+3.52,+16.725, +7.072,+0.947
1629102300,+3.52,+16.742, +7.068,+0.947
1629102900,+3.52,+16.750, +7.064,+0.947
1629103500,+3.52,+16.733, +7.066,+0.947
1629104100,+3.52,+16.742, +7.060,+0.947
1629104700,+3.52,+16.767, +7.059,+0.948
1629105300,+3.52,+16.784, +7.043,+0.947
1629105900,+3.52,+16.784, +7.044,+0.947
1629106500,+3.52,+16.784, +7.046,+0.947
1629107100,+3.52,+16.801, +7.034,+0.947
1629107700,+3.52,+16.784, +7.040,+0.947
1629108300,+3.52,+16.809, +7.032,+0.947
1629108900,+3.52,+16.809, +7.034,+0.947
1629109500,+3.52,+16.818, +7.030,+0.947
1629110100,+3.52,+16.826, +7.025,+0.947
1629110700,+3.52,+16.826, +7.018,+0.947
1629111300,+3.52,+16.843, +7.021,+0.947
1629111900,+3.53,+16.843, +7.020,+0.947
1629112500,+3.53,+16.852, +7.023,+0.947
1629113100,+3.53,+16.860, +7.008,+0.947
1629113700,+3.53,+16.852, +7.012,+0.947
1629114300,+3.53,+16.860, +7.017,+0.947
1629114900,+3.53,+16.877, +7.006,+0.947
1629115500,+3.53,+16.877, +7.010,+0.947
1629116100,+3.53,+16.877, +7.011,+0.947
1629116700,+3.53,+16.894, +7.009,+0.947
1629117300,+3.53,+16.903, +7.005,+0.947
1629117900,+3.53,+16.886, +6.998,+0.946
1629118500,+3.53,+16.877, +7.002,+0.947
1629119100,+3.53,+16.869, +7.058,+0.947
1629119700,+3.53,+16.860, +7.103,+0.947
1629120300,+3.53,+16.835, +7.150,+0.947
1629120900,+3.52,+16.818, +7.202,+0.947
1629121500,+3.52,+16.818, +7.238,+0.947
1629122100,+3.52,+16.793, +7.275,+0.947
1629122700,+3.52,+16.784, +7.311,+0.947
1629123300,+3.52,+16.776, +7.340,+0.947
1629123900,+3.52,+16.759, +7.376,+0.947
1629124500,+3.52,+16.767, +7.399,+0.947
1629125100,+3.52,+16.750, +7.433,+0.947
1629125700,+3.52,+16.733, +7.461,+0.947
1629126300,+3.52,+16.725, +7.487,+0.947
1629126900,+3.52,+16.699, +7.511,+0.947
1629127500,+3.52,+16.708, +7.530,+0.947
1629128100,+3.52,+16.682, +7.551,+0.947
1629128700,+3.52,+16.682, +7.572,+0.947
1629129300,+3.52,+16.674, +7.598,+0.947
1629129900,+3.52,+16.674, +7.605,+0.947
1629130500,+3.52,+16.648, +7.633,+0.947
1629131100,+3.52,+16.674, +7.639,+0.947
1629131700,+3.52,+16.682, +7.651,+0.947
