7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629393840,+3.52,+16.266, +7.951,+0.947
1629394440,+3.52,+16.266, +7.945,+0.947
1629395040,+3.52,+16.257, +7.936,+0.947
1629395640,+3.52,+16.266, +7.931,+0.947
1629396240,+3.52,+16.266, +7.929,+0.947
1629396840,+3.52,+16.266, +7.925,+0.947
1629397440,+3.52,+16.249, +7.923,+0.947
1629398040,+3.52,+16.249, +7.915,+0.947
1629398640,+3.52,+16.249, +7.915,+0.947
1629399240,+3.52,+16.249, +7.910,+0.947
1629399840,+3.52,+16.231, +7.921,+0.947
1629400440,+3.52,+16.231, +7.924,+0.947
1629401040,+3.52,+16.231, +7.927,+0.947
1629401640,+3.52,+16.231, +7.935,+0.947
1629402240,+3.52,+16.223, +7.929,+0.947
1629402840,+3.52,+16.231, +7.931,+0.947
1629403440,+3.52,+16.249, +7.930,+0.947
1629404040,+3.52,+16.257, +7.931,+0.947
1629404640,+3.52,+16.249, +7.932,+0.947
1629405240,+3.52,+16.257, +7.937,+0.947
1629405840,+3.52,+16.274, +7.952,+0.947
1629406440,+3.52,+16.283, +7.968,+0.947
1629407040,+3.52,+16.249, +7.991,+0.947
1629407640,+3.52,+16.274, +7.985,+0.947
1629408240,+3.52,+16.274, +8.002,+0.947
1629408840,+3.52,+16.266, +8.012,+0.947
1629409440,+3.52,+16.283, +8.008,+0.947
1629410040,+3.52,+16.283, +8.016,+0.947
1629410640,+3.52,+16.274, +8.035,+0.947
1629411240,+3.52,+16.283, +8.046,+0.947
1629411840,+3.52,+16.266, +8.054,+0.947
1629412440,+3.52,+16.291, +8.064,+0.947
1629413040,+3.52,+16.308, +8.058,+0.947
1629413640,+3.52,+16.351, +8.034,+0.947
1629414240,+3.52,+16.368, +8.018,+0.947
1629414840,+3.52,+16.402, +8.004,+0.947
1629415440,+3.52,+16.410, +7.994,+0.947
1629416040,+3.52,+16.410, +7.993,+0.947
1629416640,+3.52,+16.436, +7.985,+0.947
1629417240,+3.52,+16.436, +7.991,+0.947
1629417840,+3.52,+16.419, +7.986,+0.947
1629418440,+3.52,+16.419, +7.989,+0.947
1629419040,+3.52,+16.410, +7.997,+0.947
1629419640,+3.52,+16.436, +7.990,+0.947
1629420240,+3.52,+16.419, +7.988,+0.947
1629420840,+3.52,+16.402, +7.947,+0.947
1629421440,+3.52,+16.402, +7.881,+0.947
1629422040,+3.52,+16.376, +7.839,+0.947
1629422640,+3.52,+16.359, +7.785,+0.947
1629423240,+3.52,+16.385, +7.728,+0.947
1629423840,+3.52,+16.342, +7.703,+0.948
1629424440,+3.52,+16.351, +7.650,+0.947
1629425040,+3.52,+16.334, +7.616,+0.947
1629425640,+3.52,+16.308, +7.588,+0.947
1629426240,+3.52,+16.317, +7.533,+0.947
1629426840,+3.52,+16.300, +7.504,+0.947
1629427440,+3.52,+16.291, +7.478,+0.947
1629428040,+3.52,+16.291, +7.447,+0.947
1629428640,+3.52,+16.266, +7.427,+0.947
1629429240,+3.52,+16.249, +7.405,+0.947
1629429840,+3.52,+16.249, +7.368,+0.946
1629430440,+3.52,+16.266, +7.358,+0.947
1629431040,+3.52,+16.266, +7.340,+0.947
1629431640,+3.52,+16.274, +7.308,+0.947
1629432240,+3.52,+16.266, +7.291,+0.947
1629432840,+3.52,+16.308, +7.269,+0.947
1629433440,+3.52,+16.300, +7.245,+0.947
1629434040,+3.52,+16.291, +7.235,+0.947
1629434640,+3.52,+16.274, +7.223,+0.947
1629435240,+3.52,+16.300, +7.200,+0.947
1629435840,+3.52,+16.291, +7.181,+0.947
1629436440,+3.52,+16.291, +7.167,+0.947
1629437040,+3.52,+16.266, +7.150,+0.947
1629437640,+3.52,+16.308, +7.135,+0.947
1629438240,+3.52,+16.334, +7.107,+0.947
1629438840,+3.52,+16.300, +7.098,+0.947
1629439440,+3.52,+16.300, +7.093,+0.947
1629440040,+3.52,+16.317, +7.080,+0.947
1629440640,+3.52,+16.334, +7.058,+0.947
1629441240,+3.52,+16.325, +7.048,+0.947
1629441840,+3.52,+16.317, +7.036,+0.947
1629442440,+3.52,+16.342, +7.024,+0.947
1629443040,+3.52,+16.342, +7.006,+0.947
1629443640,+3.52,+16.342, +6.996,+0.947
1629444240,+3.52,+16.342, +6.987,+0.947
1629444840,+3.52,+16.385, +6.968,+0.947
1629445440,+3.52,+16.376, +6.951,+0.947
1629446040,+3.52,+16.368, +6.933,+0.946
1629446640,+3.52,+16.342, +6.932,+0.947
1629447240,+3.52,+16.359, +6.933,+0.947
1629447840,+3.52,+16.385, +6.911,+0.947
1629448440,+3.52,+16.359, +6.905,+0.947
1629449040,+3.52,+16.402, +6.888,+0.947
1629449640,+3.52,+16.402, +6.882,+0.947
1629450240,+3.52,+16.393, +6.867,+0.947
1629450840,+3.52,+16.368, +6.861,+0.947
1629451440,+3.52,+16.410, +6.847,+0.947
1629452040,+3.52,+16.427, +6.841,+0.947
1629452640,+3.52,+16.385, +6.839,+0.947
1629453240,+3.52,+16.410, +6.814,+0.947
1629453840,+3.52,+16.419, +6.811,+0.947
1629454440,+3.52,+16.410, +6.808,+0.947
1629455040,+3.52,+16.402, +6.800,+0.947
1629455640,+3.52,+16.453, +6.788,+0.947
1629456240,+3.52,+16.436, +6.779,+0.947
1629456840,+3.52,+16.419, +6.784,+0.947
1629457440,+3.52,+16.444, +6.771,+0.947
1629458040,+3.52,+16.453, +6.769,+0.947
1629458640,+3.52,+16.427, +6.757,+0.947
1629459240,+3.52,+16.461, +6.753,+0.947
1629459840,+3.52,+16.444, +6.750,+0.947
1629460440,+3.52,+16.444, +6.736,+0.947
1629461040,+3.52,+16.478, +6.733,+0.947
1629461640,+3.52,+16.461, +6.729,+0.947
1629462240,+3.52,+16.444, +6.721,+0.947
1629462840,+3.52,+16.478, +6.718,+0.947
1629463440,+3.52,+16.470, +6.709,+0.947
1629464040,+3.52,+16.487, +6.705,+0.947
1629464640,+3.52,+16.470, +6.740,+0.947
1629465240,+3.52,+16.478, +6.764,+0.947
1629465840,+3.52,+16.487, +6.791,+0.947
1629466440,+3.52,+16.487, +6.823,+0.947
1629467040,+3.52,+16.470, +6.844,+0.946
1629467640,+3.52,+16.461, +6.883,+0.947
1629468240,+3.52,+16.495, +6.911,+0.947
1629468840,+3.52,+16.512, +6.927,+0.947
1629469440,+3.52,+16.504, +6.960,+0.947
1629470040,+3.52,+16.487, +6.979,+0.947
1629470640,+3.52,+16.504, +6.986,+0.947
1629471240,+3.52,+16.487, +7.006,+0.947
1629471840,+3.52,+16.444, +7.035,+0.947
1629472440,+3.52,+16.419, +7.066,+0.947
1629473040,+3.52,+16.402, +7.103,+0.947
1629473640,+3.52,+16.368, +7.137,+0.947
1629474240,+3.52,+16.351, +7.168,+0.947
1629474840,+3.52,+16.291, +7.207,+0.947
1629475440,+3.52,+16.249, +7.244,+0.947
1629476040,+3.52,+16.214, +7.288,+0.947
1629476640,+3.52,+16.180, +7.325,+0.947
1629477240,+3.52,+16.155, +7.367,+0.947
1629477840,+3.53,+16.146, +7.406,+0.947
1629478440,+3.52,+16.155, +7.440,+0.947
1629479040,+3.52,+16.129, +7.491,+0.947
1629479640,+3.53,+16.112, +7.531,+0.947
1629480240,+3.53,+16.104, +7.567,+0.947
