7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631226960,+3.52,+16.189, +8.321,+0.946
1631227560,+3.52,+16.189, +8.327,+0.946
1631228160,+3.52,+16.189, +8.318,+0.946
1631228760,+3.52,+16.197, +8.317,+0.946
1631229360,+3.52,+16.180, +8.320,+0.946
1631229960,+3.52,+16.189, +8.323,+0.946
1631230560,+3.52,+16.172, +8.319,+0.946
1631231160,+3.52,+16.172, +8.311,+0.946
1631231760,+3.52,+16.189, +8.313,+0.946
1631232360,+3.52,+16.180, +8.309,+0.946
1631232960,+3.52,+16.206, +8.300,+0.946
1631233560,+3.52,+16.189, +8.298,+0.946
1631234160,+3.52,+16.197, +8.303,+0.946
1631234760,+3.52,+16.197, +8.298,+0.946
1631235360,+3.52,+16.172, +8.201,+0.947
1631235960,+3.52,+16.146, +8.099,+0.946
1631236560,+3.52,+16.155, +8.012,+0.946
1631237160,+3.52,+16.146, +7.917,+0.946
1631237760,+3.52,+16.129, +7.852,+0.946
1631238360,+3.52,+16.129, +7.784,+0.946
1631238960,+3.52,+16.087, +7.731,+0.946
1631239560,+3.52,+16.112, +7.679,+0.946
1631240160,+3.52,+16.095, +7.636,+0.946
1631240760,+3.52,+16.112, +7.592,+0.946
1631241360,+3.52,+16.104, +7.543,+0.946
1631241960,+3.52,+16.104, +7.522,+0.946
1631242560,+3.52,+16.070, +7.483,+0.946
1631243160,+3.52,+16.112, +7.451,+0.946
1631243760,+3.52,+16.070, +7.431,+0.946
1631244360,+3.52,+16.095, +7.411,+0.946
1631244960,+3.52,+16.087, +7.386,+0.946
1631245560,+3.52,+16.104, +7.371,+0.946
1631246160,+3.52,+16.070, +7.357,+0.946
1631246760,+3.52,+16.104, +7.336,+0.946
1631247360,+3.52,+16.087, +7.310,+0.945
1631247960,+3.52,+16.095, +7.312,+0.946
1631248560,+3.52,+16.078, +7.290,+0.945
1631249160,+3.52,+16.087, +7.296,+0.946
1631249760,+3.52,+16.070, +7.285,+0.946
1631250360,+3.52,+16.095, +7.271,+0.946
1631250960,+3.52,+16.070, +7.270,+0.946
1631251560,+3.52,+16.095, +7.262,+0.946
1631252160,+3.52,+16.070, +7.256,+0.946
1631252760,+3.52,+16.053, +7.253,+0.946
1631253360,+3.52,+16.070, +7.242,+0.946
1631253960,+3.52,+16.053, +7.237,+0.946
1631254560,+3.52,+16.027, +7.245,+0.946
1631255160,+3.52,+16.061, +7.237,+0.946
1631255760,+3.52,+16.053, +7.232,+0.946
1631256360,+3.52,+16.053, +7.235,+0.946
1631256960,+3.52,+16.044, +7.234,+0.946
1631257560,+3.52,+16.053, +7.225,+0.946
1631258160,+3.52,+16.061, +7.230,+0.946
1631258760,+3.52,+16.078, +7.225,+0.946
1631259360,+3.52,+16.027, +7.230,+0.946
1631259960,+3.52,+16.061, +7.218,+0.946
1631260560,+3.52,+16.053, +7.221,+0.946
1631261160,+3.52,+16.035, +7.225,+0.946
1631261760,+3.52,+16.053, +7.224,+0.946
1631262360,+3.52,+16.061, +7.210,+0.946
1631262960,+3.52,+16.035, +7.220,+0.946
1631263560,+3.52,+16.053, +7.221,+0.946
1631264160,+3.52,+16.053, +7.211,+0.946
1631264760,+3.52,+16.044, +7.212,+0.946
1631265360,+3.52,+16.044, +7.222,+0.946
1631265960,+3.52,+16.044, +7.217,+0.946
