7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630530960,+3.49,+16.274, +7.908,+0.946
1630531560,+3.49,+16.214, +7.933,+0.947
1630532160,+3.49,+16.155, +7.948,+0.947
1630532760,+3.49,+16.163, +7.929,+0.946
1630533360,+3.49,+16.172, +7.937,+0.946
1630533960,+3.50,+16.121, +7.949,+0.946
1630534560,+3.50,+16.044, +7.981,+0.947
1630535160,+3.50,+16.018, +8.015,+0.947
1630535760,+3.50,+16.010, +8.018,+0.946
1630536360,+3.50,+15.976, +8.025,+0.946
1630536960,+3.50,+15.967, +8.040,+0.946
1630537560,+3.50,+15.950, +8.071,+0.946
1630538160,+3.50,+15.933, +8.084,+0.946
1630538760,+3.50,+15.925, +8.106,+0.946
1630539360,+3.50,+15.925, +8.118,+0.947
1630539960,+3.50,+15.925, +8.130,+0.947
1630540560,+3.50,+15.916, +8.132,+0.946
1630541160,+3.50,+15.907, +8.144,+0.946
1630541760,+3.50,+15.890, +8.164,+0.947
1630542360,+3.50,+15.907, +8.155,+0.945
1630542960,+3.51,+15.882, +8.191,+0.947
1630543560,+3.51,+15.899, +8.184,+0.946
1630544160,+3.51,+15.899, +8.099,+0.946
1630544760,+3.51,+15.856, +8.046,+0.946
1630545360,+3.51,+15.814, +7.998,+0.947
1630545960,+3.51,+15.805, +7.935,+0.946
1630546560,+3.51,+15.771, +7.897,+0.946
1630547160,+3.51,+15.762, +7.859,+0.946
1630547760,+3.51,+15.728, +7.831,+0.947
1630548360,+3.50,+15.719, +7.797,+0.946
1630548960,+3.51,+15.711, +7.763,+0.946
1630549560,+3.50,+15.694, +7.743,+0.946
1630550160,+3.50,+15.685, +7.718,+0.946
1630550760,+3.50,+15.668, +7.701,+0.946
1630551360,+3.50,+15.660, +7.684,+0.946
1630551960,+3.50,+15.660, +7.670,+0.947
1630552560,+3.50,+15.677, +7.647,+0.946
1630553160,+3.50,+15.643, +7.641,+0.946
1630553760,+3.50,+15.634, +7.624,+0.946
1630554360,+3.51,+15.634, +7.618,+0.946
1630554960,+3.51,+15.625, +7.617,+0.946
1630555560,+3.51,+15.634, +7.603,+0.946
1630556160,+3.51,+15.608, +7.598,+0.946
1630556760,+3.51,+15.643, +7.592,+0.947
1630557360,+3.51,+15.625, +7.575,+0.946
1630557960,+3.51,+15.634, +7.580,+0.947
1630558560,+3.51,+15.608, +7.580,+0.946
1630559160,+3.51,+15.608, +7.571,+0.946
1630559760,+3.51,+15.608, +7.571,+0.946
