7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628813100,+3.52,+16.623, +7.669,+0.948
1628813700,+3.52,+16.614, +7.668,+0.948
1628814300,+3.52,+16.589, +7.682,+0.948
1628814900,+3.52,+16.589, +7.675,+0.947
1628815500,+3.52,+16.589, +7.682,+0.948
1628816100,+3.52,+16.563, +7.637,+0.948
1628816700,+3.52,+16.521, +7.598,+0.947
1628817300,+3.52,+16.478, +7.560,+0.947
1628817900,+3.52,+16.436, +7.526,+0.947
1628818500,+3.52,+16.376, +7.494,+0.947
1628819100,+3.52,+16.325, +7.467,+0.947
1628819700,+3.52,+16.274, +7.442,+0.947
1628820300,+3.52,+16.240, +7.417,+0.948
1628820900,+3.52,+16.189, +7.393,+0.948
1628821500,+3.52,+16.163, +7.368,+0.948
1628822100,+3.52,+16.172, +7.343,+0.948
1628822700,+3.52,+16.163, +7.319,+0.948
1628823300,+3.53,+16.129, +7.296,+0.947
1628823900,+3.53,+16.129, +7.274,+0.947
1628824500,+3.53,+16.129, +7.260,+0.947
1628825100,+3.53,+16.112, +7.245,+0.947
1628825700,+3.53,+16.104, +7.224,+0.948
1628826300,+3.53,+16.104, +7.205,+0.948
1628826900,+3.53,+16.104, +7.192,+0.948
1628827500,+3.53,+16.078, +7.174,+0.947
1628828100,+3.53,+16.070, +7.155,+0.948
1628828700,+3.53,+16.061, +7.140,+0.947
1628829300,+3.53,+16.070, +7.123,+0.947
1628829900,+3.53,+16.053, +7.116,+0.947
1628830500,+3.53,+16.018, +7.108,+0.947
1628831100,+3.53,+16.035, +7.094,+0.948
1628831700,+3.53,+16.044, +7.084,+0.948
1628832300,+3.53,+16.035, +7.077,+0.947
1628832900,+3.53,+16.010, +7.073,+0.948
1628833500,+3.53,+16.027, +7.060,+0.948
1628834100,+3.53,+16.044, +7.053,+0.948
1628834700,+3.53,+16.035, +7.044,+0.947
1628835300,+3.53,+16.001, +7.043,+0.947
1628835900,+3.53,+16.027, +7.034,+0.947
1628836500,+3.53,+16.044, +7.018,+0.947
1628837100,+3.53,+16.018, +7.038,+0.948
1628837700,+3.53,+16.010, +7.017,+0.947
1628838300,+3.53,+16.027, +7.006,+0.947
1628838900,+3.53,+16.035, +7.008,+0.947
1628839500,+3.53,+16.018, +7.011,+0.948
1628840100,+3.53,+16.010, +7.000,+0.947
1628840700,+3.53,+16.010, +6.998,+0.947
1628841300,+3.53,+16.027, +6.993,+0.948
1628841900,+3.53,+16.010, +6.993,+0.947
1628842500,+3.53,+16.018, +6.987,+0.947
1628843100,+3.53,+15.993, +6.993,+0.948
1628843700,+3.53,+16.027, +6.983,+0.948
1628844300,+3.53,+16.018, +6.987,+0.948
1628844900,+3.53,+16.027, +6.971,+0.947
1628845500,+3.53,+15.993, +6.982,+0.948
1628846100,+3.53,+16.018, +6.973,+0.948
1628846700,+3.53,+16.018, +6.971,+0.947
1628847300,+3.53,+16.027, +6.967,+0.947
1628847900,+3.53,+15.993, +6.977,+0.948
1628848500,+3.53,+15.993, +6.970,+0.947
1628849100,+3.53,+16.018, +6.967,+0.947
1628849700,+3.53,+16.018, +6.972,+0.948
1628850300,+3.53,+16.027, +6.962,+0.947
1628850900,+3.53,+16.010, +6.963,+0.947
1628851500,+3.53,+16.018, +6.959,+0.947
1628852100,+3.53,+16.027, +6.966,+0.948
1628852700,+3.53,+16.018, +6.958,+0.947
1628853300,+3.53,+16.010, +6.973,+0.948
1628853900,+3.53,+15.993, +6.969,+0.948
1628854500,+3.53,+16.001, +6.966,+0.948
1628855100,+3.53,+16.010, +6.964,+0.948
1628855700,+3.53,+16.018, +6.960,+0.947
1628856300,+3.52,+16.010, +6.965,+0.947
1628856900,+3.53,+16.001, +6.972,+0.948
1628857500,+3.53,+15.993, +6.962,+0.947
1628858100,+3.52,+16.001, +6.969,+0.948
1628858700,+3.52,+16.018, +6.962,+0.947
1628859300,+3.52,+16.044, +6.964,+0.948
1628859900,+3.52,+16.053, +7.017,+0.948
1628860500,+3.52,+16.070, +7.079,+0.947
1628861100,+3.52,+16.070, +7.131,+0.947
1628861700,+3.52,+16.070, +7.189,+0.947
1628862300,+3.52,+16.087, +7.250,+0.948
1628862900,+3.52,+16.078, +7.291,+0.947
1628863500,+3.52,+16.078, +7.348,+0.948
1628864100,+3.52,+16.070, +7.402,+0.948
1628864700,+3.52,+16.070, +7.444,+0.947
1628865300,+3.52,+16.078, +7.489,+0.947
1628865900,+3.52,+16.095, +7.529,+0.947
1628866500,+3.52,+16.087, +7.579,+0.947
1628867100,+3.52,+16.112, +7.612,+0.947
1628867700,+3.52,+16.112, +7.654,+0.947
1628868300,+3.52,+16.138, +7.683,+0.948
1628868900,+3.52,+16.189, +7.684,+0.948
1628869500,+3.52,+16.189, +7.723,+0.948
1628870100,+3.52,+16.189, +7.736,+0.948
1628870700,+3.52,+16.172, +7.749,+0.947
1628871300,+3.52,+16.172, +7.759,+0.948
1628871900,+3.52,+16.172, +7.774,+0.948
1628872500,+3.52,+16.163, +7.790,+0.948
1628873100,+3.52,+16.146, +7.803,+0.948
1628873700,+3.52,+16.180, +7.814,+0.948
1628874300,+3.52,+16.155, +7.824,+0.947
1628874900,+3.52,+16.146, +7.844,+0.947
1628875500,+3.52,+16.121, +7.863,+0.947
1628876100,+3.52,+16.129, +7.880,+0.948
1628876700,+3.52,+16.155, +7.881,+0.948
1628877300,+3.52,+16.155, +7.898,+0.947
1628877900,+3.52,+16.146, +7.901,+0.947
1628878500,+3.52,+16.146, +7.922,+0.947
1628879100,+3.52,+16.172, +7.922,+0.947
1628879700,+3.52,+16.155, +7.935,+0.947
1628880300,+3.52,+16.155, +7.954,+0.948
1628880900,+3.52,+16.155, +7.959,+0.947
1628881500,+3.52,+16.146, +7.967,+0.947
1628882100,+3.52,+16.155, +7.978,+0.947
1628882700,+3.52,+16.146, +7.987,+0.947
1628883300,+3.52,+16.146, +7.996,+0.947
1628883900,+3.52,+16.163, +7.998,+0.947
1628884500,+3.52,+16.172, +8.005,+0.947
1628885100,+3.52,+16.163, +8.016,+0.947
1628885700,+3.52,+16.180, +8.015,+0.947
1628886300,+3.52,+16.172, +8.019,+0.947
1628886900,+3.52,+16.172, +8.027,+0.947
1628887500,+3.52,+16.155, +8.042,+0.948
1628888100,+3.52,+16.146, +8.048,+0.948
1628888700,+3.52,+16.155, +8.045,+0.947
1628889300,+3.52,+16.146, +8.050,+0.947
1628889900,+3.52,+16.129, +8.061,+0.947
1628890500,+3.52,+16.129, +8.064,+0.947
1628891100,+3.52,+16.146, +8.060,+0.947
1628891700,+3.52,+16.138, +8.072,+0.947
1628892300,+3.52,+16.146, +8.071,+0.947
1628892900,+3.52,+16.121, +8.087,+0.947
1628893500,+3.52,+16.112, +8.091,+0.947
1628894100,+3.52,+16.121, +8.097,+0.948
1628894700,+3.52,+16.121, +8.093,+0.947
1628895300,+3.52,+16.112, +8.099,+0.947
1628895900,+3.52,+16.121, +8.107,+0.947
1628896500,+3.52,+16.146, +8.101,+0.947
1628897100,+3.52,+16.129, +8.112,+0.947
1628897700,+3.52,+16.087, +8.128,+0.948
1628898300,+3.52,+16.078, +8.136,+0.948
1628898900,+3.52,+16.121, +8.120,+0.947
1628899500,+3.52,+16.163, +8.105,+0.947
