7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628204100,+3.55,+24.621, +6.842,+0.951
1628204700,+3.55,+24.462, +6.870,+0.951
1628205300,+3.55,+24.311, +6.901,+0.951
1628205900,+3.55,+24.193, +6.916,+0.951
1628206500,+3.55,+24.126, +6.929,+0.951
1628207100,+3.55,+24.042, +6.937,+0.951
1628207700,+3.55,+24.000, +6.940,+0.951
1628208300,+3.55,+23.950, +6.947,+0.951
1628208900,+3.55,+23.883, +6.955,+0.951
1628209500,+3.55,+23.858, +6.951,+0.951
1628210100,+3.55,+23.849, +6.952,+0.951
1628210700,+3.55,+23.799, +6.955,+0.951
1628211300,+3.55,+23.816, +6.960,+0.951
1628211900,+3.55,+23.791, +6.961,+0.951
1628212500,+3.55,+23.782, +6.966,+0.951
1628213100,+3.55,+23.799, +6.962,+0.951
1628213700,+3.55,+23.824, +6.959,+0.951
1628214300,+3.55,+23.833, +6.955,+0.951
1628214900,+3.55,+23.849, +6.955,+0.951
1628215500,+3.55,+23.866, +6.963,+0.951
1628216100,+3.55,+23.883, +6.956,+0.951
1628216700,+3.55,+23.925, +6.962,+0.951
1628217300,+3.55,+23.933, +6.966,+0.951
1628217900,+3.55,+23.958, +6.960,+0.951
1628218500,+3.55,+24.034, +6.948,+0.951
1628219100,+3.55,+24.059, +6.939,+0.951
1628219700,+3.55,+24.118, +6.942,+0.951
1628220300,+3.55,+24.143, +6.944,+0.951
1628220900,+3.55,+24.176, +6.933,+0.951
1628221500,+3.55,+24.193, +6.939,+0.951
1628222100,+3.55,+24.202, +6.928,+0.951
1628222700,+3.55,+24.218, +6.924,+0.950
1628223300,+3.55,+24.218, +6.926,+0.951
1628223900,+3.55,+24.252, +6.922,+0.951
1628224500,+3.55,+24.260, +6.916,+0.951
1628225100,+3.55,+24.269, +6.913,+0.951
1628225700,+3.55,+24.294, +6.904,+0.951
1628226300,+3.55,+24.294, +6.906,+0.951
1628226900,+3.55,+24.294, +6.913,+0.951
1628227500,+3.55,+24.328, +6.906,+0.951
1628228100,+3.55,+24.311, +6.908,+0.951
1628228700,+3.55,+24.319, +6.915,+0.951
1628229300,+3.55,+24.328, +6.910,+0.950
1628229900,+3.55,+24.361, +6.913,+0.951
1628230500,+3.55,+24.353, +6.912,+0.951
1628231100,+3.55,+24.361, +6.914,+0.951
1628231700,+3.55,+24.361, +6.907,+0.951
1628232300,+3.55,+24.378, +6.904,+0.951
1628232900,+3.55,+24.403, +6.908,+0.951
1628233500,+3.55,+24.395, +6.910,+0.951
1628234100,+3.55,+24.403, +6.907,+0.951
1628234700,+3.55,+24.403, +6.903,+0.951
1628235300,+3.55,+24.420, +6.900,+0.951
1628235900,+3.55,+24.412, +6.906,+0.951
1628236500,+3.55,+24.420, +6.908,+0.951
1628237100,+3.55,+24.403, +6.902,+0.951
1628237700,+3.55,+24.428, +6.911,+0.951
1628238300,+3.55,+24.412, +6.904,+0.951
1628238900,+3.55,+24.420, +6.904,+0.951
1628239500,+3.55,+24.428, +6.905,+0.951
1628240100,+3.55,+24.445, +6.904,+0.951
1628240700,+3.55,+24.445, +6.911,+0.951
1628241300,+3.55,+24.428, +6.905,+0.951
1628241900,+3.55,+24.445, +6.903,+0.951
1628242500,+3.55,+24.454, +6.894,+0.951
1628243100,+3.55,+24.445, +6.894,+0.951
1628243700,+3.55,+24.437, +6.886,+0.951
1628244300,+3.55,+24.454, +6.880,+0.951
1628244900,+3.55,+24.445, +6.886,+0.951
1628245500,+3.55,+24.437, +6.884,+0.951
1628246100,+3.55,+24.437, +6.886,+0.951
1628246700,+3.55,+24.437, +6.881,+0.951
1628247300,+3.55,+24.420, +6.889,+0.951
1628247900,+3.55,+24.412, +6.893,+0.951
1628248500,+3.55,+24.412, +6.897,+0.951
1628249100,+3.55,+24.428, +6.895,+0.951
1628249700,+3.55,+24.412, +6.900,+0.951
1628250300,+3.55,+24.412, +6.904,+0.951
1628250900,+3.55,+24.420, +6.898,+0.951
1628251500,+3.55,+24.386, +6.904,+0.950
1628252100,+3.55,+24.412, +6.902,+0.951
1628252700,+3.55,+24.412, +6.902,+0.950
1628253300,+3.55,+24.386, +6.913,+0.951
1628253900,+3.55,+24.378, +6.915,+0.951
1628254500,+3.55,+24.328, +6.925,+0.951
1628255100,+3.54,+24.252, +6.939,+0.951
1628255700,+3.54,+24.210, +6.946,+0.951
1628256300,+3.54,+24.176, +6.944,+0.951
