7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628900100,+3.52,+16.172, +8.108,+0.947
1628900700,+3.52,+16.172, +8.100,+0.947
1628901300,+3.52,+16.180, +8.089,+0.947
1628901900,+3.52,+16.172, +8.088,+0.948
1628902500,+3.52,+16.129, +8.029,+0.947
1628903100,+3.52,+16.070, +7.977,+0.947
1628903700,+3.52,+16.061, +7.937,+0.947
1628904300,+3.52,+16.027, +7.894,+0.947
1628904900,+3.52,+16.018, +7.864,+0.948
1628905500,+3.52,+16.027, +7.818,+0.948
1628906100,+3.52,+16.010, +7.777,+0.947
1628906700,+3.52,+16.018, +7.747,+0.947
1628907300,+3.52,+16.027, +7.716,+0.947
1628907900,+3.52,+16.001, +7.688,+0.947
1628908500,+3.52,+16.044, +7.657,+0.948
1628909100,+3.52,+16.035, +7.630,+0.947
1628909700,+3.53,+16.027, +7.601,+0.947
1628910300,+3.52,+16.035, +7.591,+0.947
1628910900,+3.52,+16.018, +7.561,+0.947
1628911500,+3.52,+16.044, +7.541,+0.947
1628912100,+3.52,+16.001, +7.539,+0.948
1628912700,+3.52,+16.035, +7.508,+0.947
1628913300,+3.52,+15.993, +7.494,+0.947
1628913900,+3.52,+15.967, +7.485,+0.947
1628914500,+3.52,+16.010, +7.472,+0.947
1628915100,+3.52,+15.984, +7.457,+0.947
1628915700,+3.52,+15.967, +7.450,+0.947
1628916300,+3.52,+15.976, +7.440,+0.947
1628916900,+3.52,+16.001, +7.426,+0.948
1628917500,+3.52,+15.993, +7.408,+0.947
1628918100,+3.52,+15.959, +7.402,+0.947
1628918700,+3.52,+15.984, +7.404,+0.947
1628919300,+3.52,+15.967, +7.391,+0.947
1628919900,+3.52,+15.976, +7.387,+0.947
1628920500,+3.52,+15.976, +7.378,+0.947
1628921100,+3.52,+15.993, +7.365,+0.947
1628921700,+3.52,+15.959, +7.367,+0.947
1628922300,+3.52,+15.959, +7.370,+0.947
1628922900,+3.52,+15.984, +7.359,+0.947
1628923500,+3.52,+15.976, +7.361,+0.947
1628924100,+3.52,+15.959, +7.354,+0.947
1628924700,+3.52,+15.950, +7.352,+0.947
1628925300,+3.52,+15.984, +7.354,+0.947
1628925900,+3.53,+15.959, +7.348,+0.948
1628926500,+3.53,+15.959, +7.348,+0.947
1628927100,+3.53,+15.942, +7.342,+0.947
1628927700,+3.52,+15.984, +7.341,+0.947
1628928300,+3.53,+15.950, +7.348,+0.948
1628928900,+3.52,+15.993, +7.335,+0.947
1628929500,+3.52,+15.976, +7.328,+0.947
1628930100,+3.52,+15.967, +7.335,+0.948
1628930700,+3.52,+15.950, +7.331,+0.947
1628931300,+3.52,+16.010, +7.325,+0.947
1628931900,+3.53,+15.967, +7.321,+0.947
1628932500,+3.52,+15.959, +7.323,+0.947
1628933100,+3.52,+15.976, +7.334,+0.948
1628933700,+3.52,+15.984, +7.330,+0.948
1628934300,+3.52,+15.984, +7.328,+0.947
1628934900,+3.52,+15.984, +7.334,+0.948
1628935500,+3.52,+15.967, +7.337,+0.948
1628936100,+3.52,+16.001, +7.324,+0.947
1628936700,+3.52,+15.976, +7.328,+0.947
1628937300,+3.52,+16.018, +7.322,+0.947
1628937900,+3.52,+15.976, +7.323,+0.947
1628938500,+3.52,+16.001, +7.325,+0.947
1628939100,+3.53,+15.976, +7.321,+0.947
1628939700,+3.53,+15.959, +7.326,+0.947
1628940300,+3.53,+15.967, +7.328,+0.947
1628940900,+3.52,+15.976, +7.326,+0.947
1628941500,+3.52,+15.967, +7.318,+0.947
1628942100,+3.52,+16.001, +7.317,+0.947
1628942700,+3.52,+15.967, +7.324,+0.947
1628943300,+3.52,+15.993, +7.318,+0.947
1628943900,+3.53,+15.976, +7.323,+0.947
1628944500,+3.52,+16.018, +7.324,+0.947
1628945100,+3.52,+15.967, +7.320,+0.947
1628945700,+3.52,+16.018, +7.321,+0.947
1628946300,+3.52,+16.001, +7.368,+0.947
1628946900,+3.52,+16.035, +7.415,+0.947
1628947500,+3.52,+16.027, +7.455,+0.947
1628948100,+3.52,+16.001, +7.500,+0.947
1628948700,+3.52,+16.001, +7.547,+0.947
1628949300,+3.52,+15.993, +7.577,+0.947
1628949900,+3.52,+16.010, +7.617,+0.947
1628950500,+3.52,+16.044, +7.655,+0.947
1628951100,+3.52,+16.035, +7.686,+0.947
1628951700,+3.52,+16.053, +7.704,+0.947
1628952300,+3.52,+16.070, +7.731,+0.947
1628952900,+3.52,+16.061, +7.757,+0.947
1628953500,+3.52,+16.070, +7.785,+0.948
1628954100,+3.52,+16.061, +7.806,+0.948
1628954700,+3.52,+16.078, +7.821,+0.947
1628955300,+3.52,+16.078, +7.833,+0.947
1628955900,+3.52,+16.087, +7.865,+0.948
1628956500,+3.52,+16.061, +7.876,+0.947
1628957100,+3.52,+16.078, +7.895,+0.947
1628957700,+3.52,+16.053, +7.907,+0.947
1628958300,+3.52,+16.070, +7.920,+0.947
1628958900,+3.52,+16.087, +7.933,+0.947
1628959500,+3.52,+16.061, +7.958,+0.948
1628960100,+3.52,+16.087, +7.958,+0.947
1628960700,+3.52,+16.070, +7.972,+0.947
1628961300,+3.52,+16.095, +7.975,+0.947
1628961900,+3.52,+16.138, +7.962,+0.947
1628962500,+3.52,+16.163, +7.950,+0.947
1628963100,+3.52,+16.197, +7.957,+0.947
1628963700,+3.52,+16.206, +7.947,+0.948
1628964300,+3.52,+16.231, +7.943,+0.947
1628964900,+3.52,+16.223, +7.932,+0.947
1628965500,+3.52,+16.214, +7.928,+0.947
1628966100,+3.52,+16.223, +7.924,+0.947
1628966700,+3.52,+16.240, +7.919,+0.947
1628967300,+3.52,+16.249, +7.912,+0.947
1628967900,+3.52,+16.223, +7.914,+0.947
1628968500,+3.52,+16.231, +7.906,+0.947
1628969100,+3.52,+16.231, +7.899,+0.947
1628969700,+3.52,+16.206, +7.900,+0.947
1628970300,+3.52,+16.197, +7.899,+0.947
1628970900,+3.52,+16.197, +7.903,+0.948
1628971500,+3.52,+16.197, +7.891,+0.947
1628972100,+3.52,+16.206, +7.885,+0.947
1628972700,+3.52,+16.180, +7.886,+0.947
1628973300,+3.52,+16.197, +7.875,+0.947
1628973900,+3.52,+16.197, +7.882,+0.948
1628974500,+3.52,+16.189, +7.879,+0.947
1628975100,+3.52,+16.189, +7.870,+0.947
1628975700,+3.52,+16.189, +7.870,+0.947
1628976300,+3.52,+16.206, +7.862,+0.947
1628976900,+3.52,+16.206, +7.857,+0.947
1628977500,+3.52,+16.214, +7.856,+0.947
1628978100,+3.52,+16.206, +7.860,+0.948
1628978700,+3.52,+16.197, +7.847,+0.947
1628979300,+3.52,+16.197, +7.846,+0.947
1628979900,+3.52,+16.172, +7.851,+0.947
1628980500,+3.52,+16.180, +7.854,+0.948
1628981100,+3.52,+16.163, +7.837,+0.947
1628981700,+3.52,+16.155, +7.847,+0.947
1628982300,+3.52,+16.129, +7.856,+0.947
1628982900,+3.52,+16.104, +7.870,+0.948
1628983500,+3.52,+16.104, +7.873,+0.947
1628984100,+3.52,+16.087, +7.888,+0.947
1628984700,+3.53,+16.070, +7.903,+0.947
1628985300,+3.52,+16.078, +7.904,+0.947
