7450-488982
OS REV: 1.05 Sensor Cal: 1617726954
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630704960,+3.52,+16.121, +8.306,+0.946
1630705560,+3.52,+16.129, +8.306,+0.947
1630706160,+3.52,+16.129, +8.291,+0.946
1630706760,+3.52,+16.155, +8.271,+0.946
1630707360,+3.52,+16.155, +8.266,+0.946
1630707960,+3.52,+16.172, +8.255,+0.946
1630708560,+3.52,+16.163, +8.260,+0.946
1630709160,+3.52,+16.155, +8.248,+0.946
1630709760,+3.52,+16.172, +8.246,+0.946
1630710360,+3.52,+16.172, +8.235,+0.946
1630710960,+3.52,+16.163, +8.231,+0.946
1630711560,+3.52,+16.155, +8.235,+0.946
1630712160,+3.52,+16.180, +8.220,+0.946
1630712760,+3.52,+16.172, +8.220,+0.946
1630713360,+3.52,+16.163, +8.210,+0.946
1630713960,+3.52,+16.180, +8.198,+0.946
1630714560,+3.52,+16.189, +8.199,+0.946
1630715160,+3.52,+16.189, +8.194,+0.946
1630715760,+3.52,+16.172, +8.189,+0.946
1630716360,+3.52,+16.146, +8.171,+0.946
1630716960,+3.52,+16.146, +8.102,+0.946
1630717560,+3.52,+16.104, +8.028,+0.946
1630718160,+3.52,+16.104, +7.954,+0.946
1630718760,+3.52,+16.104, +7.886,+0.946
1630719360,+3.52,+16.078, +7.837,+0.946
1630719960,+3.52,+16.095, +7.786,+0.947
1630720560,+3.52,+16.087, +7.735,+0.946
1630721160,+3.52,+16.104, +7.699,+0.946
1630721760,+3.52,+16.121, +7.658,+0.946
1630722360,+3.52,+16.104, +7.625,+0.946
1630722960,+3.52,+16.095, +7.598,+0.946
1630723560,+3.52,+16.095, +7.585,+0.946
1630724160,+3.52,+16.095, +7.553,+0.946
1630724760,+3.52,+16.095, +7.535,+0.946
1630725360,+3.52,+16.078, +7.517,+0.946
1630725960,+3.52,+16.104, +7.496,+0.946
1630726560,+3.52,+16.121, +7.484,+0.946
1630727160,+3.52,+16.095, +7.473,+0.946
1630727760,+3.52,+16.104, +7.467,+0.947
1630728360,+3.52,+16.104, +7.453,+0.946
1630728960,+3.52,+16.104, +7.434,+0.946
1630729560,+3.52,+16.129, +7.422,+0.946
1630730160,+3.52,+16.095, +7.419,+0.946
1630730760,+3.52,+16.104, +7.417,+0.946
1630731360,+3.52,+16.112, +7.414,+0.946
1630731960,+3.52,+16.104, +7.411,+0.946
1630732560,+3.52,+16.112, +7.400,+0.946
1630733160,+3.52,+16.112, +7.383,+0.946
1630733760,+3.52,+16.095, +7.397,+0.946
1630734360,+3.52,+16.121, +7.395,+0.946
1630734960,+3.52,+16.095, +7.397,+0.946
1630735560,+3.52,+16.095, +7.398,+0.946
1630736160,+3.52,+16.121, +7.389,+0.946
1630736760,+3.52,+16.112, +7.391,+0.946
1630737360,+3.52,+16.104, +7.386,+0.946
1630737960,+3.52,+16.104, +7.390,+0.946
1630738560,+3.52,+16.087, +7.393,+0.946
1630739160,+3.52,+16.104, +7.376,+0.946
1630739760,+3.52,+16.112, +7.379,+0.946
1630740360,+3.52,+16.121, +7.385,+0.946
1630740960,+3.52,+16.087, +7.380,+0.946
1630741560,+3.52,+16.121, +7.380,+0.946
1630742160,+3.52,+16.112, +7.382,+0.946
1630742760,+3.52,+16.095, +7.387,+0.946
1630743360,+3.52,+16.112, +7.379,+0.946
1630743960,+3.52,+16.121, +7.379,+0.946
1630744560,+3.52,+16.087, +7.385,+0.946
1630745160,+3.52,+16.095, +7.387,+0.946
1630745760,+3.52,+16.121, +7.379,+0.946
1630746360,+3.52,+16.095, +7.382,+0.946
1630746960,+3.52,+16.104, +7.372,+0.946
1630747560,+3.52,+16.121, +7.374,+0.946
1630748160,+3.52,+16.112, +7.389,+0.946
1630748760,+3.52,+16.112, +7.382,+0.946
1630749360,+3.52,+16.112, +7.387,+0.946
1630749960,+3.52,+16.104, +7.396,+0.946
1630750560,+3.52,+16.112, +7.379,+0.946
1630751160,+3.52,+16.095, +7.386,+0.946
1630751760,+3.52,+16.112, +7.384,+0.946
1630752360,+3.52,+16.138, +7.383,+0.946
1630752960,+3.52,+16.112, +7.380,+0.946
1630753560,+3.52,+16.104, +7.381,+0.946
1630754160,+3.52,+16.104, +7.381,+0.946
1630754760,+3.52,+16.104, +7.395,+0.946
1630755360,+3.52,+16.104, +7.382,+0.946
1630755960,+3.52,+16.112, +7.385,+0.946
1630756560,+3.52,+16.112, +7.389,+0.946
1630757160,+3.52,+16.087, +7.398,+0.946
1630757760,+3.52,+16.104, +7.393,+0.946
1630758360,+3.52,+16.112, +7.389,+0.946
1630758960,+3.52,+16.129, +7.380,+0.946
1630759560,+3.52,+16.138, +7.382,+0.946
1630760160,+3.52,+16.087, +7.409,+0.946
1630760760,+3.52,+16.112, +7.478,+0.946
1630761360,+3.52,+16.121, +7.562,+0.946
1630761960,+3.52,+16.121, +7.611,+0.946
1630762560,+3.52,+16.146, +7.679,+0.946
1630763160,+3.52,+16.112, +7.739,+0.947
1630763760,+3.52,+16.155, +7.774,+0.946
1630764360,+3.52,+16.138, +7.828,+0.947
1630764960,+3.52,+16.138, +7.862,+0.946
1630765560,+3.52,+16.155, +7.897,+0.947
1630766160,+3.52,+16.155, +7.921,+0.946
1630766760,+3.52,+16.146, +7.941,+0.946
1630767360,+3.52,+16.163, +7.969,+0.946
1630767960,+3.52,+16.172, +7.993,+0.946
1630768560,+3.52,+16.163, +8.011,+0.946
1630769160,+3.52,+16.180, +8.016,+0.946
1630769760,+3.52,+16.180, +8.050,+0.946
1630770360,+3.52,+16.172, +8.052,+0.946
1630770960,+3.52,+16.172, +8.065,+0.946
1630771560,+3.52,+16.172, +8.090,+0.946
1630772160,+3.52,+16.155, +8.111,+0.947
1630772760,+3.52,+16.172, +8.098,+0.946
1630773360,+3.52,+16.189, +8.106,+0.946
1630773960,+3.52,+16.180, +8.117,+0.946
1630774560,+3.52,+16.163, +8.116,+0.946
1630775160,+3.52,+16.180, +8.135,+0.946
1630775760,+3.52,+16.189, +8.133,+0.946
1630776360,+3.52,+16.180, +8.139,+0.946
1630776960,+3.52,+16.180, +8.155,+0.946
1630777560,+3.52,+16.189, +8.150,+0.946
1630778160,+3.52,+16.172, +8.154,+0.946
1630778760,+3.52,+16.155, +8.170,+0.947
1630779360,+3.52,+16.180, +8.166,+0.946
1630779960,+3.52,+16.172, +8.155,+0.946
1630780560,+3.52,+16.172, +8.159,+0.946
1630781160,+3.52,+16.180, +8.163,+0.946
1630781760,+3.52,+16.180, +8.169,+0.946
1630782360,+3.52,+16.163, +8.172,+0.946
1630782960,+3.52,+16.172, +8.169,+0.946
1630783560,+3.52,+16.197, +8.165,+0.946
1630784160,+3.52,+16.189, +8.178,+0.946
1630784760,+3.52,+16.180, +8.173,+0.946
1630785360,+3.52,+16.197, +8.170,+0.946
1630785960,+3.52,+16.206, +8.173,+0.946
1630786560,+3.52,+16.189, +8.170,+0.946
1630787160,+3.52,+16.180, +8.171,+0.946
1630787760,+3.52,+16.189, +8.186,+0.947
1630788360,+3.52,+16.189, +8.168,+0.946
1630788960,+3.52,+16.197, +8.179,+0.946
1630789560,+3.52,+16.189, +8.171,+0.946
1630790160,+3.52,+16.206, +8.170,+0.946
1630790760,+3.52,+16.206, +8.174,+0.946
1630791360,+3.52,+16.197, +8.172,+0.946
