7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1622913780,+3.52,+16.414, +6.476,+0.982
1622914380,+3.52,+16.406, +6.474,+0.982
1622914980,+3.52,+16.406, +6.477,+0.982
1622915580,+3.52,+16.397, +6.470,+0.982
1622916180,+3.52,+16.397, +6.467,+0.982
1622916780,+3.52,+16.388, +6.479,+0.982
1622917380,+3.52,+16.406, +6.470,+0.982
1622917980,+3.52,+16.371, +6.472,+0.982
1622918580,+3.52,+16.406, +6.472,+0.982
1622919180,+3.52,+16.388, +6.468,+0.982
1622919780,+3.52,+16.388, +6.468,+0.982
1622920380,+3.52,+16.363, +6.479,+0.982
1622920980,+3.52,+16.371, +6.470,+0.982
1622921580,+3.52,+16.406, +6.470,+0.982
1622922180,+3.52,+16.371, +6.472,+0.982
1622922780,+3.52,+16.388, +6.473,+0.982
1622923380,+3.52,+16.371, +6.477,+0.982
1622923980,+3.52,+16.363, +6.479,+0.982
1622924580,+3.52,+16.380, +6.469,+0.982
1622925180,+3.52,+16.388, +6.469,+0.982
1622925780,+3.52,+16.371, +6.469,+0.982
1622926380,+3.52,+16.388, +6.466,+0.982
1622926980,+3.52,+16.388, +6.467,+0.982
1622927580,+3.52,+16.388, +6.466,+0.982
1622928180,+3.52,+16.380, +6.471,+0.982
1622928780,+3.52,+16.380, +6.466,+0.982
1622929380,+3.52,+16.388, +6.464,+0.982
1622929980,+3.52,+16.388, +6.470,+0.982
1622930580,+3.52,+16.371, +6.467,+0.982
1622931180,+3.52,+16.380, +6.464,+0.982
1622931780,+3.52,+16.406, +6.463,+0.982
1622932380,+3.52,+16.397, +6.460,+0.982
1622932980,+3.52,+16.397, +6.468,+0.982
1622933580,+3.52,+16.371, +6.470,+0.982
1622934180,+3.52,+16.388, +6.456,+0.982
1622934780,+3.52,+16.406, +6.464,+0.983
1622935380,+3.52,+16.397, +6.460,+0.982
1622935980,+3.52,+16.388, +6.456,+0.982
1622936580,+3.52,+16.380, +6.460,+0.982
1622937180,+3.52,+16.397, +6.453,+0.982
1622937780,+3.52,+16.371, +6.457,+0.982
1622938380,+3.52,+16.388, +6.460,+0.982
1622938980,+3.52,+16.371, +6.457,+0.982
1622939580,+3.52,+16.388, +6.453,+0.982
1622940180,+3.52,+16.388, +6.456,+0.982
1622940780,+3.52,+16.388, +6.454,+0.982
1622941380,+3.52,+16.388, +6.447,+0.982
1622941980,+3.52,+16.363, +6.456,+0.982
1622942580,+3.52,+16.363, +6.453,+0.982
1622943180,+3.52,+16.371, +6.447,+0.982
1622943780,+3.52,+16.388, +6.443,+0.982
1622944380,+3.52,+16.354, +6.451,+0.982
1622944980,+3.52,+16.380, +6.443,+0.982
1622945580,+3.52,+16.371, +6.446,+0.982
1622946180,+3.52,+16.354, +6.448,+0.982
1622946780,+3.52,+16.363, +6.449,+0.982
1622947380,+3.52,+16.363, +6.453,+0.982
1622947980,+3.52,+16.329, +6.454,+0.982
1622948580,+3.52,+16.371, +6.444,+0.982
1622949180,+3.52,+16.354, +6.447,+0.982
1622949780,+3.52,+16.354, +6.449,+0.982
1622950380,+3.52,+16.346, +6.450,+0.982
1622950980,+3.52,+16.337, +6.449,+0.982
1622951580,+3.52,+16.354, +6.443,+0.982
1622952180,+3.52,+16.346, +6.448,+0.982
1622952780,+3.52,+16.346, +6.450,+0.982
1622953380,+3.52,+16.346, +6.456,+0.982
1622953980,+3.52,+16.346, +6.449,+0.982
1622954580,+3.52,+16.337, +6.451,+0.982
1622955180,+3.52,+16.337, +6.453,+0.982
1622955780,+3.52,+16.346, +6.450,+0.982
1622956380,+3.52,+16.329, +6.448,+0.982
1622956980,+3.52,+16.346, +6.444,+0.982
1622957580,+3.52,+16.320, +6.449,+0.982
1622958180,+3.52,+16.337, +6.453,+0.982
1622958780,+3.52,+16.320, +6.452,+0.982
1622959380,+3.52,+16.329, +6.450,+0.982
1622959980,+3.52,+16.312, +6.466,+0.982
1622960580,+3.52,+16.337, +6.450,+0.982
1622961180,+3.52,+16.320, +6.455,+0.982
1622961780,+3.52,+16.320, +6.459,+0.982
1622962380,+3.52,+16.303, +6.456,+0.982
1622962980,+3.52,+16.329, +6.455,+0.982
1622963580,+3.52,+16.329, +6.455,+0.982
1622964180,+3.52,+16.312, +6.462,+0.982
1622964780,+3.52,+16.312, +6.460,+0.982
1622965380,+3.52,+16.320, +6.458,+0.982
1622965980,+3.52,+16.320, +6.453,+0.982
1622966580,+3.52,+16.329, +6.456,+0.982
1622967180,+3.52,+16.337, +6.453,+0.982
1622967780,+3.52,+16.320, +6.455,+0.982
1622968380,+3.52,+16.337, +6.452,+0.982
1622968980,+3.52,+16.320, +6.456,+0.982
1622969580,+3.52,+16.329, +6.462,+0.982
1622970180,+3.52,+16.312, +6.458,+0.982
1622970780,+3.52,+16.337, +6.456,+0.982
1622971380,+3.52,+16.295, +6.470,+0.982
1622971980,+3.52,+16.312, +6.467,+0.983
1622972580,+3.52,+16.303, +6.466,+0.982
1622973180,+3.52,+16.329, +6.459,+0.982
1622973780,+3.52,+16.303, +6.462,+0.982
1622974380,+3.52,+16.312, +6.465,+0.982
1622974980,+3.52,+16.303, +6.458,+0.982
1622975580,+3.52,+16.312, +6.464,+0.982
1622976180,+3.52,+16.303, +6.465,+0.982
1622976780,+3.52,+16.312, +6.461,+0.982
1622977380,+3.52,+16.303, +6.468,+0.982
1622977980,+3.52,+16.303, +6.467,+0.982
1622978580,+3.52,+16.312, +6.462,+0.982
1622979180,+3.52,+16.312, +6.470,+0.982
1622979780,+3.52,+16.295, +6.474,+0.982
