7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1622237100,+3.52,+16.371, +2.977,+0.983
1622237700,+3.52,+16.346, +2.990,+0.983
1622238300,+3.52,+16.346, +2.985,+0.983
1622238900,+3.52,+16.380, +2.997,+0.983
1622239500,+3.52,+16.380, +2.998,+0.983
1622240100,+3.52,+16.380, +2.998,+0.983
1622240700,+3.52,+16.388, +3.003,+0.983
1622241300,+3.52,+16.363, +2.992,+0.983
1622241900,+3.52,+16.380, +2.993,+0.983
1622242500,+3.52,+16.397, +2.971,+0.983
1622243100,+3.52,+16.380, +2.980,+0.983
1622243700,+3.52,+16.380, +2.984,+0.983
1622244300,+3.52,+16.388, +3.011,+0.983
1622244900,+3.52,+16.388, +3.029,+0.983
1622245500,+3.52,+16.388, +3.034,+0.983
1622246100,+3.52,+16.388, +3.033,+0.983
1622246700,+3.52,+16.414, +2.997,+0.983
1622247300,+3.52,+16.406, +3.009,+0.983
1622247900,+3.52,+16.406, +2.987,+0.983
1622248500,+3.52,+16.388, +3.007,+0.983
1622249100,+3.52,+16.380, +3.005,+0.983
1622249700,+3.52,+16.388, +2.998,+0.983
1622250300,+3.52,+16.354, +2.993,+0.983
1622250900,+3.52,+16.406, +2.976,+0.983
1622251500,+3.52,+16.406, +2.968,+0.983
1622252100,+3.52,+16.388, +2.934,+0.983
1622252700,+3.52,+16.388, +2.943,+0.983
1622253300,+3.52,+16.388, +2.924,+0.983
1622253900,+3.52,+16.388, +2.960,+0.983
1622254500,+3.52,+16.406, +2.968,+0.983
1622255100,+3.52,+16.397, +2.990,+0.983
1622255700,+3.52,+16.406, +3.002,+0.983
1622256300,+3.52,+16.397, +3.023,+0.983
1622256900,+3.52,+16.397, +3.030,+0.983
1622257500,+3.52,+16.397, +2.994,+0.983
1622258100,+3.52,+16.371, +2.980,+0.983
1622258700,+3.52,+16.406, +2.938,+0.983
1622259300,+3.52,+16.388, +2.961,+0.983
1622259900,+3.52,+16.397, +2.960,+0.983
1622260500,+3.52,+16.397, +2.966,+0.983
1622261100,+3.52,+16.397, +2.961,+0.983
1622261700,+3.52,+16.388, +2.948,+0.983
1622262300,+3.52,+16.397, +2.964,+0.983
1622262900,+3.52,+16.397, +2.945,+0.983
1622263500,+3.52,+16.397, +2.948,+0.983
1622264100,+3.52,+16.388, +2.925,+0.983
1622264700,+3.52,+16.380, +2.946,+0.983
1622265300,+3.52,+16.371, +2.962,+0.983
1622265900,+3.52,+16.388, +2.978,+0.983
1622266500,+3.52,+16.397, +3.000,+0.983
1622267100,+3.52,+16.380, +3.005,+0.983
1622267700,+3.52,+16.380, +3.036,+0.983
1622268300,+3.52,+16.388, +3.048,+0.983
1622268900,+3.52,+16.380, +3.070,+0.983
1622269500,+3.52,+16.354, +3.061,+0.983
1622270100,+3.52,+16.388, +3.028,+0.983
1622270700,+3.52,+16.380, +3.014,+0.983
1622271300,+3.52,+16.406, +2.969,+0.983
1622271900,+3.52,+16.380, +2.968,+0.983
1622272500,+3.52,+16.380, +2.947,+0.983
1622273100,+3.52,+16.363, +2.968,+0.983
1622273700,+3.52,+16.388, +2.972,+0.983
1622274300,+3.52,+16.371, +2.991,+0.983
1622274900,+3.52,+16.363, +3.020,+0.983
1622275500,+3.52,+16.388, +3.029,+0.983
1622276100,+3.52,+16.371, +3.048,+0.983
1622276700,+3.52,+16.371, +3.032,+0.983
1622277300,+3.52,+16.380, +3.019,+0.983
1622277900,+3.52,+16.363, +2.992,+0.983
1622278500,+3.52,+16.371, +2.968,+0.983
1622279100,+3.52,+16.371, +2.971,+0.983
1622279700,+3.52,+16.371, +2.954,+0.983
1622280300,+3.52,+16.371, +2.963,+0.983
1622280900,+3.52,+16.363, +2.948,+0.983
1622281500,+3.52,+16.371, +2.954,+0.983
1622282100,+3.52,+16.371, +2.956,+0.983
1622282700,+3.52,+16.363, +2.953,+0.983
1622283300,+3.52,+16.363, +2.977,+0.983
1622283900,+3.52,+16.354, +2.983,+0.983
1622284500,+3.52,+16.354, +3.014,+0.983
1622285100,+3.52,+16.371, +3.021,+0.983
1622285700,+3.52,+16.371, +3.017,+0.983
