7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626477240,+3.52,+16.847, +5.909,+0.984
1626477840,+3.52,+16.873, +5.902,+0.983
1626478440,+3.52,+16.873, +5.910,+0.984
1626479040,+3.52,+16.847, +5.911,+0.984
1626479640,+3.52,+16.873, +5.913,+0.984
1626480240,+3.52,+16.847, +5.914,+0.984
1626480840,+3.52,+16.847, +5.913,+0.983
1626481440,+3.52,+16.839, +5.910,+0.984
1626482040,+3.52,+16.830, +5.902,+0.984
1626482640,+3.52,+16.822, +5.911,+0.984
1626483240,+3.52,+16.805, +5.906,+0.984
1626483840,+3.52,+16.839, +5.900,+0.984
1626484440,+3.52,+16.813, +5.903,+0.984
1626485040,+3.52,+16.822, +5.900,+0.984
1626485640,+3.52,+16.813, +5.894,+0.984
1626486240,+3.52,+16.805, +5.903,+0.984
1626486840,+3.52,+16.822, +5.891,+0.984
1626487440,+3.52,+16.813, +5.894,+0.983
1626488040,+3.52,+16.822, +5.896,+0.984
1626488640,+3.52,+16.796, +5.895,+0.983
1626489240,+3.52,+16.822, +5.892,+0.984
1626489840,+3.52,+16.822, +5.894,+0.984
1626490440,+3.52,+16.839, +5.892,+0.984
1626491040,+3.52,+16.788, +5.900,+0.984
1626491640,+3.52,+16.839, +5.889,+0.984
1626492240,+3.52,+16.805, +5.900,+0.984
1626492840,+3.52,+16.822, +5.892,+0.984
1626493440,+3.52,+16.813, +5.897,+0.984
1626494040,+3.52,+16.813, +5.895,+0.984
1626494640,+3.52,+16.830, +5.897,+0.984
1626495240,+3.52,+16.822, +5.891,+0.984
1626495840,+3.52,+16.847, +5.889,+0.984
1626496440,+3.52,+16.839, +5.888,+0.984
1626497040,+3.52,+16.839, +5.888,+0.983
1626497640,+3.52,+16.830, +5.891,+0.983
1626498240,+3.52,+16.856, +5.888,+0.984
1626498840,+3.52,+16.873, +5.891,+0.984
1626499440,+3.52,+16.847, +5.888,+0.984
1626500040,+3.52,+16.847, +5.889,+0.984
