7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1622150100,+3.52,+16.329, +3.403,+0.983
1622150700,+3.52,+16.320, +3.394,+0.983
1622151300,+3.52,+16.337, +3.408,+0.983
1622151900,+3.52,+16.329, +3.420,+0.983
1622152500,+3.52,+16.320, +3.423,+0.983
1622153100,+3.52,+16.337, +3.437,+0.983
1622153700,+3.52,+16.329, +3.434,+0.983
1622154300,+3.52,+16.329, +3.419,+0.982
1622154900,+3.52,+16.337, +3.418,+0.983
1622155500,+3.52,+16.346, +3.394,+0.983
1622156100,+3.52,+16.329, +3.370,+0.982
1622156700,+3.52,+16.320, +3.358,+0.983
1622157300,+3.52,+16.337, +3.324,+0.983
1622157900,+3.52,+16.329, +3.319,+0.983
1622158500,+3.52,+16.329, +3.313,+0.983
1622159100,+3.52,+16.388, +4.308,+0.982
1622159700,+3.52,+16.363, +4.222,+0.983
1622160300,+3.52,+16.329, +4.071,+0.982
1622160900,+3.52,+16.354, +3.917,+0.982
1622161500,+3.52,+16.346, +3.808,+0.983
1622162100,+3.52,+16.346, +3.688,+0.983
1622162700,+3.52,+16.346, +3.599,+0.983
1622163300,+3.52,+16.371, +3.535,+0.983
1622163900,+3.52,+16.371, +3.457,+0.983
1622164500,+3.52,+16.371, +3.405,+0.983
1622165100,+3.52,+16.363, +3.366,+0.983
1622165700,+3.52,+16.363, +3.328,+0.983
1622166300,+3.52,+16.371, +3.325,+0.983
1622166900,+3.52,+16.346, +3.301,+0.983
1622167500,+3.52,+16.363, +3.292,+0.983
1622168100,+3.52,+16.337, +3.290,+0.983
1622168700,+3.52,+16.363, +3.269,+0.983
1622169300,+3.52,+16.363, +3.261,+0.983
1622169900,+3.52,+16.363, +3.222,+0.983
1622170500,+3.52,+16.346, +3.182,+0.983
1622171100,+3.52,+16.363, +3.149,+0.983
1622171700,+3.52,+16.346, +3.108,+0.983
1622172300,+3.52,+16.354, +3.097,+0.983
1622172900,+3.52,+16.363, +3.086,+0.983
1622173500,+3.52,+16.371, +3.082,+0.983
1622174100,+3.52,+16.380, +3.099,+0.983
1622174700,+3.52,+16.354, +3.101,+0.983
1622175300,+3.52,+16.354, +3.109,+0.983
1622175900,+3.52,+16.363, +3.113,+0.983
1622176500,+3.52,+16.354, +3.110,+0.983
1622177100,+3.52,+16.346, +3.120,+0.983
1622177700,+3.52,+16.363, +3.112,+0.983
1622178300,+3.52,+16.363, +3.118,+0.983
1622178900,+3.52,+16.371, +3.115,+0.983
1622179500,+3.52,+16.337, +3.113,+0.983
1622180100,+3.52,+16.363, +3.115,+0.983
1622180700,+3.52,+16.354, +3.101,+0.983
1622181300,+3.52,+16.371, +3.093,+0.983
1622181900,+3.52,+16.371, +3.110,+0.983
1622182500,+3.52,+16.363, +3.103,+0.983
1622183100,+3.52,+16.371, +3.111,+0.983
1622183700,+3.52,+16.371, +3.113,+0.983
1622184300,+3.52,+16.354, +3.107,+0.983
1622184900,+3.52,+16.346, +3.124,+0.983
1622185500,+3.52,+16.363, +3.125,+0.983
1622186100,+3.52,+16.354, +3.134,+0.983
1622186700,+3.52,+16.354, +3.131,+0.983
1622187300,+3.52,+16.346, +3.122,+0.983
1622187900,+3.52,+16.363, +3.115,+0.983
1622188500,+3.52,+16.346, +3.103,+0.983
1622189100,+3.52,+16.354, +3.093,+0.983
1622189700,+3.52,+16.354, +3.100,+0.983
1622190300,+3.52,+16.371, +3.099,+0.983
1622190900,+3.52,+16.354, +3.122,+0.983
1622191500,+3.52,+16.354, +3.126,+0.983
1622192100,+3.52,+16.354, +3.134,+0.983
1622192700,+3.52,+16.354, +3.146,+0.983
1622193300,+3.52,+16.371, +3.130,+0.983
1622193900,+3.52,+16.354, +3.116,+0.983
1622194500,+3.52,+16.363, +3.101,+0.983
1622195100,+3.52,+16.346, +3.090,+0.983
1622195700,+3.52,+16.354, +3.093,+0.983
1622196300,+3.52,+16.371, +3.096,+0.983
1622196900,+3.52,+16.346, +3.115,+0.983
1622197500,+3.52,+16.337, +3.129,+0.983
1622198100,+3.52,+16.329, +3.121,+0.983
1622198700,+3.52,+16.337, +3.120,+0.983
1622199300,+3.52,+16.337, +3.115,+0.983
1622199900,+3.52,+16.346, +3.106,+0.983
1622200500,+3.52,+16.337, +3.112,+0.983
1622201100,+3.52,+16.337, +3.098,+0.983
1622201700,+3.52,+16.346, +3.085,+0.983
1622202300,+3.52,+16.346, +3.091,+0.983
1622202900,+3.52,+16.346, +3.090,+0.983
1622203500,+3.52,+16.346, +3.098,+0.983
1622204100,+3.52,+16.346, +3.098,+0.983
1622204700,+3.52,+16.337, +3.074,+0.983
1622205300,+3.52,+16.346, +3.055,+0.983
1622205900,+3.52,+16.346, +3.052,+0.983
1622206500,+3.52,+16.337, +3.025,+0.983
1622207100,+3.52,+16.329, +3.022,+0.983
1622207700,+3.52,+16.337, +3.024,+0.983
1622208300,+3.52,+16.329, +3.020,+0.983
1622208900,+3.52,+16.354, +3.021,+0.983
1622209500,+3.52,+16.354, +3.026,+0.983
1622210100,+3.52,+16.329, +3.032,+0.983
1622210700,+3.52,+16.337, +3.039,+0.983
1622211300,+3.52,+16.337, +3.046,+0.983
1622211900,+3.52,+16.329, +3.064,+0.983
1622212500,+3.52,+16.337, +3.085,+0.983
1622213100,+3.52,+16.320, +3.082,+0.983
1622213700,+3.52,+16.337, +3.068,+0.983
1622214300,+3.52,+16.346, +3.075,+0.983
1622214900,+3.52,+16.354, +3.056,+0.983
1622215500,+3.52,+16.354, +3.050,+0.983
1622216100,+3.52,+16.346, +3.054,+0.983
1622216700,+3.52,+16.346, +3.046,+0.983
1622217300,+3.52,+16.346, +3.053,+0.983
1622217900,+3.52,+16.337, +3.044,+0.983
1622218500,+3.52,+16.329, +3.030,+0.983
1622219100,+3.52,+16.354, +3.038,+0.983
1622219700,+3.52,+16.337, +3.025,+0.983
1622220300,+3.52,+16.329, +3.019,+0.983
1622220900,+3.52,+16.337, +3.020,+0.983
1622221500,+3.52,+16.337, +3.012,+0.983
1622222100,+3.52,+16.346, +3.035,+0.983
1622222700,+3.52,+16.354, +3.029,+0.983
1622223300,+3.52,+16.346, +3.018,+0.983
1622223900,+3.52,+16.354, +3.012,+0.983
1622224500,+3.52,+16.371, +2.996,+0.983
1622225100,+3.52,+16.363, +2.998,+0.983
1622225700,+3.52,+16.346, +3.003,+0.983
1622226300,+3.52,+16.354, +2.999,+0.983
1622226900,+3.52,+16.346, +3.027,+0.983
1622227500,+3.52,+16.329, +3.037,+0.983
1622228100,+3.52,+16.354, +3.033,+0.983
1622228700,+3.52,+16.337, +3.041,+0.983
1622229300,+3.52,+16.371, +3.028,+0.983
1622229900,+3.52,+16.346, +3.025,+0.983
1622230500,+3.52,+16.354, +3.009,+0.983
1622231100,+3.52,+16.363, +2.988,+0.983
1622231700,+3.52,+16.354, +2.994,+0.983
1622232300,+3.52,+16.354, +2.989,+0.983
1622232900,+3.52,+16.354, +3.002,+0.983
1622233500,+3.52,+16.354, +3.012,+0.983
1622234100,+3.52,+16.354, +3.011,+0.983
1622234700,+3.52,+16.346, +3.025,+0.983
1622235300,+3.52,+16.346, +3.005,+0.983
1622235900,+3.52,+16.363, +2.993,+0.983
1622236500,+3.52,+16.380, +2.986,+0.983
