7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623344880,+3.52,+16.474, +6.120,+0.983
1623345480,+3.52,+16.482, +6.105,+0.982
1623346080,+3.52,+16.482, +6.114,+0.983
1623346680,+3.52,+16.474, +6.111,+0.983
1623347280,+3.52,+16.474, +6.116,+0.983
1623347880,+3.52,+16.482, +6.110,+0.983
1623348480,+3.52,+16.474, +6.107,+0.983
1623349080,+3.52,+16.474, +6.112,+0.983
1623349680,+3.52,+16.448, +6.121,+0.983
1623350280,+3.52,+16.474, +6.114,+0.983
1623350880,+3.52,+16.474, +6.106,+0.982
1623351480,+3.52,+16.457, +6.107,+0.982
1623352080,+3.52,+16.474, +6.110,+0.983
1623352680,+3.52,+16.465, +6.116,+0.983
1623353280,+3.52,+16.465, +6.103,+0.983
1623353880,+3.52,+16.465, +6.111,+0.983
1623354480,+3.52,+16.474, +6.111,+0.982
1623355080,+3.52,+16.474, +6.111,+0.983
1623355680,+3.52,+16.448, +6.110,+0.983
1623356280,+3.52,+16.465, +6.109,+0.983
1623356880,+3.52,+16.457, +6.119,+0.983
1623357480,+3.52,+16.440, +6.115,+0.983
1623358080,+3.52,+16.457, +6.114,+0.983
1623358680,+3.52,+16.474, +6.106,+0.983
1623359280,+3.52,+16.457, +6.109,+0.983
1623359880,+3.52,+16.465, +6.112,+0.983
1623360480,+3.52,+16.457, +6.118,+0.983
1623361080,+3.52,+16.474, +6.112,+0.983
1623361680,+3.52,+16.465, +6.114,+0.983
1623362280,+3.52,+16.465, +6.111,+0.983
1623362880,+3.52,+16.448, +6.116,+0.983
1623363480,+3.52,+16.457, +6.112,+0.983
1623364080,+3.52,+16.457, +6.120,+0.983
1623364680,+3.52,+16.465, +6.122,+0.983
1623365280,+3.52,+16.465, +6.119,+0.983
1623365880,+3.52,+16.440, +6.120,+0.983
1623366480,+3.52,+16.465, +6.113,+0.983
1623367080,+3.52,+16.457, +6.119,+0.983
1623367680,+3.52,+16.448, +6.119,+0.983
1623368280,+3.52,+16.482, +6.113,+0.983
1623368880,+3.52,+16.457, +6.115,+0.983
1623369480,+3.52,+16.465, +6.117,+0.983
1623370080,+3.52,+16.448, +6.128,+0.983
1623370680,+3.52,+16.440, +6.122,+0.983
1623371280,+3.52,+16.457, +6.116,+0.982
1623371880,+3.52,+16.448, +6.122,+0.983
1623372480,+3.52,+16.465, +6.119,+0.983
1623373080,+3.52,+16.457, +6.124,+0.983
1623373680,+3.52,+16.457, +6.124,+0.983
1623374280,+3.52,+16.448, +6.128,+0.983
1623374880,+3.52,+16.448, +6.130,+0.983
1623375480,+3.52,+16.448, +6.135,+0.983
1623376080,+3.52,+16.448, +6.135,+0.983
1623376680,+3.52,+16.465, +6.127,+0.983
1623377280,+3.52,+16.465, +6.125,+0.983
1623377880,+3.52,+16.448, +6.132,+0.983
1623378480,+3.52,+16.440, +6.135,+0.983
1623379080,+3.52,+16.431, +6.138,+0.983
1623379680,+3.52,+16.423, +6.145,+0.983
1623380280,+3.52,+16.440, +6.132,+0.983
1623380880,+3.52,+16.431, +6.140,+0.983
1623381480,+3.52,+16.448, +6.136,+0.983
1623382080,+3.52,+16.448, +6.131,+0.982
1623382680,+3.52,+16.414, +6.142,+0.983
1623383280,+3.52,+16.440, +6.135,+0.983
