7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623518880,+3.52,+16.482, +6.202,+0.983
1623519480,+3.52,+16.465, +6.215,+0.983
1623520080,+3.52,+16.474, +6.201,+0.983
1623520680,+3.52,+16.465, +6.208,+0.983
1623521280,+3.52,+16.482, +6.210,+0.983
1623521880,+3.52,+16.465, +6.203,+0.983
1623522480,+3.52,+16.457, +6.215,+0.983
1623523080,+3.52,+16.474, +6.204,+0.983
1623523680,+3.52,+16.499, +6.204,+0.983
1623524280,+3.52,+16.465, +6.206,+0.983
1623524880,+3.52,+16.457, +6.214,+0.983
1623525480,+3.52,+16.474, +6.202,+0.983
1623526080,+3.52,+16.465, +6.198,+0.983
1623526680,+3.52,+16.474, +6.206,+0.983
1623527280,+3.52,+16.474, +6.201,+0.983
1623527880,+3.52,+16.465, +6.202,+0.983
1623528480,+3.52,+16.474, +6.204,+0.983
1623529080,+3.52,+16.474, +6.200,+0.983
1623529680,+3.52,+16.465, +6.210,+0.983
1623530280,+3.52,+16.457, +6.206,+0.983
1623530880,+3.52,+16.465, +6.203,+0.983
1623531480,+3.52,+16.448, +6.201,+0.983
1623532080,+3.52,+16.474, +6.201,+0.983
1623532680,+3.52,+16.465, +6.200,+0.983
1623533280,+3.52,+16.448, +6.211,+0.983
1623533880,+3.52,+16.457, +6.207,+0.983
1623534480,+3.52,+16.440, +6.207,+0.983
1623535080,+3.52,+16.457, +6.207,+0.983
1623535680,+3.52,+16.457, +6.217,+0.983
1623536280,+3.52,+16.465, +6.211,+0.983
1623536880,+3.52,+16.465, +6.206,+0.983
1623537480,+3.52,+16.474, +6.206,+0.983
1623538080,+3.52,+16.474, +6.206,+0.983
1623538680,+3.52,+16.465, +6.210,+0.983
1623539280,+3.52,+16.465, +6.214,+0.983
1623539880,+3.52,+16.457, +6.206,+0.983
1623540480,+3.52,+16.465, +6.212,+0.983
1623541080,+3.52,+16.448, +6.210,+0.983
1623541680,+3.52,+16.491, +6.196,+0.983
1623542280,+3.52,+16.474, +6.204,+0.983
1623542880,+3.52,+16.482, +6.204,+0.983
1623543480,+3.52,+16.457, +6.207,+0.983
1623544080,+3.52,+16.474, +6.212,+0.983
1623544680,+3.52,+16.482, +6.208,+0.983
1623545280,+3.52,+16.482, +6.210,+0.983
1623545880,+3.52,+16.482, +6.199,+0.983
1623546480,+3.52,+16.457, +6.210,+0.983
1623547080,+3.52,+16.474, +6.214,+0.983
1623547680,+3.52,+16.457, +6.201,+0.983
1623548280,+3.52,+16.474, +6.206,+0.983
1623548880,+3.52,+16.457, +6.215,+0.983
1623549480,+3.52,+16.465, +6.215,+0.983
1623550080,+3.52,+16.482, +6.213,+0.983
1623550680,+3.52,+16.491, +6.210,+0.983
1623551280,+3.52,+16.474, +6.208,+0.983
1623551880,+3.52,+16.474, +6.210,+0.983
1623552480,+3.52,+16.482, +6.202,+0.983
1623553080,+3.52,+16.499, +6.204,+0.983
1623553680,+3.52,+16.482, +6.210,+0.983
1623554280,+3.52,+16.491, +6.211,+0.983
1623554880,+3.52,+16.508, +6.208,+0.983
1623555480,+3.52,+16.482, +6.216,+0.983
1623556080,+3.52,+16.499, +6.207,+0.983
1623556680,+3.52,+16.508, +6.204,+0.983
1623557280,+3.52,+16.516, +6.203,+0.983
1623557880,+3.52,+16.516, +6.205,+0.983
1623558480,+3.52,+16.516, +6.204,+0.983
1623559080,+3.52,+16.499, +6.216,+0.983
1623559680,+3.52,+16.525, +6.201,+0.983
1623560280,+3.52,+16.499, +6.207,+0.983
1623560880,+3.52,+16.516, +6.204,+0.983
1623561480,+3.52,+16.516, +6.205,+0.983
1623562080,+3.52,+16.508, +6.204,+0.983
1623562680,+3.52,+16.525, +6.206,+0.983
1623563280,+3.52,+16.525, +6.205,+0.983
1623563880,+3.52,+16.508, +6.215,+0.983
1623564480,+3.52,+16.516, +6.206,+0.983
1623565080,+3.52,+16.533, +6.200,+0.983
1623565680,+3.52,+16.542, +6.187,+0.982
1623566280,+3.52,+16.525, +6.202,+0.983
1623566880,+3.52,+16.516, +6.204,+0.983
1623567480,+3.52,+16.516, +6.198,+0.983
1623568080,+3.52,+16.533, +6.189,+0.983
1623568680,+3.52,+16.516, +6.200,+0.983
1623569280,+3.52,+16.516, +6.196,+0.983
1623569880,+3.52,+16.525, +6.198,+0.983
1623570480,+3.52,+16.525, +6.201,+0.983
1623571080,+3.52,+16.516, +6.193,+0.983
1623571680,+3.52,+16.525, +6.195,+0.983
1623572280,+3.52,+16.525, +6.199,+0.983
1623572880,+3.52,+16.525, +6.192,+0.983
1623573480,+3.52,+16.533, +6.201,+0.983
1623574080,+3.52,+16.525, +6.186,+0.983
1623574680,+3.52,+16.533, +6.193,+0.983
1623575280,+3.52,+16.525, +6.197,+0.983
1623575880,+3.52,+16.525, +6.194,+0.983
1623576480,+3.52,+16.542, +6.189,+0.983
1623577080,+3.52,+16.516, +6.194,+0.983
1623577680,+3.52,+16.516, +6.192,+0.983
1623578280,+3.52,+16.533, +6.191,+0.983
1623578880,+3.52,+16.533, +6.198,+0.983
1623579480,+3.52,+16.533, +6.185,+0.982
1623580080,+3.52,+16.533, +6.191,+0.983
1623580680,+3.52,+16.516, +6.195,+0.983
1623581280,+3.52,+16.525, +6.195,+0.983
1623581880,+3.52,+16.542, +6.189,+0.983
1623582480,+3.52,+16.542, +6.187,+0.983
1623583080,+3.52,+16.533, +6.193,+0.983
1623583680,+3.52,+16.542, +6.188,+0.983
1623584280,+3.52,+16.533, +6.192,+0.983
1623584880,+3.52,+16.525, +6.192,+0.983
1623585480,+3.52,+16.542, +6.192,+0.983
1623586080,+3.52,+16.533, +6.184,+0.983
1623586680,+3.52,+16.525, +6.190,+0.983
1623587280,+3.52,+16.533, +6.189,+0.983
1623587880,+3.52,+16.542, +6.188,+0.983
1623588480,+3.52,+16.525, +6.198,+0.983
1623589080,+3.52,+16.542, +6.191,+0.983
1623589680,+3.52,+16.542, +6.194,+0.983
1623590280,+3.52,+16.533, +6.193,+0.983
1623590880,+3.52,+16.533, +6.196,+0.983
1623591480,+3.52,+16.542, +6.189,+0.983
1623592080,+3.52,+16.550, +6.183,+0.983
1623592680,+3.52,+16.550, +6.204,+0.983
1623593280,+3.52,+16.533, +6.191,+0.983
