7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629921420,+3.52,+16.116, +8.196,+0.980
1629922020,+3.52,+16.133, +8.189,+0.980
1629922620,+3.52,+16.107, +8.196,+0.980
1629923220,+3.52,+16.090, +8.194,+0.980
1629923820,+3.52,+16.133, +8.193,+0.980
1629924420,+3.52,+16.133, +8.183,+0.980
1629925020,+3.52,+16.107, +8.194,+0.980
1629925620,+3.52,+16.107, +8.188,+0.980
1629926220,+3.52,+16.133, +8.188,+0.980
1629926820,+3.52,+16.142, +8.185,+0.980
1629927420,+3.52,+16.124, +8.182,+0.980
1629928020,+3.52,+16.124, +8.170,+0.980
1629928620,+3.52,+16.124, +8.180,+0.980
1629929220,+3.52,+16.133, +8.184,+0.980
1629929820,+3.52,+16.133, +8.168,+0.980
1629930420,+3.52,+16.107, +8.182,+0.980
1629931020,+3.52,+16.142, +8.163,+0.980
1629931620,+3.52,+16.116, +8.180,+0.980
1629932220,+3.52,+16.099, +8.177,+0.980
1629932820,+3.52,+16.116, +8.178,+0.980
1629933420,+3.52,+16.142, +8.161,+0.980
1629934020,+3.52,+16.124, +8.159,+0.980
1629934620,+3.52,+16.150, +8.156,+0.980
1629935220,+3.52,+16.124, +8.164,+0.980
1629935820,+3.52,+16.107, +8.163,+0.980
1629936420,+3.52,+16.133, +8.158,+0.981
1629937020,+3.52,+16.124, +8.156,+0.981
1629937620,+3.52,+16.124, +8.141,+0.980
1629938220,+3.52,+16.150, +8.132,+0.980
1629938820,+3.52,+16.116, +8.144,+0.980
1629939420,+3.52,+16.107, +8.072,+0.980
1629940020,+3.52,+16.142, +7.981,+0.980
1629940620,+3.52,+16.090, +7.910,+0.980
1629941220,+3.52,+16.099, +7.856,+0.980
1629941820,+3.52,+16.107, +7.797,+0.980
1629942420,+3.52,+16.073, +7.751,+0.980
1629943020,+3.52,+16.090, +7.708,+0.980
1629943620,+3.52,+16.082, +7.683,+0.980
1629944220,+3.52,+16.099, +7.647,+0.980
1629944820,+3.52,+16.082, +7.621,+0.980
1629945420,+3.52,+16.073, +7.610,+0.981
1629946020,+3.52,+16.090, +7.574,+0.980
1629946620,+3.52,+16.090, +7.562,+0.980
1629947220,+3.52,+16.065, +7.544,+0.980
1629947820,+3.52,+16.065, +7.539,+0.980
1629948420,+3.52,+16.082, +7.518,+0.980
1629949020,+3.52,+16.099, +7.509,+0.980
1629949620,+3.52,+16.082, +7.506,+0.980
1629950220,+3.52,+16.082, +7.497,+0.980
1629950820,+3.52,+16.073, +7.493,+0.980
1629951420,+3.52,+16.082, +7.485,+0.980
1629952020,+3.52,+16.082, +7.480,+0.980
1629952620,+3.52,+16.082, +7.473,+0.980
1629953220,+3.52,+16.082, +7.460,+0.980
1629953820,+3.52,+16.073, +7.463,+0.980
1629954420,+3.52,+16.082, +7.455,+0.980
1629955020,+3.52,+16.073, +7.456,+0.980
1629955620,+3.52,+16.056, +7.449,+0.980
1629956220,+3.52,+16.073, +7.445,+0.980
1629956820,+3.52,+16.107, +7.435,+0.980
1629957420,+3.52,+16.073, +7.445,+0.980
1629958020,+3.52,+16.056, +7.446,+0.980
1629958620,+3.52,+16.048, +7.443,+0.980
1629959220,+3.52,+16.065, +7.442,+0.980
1629959820,+3.52,+16.065, +7.437,+0.980
1629960420,+3.52,+16.065, +7.441,+0.980
1629961020,+3.52,+16.056, +7.433,+0.980
1629961620,+3.52,+16.073, +7.428,+0.980
1629962220,+3.52,+16.073, +7.429,+0.980
1629962820,+3.52,+16.073, +7.437,+0.980
1629963420,+3.52,+16.090, +7.432,+0.980
1629964020,+3.52,+16.065, +7.434,+0.980
1629964620,+3.52,+16.056, +7.426,+0.980
1629965220,+3.52,+16.056, +7.433,+0.980
1629965820,+3.52,+16.073, +7.417,+0.980
1629966420,+3.52,+16.082, +7.428,+0.981
1629967020,+3.52,+16.073, +7.417,+0.980
1629967620,+3.52,+16.073, +7.415,+0.980
1629968220,+3.52,+16.048, +7.423,+0.980
1629968820,+3.52,+16.073, +7.413,+0.980
1629969420,+3.52,+16.065, +7.415,+0.980
1629970020,+3.52,+16.082, +7.411,+0.980
1629970620,+3.52,+16.073, +7.402,+0.980
1629971220,+3.52,+16.056, +7.406,+0.980
1629971820,+3.52,+16.065, +7.406,+0.980
1629972420,+3.52,+16.082, +7.405,+0.980
1629973020,+3.52,+16.090, +7.398,+0.980
1629973620,+3.52,+16.073, +7.408,+0.980
1629974220,+3.52,+16.073, +7.410,+0.980
1629974820,+3.52,+16.048, +7.403,+0.980
1629975420,+3.52,+16.065, +7.409,+0.980
1629976020,+3.52,+16.082, +7.405,+0.980
1629976620,+3.52,+16.065, +7.412,+0.980
1629977220,+3.52,+16.073, +7.414,+0.980
1629977820,+3.52,+16.065, +7.421,+0.980
1629978420,+3.52,+16.065, +7.407,+0.980
1629979020,+3.52,+16.073, +7.407,+0.980
1629979620,+3.52,+16.073, +7.408,+0.980
1629980220,+3.52,+16.073, +7.409,+0.980
1629980820,+3.52,+16.082, +7.411,+0.980
1629981420,+3.52,+16.065, +7.418,+0.980
1629982020,+3.52,+16.082, +7.410,+0.980
1629982620,+3.52,+16.090, +7.418,+0.980
1629983220,+3.52,+16.090, +7.477,+0.980
1629983820,+3.52,+16.107, +7.549,+0.980
1629984420,+3.52,+16.116, +7.619,+0.980
1629985020,+3.52,+16.107, +7.678,+0.980
1629985620,+3.52,+16.124, +7.737,+0.981
1629986220,+3.52,+16.133, +7.779,+0.980
1629986820,+3.52,+16.116, +7.815,+0.980
1629987420,+3.52,+16.133, +7.850,+0.980
1629988020,+3.52,+16.116, +7.885,+0.980
1629988620,+3.52,+16.159, +7.912,+0.980
1629989220,+3.52,+16.133, +7.935,+0.980
1629989820,+3.52,+16.124, +7.962,+0.980
1629990420,+3.52,+16.116, +7.982,+0.980
1629991020,+3.52,+16.150, +8.000,+0.980
1629991620,+3.52,+16.133, +8.016,+0.980
1629992220,+3.52,+16.142, +8.030,+0.980
1629992820,+3.52,+16.159, +8.030,+0.980
1629993420,+3.52,+16.167, +8.041,+0.980
1629994020,+3.52,+16.150, +8.060,+0.980
1629994620,+3.52,+16.124, +8.086,+0.981
1629995220,+3.52,+16.133, +8.070,+0.980
1629995820,+3.52,+16.150, +8.092,+0.981
1629996420,+3.52,+16.142, +8.091,+0.980
1629997020,+3.52,+16.124, +8.100,+0.980
1629997620,+3.52,+16.142, +8.102,+0.980
1629998220,+3.52,+16.150, +8.112,+0.980
1629998820,+3.52,+16.142, +8.118,+0.980
1629999420,+3.52,+16.142, +8.116,+0.980
1630000020,+3.52,+16.150, +8.121,+0.980
1630000620,+3.52,+16.150, +8.125,+0.980
1630001220,+3.52,+16.124, +8.137,+0.981
1630001820,+3.52,+16.133, +8.139,+0.980
1630002420,+3.52,+16.133, +8.140,+0.980
1630003020,+3.52,+16.159, +8.136,+0.980
1630003620,+3.52,+16.116, +8.140,+0.980
1630004220,+3.52,+16.124, +8.149,+0.980
1630004820,+3.52,+16.142, +8.147,+0.980
1630005420,+3.52,+16.150, +8.154,+0.980
1630006020,+3.52,+16.142, +8.146,+0.980
1630006620,+3.52,+16.159, +8.139,+0.980
1630007220,+3.52,+16.142, +8.152,+0.980
