7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628699460,+3.52,+16.431, +6.918,+0.979
1628700060,+3.52,+16.440, +6.926,+0.978
1628700660,+3.52,+16.431, +6.950,+0.979
1628701260,+3.52,+16.525, +6.981,+0.979
1628701860,+3.51,+16.745, +6.995,+0.979
1628702460,+3.52,+16.941, +7.015,+0.978
1628703060,+3.52,+17.127, +7.034,+0.978
1628703660,+3.52,+17.152, +7.049,+0.978
1628704260,+3.52,+17.127, +7.065,+0.978
1628704860,+3.52,+17.102, +7.075,+0.978
1628705460,+3.52,+17.059, +7.091,+0.978
1628706060,+3.52,+17.008, +7.112,+0.978
1628706660,+3.52,+17.000, +7.122,+0.978
1628707260,+3.52,+16.983, +7.130,+0.978
1628707860,+3.52,+16.958, +7.148,+0.978
1628708460,+3.52,+16.924, +7.172,+0.979
1628709060,+3.52,+16.890, +7.180,+0.978
1628709660,+3.52,+16.839, +7.199,+0.979
1628710260,+3.52,+16.813, +7.204,+0.978
1628710860,+3.52,+16.788, +7.220,+0.978
1628711460,+3.52,+16.762, +7.247,+0.979
1628712060,+3.51,+16.711, +7.258,+0.978
1628712660,+3.52,+16.711, +7.268,+0.978
1628713260,+3.51,+16.695, +7.281,+0.978
1628713860,+3.52,+16.661, +7.296,+0.978
1628714460,+3.52,+16.644, +7.307,+0.978
1628715060,+3.52,+16.618, +7.327,+0.979
1628715660,+3.52,+16.584, +7.337,+0.978
1628716260,+3.52,+16.567, +7.353,+0.979
1628716860,+3.52,+16.550, +7.374,+0.979
1628717460,+3.52,+16.525, +7.390,+0.979
1628718060,+3.52,+16.533, +7.375,+0.978
1628718660,+3.52,+16.525, +7.387,+0.979
1628719260,+3.52,+16.474, +7.322,+0.978
1628719860,+3.52,+16.516, +7.387,+0.979
1628720460,+3.52,+16.499, +7.396,+0.979
1628721060,+3.52,+16.516, +7.395,+0.978
1628721660,+3.52,+16.533, +7.400,+0.979
1628722260,+3.52,+16.516, +7.410,+0.978
1628722860,+3.52,+16.508, +7.421,+0.979
1628723460,+3.52,+16.516, +7.424,+0.979
1628724060,+3.52,+16.499, +7.440,+0.978
1628724660,+3.52,+16.508, +7.462,+0.979
1628725260,+3.52,+16.533, +7.465,+0.979
1628725860,+3.52,+16.533, +7.473,+0.978
1628726460,+3.52,+16.525, +7.469,+0.979
1628727060,+3.52,+16.491, +7.437,+0.979
1628727660,+3.52,+16.516, +7.390,+0.979
1628728260,+3.52,+16.525, +7.343,+0.979
1628728860,+3.52,+16.525, +7.339,+0.978
1628729460,+3.52,+16.567, +7.313,+0.979
1628730060,+3.52,+16.525, +7.271,+0.978
1628730660,+3.52,+16.440, +7.245,+0.979
1628731260,+3.52,+16.388, +7.213,+0.979
1628731860,+3.52,+16.320, +7.185,+0.979
1628732460,+3.52,+16.261, +7.160,+0.979
1628733060,+3.52,+16.184, +7.139,+0.979
1628733660,+3.52,+16.167, +7.114,+0.979
1628734260,+3.52,+16.142, +7.089,+0.979
1628734860,+3.52,+16.133, +7.072,+0.979
1628735460,+3.52,+16.107, +7.058,+0.979
1628736060,+3.52,+16.099, +7.023,+0.979
1628736660,+3.52,+16.073, +6.996,+0.979
1628737260,+3.52,+16.056, +6.981,+0.979
1628737860,+3.52,+16.048, +6.967,+0.979
1628738460,+3.52,+16.039, +6.936,+0.979
1628739060,+3.52,+16.056, +6.927,+0.979
1628739660,+3.52,+16.048, +6.902,+0.979
1628740260,+3.52,+16.031, +6.881,+0.979
1628740860,+3.52,+16.039, +6.876,+0.979
1628741460,+3.52,+16.031, +6.844,+0.979
1628742060,+3.52,+16.014, +6.834,+0.979
1628742660,+3.52,+16.014, +6.817,+0.979
1628743260,+3.52,+16.022, +6.806,+0.979
1628743860,+3.52,+16.014, +6.786,+0.979
1628744460,+3.52,+16.022, +6.771,+0.979
1628745060,+3.52,+16.005, +6.761,+0.979
1628745660,+3.52,+15.988, +6.746,+0.979
1628746260,+3.52,+15.997, +6.729,+0.979
1628746860,+3.52,+15.979, +6.712,+0.979
1628747460,+3.52,+16.014, +6.695,+0.979
1628748060,+3.52,+15.988, +6.691,+0.979
1628748660,+3.52,+15.997, +6.675,+0.979
1628749260,+3.52,+15.997, +6.663,+0.979
1628749860,+3.52,+16.014, +6.644,+0.979
1628750460,+3.52,+16.005, +6.643,+0.979
1628751060,+3.52,+16.014, +6.624,+0.979
1628751660,+3.52,+16.014, +6.614,+0.979
1628752260,+3.52,+16.005, +6.605,+0.979
1628752860,+3.52,+16.022, +6.591,+0.979
1628753460,+3.52,+16.031, +6.575,+0.979
1628754060,+3.52,+16.022, +6.572,+0.979
1628754660,+3.52,+16.014, +6.558,+0.979
1628755260,+3.52,+15.988, +6.555,+0.979
1628755860,+3.52,+16.005, +6.541,+0.979
1628756460,+3.52,+16.005, +6.530,+0.979
1628757060,+3.52,+16.014, +6.518,+0.979
1628757660,+3.52,+16.005, +6.507,+0.979
1628758260,+3.52,+15.997, +6.504,+0.979
1628758860,+3.52,+16.014, +6.487,+0.979
1628759460,+3.52,+16.022, +6.477,+0.979
1628760060,+3.52,+16.014, +6.473,+0.979
1628760660,+3.52,+16.014, +6.463,+0.979
1628761260,+3.52,+16.022, +6.454,+0.979
1628761860,+3.52,+15.988, +6.450,+0.979
1628762460,+3.52,+16.014, +6.432,+0.979
1628763060,+3.52,+16.005, +6.432,+0.979
1628763660,+3.52,+16.022, +6.424,+0.979
1628764260,+3.52,+16.005, +6.419,+0.979
1628764860,+3.52,+16.014, +6.412,+0.979
1628765460,+3.52,+16.005, +6.410,+0.979
1628766060,+3.52,+16.005, +6.398,+0.979
1628766660,+3.52,+15.997, +6.396,+0.979
1628767260,+3.52,+15.997, +6.388,+0.979
1628767860,+3.52,+16.014, +6.377,+0.979
1628768460,+3.52,+16.014, +6.372,+0.979
1628769060,+3.52,+16.014, +6.369,+0.979
