7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625162340,+3.49,+16.686, +4.603,+0.984
1625162940,+3.49,+16.627, +4.604,+0.984
1625163540,+3.49,+16.610, +4.596,+0.984
1625164140,+3.50,+16.601, +4.602,+0.984
1625164740,+3.50,+16.635, +4.602,+0.985
1625165340,+3.50,+16.618, +4.610,+0.985
1625165940,+3.50,+16.610, +4.604,+0.984
1625166540,+3.50,+16.618, +4.602,+0.984
1625167140,+3.50,+16.627, +4.608,+0.984
1625167740,+3.50,+16.610, +4.612,+0.984
1625168340,+3.50,+16.618, +4.615,+0.984
1625168940,+3.50,+16.610, +4.612,+0.984
1625169540,+3.50,+16.618, +4.614,+0.984
1625170140,+3.50,+16.635, +4.614,+0.984
1625170740,+3.50,+16.627, +4.622,+0.984
1625171340,+3.50,+16.618, +4.625,+0.985
1625171940,+3.50,+16.618, +4.627,+0.984
1625172540,+3.50,+16.644, +4.629,+0.984
1625173140,+3.50,+16.635, +4.628,+0.984
1625173740,+3.50,+16.627, +4.629,+0.984
1625174340,+3.50,+16.627, +4.640,+0.985
1625174940,+3.50,+16.618, +4.643,+0.985
1625175540,+3.50,+16.593, +4.650,+0.985
1625176140,+3.50,+16.593, +4.655,+0.984
1625176740,+3.50,+16.584, +4.662,+0.984
1625177340,+3.50,+16.550, +4.675,+0.984
1625177940,+3.51,+16.533, +4.679,+0.984
1625178540,+3.51,+16.542, +4.687,+0.984
1625179140,+3.51,+16.533, +4.699,+0.985
1625179740,+3.51,+16.508, +4.705,+0.984
1625180340,+3.51,+16.516, +4.716,+0.985
1625180940,+3.51,+16.525, +4.722,+0.985
1625181540,+3.51,+16.508, +4.732,+0.985
1625182140,+3.51,+16.482, +4.739,+0.984
1625182740,+3.51,+16.491, +4.755,+0.985
1625183340,+3.51,+16.516, +4.757,+0.984
1625183940,+3.51,+16.508, +4.769,+0.985
1625184540,+3.51,+16.491, +4.775,+0.985
1625185140,+3.51,+16.508, +4.787,+0.985
1625185740,+3.51,+16.516, +4.792,+0.985
1625186340,+3.51,+16.491, +4.806,+0.984
1625186940,+3.51,+16.474, +4.820,+0.985
1625187540,+3.51,+16.499, +4.816,+0.984
1625188140,+3.51,+16.482, +4.828,+0.984
1625188740,+3.51,+16.508, +4.824,+0.984
1625189340,+3.51,+16.508, +4.828,+0.985
1625189940,+3.51,+16.508, +4.841,+0.984
1625190540,+3.51,+16.508, +4.841,+0.984
1625191140,+3.51,+16.525, +4.837,+0.984
1625191740,+3.51,+16.491, +4.855,+0.985
1625192340,+3.51,+16.508, +4.858,+0.985
1625192940,+3.51,+16.491, +4.865,+0.984
1625193540,+3.51,+16.499, +4.867,+0.984
1625194140,+3.51,+16.525, +4.865,+0.984
1625194740,+3.51,+16.499, +4.875,+0.984
1625195340,+3.51,+16.516, +4.883,+0.984
1625195940,+3.51,+16.516, +4.880,+0.984
1625196540,+3.51,+16.525, +4.884,+0.984
1625197140,+3.51,+16.533, +4.886,+0.984
1625197740,+3.51,+16.516, +4.894,+0.985
1625198340,+3.51,+16.525, +4.899,+0.985
1625198940,+3.51,+16.533, +4.904,+0.984
1625199540,+3.51,+16.550, +4.893,+0.984
1625200140,+3.51,+16.533, +4.906,+0.984
1625200740,+3.51,+16.533, +4.907,+0.984
1625201340,+3.51,+16.542, +4.917,+0.985
1625201940,+3.51,+16.542, +4.918,+0.984
1625202540,+3.51,+16.550, +4.919,+0.984
1625203140,+3.51,+16.550, +4.920,+0.984
1625203740,+3.51,+16.542, +4.924,+0.984
1625204340,+3.51,+16.559, +4.927,+0.984
1625204940,+3.51,+16.542, +4.935,+0.985
1625205540,+3.51,+16.550, +4.934,+0.984
1625206140,+3.51,+16.550, +4.936,+0.985
1625206740,+3.51,+16.559, +4.937,+0.984
1625207340,+3.51,+16.559, +4.944,+0.985
1625207940,+3.51,+16.559, +4.944,+0.984
1625208540,+3.51,+16.559, +4.944,+0.984
1625209140,+3.51,+16.550, +4.950,+0.985
1625209740,+3.51,+16.550, +4.954,+0.984
1625210340,+3.51,+16.567, +4.954,+0.984
1625210940,+3.51,+16.550, +4.955,+0.985
1625211540,+3.51,+16.576, +4.957,+0.984
1625212140,+3.51,+16.550, +4.966,+0.984
1625212740,+3.51,+16.576, +4.963,+0.984
1625213340,+3.51,+16.576, +4.969,+0.985
1625213940,+3.51,+16.559, +4.963,+0.984
1625214540,+3.51,+16.567, +4.972,+0.984
1625215140,+3.51,+16.567, +4.974,+0.984
1625215740,+3.51,+16.576, +4.973,+0.985
1625216340,+3.51,+16.584, +4.973,+0.984
1625216940,+3.51,+16.584, +4.977,+0.985
1625217540,+3.51,+16.584, +4.973,+0.984
1625218140,+3.51,+16.601, +4.970,+0.984
1625218740,+3.51,+16.576, +4.979,+0.984
1625219340,+3.51,+16.584, +4.972,+0.984
1625219940,+3.51,+16.593, +4.979,+0.985
1625220540,+3.51,+16.584, +4.981,+0.984
1625221140,+3.51,+16.584, +4.984,+0.985
1625221740,+3.51,+16.567, +4.981,+0.984
1625222340,+3.51,+16.593, +4.980,+0.984
1625222940,+3.51,+16.567, +4.984,+0.984
1625223540,+3.51,+16.601, +4.981,+0.984
1625224140,+3.51,+16.593, +4.989,+0.984
1625224740,+3.51,+16.584, +4.987,+0.985
1625225340,+3.51,+16.584, +4.990,+0.984
1625225940,+3.51,+16.584, +4.982,+0.984
1625226540,+3.52,+16.593, +4.988,+0.984
1625227140,+3.51,+16.601, +4.993,+0.984
1625227740,+3.52,+16.584, +4.996,+0.984
1625228340,+3.52,+16.584, +4.996,+0.985
1625228940,+3.52,+16.576, +4.998,+0.984
1625229540,+3.52,+16.593, +4.993,+0.984
1625230140,+3.52,+16.559, +5.000,+0.985
1625230740,+3.52,+16.559, +5.005,+0.984
1625231340,+3.52,+16.559, +5.009,+0.984
1625231940,+3.52,+16.567, +5.009,+0.984
1625232540,+3.52,+16.576, +5.013,+0.984
1625233140,+3.52,+16.576, +5.016,+0.984
1625233740,+3.52,+16.559, +5.027,+0.984
1625234340,+3.52,+16.542, +5.029,+0.984
1625234940,+3.52,+16.550, +5.036,+0.984
1625235540,+3.52,+16.567, +5.035,+0.984
1625236140,+3.52,+16.533, +5.051,+0.984
1625236740,+3.52,+16.542, +5.049,+0.984
1625237340,+3.52,+16.550, +5.052,+0.984
1625237940,+3.52,+16.533, +5.060,+0.984
1625238540,+3.52,+16.533, +5.057,+0.984
1625239140,+3.52,+16.525, +5.066,+0.984
1625239740,+3.52,+16.525, +5.076,+0.984
1625240340,+3.52,+16.525, +5.078,+0.984
1625240940,+3.52,+16.508, +5.082,+0.984
1625241540,+3.52,+16.508, +5.089,+0.984
1625242140,+3.52,+16.508, +5.092,+0.984
1625242740,+3.52,+16.525, +5.091,+0.984
1625243340,+3.52,+16.508, +5.098,+0.984
1625243940,+3.52,+16.516, +5.103,+0.984
1625244540,+3.52,+16.499, +5.110,+0.984
1625245140,+3.52,+16.499, +5.114,+0.984
1625245740,+3.52,+16.508, +5.118,+0.984
1625246340,+3.52,+16.508, +5.122,+0.984
1625246940,+3.52,+16.525, +5.123,+0.985
1625247540,+3.52,+16.516, +5.119,+0.984
1625248140,+3.52,+16.491, +5.133,+0.985
1625248740,+3.52,+16.474, +5.136,+0.984
